# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_111031\retry_probability_reports\E5S200_5ecu_200signals.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.52536840000000007	0.52536840000000007	200	48	1
baseline1	0.55882039999999988	0.55882039999999988	200	139	1
baseline2	0.34677295063068281	0.34677279999999994	200	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	152	0.093597194736875097	0.35040000000026339
foundation	B	20	0.10893180000002958	0.2447600000000591
foundation	C	20	0.099331560000032446	0.24060000000005743
foundation	D	8	0.12593850000007542	0.3108000000002562
baseline1	A	152	0.11079617368428354	0.33120000000099026
baseline1	B	20	0.12920660000005188	0.27668000000006143
baseline1	C	20	0.10486866000006925	0.29160000000098307
baseline1	D	8	0.10888450000025338	0.25200000000097589
baseline2	A	152	0.056141950000000031	0.24559999999999998
baseline2	B	20	0.053667399999999997	0.14675999999999995
baseline2	C	20	0.049566459999999993	0.13883999999999994
baseline2	D	8	0.074843499999999993	0.20600000000000002

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	152	4.0626314963198867e-08	4.3599999049520024e-08
foundation	B	20	1.6366799337119379e-15	1.9009599171181472e-15
foundation	C	20	1.621239934626674e-15	1.9009599171181472e-15
foundation	D	8	1.5983599360663859e-15	1.7305599280087053e-15
baseline1	A	152	1.6155263866121525e-08	4.3599999049520024e-08
baseline1	B	20	1.7085999291906102e-15	2.0793599051811871e-15
baseline1	C	20	1.676519931116722e-15	2.0793599051811871e-15
baseline1	D	8	1.629059934191306e-15	1.7305599280087053e-15
baseline2	A	152	2.1181886654032593e-17	2.2204460492503131e-16
baseline2	B	20	1.6653345369377347e-17	1.1102230246251565e-16
baseline2	C	20	1.6653345369377347e-17	1.1102230246251565e-16
baseline2	D	8	4.163336342344337e-17	2.2204460492503131e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	152	0
foundation	B	20	20
foundation	C	20	20
foundation	D	8	8
baseline1	A	152	91
baseline1	B	20	20
baseline1	C	20	20
baseline1	D	8	8
baseline2	A	152	0
baseline2	B	20	0
baseline2	C	20	0
baseline2	D	8	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	2054392576	D	3	0	1	2	1	2	1	1.5681599379008662e-15	2.7777777777777776e-15	0.27120000000024902	1.5543122344752192e-15	0.27120000000024902	0.27120000000024902
foundation	2670393979	D	3	0	1	1	0	2	1	1.5681599379008662e-15	2.7777777777777776e-15	0.3108000000002562	1.5543122344752192e-15	0.3108000000002562	0.3108000000002562
foundation	1620987038	D	3	0	10	4	3	2	1	1.7305599280087053e-15	2.7777777777777781e-14	1.6812000000003877	1.6653345369377348e-15	1.6812000000003877	1.6812000000003877
foundation	958642461	D	3	0	20	0	4	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.9248000000004595	1.5543122344752192e-15	1.9248000000004595	1.9248000000004595
foundation	2965187334	D	3	0	20	4	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.67320000000012215	1.5543122344752192e-15	0.67320000000012215	0.67320000000012215
foundation	3680017454	D	3	0	50	3	0	2	1	1.6473599331171859e-15	1.388888888888889e-13	2.8496000000006916	1.6653345369377348e-15	2.8496000000006916	2.8496000000006916
foundation	705073070	D	3	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	3.6456000000008544	1.5543122344752192e-15	3.6456000000008544	3.6456000000008544
foundation	1592757959	D	3	0	100	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	3.4040000000007922	1.5543122344752192e-15	3.4040000000007922	3.4040000000007922
foundation	1428825618	C	2	0	1	2	0	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.19200000000023465	1.5543122344752192e-15	0.19200000000023465	0.19200000000023465
foundation	2945895752	C	2	0	5	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.55440000000010059	1.5543122344752192e-15	0.55440000000010059	0.55440000000010059
foundation	1774427203	C	2	0	10	0	2	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.4356000000003064	1.5543122344752192e-15	1.4356000000003064	1.4356000000003064
foundation	2076145948	C	2	0	10	1	4	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.8852000000004523	1.5543122344752192e-15	1.8852000000004523	1.8852000000004523
foundation	2479831131	C	2	0	10	2	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.75240000000013652	1.5543122344752192e-15	0.75240000000013652	0.75240000000013652
foundation	2877240956	C	2	0	10	3	2	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.8436000000004356	1.6653345369377348e-15	1.8436000000004356	1.8436000000004356
foundation	4201893366	C	2	0	10	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.4060000000005743	1.5543122344752192e-15	2.4060000000005743	2.4060000000005743
foundation	747564784	C	2	0	20	3	1	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.639600000000371	1.5543122344752192e-15	1.639600000000371	1.639600000000371
foundation	1045232751	C	2	0	20	2	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	2.5268000000006055	1.5543122344752192e-15	2.5268000000006055	2.5268000000006055
foundation	1483916497	C	2	0	20	4	0	2	1	1.9009599171181472e-15	5.5555555555555559e-13	2.0100000000005025	1.8873791418627661e-15	2.0100000000005025	2.0100000000005025
foundation	2445201988	C	2	0	20	2	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	2.5268000000006055	1.5543122344752192e-15	2.5268000000006055	2.5268000000006055
foundation	3953754139	C	2	0	20	1	0	2	1	1.9009599171181472e-15	5.5555555555555559e-13	2.5704000000006317	1.8873791418627661e-15	2.5704000000006317	2.5704000000006317
