# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.51933	0.55497	62	1
always_on_tmr	0.525414	0.525414	62	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	627310569	3	6.88338e-15	1
on_demand_tmr	904285308	3	4.996e-15	1
always_on_tmr	627310569	3	6.88338e-15	1
always_on_tmr	904285308	3	4.77396e-15	1

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	627310569	10	10	2.6144	2.7728	0	0.396	2.856	1	1	3.6144	8.0248	1
on_demand_tmr	904285308	5	5	0.6396	0.7188	0	0.3564	0.598	1	1	1.6396	3.6732	1
always_on_tmr	627310569	10	10	0	0	2.4896	0	0	1	0	3.4896	3.4896	1
always_on_tmr	904285308	5	5	0	0	0.6752	0	0	1	0	1.6752	1.6752	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	451908486	0	3	0	2	1	2	2	2	1	1.56816e-15	5.55556e-15	0.3468
on_demand_tmr	574077934	0	3	0	2	4	10	10	2	1	2.56256e-15	2.77778e-14	2.7728
on_demand_tmr	928090276	0	3	0	1	3	20	20	2	1	1.56816e-15	5.55556e-14	2.3864
on_demand_tmr	963314774	0	3	0	3	2	100	100	2	1	1.56816e-15	2.77778e-13	4.5728
on_demand_tmr	1205382420	0	3	0	1	2	1	1	2	1	1.56816e-15	2.77778e-15	0.1092
on_demand_tmr	1727322922	0	3	0	1	2	10	10	2	1	1.56816e-15	2.77778e-14	0.8792
on_demand_tmr	2054999896	0	3	0	0	2	100	100	2	1	1.64736e-15	2.77778e-13	3.454
on_demand_tmr	2618470185	0	3	0	4	3	20	20	2	1	1.64736e-15	5.55556e-14	3.2936
on_demand_tmr	3855444880	0	3	0	4	2	20	20	2	1	1.64736e-15	5.55556e-14	2.428
on_demand_tmr	4092937341	0	3	0	3	2	1000	1000	2	1	1.56816e-15	2.77778e-12	5.8084
on_demand_tmr	4209254968	0	3	0	1	3	10	10	2	1	1.56816e-15	2.77778e-14	2.3864
on_demand_tmr	4261097810	0	3	0	2	0	5	5	2	1	1.64736e-15	1.38889e-14	0.7604
on_demand_tmr	43910001	0	2	0	4	2	10	10	2	1	1.64736e-15	2.77778e-13	2.428
