# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.399667	0.453325	48	1
always_on_tmr	0.411866	0.411866	48	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	39759663	3	0	2.77778e-12
on_demand_tmr	61239259	3	0	1.38889e-14
on_demand_tmr	78681555	3	0	5.55556e-14
on_demand_tmr	83235652	3	0	2.77778e-13
on_demand_tmr	90190343	3	0	2.77778e-13
on_demand_tmr	162534675	3	0	2.77778e-13
on_demand_tmr	172663837	3	0	5.55556e-14
on_demand_tmr	176154999	3	0	5.55556e-14
always_on_tmr	39759663	3	0	2.77778e-12
always_on_tmr	61239259	3	0	1.38889e-14
always_on_tmr	78681555	3	0	5.55556e-14
always_on_tmr	83235652	3	0	2.77778e-13
always_on_tmr	90190343	3	0	2.77778e-13
always_on_tmr	162534675	3	0	2.77778e-13
always_on_tmr	172663837	3	0	5.55556e-14
always_on_tmr	176154999	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	39759663	1000	1000	4.3724	5.9564	0	0.594	4.9268	0.01	0	4.3824	11.4972	1
on_demand_tmr	61239259	5	5	0.4752	0.8316	0	0.3168	0.7524	0.01	0	0.4852	1.9208	1
on_demand_tmr	78681555	20	20	1.9844	2.6972	0	0.3564	2.6556	0.01	0	1.9944	5.7292	1
on_demand_tmr	83235652	100	100	3.3744	4.3248	0	0.4752	4.4912	0.01	0	3.3844	9.3112	1
on_demand_tmr	90190343	100	100	3.4616	4.412	0	0.5148	3.9684	0.01	0	3.4716	8.9152	1
on_demand_tmr	162534675	100	100	3.3744	4.3248	0	0.5544	4.4912	0.01	0	3.3844	9.3904	1
on_demand_tmr	172663837	20	20	1.9032	2.616	0	0.396	2.5368	0.01	0	1.9132	5.5688	1
on_demand_tmr	176154999	20	20	1.7012	2.414	0	0.4356	2.7408	0.01	0	1.7112	5.6104	1
always_on_tmr	39759663	1000	1000	0	0	4.5328	0	0	0.01	0	4.5428	4.5428	1
always_on_tmr	61239259	5	5	0	0	0.5168	0	0	0.01	0	0.5268	0.5268	1
always_on_tmr	78681555	20	20	0	0	2.3448	0	0	0.01	0	2.3548	2.3548	1
always_on_tmr	83235652	100	100	0	0	3.5824	0	0	0.01	0	3.5924	3.5924	1
always_on_tmr	90190343	100	100	0	0	3.5428	0	0	0.01	0	3.5528	3.5528	1
always_on_tmr	162534675	100	100	0	0	3.5824	0	0	0.01	0	3.5924	3.5924	1
always_on_tmr	172663837	20	20	0	0	1.9864	0	0	0.01	0	1.9964	1.9964	1
