# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# 本文件中的 WCRT/周期 指标统一使用 P95（95%分位响应时间）；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\2026428_214615\retry_probability_reports\E5S120_5ecu_120signals_004.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.47024480000000002	0.47024480000000002	120	30	1
baseline1	0.47542080000000014	0.47542080000000014	120	65	1
baseline2	0.30800171863979042	0.30800160000000004	120	0	1

# 按 ASIL 分组统计的 WCRT/周期（P95，95%分位响应时间）结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.065988968888913729	0.18320000000022674
foundation	B	12	0.027062000000038989	0.12480000000022073
foundation	C	12	0.021395566666687325	0.085200000000213549
foundation	D	6	0.01242980000000222	0.064560000000011539
baseline1	A	90	0.051607191111132551	0.18720000000024584
baseline1	B	12	0.029484000000024931	0.11880000000002156
baseline1	C	12	0.023091300000005022	0.07920000000001437
baseline1	D	6	0.0064696666666686012	0.028720000000009804
baseline2	A	90	0.052206617777777777	0.16639999999999999
baseline2	B	12	0.06179500000000001	0.16639999999999999
baseline2	C	12	0.054304933333333326	0.20600000000000002
baseline2	D	6	0.030519133333333334	0.068419999999999967

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.0155554748253271e-08	4.7599998867120025e-08
foundation	B	12	1.5813599371035861e-15	1.6473599331171859e-15
foundation	C	12	1.6090932687050261e-15	1.9009599171181472e-15
foundation	D	6	1.6236266011037463e-15	1.9009599171181472e-15
baseline1	A	90	2.4466666824146639e-08	4.7599998867120025e-08
baseline1	B	12	1.6222932679368124e-15	1.7305599280087053e-15
baseline1	C	12	1.6364932670292659e-15	1.9009599171181472e-15
baseline1	D	6	1.6236266011037463e-15	1.9009599171181472e-15
baseline2	A	90	1.7270135938613546e-17	1.1102230246251565e-16
baseline2	B	12	9.2518585385429707e-18	1.1102230246251565e-16
baseline2	C	12	0	0
baseline2	D	6	1.8503717077085941e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	35
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	1942324956026550883	D	3	0	10	4	3	2	1	1.9009599171181472e-15	2.7777777777777781e-14	0.64559997185195728	1.8873791418627661e-15	0.64560000000011541	0.88120000000020582
foundation	5632722563523355215	D	3	0	20	4	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	1.9228000000003931
foundation	9514652145325681229	D	3	0	50	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	2.4060000000004607
foundation	12155473410285439850	D	3	0	100	4	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.51479997961401458	1.5543122344752192e-15	0.51480000000009341	2.485200000000475
foundation	14151854036118954512	D	3	0	100	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.19799999215923639	1.5543122344752192e-15	0.19800000000003593	2.7228000000005181
foundation	759936222385560783	D	3	0	1000	2	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	0.11879999529552052	1.5543122344752192e-15	0.11880000000000024	3.6356000000000046
foundation	12458962426761481310	C	2	0	1	1	2	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.085199996626293753	1.5543122344752192e-15	0.085200000000213549	0.15840000000002874
foundation	6531025121352303585	C	2	0	5	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	0.44360000000006039
foundation	6979675310663533628	C	2	0	10	2	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.19999999208004596	1.5543122344752192e-15	0.20000000000004547	0.8060000000001537
foundation	10118063960553054097	C	2	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	1.5664000000003284
foundation	16256208449622546023	C	2	0	10	0	4	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.081199996622104129	1.6653345369377348e-15	0.08120000000002392	0.6852000000001226
foundation	1996092013369702684	C	2	0	20	1	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	0.84560000000016089
foundation	4392297678329758193	C	2	0	20	4	3	2	1	1.9009599171181472e-15	5.5555555555555559e-13	0.64559997185195728	1.8873791418627661e-15	0.64560000000011541	0.88120000000020582
foundation	5483277856726449058	C	2	0	20	1	0	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.91679996369491612	1.5543122344752192e-15	0.9168000000001939	0.96640000000019199
foundation	6124226009086285480	C	2	0	20	1	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.72479997129805152	1.5543122344752192e-15	0.72480000000012978	1.2772000000002777
foundation	1463087196821813404	C	2	0	100	3	2	2	1	1.6473599331171859e-15	2.7777777777777777e-12	0.71479997026446074	1.6653345369377348e-15	0.71480000000013888	2.8416000000005397
foundation	17473520982660424120	C	2	0	100	0	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	0.79399996855775512	1.5543122344752192e-15	0.79400000000015325	2.8020000000005325
foundation	14569350096756716397	C	2	0	1000	4	3	2	1	1.5681599379008662e-15	2.7777777777777777e-11	0.11879999529552052	1.5543122344752192e-15	0.11880000000000024	3.7148000000000048
