# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# 本文件中的 WCRT/周期 指标统一使用 P95（95%分位响应时间）；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\2026428_214615\retry_probability_reports\E8S150_8ecu_150signals_002.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.49888520000000008	0.49888520000000008	150	37	1
baseline1	0.53892519999999988	0.53892519999999988	150	78	1
baseline2	0.39424547965588863	0.39424520000000013	150	0	1

# 按 ASIL 分组统计的 WCRT/周期（P95，95%分位响应时间）结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.087078895575263021	0.25088000000004629
foundation	B	15	0.029002400000005233	0.099400000000019875
foundation	C	15	0.012750133333335724	0.041580000000007541
foundation	D	7	0.022065142857146284	0.064160000000009626
baseline1	A	113	0.071892389380578112	0.23360000000059244
baseline1	B	15	0.055305866666688686	0.11920000000002347
baseline1	C	15	0.022402666666676698	0.10080000000001518
baseline1	D	7	0.022964000000028316	0.057040000000006329
baseline2	A	113	0.073899207079646062	0.25960000000000005
baseline2	B	15	0.089114933333333354	0.15031999999999995
baseline2	C	15	0.080356266666666676	0.15427999999999994
baseline2	D	7	0.067912000000000014	0.16615999999999997

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	3.9971680614599555e-08	6.1599998102720045e-08
foundation	B	15	1.6473599324730265e-15	2.4393598765683887e-15
foundation	C	15	1.5892799365618585e-15	1.8849599178157469e-15
foundation	D	7	1.6134170778887063e-15	1.8849599178157469e-15
baseline1	A	113	2.5338053204530924e-08	4.1599999134720006e-08
baseline1	B	15	1.7739199227482696e-15	3.7945597662551131e-15
baseline1	C	15	1.6146666015174636e-15	2.2657598921498278e-15
baseline1	D	7	1.7142170713958146e-15	2.2657598921498278e-15
baseline2	A	113	1.6702470281971383e-17	1.1102230246251565e-16
baseline2	B	15	1.4802973661668754e-17	1.1102230246251565e-16
baseline2	C	15	0	0
baseline2	D	7	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	41
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	13585905801364247823	D	3	0	5	2	1	2	1	1.8849599178157469e-15	1.388888888888889e-14	0.079199996863694583	1.8873791418627661e-15	0.07920000000001437	0.32480000000003884
foundation	3728303411375528394	D	3	0	10	2	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.64159997459273788	1.5543122344752192e-15	0.64160000000009632	1.3524000000002729
foundation	6694546319923537159	D	3	0	10	1	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.36439998556980691	1.5543122344752192e-15	0.36440000000004602	1.6692000000003304
foundation	7454310111190791189	D	3	0	20	6	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.35639998588662553	1.5543122344752192e-15	0.35640000000006467	2.3504000000004339
foundation	8549665545053669027	D	3	0	20	4	7	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	3.4988000000006423
foundation	14046160471361084140	D	3	0	20	6	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.35639998588662553	1.5543122344752192e-15	0.35640000000006467	2.3504000000004339
foundation	6309662064013562670	D	3	0	100	1	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	4.3700000000008004
foundation	3640125539455663010	C	2	0	2	1	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.079199996863694555	1.5543122344752192e-15	0.07920000000001437	0.23160000000041236
foundation	931551690421777674	C	2	0	10	4	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.1207999952163514	1.5543122344752192e-15	0.1208000000000311	0.60200000000008913
foundation	944428106772513276	C	2	0	10	4	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	0.44360000000006039
foundation	3138468595319235510	C	2	0	10	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	1.635600000000295
foundation	3696329278532550488	C	2	0	10	2	1	2	1	1.8849599178157469e-15	2.7777777777777779e-13	0.079199996863694583	1.8873791418627661e-15	0.07920000000001437	0.32480000000003884
foundation	15833269677415047534	C	2	0	10	6	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	0.52280000000007476
foundation	2234611495300130770	C	2	0	20	0	7	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	2.9840000000005489
foundation	3022861181262023184	C	2	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.83159996706879291	1.5543122344752192e-15	0.83160000000015089	2.8652000000005273
foundation	3485879019367668901	C	2	0	20	7	6	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	2.588000000000477
foundation	5629063423714359520	C	2	0	20	2	6	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	0.96040000000016335
foundation	9318407466347698426	C	2	0	20	0	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	3.4196000000006279
