# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# 本文件中的 WCRT/周期 指标统一使用 P95（95%分位响应时间）；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\2026428_214615\retry_probability_reports\E12S150_12ecu_150signals_005.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.56874039999999915	0.56874039999999915	150	37	1
baseline1	0.59162039999999994	0.59162039999999994	150	53	1
baseline2	0.41679363101571137	0.41679320000000003	150	0	1

# 按 ASIL 分组统计的 WCRT/周期（P95，95%分位响应时间）结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.11796563185843985	0.30236000000005558
foundation	B	15	0.044008266666704723	0.12276000000002227
foundation	C	15	0.051100986666675931	0.12396000000002232
foundation	D	7	0.020797657142860613	0.072080000000011066
baseline1	A	113	0.11043591504431485	0.27840000000005033
baseline1	B	15	0.067313866666857208	0.15048000000002731
baseline1	C	15	0.037630906666673888	0.09504000000001725
baseline1	D	7	0.014443828571430903	0.060200000000008913
baseline2	A	113	0.094680683185840775	0.22912000000000013
baseline2	B	15	0.10425573333333338	0.16208000000000014
baseline2	C	15	0.11306645333333339	0.20140000000000011
baseline2	D	7	0.060434342857142886	0.15744

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	4.0024777957151771e-08	6.1599998102720045e-08
foundation	B	15	1.6262399338120342e-15	2.4393598765683887e-15
foundation	C	15	1.5789866039080554e-15	1.7305599280087053e-15
foundation	D	7	1.5681599379008662e-15	1.5681599379008662e-15
baseline1	A	113	3.4223008408261871e-08	4.7599998867120025e-08
baseline1	B	15	1.7165865931244826e-15	3.7945597662551131e-15
baseline1	C	15	1.5789866039080554e-15	1.7305599280087053e-15
baseline1	D	7	1.5681599379008662e-15	1.5681599379008662e-15
baseline2	A	113	1.4737473778210044e-17	1.1102230246251565e-16
baseline2	B	15	1.4802973661668754e-17	1.1102230246251565e-16
baseline2	C	15	7.4014868308343768e-18	1.1102230246251565e-16
baseline2	D	7	1.5860328923216521e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	16
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	8707056921827096309	D	3	0	10	0	3	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.72079997145643238	1.5543122344752192e-15	0.72080000000011069	2.021600000000376
foundation	5412443453526507827	D	3	0	20	11	8	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.92279996345728788	1.5543122344752192e-15	0.92280000000016571	2.6156000000004838
foundation	4972316966302751221	D	3	0	100	4	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.1087999560917239	1.5543122344752192e-15	1.1088000000002012	5.6592000000010216
foundation	10267071954569336507	D	3	0	100	8	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.23759999059108367	1.5543122344752192e-15	0.23760000000004311	6.4512000000011653
foundation	11503540726952518504	D	3	0	100	1	9	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.3463999466828074	1.5543122344752192e-15	1.3464000000002443	5.8968000000010647
foundation	13421626468841821878	D	3	0	100	11	10	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	5.3424000000009642
foundation	1324472515275741327	D	3	0	1000	10	11	2	1	1.5681599379008662e-15	2.7777777777777777e-12	0.039599998431840172	1.5543122344752192e-15	0.03960000000000008	7.4808000000000119
foundation	924301429277640877	C	2	0	2	2	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.11879999529554183	1.5543122344752192e-15	0.11880000000002156	0.2592000000004191
foundation	2709634391622942449	C	2	0	10	2	11	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.71279997177325105	1.5543122344752192e-15	0.71280000000012933	0.7920000000001437
foundation	2990677161534619217	C	2	0	10	2	9	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.95239996228514423	1.5543122344752192e-15	0.95240000000018199	1.0296000000001868
foundation	6573133206298899762	C	2	0	10	6	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.83359996698960248	1.5543122344752192e-15	0.83360000000016043	1.702800000000309
foundation	8069842512667070862	C	2	0	10	3	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.0791999572638675	1.5543122344752192e-15	1.0792000000001849	1.8236000000003401
foundation	11151385823234339640	C	2	0	10	6	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.039599998431847278	1.5543122344752192e-15	0.039600000000007185	2.457200000000455
foundation	12886606724684214432	C	2	0	10	11	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.63359997490955644	1.5543122344752192e-15	0.63360000000011496	1.0296000000001868
foundation	13299058084445985851	C	2	0	10	11	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.75239997020509841	1.5543122344752192e-15	0.75240000000013652	0.7920000000001437
foundation	14911633419543256058	C	2	0	10	5	1	2	1	1.7305599280087053e-15	2.7777777777777779e-13	1.2395999484328664	1.6653345369377348e-15	1.2396000000002232	1.7444000000003257
foundation	2646535181606981877	C	2	0	20	8	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.19799999215923639	1.5543122344752192e-15	0.19800000000003593	3.5780000000006567
foundation	5245252489201548161	C	2	0	20	5	9	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.27719998902293097	1.5543122344752192e-15	0.2772000000000503	3.6176000000006638
