# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E12S250_12ecu_250signals_007	baseline1	964390930	8	1	1	0	35	102	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	10	4
E12S250_12ecu_250signals_007	baseline1	966834379	109	1	2	0	13	14	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	7	0
E12S250_12ecu_250signals_007	baseline1	966834379	109	2	2	1	16	15	10	10	0.64400000000244972	0.039600000000000003	1	3	20	20	A	0	0	7	0
E12S250_12ecu_250signals_007	baseline1	976985729	49	1	1	0	36	23	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	1	6
E12S250_12ecu_250signals_007	baseline1	993562832	183	1	1	0	101	173	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	7	11
E12S250_12ecu_250signals_007	baseline1	1038634216	12	1	1	0	56	161	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	1	8
E12S250_12ecu_250signals_007	baseline1	1054271957	14	1	2	0	129	58	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	0	5
E12S250_12ecu_250signals_007	baseline1	1054271957	14	2	2	1	181	81	10	10	2.9492000000029748	0.039600000000000003	1	2	10	10	A	0	0	0	5
E12S250_12ecu_250signals_007	baseline1	1087893068	195	1	2	0	120	53	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	10	2
E12S250_12ecu_250signals_007	baseline1	1087893068	195	2	2	1	198	90	10	10	2.7512000000029389	0.039600000000000003	1	3	20	20	A	0	0	10	2
E12S250_12ecu_250signals_007	baseline1	1102150420	158	1	1	0	76	110	20	20	0	0.039600000000000003	1	2	20	20	A	0	0	4	9
E12S250_12ecu_250signals_007	baseline1	1111593517	148	1	2	0	131	59	10	10	0	0.039600000000000003	1	2	10	10	B	1	0	2	8
E12S250_12ecu_250signals_007	baseline1	1111593517	148	2	2	1	199	91	10	10	2.988800000002982	0.039600000000000003	1	2	10	10	B	1	0	2	8
E12S250_12ecu_250signals_007	baseline1	1139784481	102	1	2	0	42	25	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	6	9
E12S250_12ecu_250signals_007	baseline1	1139784481	102	2	2	1	162	68	10	10	1.3272000000026196	0.039600000000000003	1	2	10	10	A	0	0	6	9
E12S250_12ecu_250signals_007	baseline1	1142853555	100	1	2	0	72	36	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	3	2
E12S250_12ecu_250signals_007	baseline1	1142853555	100	2	2	1	87	40	10	10	1.78480000000269	0.039600000000000003	1	4	10	10	A	0	0	3	2
E12S250_12ecu_250signals_007	baseline1	1147336729	96	1	2	0	17	1	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1147336729	96	2	2	1	186	4	1	1	0.12120000000095388	0.041599999999999998	2	5	1	1	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1184613010	7	1	2	0	75	38	10	10	0	0.039600000000000003	1	1	10	10	B	1	0	8	0
E12S250_12ecu_250signals_007	baseline1	1184613010	7	2	2	1	195	87	10	10	1.8640000000027044	0.039600000000000003	1	1	10	10	B	1	0	8	0
E12S250_12ecu_250signals_007	baseline1	1185136322	240	1	1	0	2	12	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	0	1
E12S250_12ecu_250signals_007	baseline1	1242226480	242	1	1	0	145	185	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	11	3
E12S250_12ecu_250signals_007	baseline1	1294039580	180	1	1	0	3	0	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	2	0
E12S250_12ecu_250signals_007	baseline1	1320960645	86	1	1	0	45	141	50	50	0	0.039600000000000003	1	1	50	50	A	0	0	5	4
E12S250_12ecu_250signals_007	baseline1	1344033230	62	1	2	0	17	1	1	1	0	0.041599999999999998	2	5	1	1	C	2	0	1	0
E12S250_12ecu_250signals_007	baseline1	1344033230	62	2	2	1	186	4	1	1	0.12120000000095388	0.041599999999999998	2	5	1	1	C	2	0	1	0
E12S250_12ecu_250signals_007	baseline1	1351366406	197	1	1	0	147	204	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	5	8
E12S250_12ecu_250signals_007	baseline1	1358641828	69	1	1	0	148	144	50	50	0	0.039600000000000003	1	1	50	50	A	0	0	1	11
E12S250_12ecu_250signals_007	baseline1	1368362365	24	1	1	0	107	6	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	0	2
E12S250_12ecu_250signals_007	baseline1	1453629316	36	1	1	0	102	174	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	8	6
E12S250_12ecu_250signals_007	baseline1	1453898110	78	1	2	0	151	125	20	20	0	0.041599999999999998	2	3	20	20	A	0	0	8	11
E12S250_12ecu_250signals_007	baseline1	1453898110	78	2	2	1	193	137	20	20	6.8084000000015976	0.041599999999999998	2	3	20	20	A	0	0	8	11
E12S250_12ecu_250signals_007	baseline1	1497025110	157	1	1	0	127	120	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	7	2
E12S250_12ecu_250signals_007	baseline1	1499800062	0	1	1	0	3	0	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	2	0
E12S250_12ecu_250signals_007	baseline1	1500878562	233	1	2	0	0	11	10	10	0	0.039600000000000003	1	1	10	10	B	1	0	8	5
E12S250_12ecu_250signals_007	baseline1	1500878562	233	2	2	1	194	86	10	10	0.52520000000242817	0.039600000000000003	1	1	10	10	B	1	0	8	5
E12S250_12ecu_250signals_007	baseline1	1502625704	84	1	2	0	149	66	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	3	10
E12S250_12ecu_250signals_007	baseline1	1502625704	84	2	2	1	183	83	10	10	3.5156000000030758	0.039600000000000003	1	4	20	20	A	0	0	3	10
E12S250_12ecu_250signals_007	baseline1	1520189125	173	1	2	0	72	36	10	10	0	0.039600000000000003	1	4	10	10	D	3	0	3	2
E12S250_12ecu_250signals_007	baseline1	1520189125	173	2	2	1	87	40	10	10	1.78480000000269	0.039600000000000003	1	4	10	10	D	3	0	3	2
E12S250_12ecu_250signals_007	baseline1	1523889803	71	1	2	0	88	142	50	50	0	0.039600000000000003	1	1	50	50	D	3	0	6	3
E12S250_12ecu_250signals_007	baseline1	1523889803	71	2	2	1	158	145	50	50	7.7272000000018011	0.039600000000000003	1	1	50	50	D	3	0	6	3
E12S250_12ecu_250signals_007	baseline1	1538697342	241	1	2	0	168	72	10	10	0	0.039600000000000003	1	2	20	20	B	1	0	3	5
E12S250_12ecu_250signals_007	baseline1	1538697342	241	2	2	1	202	94	10	10	3.7552000000031285	0.039600000000000003	1	2	20	20	B	1	0	3	5
E12S250_12ecu_250signals_007	baseline1	1551880873	114	1	2	0	149	66	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	3	10
E12S250_12ecu_250signals_007	baseline1	1551880873	114	2	2	1	183	83	10	10	3.5156000000030758	0.039600000000000003	1	4	20	20	A	0	0	3	10
E12S250_12ecu_250signals_007	baseline1	1564483279	64	1	2	0	72	36	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	3	2
E12S250_12ecu_250signals_007	baseline1	1564483279	64	2	2	1	87	40	10	10	1.78480000000269	0.039600000000000003	1	4	10	10	A	0	0	3	2
E12S250_12ecu_250signals_007	baseline1	1564646867	16	1	1	0	109	202	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	0	11
E12S250_12ecu_250signals_007	baseline1	1571662676	113	1	2	0	41	24	10	10	0	0.0436	3	4	10	10	C	2	0	9	2
E12S250_12ecu_250signals_007	baseline1	1571662676	113	2	2	1	95	45	10	10	1.2876000000026124	0.0436	3	4	10	10	C	2	0	9	2
E12S250_12ecu_250signals_007	baseline1	1572450597	101	1	2	0	17	1	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1572450597	101	2	2	1	186	4	1	1	0.12120000000095388	0.041599999999999998	2	5	1	1	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1572800834	199	1	1	0	74	37	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	3	4
E12S250_12ecu_250signals_007	baseline1	1597296306	136	1	2	0	9	13	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	8	6
E12S250_12ecu_250signals_007	baseline1	1597296306	136	2	2	1	100	47	10	10	0.60440000000244254	0.039600000000000003	1	4	20	20	A	0	0	8	6
E12S250_12ecu_250signals_007	baseline1	1618580846	162	1	1	0	15	195	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	7	10
E12S250_12ecu_250signals_007	baseline1	1650862912	91	1	2	0	153	67	10	10	0	0.041599999999999998	2	2	10	10	A	0	0	2	7
E12S250_12ecu_250signals_007	baseline1	1650862912	91	2	2	1	200	92	10	10	3.5572000000030926	0.041599999999999998	2	2	10	10	A	0	0	2	7
E12S250_12ecu_250signals_007	baseline1	1663690858	131	1	2	0	110	50	10	10	0	0.041599999999999998	2	4	10	10	A	0	0	8	9
E12S250_12ecu_250signals_007	baseline1	1663690858	131	2	2	1	180	80	10	10	2.6324000000029173	0.041599999999999998	2	4	10	10	A	0	0	8	9
E12S250_12ecu_250signals_007	baseline1	1665834188	175	1	1	0	169	132	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	3	1
E12S250_12ecu_250signals_007	baseline1	1682347834	138	1	2	0	61	164	100	100	0	0.039600000000000003	1	1	100	100	B	1	0	6	0
E12S250_12ecu_250signals_007	baseline1	1682347834	138	2	2	1	188	192	100	100	8.8816000000020381	0.039600000000000003	1	1	100	100	B	1	0	6	0
E12S250_12ecu_250signals_007	baseline1	1687314047	80	1	1	0	99	201	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	0
E12S250_12ecu_250signals_007	baseline1	1715637205	48	1	1	0	133	182	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	0	9
E12S250_12ecu_250signals_007	baseline1	1717130972	248	1	1	0	52	29	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	8	1
E12S250_12ecu_250signals_007	baseline1	1728657079	224	1	2	0	166	70	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	2	10
E12S250_12ecu_250signals_007	baseline1	1728657079	224	2	2	1	184	84	10	10	3.6760000000031141	0.039600000000000003	1	3	10	10	B	1	0	2	10
E12S250_12ecu_250signals_007	baseline1	1733633872	45	1	1	0	64	9	5	5	0	0.039600000000000003	1	3	5	5	A	0	0	2	1
E12S250_12ecu_250signals_007	baseline1	1753508521	112	1	2	0	27	155	100	100	0	0.039600000000000003	1	1	100	100	D	3	0	10	7
E12S250_12ecu_250signals_007	baseline1	1753508521	112	2	2	1	105	175	100	100	8.5252000000019734	0.039600000000000003	1	1	100	100	D	3	0	10	7
E12S250_12ecu_250signals_007	baseline1	1786752408	53	1	2	0	138	3	1	1	0	0.039600000000000003	1	5	1	1	B	1	0	1	2
E12S250_12ecu_250signals_007	baseline1	1786752408	53	2	2	1	205	5	1	1	0.2024000000009778	0.039600000000000003	1	5	1	1	B	1	0	1	2
E12S250_12ecu_250signals_007	baseline1	1794326309	115	1	1	0	86	171	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	11	8
E12S250_12ecu_250signals_007	baseline1	1815919717	142	1	2	0	108	116	20	20	0	0.039600000000000003	1	1	20	20	C	2	0	2	6
E12S250_12ecu_250signals_007	baseline1	1815919717	142	2	2	1	152	126	20	20	6.4500000000015234	0.039600000000000003	1	1	20	20	C	2	0	2	6
E12S250_12ecu_250signals_007	baseline1	1831749273	2	1	2	0	17	1	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1831749273	2	2	2	1	186	4	1	1	0.12120000000095388	0.041599999999999998	2	5	2	2	A	0	0	1	0
E12S250_12ecu_250signals_007	baseline1	1833507944	209	1	2	0	167	71	10	10	0	0.039600000000000003	1	2	20	20	B	1	0	5	3
E12S250_12ecu_250signals_007	baseline1	1833507944	209	2	2	1	201	93	10	10	3.7156000000031213	0.039600000000000003	1	2	20	20	B	1	0	5	3
E12S250_12ecu_250signals_007	baseline1	1836859714	72	1	2	0	5	7	5	5	0	0.0436	3	3	5	5	D	3	0	2	0
E12S250_12ecu_250signals_007	baseline1	1836859714	72	2	2	1	97	10	5	5	0.36280000000238033	0.0436	3	3	5	5	D	3	0	2	0
E12S250_12ecu_250signals_007	baseline1	1853594800	168	1	2	0	19	150	100	100	0	0.039600000000000003	1	3	100	100	D	3	0	3	2
E12S250_12ecu_250signals_007	baseline1	1853594800	168	2	2	1	130	181	100	100	8.3272000000019375	0.039600000000000003	1	3	100	100	D	3	0	3	2
E12S250_12ecu_250signals_007	baseline1	1862503450	226	1	2	0	96	46	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	4	0
E12S250_12ecu_250signals_007	baseline1	1862503450	226	2	2	1	197	89	10	10	2.472000000002879	0.039600000000000003	1	3	10	10	A	0	0	4	0
E12S250_12ecu_250signals_007	baseline1	1877158368	61	1	1	0	71	35	10	10	0	0.039600000000000003	1	2	20	20	A	0	0	5	7
E12S250_12ecu_250signals_007	baseline1	1911258233	77	1	1	0	23	152	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	4	6
E12S250_12ecu_250signals_007	baseline1	1927327797	129	1	2	0	151	125	20	20	0	0.041599999999999998	2	3	20	20	A	0	0	8	11
E12S250_12ecu_250signals_007	baseline1	1927327797	129	2	2	1	193	137	20	20	6.8084000000015976	0.041599999999999998	2	3	20	20	A	0	0	8	11
E12S250_12ecu_250signals_007	baseline1	1944612363	193	1	2	0	42	25	10	10	0	0.039600000000000003	1	2	10	10	C	2	0	6	9
E12S250_12ecu_250signals_007	baseline1	1944612363	193	2	2	1	162	68	10	10	1.3272000000026196	0.039600000000000003	1	2	10	10	C	2	0	6	9
E12S250_12ecu_250signals_007	baseline1	1951507926	30	1	1	0	142	65	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	0	4
E12S250_12ecu_250signals_007	baseline1	1986099782	143	1	1	0	6	98	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	11	4
E12S250_12ecu_250signals_007	baseline1	2001568227	37	1	1	0	73	109	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	4	5
E12S250_12ecu_250signals_007	baseline1	2016189246	50	1	1	0	116	119	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	9	0
E12S250_12ecu_250signals_007	baseline1	2050483988	67	1	1	0	143	184	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	3	8
E12S250_12ecu_250signals_007	baseline1	2051486841	124	1	2	0	154	127	20	20	0	0.039600000000000003	1	1	20	20	C	2	0	3	8
E12S250_12ecu_250signals_007	baseline1	2051486841	124	2	2	1	160	129	20	20	6.887600000001612	0.039600000000000003	1	1	20	20	C	2	0	3	8
E12S250_12ecu_250signals_007	baseline1	2060212255	18	1	2	0	47	158	100	100	0	0.039600000000000003	1	2	100	100	C	2	0	1	0
E12S250_12ecu_250signals_007	baseline1	2060212255	18	2	2	1	53	160	100	100	8.644000000001995	0.039600000000000003	1	2	100	100	C	2	0	1	0
E12S250_12ecu_250signals_007	baseline1	2068456598	55	1	2	0	144	123	20	20	0	0.039600000000000003	1	2	20	20	A	0	0	11	8
E12S250_12ecu_250signals_007	baseline1	2068456598	55	2	2	1	192	136	20	20	6.7272000000015737	0.039600000000000003	1	2	20	20	A	0	0	11	8
E12S250_12ecu_250signals_007	baseline1	2091820065	68	1	1	0	80	112	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	3	7
E12S250_12ecu_250signals_007	baseline1	2107839231	198	1	1	0	128	57	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	6	10
E12S250_12ecu_250signals_007	baseline1	2129740760	222	1	2	0	153	67	10	10	0	0.041599999999999998	2	2	20	20	B	1	0	2	7
E12S250_12ecu_250signals_007	baseline1	2129740760	222	2	2	1	200	92	10	10	3.5572000000030926	0.041599999999999998	2	2	20	20	B	1	0	2	7
E12S250_12ecu_250signals_007	baseline1	2132226205	25	1	2	0	9	13	10	10	0	0.039600000000000003	1	4	20	20	D	3	0	8	6
E12S250_12ecu_250signals_007	baseline1	2132226205	25	2	2	1	100	47	10	10	0.60440000000244254	0.039600000000000003	1	4	20	20	D	3	0	8	6
E12S250_12ecu_250signals_007	baseline1	2141492384	70	1	1	0	137	62	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	11	7
E12S250_12ecu_250signals_007	baseline1	2154661847	220	1	1	0	91	200	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	9	11
E12S250_12ecu_250signals_007	baseline1	2161648978	246	1	1	0	122	54	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	8	3
E12S250_12ecu_250signals_007	baseline1	2214064916	56	1	1	0	112	51	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	10	8
E12S250_12ecu_250signals_007	baseline1	2218142493	13	1	1	0	123	2	1	1	0	0.041599999999999998	2	4	1	1	A	0	0	2	1
E12S250_12ecu_250signals_007	baseline1	2220785116	83	1	1	0	12	194	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	3	8
E12S250_12ecu_250signals_007	baseline1	2264099031	163	1	1	0	170	133	20	20	0	0.039600000000000003	1	2	20	20	A	0	0	3	0
E12S250_12ecu_250signals_007	baseline1	2285594428	126	1	1	0	64	9	5	5	0	0.039600000000000003	1	3	5	5	A	0	0	2	1
E12S250_12ecu_250signals_007	baseline1	2305932539	182	1	2	0	90	42	10	10	0	0.039600000000000003	1	1	10	10	C	2	0	9	11
E12S250_12ecu_250signals_007	baseline1	2305932539	182	2	2	1	175	75	10	10	2.0224000000027331	0.039600000000000003	1	1	10	10	C	2	0	9	11
E12S250_12ecu_250signals_007	baseline1	2372438323	118	1	1	0	55	30	10	10	0	0.061600000000000002	12	2	20	20	A	0	0	7	1
E12S250_12ecu_250signals_007	baseline1	2375285719	208	1	2	0	41	24	10	10	0	0.0436	3	4	20	20	A	0	0	9	2
E12S250_12ecu_250signals_007	baseline1	2375285719	208	2	2	1	95	45	10	10	1.2876000000026124	0.0436	3	4	20	20	A	0	0	9	2
E12S250_12ecu_250signals_007	baseline1	2387703569	133	1	2	0	176	76	10	10	0	0.041599999999999998	2	4	20	20	A	0	0	5	1
E12S250_12ecu_250signals_007	baseline1	2387703569	133	2	2	1	185	85	10	10	3.9156000000031668	0.041599999999999998	2	4	20	20	A	0	0	5	1
E12S250_12ecu_250signals_007	baseline1	2400030208	28	1	1	0	112	51	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	10	8
E12S250_12ecu_250signals_007	baseline1	2411015021	184	1	2	0	59	163	100	100	0	0.039600000000000003	1	1	100	100	B	1	0	4	7
E12S250_12ecu_250signals_007	baseline1	2411015021	184	2	2	1	187	191	100	100	8.8420000000020309	0.039600000000000003	1	1	100	100	B	1	0	4	7
E12S250_12ecu_250signals_007	baseline1	2434612520	85	1	2	0	5	7	5	5	0	0.0436	3	3	5	5	B	1	0	2	0
E12S250_12ecu_250signals_007	baseline1	2434612520	85	2	2	1	97	10	5	5	0.36280000000238033	0.0436	3	3	5	5	B	1	0	2	0
E12S250_12ecu_250signals_007	baseline1	2441772796	11	1	1	0	121	179	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	0	10
E12S250_12ecu_250signals_007	baseline1	2445660493	75	1	1	0	122	54	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	8	3
E12S250_12ecu_250signals_007	baseline1	2482105435	29	1	1	0	121	179	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	0	10
E12S250_12ecu_250signals_007	baseline1	2484976631	137	1	2	0	21	17	10	10	0	0.039600000000000003	1	2	10	10	C	2	0	11	9
E12S250_12ecu_250signals_007	baseline1	2484976631	137	2	2	1	32	21	10	10	0.76280000000247128	0.039600000000000003	1	2	10	10	C	2	0	11	9
E12S250_12ecu_250signals_007	baseline1	2495898212	203	1	2	0	7	148	100	100	0	0.039600000000000003	1	3	100	100	D	3	0	4	1
E12S250_12ecu_250signals_007	baseline1	2495898212	203	2	2	1	33	156	100	100	7.9648000000018442	0.039600000000000003	1	3	100	100	D	3	0	4	1
E12S250_12ecu_250signals_007	baseline1	2496778896	111	1	2	0	28	101	20	20	0	0.039600000000000003	1	2	20	20	C	2	0	1	10
E12S250_12ecu_250signals_007	baseline1	2496778896	111	2	2	1	115	118	20	20	5.5728000000013367	0.039600000000000003	1	2	20	20	C	2	0	1	10
E12S250_12ecu_250signals_007	baseline1	2568372240	125	1	2	0	65	108	20	20	0	0.039600000000000003	1	3	20	20	D	3	0	2	1
E12S250_12ecu_250signals_007	baseline1	2568372240	125	2	2	1	78	111	20	20	5.850000000001387	0.039600000000000003	1	3	20	20	D	3	0	2	1
E12S250_12ecu_250signals_007	baseline1	2597915202	223	1	1	0	179	79	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	11	5
E12S250_12ecu_250signals_007	baseline1	2616876027	15	1	2	0	92	115	20	20	0	0.039600000000000003	1	2	20	20	A	0	0	1	5
E12S250_12ecu_250signals_007	baseline1	2616876027	15	2	2	1	135	121	20	20	6.4104000000015162	0.039600000000000003	1	2	20	20	A	0	0	1	5
E12S250_12ecu_250signals_007	baseline1	2647082045	190	1	1	0	157	187	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	1	4
E12S250_12ecu_250signals_007	baseline1	2662189000	144	1	2	0	13	14	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	7	0
E12S250_12ecu_250signals_007	baseline1	2662189000	144	2	2	1	16	15	10	10	0.64400000000244972	0.039600000000000003	1	3	10	10	A	0	0	7	0
E12S250_12ecu_250signals_007	baseline1	2665954399	145	1	2	0	72	36	10	10	0	0.039600000000000003	1	4	20	20	C	2	0	3	2
E12S250_12ecu_250signals_007	baseline1	2665954399	145	2	2	1	87	40	10	10	1.78480000000269	0.039600000000000003	1	4	20	20	C	2	0	3	2
E12S250_12ecu_250signals_007	baseline1	2673767459	167	1	2	0	30	140	50	50	0	0.039600000000000003	1	1	50	50	B	1	0	7	1
E12S250_12ecu_250signals_007	baseline1	2673767459	167	2	2	1	190	146	50	50	7.6480000000017867	0.039600000000000003	1	1	50	50	B	1	0	7	1
E12S250_12ecu_250signals_007	baseline1	2701560109	221	1	1	0	113	176	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	4	5
E12S250_12ecu_250signals_007	baseline1	2701743368	117	1	1	0	123	2	1	1	0	0.041599999999999998	2	4	2	2	A	0	0	2	1
E12S250_12ecu_250signals_007	baseline1	2742293909	194	1	1	0	15	195	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	7	10
E12S250_12ecu_250signals_007	baseline1	2767012108	239	1	2	0	134	61	10	10	0	0.039600000000000003	1	2	10	10	C	2	0	11	1
E12S250_12ecu_250signals_007	baseline1	2767012108	239	2	2	1	182	82	10	10	3.3116000000030681	0.039600000000000003	1	2	10	10	C	2	0	11	1
E12S250_12ecu_250signals_007	baseline1	2775620239	74	1	1	0	36	23	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	1	6
E12S250_12ecu_250signals_007	baseline1	2801780365	17	1	2	0	19	150	100	100	0	0.039600000000000003	1	3	100	100	B	1	1	3	2
E12S250_12ecu_250signals_007	baseline1	2801780365	17	2	2	1	130	181	100	100	8.3272000000019375	0.039600000000000003	1	3	100	100	B	1	1	3	2
E12S250_12ecu_250signals_007	baseline1	2811079948	202	1	1	0	3	0	1	1	0	0.039600000000000003	1	3	2	2	A	0	0	2	0
E12S250_12ecu_250signals_007	baseline1	2852025491	120	1	1	0	123	2	1	1	0	0.041599999999999998	2	4	1	1	A	0	0	2	1
E12S250_12ecu_250signals_007	baseline1	2853416054	230	1	1	0	54	8	5	5	0	0.039600000000000003	1	2	5	5	A	0	0	0	2
E12S250_12ecu_250signals_007	baseline1	2875336438	159	1	1	0	124	180	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	8	3
E12S250_12ecu_250signals_007	baseline1	2876523857	87	1	1	0	177	77	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	11	6
E12S250_12ecu_250signals_007	baseline1	2878929826	156	1	2	0	1	147	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	6
E12S250_12ecu_250signals_007	baseline1	2878929826	156	2	2	1	24	153	100	100	7.925200000001837	0.039600000000000003	1	3	100	100	A	0	0	0	6
E12S250_12ecu_250signals_007	baseline1	2888386604	140	1	2	0	41	24	10	10	0	0.0436	3	4	20	20	A	0	0	9	2
E12S250_12ecu_250signals_007	baseline1	2888386604	140	2	2	1	95	45	10	10	1.2876000000026124	0.0436	3	4	20	20	A	0	0	9	2
E12S250_12ecu_250signals_007	baseline1	2923239351	200	1	1	0	36	23	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	1	6
E12S250_12ecu_250signals_007	baseline1	2932137107	205	1	2	0	62	107	20	20	0	0.039600000000000003	1	3	20	20	B	1	0	11	10
E12S250_12ecu_250signals_007	baseline1	2932137107	205	2	2	1	191	135	20	20	5.8104000000013798	0.039600000000000003	1	3	20	20	B	1	0	11	10
E12S250_12ecu_250signals_007	baseline1	2966821103	122	1	1	0	156	128	20	20	0	0.039600000000000003	1	1	20	20	A	0	0	1	4
E12S250_12ecu_250signals_007	baseline1	2972238909	99	1	1	0	54	8	5	5	0	0.039600000000000003	1	2	5	5	A	0	0	0	2
E12S250_12ecu_250signals_007	baseline1	2994167783	93	1	1	0	70	34	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	11	0
E12S250_12ecu_250signals_007	baseline1	3032540267	186	1	2	0	110	50	10	10	0	0.041599999999999998	2	4	20	20	B	1	0	8	9
E12S250_12ecu_250signals_007	baseline1	3032540267	186	2	2	1	180	80	10	10	2.6324000000029173	0.041599999999999998	2	4	20	20	B	1	0	8	9
E12S250_12ecu_250signals_007	baseline1	3049090043	218	1	1	0	69	167	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	3	5
E12S250_12ecu_250signals_007	baseline1	3061468055	51	1	1	0	126	56	10	10	0	0.039600000000000003	1	1	10	10	A	0	0	7	11
E12S250_12ecu_250signals_007	baseline1	3065411126	147	1	1	0	74	37	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	3	4
E12S250_12ecu_250signals_007	baseline1	3066380998	46	1	2	0	166	70	10	10	0	0.039600000000000003	1	3	10	10	C	2	0	2	10
E12S250_12ecu_250signals_007	baseline1	3066380998	46	2	2	1	184	84	10	10	3.6760000000031141	0.039600000000000003	1	3	10	10	C	2	0	2	10
E12S250_12ecu_250signals_007	baseline1	3075845622	172	1	2	0	68	33	10	10	0	0.039600000000000003	1	1	10	10	D	3	0	1	7
E12S250_12ecu_250signals_007	baseline1	3075845622	172	2	2	1	171	73	10	10	1.6660000000026685	0.039600000000000003	1	1	10	10	D	3	0	1	7
E12S250_12ecu_250signals_007	baseline1	3113217305	89	1	2	0	176	76	10	10	0	0.041599999999999998	2	4	10	10	C	2	0	5	1
E12S250_12ecu_250signals_007	baseline1	3113217305	89	2	2	1	185	85	10	10	3.9156000000031668	0.041599999999999998	2	4	10	10	C	2	0	5	1
E12S250_12ecu_250signals_007	baseline1	3135175630	82	1	2	0	138	3	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	2
