base_bandwidth_utilization	0.5934071999999988
expected_bandwidth_utilization	0.59340814515287676

rounded_expected_bandwidth_utilization	1.1868143999999976

bandwidth_utilization_p99	0.5934071999999988

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	10	10	10	0.039600000000000003	5.0520003213072213e-07	1.000000505200032	1	2	0	1	0.50520003213072207	0	0.50520000000000009
1	69	20	20	0.039600000000000003	3.5724002272046571e-06	1.0000035724002272	1	2	0	1	3.5724002272046564	0	3.5724000000000014
2	70	20	20	0.039600000000000003	3.6120002297232185e-06	1.0000036120002298	1	2	0	1	3.6120002297232165	0	3.6120000000000014
3	100	50	50	0.039600000000000003	5.4536003694405433e-06	1.0000054536003695	1	2	0	1	5.4536003686633938	1.1102230246251565e-16	5.4536000000000051
4	107	100	100	0.041599999999999998	5.7328003875373079e-06	1.0000057328003875	1	2	0	1	5.7328003875373117	0	5.7328000000000054
5	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
6	11	10	10	0.039600000000000003	5.4480003464928302e-07	1.0000005448000346	1	2	0	1	0.54480003464928228	0	0.54480000000000006
7	71	20	20	0.039600000000000003	3.6516002322417744e-06	1.0000036516002322	1	2	0	1	3.6516002322417767	0	3.6516000000000015
9	150	1000	1000	0.039600000000000003	7.9208006463450758e-06	1.0000079208006463	1	2	0	1	7.9208006463450751	0	7.9208000000000069
10	108	100	100	0.039600000000000003	5.7724003909914257e-06	1.000005772400391	1	2	0	1	5.7724003902142824	1.1102230246251565e-16	5.7724000000000046
11	12	10	10	0.039600000000000003	5.8440003716784233e-07	1.0000005844000373	1	2	0	1	0.58440003716784239	0	0.58440000000000003
13	101	50	50	0.039600000000000003	5.4932003721175032e-06	1.0000054932003721	1	2	0	1	5.4932003713403557	1.1102230246251565e-16	5.4932000000000052
14	72	20	20	0.039600000000000003	3.6912002347603388e-06	1.0000036912002348	1	2	0	1	3.6912002347603372	0	3.6912000000000016
15	73	20	20	0.039600000000000003	3.7308002372788964e-06	1.0000037308002372	1	2	0	1	3.7308002372788973	0	3.7308000000000017
17	109	100	100	0.039600000000000003	5.8120003936683857e-06	1.0000058120003936	1	2	0	1	5.8120003928912425	1.1102230246251565e-16	5.8120000000000047
18	13	10	10	0.039600000000000003	6.240000396864028e-07	1.0000006240000396	1	2	0	1	0.62400003968640261	0	0.62400000000000011
21	14	10	10	0.041599999999999998	6.6560004233216278e-07	1.0000006656000424	1	2	0	1	0.66560004233216263	0	0.66559999999999997
22	15	10	10	0.039600000000000003	7.0520004485072293e-07	1.0000007052000448	1	2	0	1	0.70520004485072296	0	0.70520000000000005
23	110	100	100	0.039600000000000003	5.8516003963453508e-06	1.0000058516003965	1	2	0	1	5.8516003955682026	1.1102230246251565e-16	5.8516000000000048
24	16	10	10	0.041599999999999998	7.4680004749648355e-07	1.0000007468000476	1	2	0	1	0.74680004749648288	0	0.74679999999999991
25	111	100	100	0.039600000000000003	5.8912003997994643e-06	1.0000058912003997	1	2	0	1	5.8912003982451724	2.2204460492503131e-16	5.8912000000000049
26	74	20	20	0.039600000000000003	3.7704002397974574e-06	1.0000037704002398	1	2	0	1	3.770400239797457	0	3.7704000000000018
27	75	20	20	0.039600000000000003	3.8100002423160155e-06	1.0000038100002424	1	2	0	1	3.8100002423160171	0	3.8100000000000018
28	17	10	10	0.039600000000000003	7.8640005001504328e-07	1.00000078640005	1	2	0	1	0.7864000500150431	0	0.78639999999999999
29	112	100	100	0.039600000000000003	5.9308004017036134e-06	1.0000059308004017	1	2	0	1	5.9308004009264685	1.1102230246251565e-16	5.930800000000005
30	18	10	10	0.039600000000000003	8.2600005253360375e-07	1.0000008260000526	1	2	0	1	0.82600005253360342	0	0.82600000000000007
31	113	100	100	0.039600000000000003	5.9704004036034774e-06	1.0000059704004036	1	2	0	1	5.9704004036034766	0	5.970400000000005
32	76	20	20	0.039600000000000003	3.8496002448345807e-06	1.0000038496002448	1	2	0	1	3.8496002448345776	0	3.8496000000000019
34	102	50	50	0.039600000000000003	5.5328003740173122e-06	1.0000055328003741	1	2	0	1	5.5328003740173113	0	5.5328000000000053
36	19	10	10	0.039600000000000003	8.6560005505216316e-07	1.000000865600055	1	2	0	1	0.86560005505216353	0	0.86559999999999993
38	114	100	100	0.039600000000000003	6.0100018582877674e-06	1.0000060100018582	1	2	0	1	6.0100018582877679	0	6.0100000000000051
40	77	20	20	0.039600000000000003	3.889200247353143e-06	1.0000038892002474	1	2	0	1	3.8892002473531382	0	3.889200000000002
43	151	1000	1000	0.039600000000000003	7.9604025727938432e-06	1.0000079604025729	1	2	0	1	7.9604025727938428	0	7.960400000000007
44	20	10	10	0.039600000000000003	9.0520005757072363e-07	1.0000009052000576	1	2	0	1	0.90520005757072375	0	0.9052
45	21	10	10	0.039600000000000003	9.4480006008940639e-07	1.0000009448000602	1	2	0	1	0.94480006008940609	0	0.94479999999999986
