base_bandwidth_utilization	0.56071919999999886
expected_bandwidth_utilization	0.56072012943388061

rounded_expected_bandwidth_utilization	1.1214383999999973

bandwidth_utilization_p99	0.56071919999999864

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
1	9	10	10	0.039600000000000003	4.616000284345621e-07	1.0000004616000284	1	2	0	1	0.46160002843456188	0	0.46160000000000007
2	0	1	1	0.041599999999999998	1.0320000635712048e-07	1.0000001032000063	1	2	0	1	0.1032000063571204	0	0.1032
3	110	100	100	0.039600000000000003	5.6456004606810104e-06	1.0000056456004607	1	2	0	1	5.6456004606810035	0	5.6456000000000062
4	111	100	100	0.039600000000000003	5.6852004639123704e-06	1.000005685200464	1	2	0	1	5.6852004639123637	0	5.6852000000000062
5	155	1000	1000	0.039600000000000003	7.8316006390586248e-06	1.0000078316006391	1	2	0	1	7.831600639058621	0	7.8316000000000079
7	103	50	50	0.039600000000000003	5.0080022135316703e-06	1.0000050080022136	1	2	0	1	5.0080022135316673	0	5.0080000000000062
8	112	100	100	0.039600000000000003	5.7248004671437194e-06	1.0000057248004672	1	2	0	1	5.7248004671437247	0	5.7248000000000063
9	156	1000	1000	0.039600000000000003	7.8712006422899899e-06	1.0000078712006424	1	2	0	1	7.8712006422899821	0	7.871200000000008
11	10	10	10	0.039600000000000003	5.0120003087392282e-07	1.0000005012000308	1	2	0	1	0.50120003087392195	0	0.50120000000000009
12	113	100	100	0.039600000000000003	5.7644004703750819e-06	1.0000057644004703	1	2	0	1	5.764400470375084	0	5.7644000000000064
13	11	10	10	0.039600000000000003	5.4080003331328169e-07	1.0000005408000334	1	2	0	1	0.5408000333132823	0	0.54080000000000017
14	12	10	10	0.039600000000000003	5.8040003575264256e-07	1.0000005804000358	1	2	0	1	0.58040003575264232	0	0.58040000000000003
15	13	10	10	0.039600000000000003	6.2000003819200259e-07	1.0000006200000382	1	2	0	1	0.62000003819200245	0	0.62000000000000011
17	114	100	100	0.039600000000000003	5.8040004736064427e-06	1.0000058040004736	1	2	0	1	5.8040004736064459	0	5.8040000000000065
18	115	100	100	0.039600000000000003	5.8436004783921192e-06	1.0000058436004784	1	2	0	1	5.8436004768378265	2.2204460492503131e-16	5.8436000000000066
19	14	10	10	0.039600000000000003	6.596000406313622e-07	1.0000006596000406	1	2	0	1	0.65960004063136246	0	0.65959999999999996
20	116	100	100	0.039600000000000003	5.88320048007276e-06	1.0000058832004801	1	2	0	1	5.883200480072758	0	5.8832000000000066
22	157	1000	1000	0.039600000000000003	7.9108006455277856e-06	1.0000079108006454	1	2	0	1	7.9108006455277939	0	7.910800000000008
23	67	20	20	0.039600000000000003	3.3744002281094585e-06	1.0000033744002281	1	2	0	1	3.3744002281094572	0	3.3744000000000018
24	15	10	10	0.039600000000000003	6.9920004307072361e-07	1.000000699200043	1	2	0	1	0.6992000430707227	0	0.69920000000000004
25	117	100	100	0.039600000000000003	5.9228004833041717e-06	1.0000059228004834	1	2	0	1	5.9228004833041679	0	5.9228000000000067
26	118	100	100	0.0436	5.9624016909331972e-06	1.000005962401691	1	2	0	1	5.9624016909331941	0	5.9624000000000068
