base_bandwidth_utilization	0.51909839999999974
expected_bandwidth_utilization	0.51909915006526697

rounded_expected_bandwidth_utilization	1.0381967999999977

bandwidth_utilization_p99	0.51909839999999885

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	59	20	20	0.039600000000000003	2.8376002088473794e-06	1.0000028376002088	1	2	0	1	2.8376002088473782	0	2.8376000000000023
1	60	20	20	0.039600000000000003	2.8772002117619411e-06	1.0000028772002119	1	2	0	1	2.877200211761938	0	2.8772000000000024
2	61	20	20	0.039600000000000003	2.9168002146773891e-06	1.0000029168002147	1	2	0	1	2.9168002146773926	0	2.9168000000000025
3	102	100	100	0.039600000000000003	4.9424003637646828e-06	1.0000049424003639	1	2	0	1	4.9424003637646825	0	4.9424000000000072
4	103	100	100	0.039600000000000003	4.9820019549329915e-06	1.000004982001955	1	2	0	1	4.9820019549329952	0	4.9820000000000073
5	8	10	10	0.039600000000000003	4.1200002537920132e-07	1.0000004120000254	1	2	0	1	0.41200002537920166	0	0.41200000000000003
6	0	1	1	0.039600000000000003	9.3200005554720321e-08	1.0000000932000055	1	2	0	1	0.093200005554720342	0	0.093200000000000005
7	104	100	100	0.0436	5.0256019720415704e-06	1.0000050256019721	1	2	0	1	5.0256019720415663	0	5.025600000000007
8	9	10	10	0.039600000000000003	4.5160002781856124e-07	1.0000004516000278	1	2	0	1	0.45160002781856179	0	0.4516
9	1	1	1	0.041599999999999998	1.3480000830368055e-07	1.0000001348000083	1	2	0	1	0.13480000830368055	0	0.1348
10	10	10	10	0.039600000000000003	4.9120003025792202e-07	1.0000004912000302	1	2	0	1	0.49120003025792192	0	0.49120000000000008
12	11	10	10	0.039600000000000003	5.3080003269728205e-07	1.0000005308000326	1	2	0	1	0.53080003269728204	0	0.53080000000000005
13	12	10	10	0.039600000000000003	5.704000351366425e-07	1.0000005704000352	1	2	0	1	0.57040003513664228	0	0.57040000000000013
15	96	50	50	0.039600000000000003	4.7048003462733109e-06	1.0000047048003462	1	2	0	1	4.7048003462733119	0	4.7048000000000059
16	105	100	100	0.039600000000000003	5.3840003962624351e-06	1.0000053840003962	1	2	0	1	5.3840003962624348	0	5.3840000000000057
17	106	100	100	0.039600000000000003	5.4236003991769972e-06	1.0000054236003992	1	2	0	1	5.4236003991769941	0	5.4236000000000057
18	62	20	20	0.039600000000000003	2.9564002175919778e-06	1.0000029564002175	1	2	0	1	2.9564002175919759	0	2.9564000000000026
19	63	20	20	0.039600000000000003	2.9960008197047643e-06	1.0000029960008197	1	2	0	1	2.9960008197047654	0	2.9960000000000027
20	5	5	5	0.039600000000000003	2.9320001806112112e-07	1.000000293200018	1	2	0	1	0.29320001806112117	0	0.29320000000000002
21	13	10	10	0.039600000000000003	6.1000003824213709e-07	1.0000006100000383	1	2	0	1	0.61000003757600352	1.1102230246251565e-16	0.6100000000000001
23	14	10	10	0.039600000000000003	6.4960004001536267e-07	1.00000064960004	1	2	0	1	0.64960004001536265	0	0.64960000000000018
24	97	50	50	0.039600000000000003	4.7444003499650273e-06	1.0000047444003499	1	2	0	1	4.7444003491878757	1.1102230246251565e-16	4.7444000000000059
25	107	100	100	0.039600000000000003	5.4632004020915592e-06	1.0000054632004021	1	2	0	1	5.4632004020915552	0	5.4632000000000058
26	108	100	100	0.039600000000000003	5.5028004050061111e-06	1.0000055028004049	1	2	0	1	5.5028004050061172	0	5.5028000000000059
