base_bandwidth_utilization	0.56230319999999923
expected_bandwidth_utilization	0.56230408700708212

rounded_expected_bandwidth_utilization	1.124606399999998

bandwidth_utilization_p99	0.562303199999999

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	9	10	10	0.039600000000000003	4.616000284345621e-07	1.0000004616000284	1	2	0	1	0.46160002843456188	0	0.46160000000000007
1	10	10	10	0.039600000000000003	5.0120003087392282e-07	1.0000005012000308	1	2	0	1	0.50120003087392195	0	0.50120000000000009
2	11	10	10	0.039600000000000003	5.4080003331328169e-07	1.0000005408000334	1	2	0	1	0.5408000333132823	0	0.54080000000000017
3	107	100	100	0.039600000000000003	5.562400453891881e-06	1.0000055624004538	1	2	0	1	5.5624004538918834	0	5.5624000000000065
4	108	100	100	0.039600000000000003	5.6020004571232401e-06	1.0000056020004571	1	2	0	1	5.6020004571232445	0	5.6020000000000065
5	12	10	10	0.039600000000000003	5.8040003575264256e-07	1.0000005804000358	1	2	0	1	0.58040003575264232	0	0.58040000000000003
6	66	20	20	0.041599999999999998	3.3764002755142682e-06	1.0000033764002756	1	2	0	1	3.3764002755142646	0	3.3764000000000021
8	13	10	10	0.039600000000000003	6.2000003819200259e-07	1.0000006200000382	1	2	0	1	0.62000003819200245	0	0.62000000000000011
9	109	100	100	0.039600000000000003	5.6416004603546009e-06	1.0000056416004603	1	2	0	1	5.6416004603546037	0	5.6416000000000066
10	110	100	100	0.039600000000000003	5.681200463585966e-06	1.0000056812004636	1	2	0	1	5.6812004635859639	0	5.6812000000000067
11	14	10	10	0.039600000000000003	6.5960004063136337e-07	1.0000006596000406	1	2	0	1	0.65960004063136268	0	0.65960000000000019
12	146	1000	1000	0.039600000000000003	7.5464006157862944e-06	1.0000075464006157	1	2	0	1	7.5464006157862977	0	7.5464000000000064
13	15	10	10	0.039600000000000003	6.9920004307072361e-07	1.000000699200043	1	2	0	1	0.6992000430707227	0	0.69920000000000004
14	16	10	10	0.039600000000000003	7.3880004551008332e-07	1.0000007388000456	1	2	0	1	0.73880004551008271	0	0.7387999999999999
15	111	100	100	0.039600000000000003	5.7208004668173243e-06	1.0000057208004669	1	2	0	1	5.7208004668173249	0	5.7208000000000068
16	147	1000	1000	0.039600000000000003	7.5860006190176535e-06	1.000007586000619	1	2	0	1	7.5860006190176579	0	7.5860000000000065
17	17	10	10	0.039600000000000003	7.7840004794944293e-07	1.000000778400048	1	2	0	1	0.77840004794944306	0	0.77839999999999998
20	18	10	10	0.039600000000000003	8.1800005038880264e-07	1.0000008180000504	1	2	0	1	0.81800005038880297	0	0.81799999999999984
21	112	100	100	0.039600000000000003	5.7604004708258412e-06	1.0000057604004708	1	2	0	1	5.7604004700486966	1.1102230246251565e-16	5.7604000000000068
24	148	1000	1000	0.039600000000000003	7.6256006222490118e-06	1.0000076256006223	1	2	0	1	7.6256006222490162	0	7.6256000000000066
25	19	10	10	0.039600000000000003	8.5760005282816342e-07	1.0000008576000528	1	2	0	1	0.8576000528281631	0	0.85759999999999992
26	113	100	100	0.039600000000000003	5.8000004732800451e-06	1.0000058000004732	1	2	0	1	5.8000004732800452	0	5.8000000000000069
27	67	20	20	0.039600000000000003	3.4160002795227776e-06	1.0000034160002795	1	2	0	1	3.4160002787456265	1.1102230246251565e-16	3.4160000000000017
