# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.697837	0.703897	38	1
always_on_tmr	0.701071	0.701071	38	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	294386978	3	0	2.77778e-13
on_demand_tmr	474456433	3	0	1.38889e-13
always_on_tmr	294386978	3	0	2.77778e-13
always_on_tmr	474456433	3	0	1.38889e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	294386978	100	100	6.6414	7.0454	0	0.6728	5.9574	0.01	0	6.6514	13.6956	1
on_demand_tmr	474456433	50	50	4.6562	4.8938	0	0.554	4.977	0.01	0	4.6662	10.4448	1
always_on_tmr	294386978	100	100	0	0	6.705	0	0	0.01	0	6.715	6.715	1
always_on_tmr	474456433	50	50	0	0	4.7098	0	0	0.01	0	4.7198	4.7198	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	294386978	0	3	1	1	2	100	100	2	1	2.16256e-15	2.77778e-13	7.0454
on_demand_tmr	294386978	1	3	2	3	2	100	100	2	1	2.24976e-15	2.77778e-13	6.9172
on_demand_tmr	294386978	2	3	2	0	2	100	100	2	1	1.73056e-15	2.77778e-13	5.9574
on_demand_tmr	474456433	0	3	1	2	3	50	50	2	1	2.16256e-15	1.38889e-13	4.8046
on_demand_tmr	474456433	1	3	2	0	3	50	50	2	1	1.98816e-15	1.38889e-13	4.8938
on_demand_tmr	474456433	2	3	2	1	3	50	50	2	1	1.73056e-15	1.38889e-13	4.977
on_demand_tmr	883138483	0	3	0	3	4	20	20	2	1	3.05536e-15	5.55556e-14	3.7276
on_demand_tmr	934019358	0	3	0	0	1	100	100	2	1	6.80676e-15	2.77778e-13	6.9958
on_demand_tmr	1327773718	0	3	0	4	0	20	20	2	1	6.17796e-15	5.55556e-14	4.0442
on_demand_tmr	1386717119	0	3	0	2	3	20	20	2	1	3.31296e-15	5.55556e-14	3.9656
on_demand_tmr	2463098239	0	3	0	4	3	1000	1000	2	1	1.89696e-15	2.77778e-12	7.8154
on_demand_tmr	2763281189	0	3	0	0	1	100	100	2	1	6.80676e-15	2.77778e-13	6.9958
on_demand_tmr	3093338952	0	3	0	3	2	100	100	2	1	2.24976e-15	2.77778e-13	6.9172
on_demand_tmr	3925167139	0	3	0	3	4	10	10	2	1	3.05536e-15	2.77778e-14	3.7276
on_demand_tmr	351802684	0	2	0	3	1	20	20	2	1	3.05536e-15	5.55556e-13	3.918
on_demand_tmr	406646465	0	2	0	4	1	20	20	2	1	2.55936e-15	5.55556e-13	2.9668
on_demand_tmr	667122630	0	2	0	0	1	5	5	2	1	2.07936e-15	1.38889e-13	0.982
on_demand_tmr	1232863289	0	2	0	0	1	1	1	2	1	1.05268e-14	2.77778e-14	0.3806
on_demand_tmr	2669961588	0	2	0	4	1	10	10	2	1	2.55936e-15	2.77778e-13	2.9668
on_demand_tmr	3322796881	0	2	0	2	4	100	100	2	1	2.46016e-15	2.77778e-12	6.6126
on_demand_tmr	3370205416	0	2	0	2	3	20	20	2	1	3.31296e-15	5.55556e-13	3.9656
on_demand_tmr	3436333610	0	2	0	0	1	10	10	2	1	1.90096e-15	2.77778e-13	2.818
on_demand_tmr	3509755928	0	2	0	4	3	20	20	2	1	2.45616e-15	5.55556e-13	4.6618
on_demand_tmr	165425268	0	1	0	3	1	20	20	2	1	3.05536e-15	5.55556e-13	3.918
on_demand_tmr	277948423	0	1	0	0	1	20	20	2	1	1.90096e-15	5.55556e-13	2.818
on_demand_tmr	521951717	0	1	0	4	1	20	20	2	1	2.55936e-15	5.55556e-13	2.9668
on_demand_tmr	610698068	0	1	0	1	2	10	10	2	1	2.66256e-15	2.77778e-13	3.6164
on_demand_tmr	1381819887	0	1	0	0	2	10	10	2	1	3.30176e-15	2.77778e-13	1.7668
on_demand_tmr	1849910479	0	1	0	1	4	10	10	2	1	2.26176e-15	2.77778e-13	3.8228
on_demand_tmr	1929597552	0	1	0	0	2	1	1	2	1	1.89696e-15	2.77778e-14	0.1754
on_demand_tmr	1953170447	0	1	0	4	0	10	10	2	1	3.74136e-15	2.77778e-13	2.6436
on_demand_tmr	2502318658	0	1	0	4	1	10	10	2	1	2.55936e-15	2.77778e-13	2.9668
on_demand_tmr	2897557591	0	1	0	0	4	20	20	2	1	2.80896e-15	5.55556e-13	3.8684
on_demand_tmr	3001981172	0	1	0	2	4	100	100	2	1	2.46016e-15	2.77778e-12	6.6126
on_demand_tmr	3809576098	0	1	0	2	4	10	10	2	1	1.88496e-15	2.77778e-13	2.7308
on_demand_tmr	3840858393	0	1	0	2	3	20	20	2	1	3.31296e-15	5.55556e-13	3.9656
on_demand_tmr	4087272596	0	1	0	1	4	10	10	2	1	2.26176e-15	2.77778e-13	3.8228
on_demand_tmr	4232485382	0	1	0	0	2	10	10	2	1	3.30176e-15	2.77778e-13	1.7668
on_demand_tmr	22567409	0	0	0	1	2	50	50	1	0	4.36e-08	1	5.0206
on_demand_tmr	31506841	0	0	0	2	0	2	2	1	0	6.16e-08	1	0.4422
on_demand_tmr	42739513	0	0	0	0	1	2	2	1	0	3.96e-08	1	0.563
