# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S250_5ecu_250signals_001	baseline1	917885254	38	2	2	1	66	88	100	100	0	0.08660000000000001	24	5	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	934892082	7	1	2	0	55	52	20	20	0	0.1346	48	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	934892082	7	2	2	1	87	61	20	20	0	0.1346	48	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	969179232	226	1	2	0	73	90	100	100	0	0.0436	3	2	100	100	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	969179232	226	2	2	1	86	93	100	100	0	0.0436	3	2	100	100	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	970401149	86	1	1	0	59	54	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1015315825	205	1	2	0	30	80	100	100	0	0.045600000000000002	4	3	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	1015315825	205	2	2	1	69	89	100	100	0	0.045600000000000002	4	3	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	1018148298	154	1	1	0	59	54	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1029159434	14	1	2	0	22	18	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	2	0
E5S250_5ecu_250signals_001	baseline1	1029159434	14	2	2	1	90	37	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	2	0
E5S250_5ecu_250signals_001	baseline1	1093142862	169	1	2	0	12	14	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1093142862	169	2	2	1	89	36	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1106246504	52	1	1	0	80	105	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1115630770	168	1	2	0	61	29	10	10	0	0.0516	7	4	10	10	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	1115630770	168	2	2	1	93	40	10	10	0	0.0516	7	4	10	10	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	1144730033	198	1	2	0	62	70	50	50	0	0.053600000000000002	8	5	50	50	B	1	0	1	3
E5S250_5ecu_250signals_001	baseline1	1144730033	198	2	2	1	101	73	50	50	0	0.053600000000000002	8	5	50	50	B	1	0	1	3
E5S250_5ecu_250signals_001	baseline1	1154485534	212	1	2	0	22	18	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1154485534	212	2	2	1	90	37	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1169855792	40	1	2	0	3	65	50	50	0	0.061600000000000002	12	4	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1169855792	40	2	2	1	99	71	50	50	0	0.061600000000000002	12	4	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1211308269	192	1	1	0	53	101	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1216072565	191	1	2	0	23	47	20	20	0	0.0516	7	5	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	1216072565	191	2	2	1	57	53	20	20	0	0.0516	7	5	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	1228968060	17	1	2	0	1	12	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1228968060	17	2	2	1	33	20	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1264491406	41	1	1	0	68	56	20	20	0	0.061600000000000002	12	4	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1267045540	123	1	2	0	12	14	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1267045540	123	2	2	1	89	36	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1315577357	75	1	1	0	9	13	10	10	0	0.078600000000000003	20	3	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1320996989	13	1	2	0	35	21	10	10	0	0.078600000000000003	20	9	20	20	C	2	0	0	2
E5S250_5ecu_250signals_001	baseline1	1320996989	13	2	2	1	79	35	10	10	0	0.078600000000000003	20	9	20	20	C	2	0	0	2
E5S250_5ecu_250signals_001	baseline1	1328122050	117	1	1	0	17	16	10	10	0	0.0516	7	3	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1358537197	34	1	1	0	9	13	10	10	0	0.078600000000000003	20	3	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1367077857	233	1	2	0	18	17	10	10	0	0.069599999999999995	16	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1367077857	233	2	2	1	77	34	10	10	0	0.069599999999999995	16	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1422796285	215	1	1	0	17	16	10	10	0	0.0516	7	3	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1430992246	238	1	2	0	71	32	10	10	0	0.08660000000000001	24	11	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1430992246	238	2	2	1	94	41	10	10	0	0.08660000000000001	24	11	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1435096770	32	1	2	0	38	22	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1435096770	32	2	2	1	91	38	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1435499141	213	1	1	0	25	9	5	5	0	0.049600000000000005	6	5	5	5	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	1439038849	135	1	1	0	64	30	10	10	0	0.0516	7	5	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	1460355535	182	1	2	0	3	65	50	50	0	0.061600000000000002	12	4	50	50	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1460355535	182	2	2	1	99	71	50	50	0	0.061600000000000002	12	4	50	50	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1470619174	63	1	1	0	56	86	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1477026474	224	1	2	0	10	66	50	50	0	0.061600000000000002	12	6	100	100	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	1477026474	224	2	2	1	51	68	50	50	0	0.061600000000000002	12	6	100	100	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	1486442630	162	1	2	0	32	2	1	1	0	0.053600000000000002	8	3	1	1	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1486442630	162	2	2	1	97	6	1	1	0	0.053600000000000002	8	3	1	1	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1571565812	150	1	2	0	10	66	50	50	0	0.061600000000000002	12	6	50	50	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1571565812	150	2	2	1	51	68	50	50	0	0.061600000000000002	12	6	50	50	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1576516073	141	1	2	0	26	48	20	20	0	0.047600000000000003	5	3	20	20	D	3	0	3	1
E5S250_5ecu_250signals_001	baseline1	1576516073	141	2	2	1	50	51	20	20	0	0.047600000000000003	5	3	20	20	D	3	0	3	1
E5S250_5ecu_250signals_001	baseline1	1624176121	207	1	2	0	71	32	10	10	0	0.08660000000000001	24	11	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	baseline1	1624176121	207	2	2	1	94	41	10	10	0	0.08660000000000001	24	11	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	baseline1	1624949089	42	1	1	0	8	8	5	5	0	0.0516	7	5	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1631631666	37	1	2	0	6	0	1	1	0	0.069599999999999995	16	8	1	1	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	1631631666	37	2	2	1	96	5	1	1	0	0.069599999999999995	16	8	1	1	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	1639548628	211	1	2	0	30	80	100	100	0	0.045600000000000002	4	3	100	100	C	2	0	4	1
E5S250_5ecu_250signals_001	baseline1	1639548628	211	2	2	1	69	89	100	100	0	0.045600000000000002	4	3	100	100	C	2	0	4	1
E5S250_5ecu_250signals_001	baseline1	1661439659	46	1	1	0	20	1	1	1	0	0.0436	3	2	2	2	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1683654725	181	1	1	0	40	84	100	100	0	0.0516	7	4	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1698388733	196	1	2	0	4	95	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	1698388733	196	2	2	1	84	106	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	1712796612	129	1	1	0	75	91	100	100	0	0.0516	7	3	100	100	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	1730248594	231	1	2	0	38	22	10	10	0	0.061600000000000002	12	5	20	20	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	1730248594	231	2	2	1	91	38	10	10	0	0.061600000000000002	12	5	20	20	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	1769961576	103	1	2	0	2	45	20	20	0	0.053600000000000002	8	3	20	20	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1769961576	103	2	2	1	13	46	20	20	0	0.053600000000000002	8	3	20	20	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1787231455	5	1	2	0	10	66	50	50	0	0.061600000000000002	12	6	100	100	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1787231455	5	2	2	1	51	68	50	50	0	0.061600000000000002	12	6	100	100	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1839243395	111	1	2	0	71	32	10	10	0	0.08660000000000001	24	11	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1839243395	111	2	2	1	94	41	10	10	0	0.08660000000000001	24	11	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1854402593	230	1	2	0	58	69	50	50	0	0.047600000000000003	5	3	100	100	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	1854402593	230	2	2	1	100	72	50	50	0	0.047600000000000003	5	3	100	100	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	1868437921	184	1	2	0	22	18	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1868437921	184	2	2	1	90	37	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1869494177	65	1	2	0	67	31	10	10	0	0.0516	7	4	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1869494177	65	2	2	1	105	44	10	10	0	0.0516	7	4	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1873190777	119	1	2	0	55	52	20	20	0	0.1346	48	5	20	20	C	2	0	3	4
E5S250_5ecu_250signals_001	baseline1	1873190777	119	2	2	1	87	61	20	20	0	0.1346	48	5	20	20	C	2	0	3	4
E5S250_5ecu_250signals_001	baseline1	1884152881	172	1	1	0	64	30	10	10	0	0.0516	7	5	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	1911989587	179	1	1	0	5	96	1000	1000	0	0.045600000000000002	4	2	1000	1000	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1937101344	202	1	1	0	85	60	20	20	0	0.041599999999999998	2	1	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1986554470	12	1	1	0	16	97	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1988237821	185	1	1	0	53	101	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2020081272	188	1	2	0	54	27	10	10	0	0.061600000000000002	12	4	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2020081272	188	2	2	1	104	43	10	10	0	0.061600000000000002	12	4	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2025424303	152	1	2	0	74	33	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2025424303	152	2	2	1	95	42	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2026291698	4	1	2	0	35	21	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2026291698	4	2	2	1	79	35	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2040154816	56	1	2	0	0	74	100	100	0	0.0516	7	4	100	100	C	2	0	3	0
E5S250_5ecu_250signals_001	baseline1	2040154816	56	2	2	1	7	75	100	100	0	0.0516	7	4	100	100	C	2	0	3	0
E5S250_5ecu_250signals_001	baseline1	2045562696	140	1	2	0	10	66	50	50	0	0.061600000000000002	12	6	100	100	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	2045562696	140	2	2	1	51	68	50	50	0	0.061600000000000002	12	6	100	100	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	2046811604	203	1	1	0	5	96	1000	1000	0	0.045600000000000002	4	2	1000	1000	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	2063403966	22	1	2	0	12	14	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	2063403966	22	2	2	1	89	36	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	2079273234	98	1	2	0	60	28	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2079273234	98	2	2	1	92	39	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2084340513	164	1	1	0	59	54	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	2085516168	95	1	2	0	23	47	20	20	0	0.0516	7	5	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2085516168	95	2	2	1	57	53	20	20	0	0.0516	7	5	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2086562359	132	1	2	0	54	27	10	10	0	0.061600000000000002	12	4	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2086562359	132	2	2	1	104	43	10	10	0	0.061600000000000002	12	4	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2092867753	6	1	2	0	38	22	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2092867753	6	2	2	1	91	38	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2098303736	102	1	1	0	19	77	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	2143531733	101	1	2	0	0	74	100	100	0	0.0516	7	4	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2143531733	101	2	2	1	7	75	100	100	0	0.0516	7	4	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2149456954	142	1	2	0	38	22	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2149456954	142	2	2	1	91	38	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2181720162	195	1	2	0	35	21	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2181720162	195	2	2	1	79	35	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2193584182	104	1	2	0	54	27	10	10	0	0.061600000000000002	12	4	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2193584182	104	2	2	1	104	43	10	10	0	0.061600000000000002	12	4	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2205483454	107	1	2	0	21	78	100	100	0	0.08660000000000001	24	5	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2205483454	107	2	2	1	66	88	100	100	0	0.08660000000000001	24	5	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2214650426	80	1	1	0	20	1	1	1	0	0.0436	3	2	1	1	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2246812905	197	1	1	0	40	84	100	100	0	0.0516	7	4	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2258710933	62	1	2	0	74	33	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2258710933	62	2	2	1	95	42	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2262470567	234	1	2	0	22	18	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2262470567	234	2	2	1	90	37	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2286028225	206	1	2	0	67	31	10	10	0	0.0516	7	4	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	2286028225	206	2	2	1	105	44	10	10	0	0.0516	7	4	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	2313602540	125	1	2	0	71	32	10	10	0	0.08660000000000001	24	11	10	10	B	1	0	2	4
E5S250_5ecu_250signals_001	baseline1	2313602540	125	2	2	1	94	41	10	10	0	0.08660000000000001	24	11	10	10	B	1	0	2	4
E5S250_5ecu_250signals_001	baseline1	2347090844	64	1	2	0	18	17	10	10	0	0.069599999999999995	16	6	10	10	D	3	0	3	0
E5S250_5ecu_250signals_001	baseline1	2347090844	64	2	2	1	77	34	10	10	0	0.069599999999999995	16	6	10	10	D	3	0	3	0
E5S250_5ecu_250signals_001	baseline1	2360509871	173	1	1	0	34	10	5	5	0	0.053600000000000002	8	5	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2376470479	89	1	2	0	29	19	10	10	0	0.08660000000000001	24	7	20	20	C	2	0	2	3
E5S250_5ecu_250signals_001	baseline1	2376470479	89	2	2	1	52	26	10	10	0	0.08660000000000001	24	7	20	20	C	2	0	2	3
E5S250_5ecu_250signals_001	baseline1	2393319313	218	1	2	0	29	19	10	10	0	0.08660000000000001	24	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2393319313	218	2	2	1	52	26	10	10	0	0.08660000000000001	24	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2421060384	245	1	2	0	32	2	1	1	0	0.053600000000000002	8	3	2	2	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2421060384	245	2	2	1	97	6	1	1	0	0.053600000000000002	8	3	2	2	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2435367659	157	1	2	0	74	33	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2435367659	157	2	2	1	95	42	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2436654518	242	1	2	0	46	50	20	20	0	0.049600000000000005	6	4	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2436654518	242	2	2	1	103	64	20	20	0	0.049600000000000005	6	4	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2469262527	19	1	2	0	60	28	10	10	0	0.069599999999999995	16	8	20	20	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2469262527	19	2	2	1	92	39	10	10	0	0.069599999999999995	16	8	20	20	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2488147366	160	1	2	0	35	21	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2488147366	160	2	2	1	79	35	10	10	0	0.078600000000000003	20	9	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2507754749	15	1	2	0	15	15	10	10	0	0.10260000000000001	32	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2507754749	15	2	2	1	49	25	10	10	0	0.10260000000000001	32	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2524033962	134	1	2	0	6	0	1	1	0	0.069599999999999995	16	8	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	2524033962	134	2	2	1	96	5	1	1	0	0.069599999999999995	16	8	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	2526214645	77	1	2	0	55	52	20	20	0	0.1346	48	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2526214645	77	2	2	1	87	61	20	20	0	0.1346	48	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2538574122	91	1	2	0	15	15	10	10	0	0.10260000000000001	32	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2538574122	91	2	2	1	49	25	10	10	0	0.10260000000000001	32	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2544718715	74	1	2	0	62	70	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2544718715	74	2	2	1	101	73	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2560214047	159	1	2	0	22	18	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2560214047	159	2	2	1	90	37	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2588470878	239	1	2	0	11	76	100	100	0	0.041599999999999998	2	1	100	100	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	2588470878	239	2	2	1	36	82	100	100	0	0.041599999999999998	2	1	100	100	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	2595422044	3	1	1	0	25	9	5	5	0	0.049600000000000005	6	5	5	5	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	2600562530	225	1	2	0	58	69	50	50	0	0.047600000000000003	5	3	50	50	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2600562530	225	2	2	1	100	72	50	50	0	0.047600000000000003	5	3	50	50	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2610897944	120	1	2	0	6	0	1	1	0	0.069599999999999995	16	8	1	1	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	2610897944	120	2	2	1	96	5	1	1	0	0.069599999999999995	16	8	1	1	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	2616481738	79	1	2	0	29	19	10	10	0	0.08660000000000001	24	7	20	20	D	3	0	2	3
E5S250_5ecu_250signals_001	baseline1	2616481738	79	2	2	1	52	26	10	10	0	0.08660000000000001	24	7	20	20	D	3	0	2	3
E5S250_5ecu_250signals_001	baseline1	2636599631	183	1	2	0	61	29	10	10	0	0.0516	7	4	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2636599631	183	2	2	1	93	40	10	10	0	0.0516	7	4	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2663029934	83	1	2	0	0	74	100	100	0	0.0516	7	4	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2663029934	83	2	2	1	7	75	100	100	0	0.0516	7	4	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2673687319	49	1	2	0	71	32	10	10	0	0.08660000000000001	24	11	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	2673687319	49	2	2	1	94	41	10	10	0	0.08660000000000001	24	11	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	2730818510	193	1	2	0	23	47	20	20	0	0.0516	7	5	20	20	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	2730818510	193	2	2	1	57	53	20	20	0	0.0516	7	5	20	20	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	2738293742	124	1	1	0	64	30	10	10	0	0.0516	7	5	20	20	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2765649322	24	1	2	0	65	55	20	20	0	0.069599999999999995	16	5	20	20	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2765649322	24	2	2	1	88	62	20	20	0	0.069599999999999995	16	5	20	20	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2768187273	151	1	1	0	63	87	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2785608351	43	1	2	0	15	15	10	10	0	0.10260000000000001	32	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2785608351	43	2	2	1	49	25	10	10	0	0.10260000000000001	32	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2805087890	23	1	1	0	64	30	10	10	0	0.0516	7	5	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2825522850	209	1	1	0	43	11	5	5	0	0.045600000000000002	4	2	5	5	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2834600402	165	1	2	0	60	28	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2834600402	165	2	2	1	92	39	10	10	0	0.069599999999999995	16	8	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2851618494	190	1	2	0	18	17	10	10	0	0.069599999999999995	16	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2851618494	190	2	2	1	77	34	10	10	0	0.069599999999999995	16	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	2853649343	20	1	1	0	68	56	20	20	0	0.061600000000000002	12	4	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2857512698	177	1	2	0	21	78	100	100	0	0.08660000000000001	24	5	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2857512698	177	2	2	1	66	88	100	100	0	0.08660000000000001	24	5	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2877732955	210	1	1	0	14	67	50	50	0	0.049600000000000005	6	3	50	50	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	2882309832	155	1	1	0	82	59	20	20	0	0.0436	3	2	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2887541894	174	1	1	0	83	92	100	100	0	0.041599999999999998	2	2	100	100	A	0	0	0	4
