# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.331134	0.63051	0	0
always_on_tmr	0.639186	0.639186	54	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	10120525	3	4.77396e-15	2.77778e-15
on_demand_tmr	40006036	3	4.77396e-15	2.77778e-13
on_demand_tmr	117946297	3	5.44009e-15	2.77778e-14
on_demand_tmr	151971661	3	5.21805e-15	2.77778e-14
on_demand_tmr	154721865	3	4.77396e-15	2.77778e-13
on_demand_tmr	169897242	3	4.88498e-15	2.77778e-14
on_demand_tmr	179167934	3	4.88498e-15	2.77778e-14
on_demand_tmr	187517481	3	5.55112e-15	5.55556e-14
on_demand_tmr	200301451	3	5.21805e-15	5.55556e-14
on_demand_tmr	218016150	3	4.77396e-15	5.55556e-15
always_on_tmr	10120525	3	0	2.77778e-15
always_on_tmr	40006036	3	0	2.77778e-13
always_on_tmr	117946297	3	0	2.77778e-14
always_on_tmr	151971661	3	0	2.77778e-14
always_on_tmr	154721865	3	0	2.77778e-13
always_on_tmr	169897242	3	0	2.77778e-14
always_on_tmr	179167934	3	0	2.77778e-14
always_on_tmr	187517481	3	0	5.55556e-14
always_on_tmr	200301451	3	0	5.55556e-14
always_on_tmr	218016150	3	0	5.55556e-15

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	10120525	1	1	0.1232	0.1704	0	0.408	0.2496	0.01	0	0.1332	0.848	1
on_demand_tmr	40006036	100	100	1.8044	3.9824	0	0.8316	3.7448	0.01	0	1.8144	8.5788	1
on_demand_tmr	117946297	10	10	0.9252	1.9152	0	0.594	1.7448	0.01	0	0.9352	4.274	1
on_demand_tmr	151971661	10	10	0.9252	1.9152	0	0.6336	1.6596	0.01	0	0.9352	4.2284	1
on_demand_tmr	154721865	100	100	1.8856	4.618	0	0.8712	4.7368	0.01	0	1.8956	10.246	1
on_demand_tmr	169897242	10	10	0.8836	1.8736	0	0.6732	1.9944	0.01	0	0.8936	4.5612	1
on_demand_tmr	179167934	10	10	1.0044	1.9944	0	0.7128	1.8736	0.01	0	1.0144	4.6008	1
on_demand_tmr	187517481	20	20	0.7132	1.7032	0	0.7524	1.7884	0.01	0	0.7232	4.264	1
on_demand_tmr	200301451	20	20	1.2816	2.628	0	0.792	1.5764	0.01	0	1.2916	5.0164	1
on_demand_tmr	218016150	2	2	0.242	0.43	0	0.5092	0.4696	0.01	0	0.252	1.4288	1
always_on_tmr	10120525	1	1	0	0	0.3588	0	0	0.01	0	0.3688	0.3688	1
always_on_tmr	40006036	100	100	0	0	5.5568	0	0	0.01	0	5.5668	5.5668	1
always_on_tmr	117946297	10	10	0	0	1.9312	0	0	0.01	0	1.9412	1.9412	1
always_on_tmr	151971661	10	10	0	0	2.6836	0	0	0.01	0	2.6936	2.6936	1
always_on_tmr	154721865	100	100	0	0	4.8024	0	0	0.01	0	4.8124	4.8124	1
always_on_tmr	169897242	10	10	0	0	2.644	0	0	0.01	0	2.654	2.654	1
always_on_tmr	179167934	10	10	0	0	2.844	0	0	0.01	0	2.854	2.854	1
always_on_tmr	187517481	20	20	0	0	3.5352	0	0	0.01	0	3.5452	3.5452	1
always_on_tmr	200301451	20	20	0	0	2.9708	0	0	0.01	0	2.9808	2.9808	1
