# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_134233\retry_probability_reports\E5S150_5ecu_150signals_007.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.40069720000000014	0.40069720000000014	150	37	1
baseline1	0.41971720000000007	0.41971720000000007	150	95	1
baseline2	0.28097370985829301	0.28097359999999999	150	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.067120984070832695	0.1844000000004371
foundation	B	15	0.066803733333346479	0.12972000000002595
foundation	C	15	0.095547493333378697	0.22400000000044429
foundation	D	7	0.086784571428645707	0.26360000000045147
baseline1	A	113	0.080280403539849457	0.2676000000002432
baseline1	B	15	0.06419893333334474	0.13092000000002599
baseline1	C	15	0.094873573333364158	0.22800000000023601
baseline1	D	7	0.097918857142902813	0.2676000000002432
baseline2	A	113	0.049676106194690275	0.1804
baseline2	B	15	0.031715733333333329	0.083600000000000008
baseline2	C	15	0.061915866666666673	0.22000000000000003
baseline2	D	7	0.062116000000000005	0.1804

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	4.1723892920804894e-08	6.1599998102720045e-08
foundation	B	15	1.6167466015885248e-15	1.813759922733826e-15
foundation	C	15	1.622559934515266e-15	1.8969599172925461e-15
foundation	D	7	1.6247313629196091e-15	1.8849599178157469e-15
baseline1	A	113	2.0831858863490935e-08	6.1599998102720045e-08
baseline1	B	15	1.7018132628481513e-15	2.0793599051811871e-15
baseline1	C	15	1.7044799291628183e-15	2.2657598921498278e-15
baseline1	D	7	1.6910170728089806e-15	2.2657598921498278e-15
baseline2	A	113	1.3754975526329373e-17	1.1102230246251565e-16
baseline2	B	15	2.2204460492503132e-17	1.1102230246251565e-16
baseline2	C	15	0	0
baseline2	D	7	1.5860328923216521e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	58
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	2738984531	D	3	0	1	0	1	2	1	1.5681599379008662e-15	2.7777777777777776e-15	0.26360000000045147	1.5543122344752192e-15	0.26360000000045147	0.26360000000045147
foundation	1701108707	D	3	0	10	4	2	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.63560000000012451	1.5543122344752192e-15	0.63560000000012451	0.63560000000012451
foundation	2044125498	D	3	0	10	4	1	2	1	1.6473599331171859e-15	2.7777777777777781e-14	0.94080000000019481	1.5543122344752192e-15	0.94080000000019481	0.94080000000019481
foundation	1211571551	D	3	0	20	1	3	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.9448000000003844	1.5543122344752192e-15	1.9448000000003844	1.9448000000003844
foundation	1632295880	D	3	0	20	4	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.63560000000012451	1.5543122344752192e-15	0.63560000000012451	0.63560000000012451
foundation	1393100046	D	3	0	100	3	2	2	1	1.8849599178157469e-15	2.7777777777777779e-13	3.0240000000005693	1.8873791418627661e-15	3.0240000000005693	3.0240000000005693
foundation	1865496433	D	3	0	100	2	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.6992000000005305	1.5543122344752192e-15	2.6992000000005305	2.6992000000005305
foundation	1089284166	C	2	0	1	2	0	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.22400000000044429	1.5543122344752192e-15	0.22400000000044429	0.22400000000044429
foundation	885848669	C	2	0	10	0	4	2	1	1.8969599172925461e-15	2.7777777777777779e-13	1.5032000000002768	1.8873791418627661e-15	1.5032000000002768	1.5032000000002768
foundation	929262500	C	2	0	10	0	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.2972000000002595	1.5543122344752192e-15	1.2972000000002595	1.2972000000002595
foundation	1544269992	C	2	0	10	3	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.4180000000002906	1.5543122344752192e-15	1.4180000000002906	1.4180000000002906
foundation	1776321063	C	2	0	10	0	4	2	1	1.8969599172925461e-15	2.7777777777777779e-13	1.5032000000002768	1.8873791418627661e-15	1.5032000000002768	1.5032000000002768
foundation	2950939657	C	2	0	10	3	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.0200000000002092	1.5543122344752192e-15	1.0200000000002092	1.0200000000002092
foundation	342239963	C	2	0	20	2	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.8656000000003701	1.5543122344752192e-15	1.8656000000003701	1.8656000000003701
foundation	704580989	C	2	0	20	3	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.744800000000339	1.5543122344752192e-15	1.744800000000339	1.744800000000339
foundation	2093154698	C	2	0	20	3	4	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.7864000000003557	1.5543122344752192e-15	1.7864000000003557	1.7864000000003557
foundation	3007252457	C	2	0	20	0	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.2972000000002595	1.5543122344752192e-15	1.2972000000002595	1.2972000000002595
foundation	4053848088	C	2	0	20	3	4	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.7864000000003557	1.5543122344752192e-15	1.7864000000003557	1.7864000000003557
foundation	568455061	C	2	0	50	1	2	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.382400000000473	1.5543122344752192e-15	2.382400000000473	2.382400000000473
