# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.639698	0.737478	51	0
always_on_tmr	0.475056	0.475056	0	0

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	316731210	3	0	1.38889e-14
on_demand_tmr	511927277	3	0	1.38889e-14
on_demand_tmr	1112753983	3	0	2.77778e-13
on_demand_tmr	1681168815	3	0	2.77778e-14
on_demand_tmr	2014651909	3	0	2.77778e-13
on_demand_tmr	2101055341	3	0	2.77778e-14
on_demand_tmr	2466320132	3	0	2.77778e-14
on_demand_tmr	2876955543	3	0	5.55556e-14
always_on_tmr	316731210	3	5.88418e-15	1.38889e-14
always_on_tmr	511927277	3	5.9952e-15	1.38889e-14
always_on_tmr	1112753983	3	8.10463e-15	2.77778e-13
always_on_tmr	1681168815	3	1.35447e-14	2.77778e-14
always_on_tmr	2014651909	3	8.43769e-15	2.77778e-13
always_on_tmr	2101055341	3	1.57652e-14	2.77778e-14
always_on_tmr	2466320132	3	1.14353e-14	2.77778e-14
always_on_tmr	2876955543	3	9.4369e-15	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	316731210	5	5	1.265	2.6972	0	0.5214	1.9678	0.01	0	1.275	5.2064	0
on_demand_tmr	511927277	5	5	0.8862	2.5328	0	0.6402	1.8746	0.01	0	0.8962	5.0676	0
on_demand_tmr	1112753983	100	100	6.021	8.607	0	1.4486	7.3794	0.01	0	6.031	17.455	1
on_demand_tmr	1681168815	10	10	2.5818	3.7922	0	0.759	3.3278	0.01	0	2.5918	7.899	1
on_demand_tmr	2014651909	100	100	5.9178	8.022	0	1.5674	7.2962	0.01	0	5.9278	16.9056	1
on_demand_tmr	2101055341	10	10	2.9234	4.6156	0	0.8778	2.9572	0.01	0	2.9334	8.4706	1
on_demand_tmr	2466320132	10	10	2.8082	4.0186	0	0.9966	2.8104	0.01	0	2.8182	7.8456	1
on_demand_tmr	2876955543	20	20	3.701	6.6814	0	1.3298	4.8696	0.01	0	3.711	12.9008	1
always_on_tmr	316731210	5	5	0	0	0.6738	0	0	0.01	0	0.6838	0.6838	1
always_on_tmr	511927277	5	5	0	0	0.6242	0	0	0.01	0	0.6342	0.6342	1
always_on_tmr	1112753983	100	100	0	0	3.4746	0	0	0.01	0	3.4846	3.4846	1
always_on_tmr	1681168815	10	10	0	0	1.5432	0	0	0.01	0	1.5532	1.5532	1
always_on_tmr	2014651909	100	100	0	0	3.5638	0	0	0.01	0	3.5738	3.5738	1
always_on_tmr	2101055341	10	10	0	0	1.753	0	0	0.01	0	1.763	1.763	1
always_on_tmr	2466320132	10	10	0	0	1.8146	0	0	0.01	0	1.8246	1.8246	1
always_on_tmr	2876955543	20	20	0	0	2.4528	0	0	0.01	0	2.4628	2.4628	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	316731210	0	3	1	1	0	5	5	2	1	1.64736e-15	1.38889e-14	2.6972
on_demand_tmr	316731210	1	3	2	3	0	5	5	2	1	1.72656e-15	1.38889e-14	2.616
on_demand_tmr	316731210	2	3	2	4	0	5	5	2	1	2.17056e-15	1.38889e-14	1.9678
on_demand_tmr	511927277	0	3	1	1	2	5	5	2	1	2.36096e-15	1.38889e-14	1.7438
on_demand_tmr	511927277	1	3	2	0	2	5	5	2	1	1.73056e-15	1.38889e-14	2.5328
on_demand_tmr	511927277	2	3	2	4	2	5	5	2	1	1.98816e-15	1.38889e-14	1.8746
on_demand_tmr	1112753983	0	3	1	1	2	100	100	2	1	1.73056e-15	2.77778e-13	6.9906
on_demand_tmr	1112753983	1	3	2	3	2	100	100	2	1	2.56256e-15	2.77778e-13	8.607
on_demand_tmr	1112753983	2	3	2	4	2	100	100	2	1	1.73056e-15	2.77778e-13	7.3794
on_demand_tmr	1681168815	0	3	1	2	0	10	10	2	1	3.45216e-15	2.77778e-14	3.7922
on_demand_tmr	1681168815	1	3	2	3	0	10	10	2	1	2.07536e-15	2.77778e-14	3.7426
on_demand_tmr	1681168815	2	3	2	4	0	10	10	2	1	4.12216e-15	2.77778e-14	3.3278
on_demand_tmr	2014651909	0	3	1	0	1	100	100	2	1	2.36096e-15	2.77778e-13	8.022
on_demand_tmr	2014651909	1	3	2	4	1	100	100	2	1	2.65856e-15	2.77778e-13	7.8692
on_demand_tmr	2014651909	2	3	2	2	1	100	100	2	1	2.07936e-15	2.77778e-13	7.2962
on_demand_tmr	2101055341	0	3	1	4	3	10	10	2	1	3.45216e-15	2.77778e-14	3.9114
on_demand_tmr	2101055341	1	3	2	1	3	10	10	2	1	3.30176e-15	2.77778e-14	4.6156
on_demand_tmr	2101055341	2	3	2	2	3	10	10	2	1	2.17056e-15	2.77778e-14	2.9572
on_demand_tmr	2466320132	0	3	1	4	1	10	10	2	1	2.55136e-15	2.77778e-14	3.5958
on_demand_tmr	2466320132	1	3	2	0	1	10	10	2	1	2.87296e-15	2.77778e-14	4.0186
on_demand_tmr	2466320132	2	3	2	2	1	10	10	2	1	3.17856e-15	2.77778e-14	2.8104
on_demand_tmr	2876955543	0	3	1	3	4	20	20	2	1	1.80576e-15	5.55556e-14	6.6814
on_demand_tmr	2876955543	1	3	2	1	4	20	20	2	1	2.45616e-15	5.55556e-14	3.695
on_demand_tmr	2876955543	2	3	2	2	4	20	20	2	1	2.65856e-15	5.55556e-14	4.8696
on_demand_tmr	3420204315	0	3	0	2	1	2	2	3	2	3.04433e-22	5.55556e-15	0.4416
on_demand_tmr	3504203628	0	3	0	1	4	10	10	2	1	2.45616e-15	2.77778e-14	3.695
on_demand_tmr	419234765	0	2	0	2	0	10	10	2	1	3.45216e-15	2.77778e-13	3.7922
on_demand_tmr	530711390	0	2	0	2	4	10	10	2	1	2.65856e-15	2.77778e-13	4.8696
on_demand_tmr	591038936	0	2	0	0	3	10	10	2	1	2.76576e-15	2.77778e-13	3.4946
on_demand_tmr	1298153917	0	2	0	1	3	10	10	2	1	3.30176e-15	2.77778e-13	4.6156
on_demand_tmr	1385970886	0	2	0	1	3	50	50	2	1	2.16256e-15	1.38889e-12	6.8222
on_demand_tmr	2041156400	0	2	0	0	2	2	2	2	1	2.26176e-15	5.55556e-14	0.4872
on_demand_tmr	2301251889	0	2	0	2	4	20	20	2	1	2.65856e-15	5.55556e-13	4.8696
on_demand_tmr	3403048542	0	2	0	1	2	20	20	2	1	2.17056e-15	5.55556e-13	5.046
on_demand_tmr	3493762673	0	2	0	2	1	20	20	2	1	3.17856e-15	5.55556e-13	2.8104
on_demand_tmr	532048401	0	1	0	4	0	10	10	2	1	3.94896e-15	2.77778e-13	3.3278
on_demand_tmr	675231441	0	1	0	4	2	20	20	2	1	2.55136e-15	5.55556e-13	6.5962
on_demand_tmr	786000277	0	1	0	0	4	10	10	2	1	1.72656e-15	2.77778e-13	4.9528
on_demand_tmr	973951015	0	1	0	0	3	10	10	2	1	2.76576e-15	2.77778e-13	3.4946
on_demand_tmr	1037740422	0	1	0	1	0	100	100	2	1	1.64736e-15	2.77778e-12	8.6882
on_demand_tmr	1505546133	0	1	0	2	4	100	100	2	1	1.81376e-15	2.77778e-12	6.9074
on_demand_tmr	1593509914	0	1	0	2	0	1000	1000	2	1	1.73056e-15	2.77778e-11	9.023
on_demand_tmr	1756194084	0	1	0	2	4	50	50	2	1	1.81376e-15	1.38889e-12	6.9074
on_demand_tmr	1899396663	0	1	0	0	2	100	100	2	1	2.36096e-15	2.77778e-12	7.5578
on_demand_tmr	2046192305	0	1	0	0	1	20	20	2	1	2.87296e-15	5.55556e-13	4.0186
on_demand_tmr	2190861843	0	1	0	4	1	10	10	2	1	2.55136e-15	2.77778e-13	3.5958
on_demand_tmr	2865394915	0	1	0	1	3	20	20	2	1	3.30176e-15	5.55556e-13	4.6156
on_demand_tmr	2922319156	0	1	0	4	0	10	10	2	1	2.17056e-15	2.77778e-13	1.9678
on_demand_tmr	3261810623	0	1	0	0	2	100	100	2	1	2.36096e-15	2.77778e-12	7.5578
on_demand_tmr	3458676610	0	1	0	0	1	10	10	2	1	2.87296e-15	2.77778e-13	4.0186
on_demand_tmr	24159486	0	0	0	2	0	20	20	1	0	6.96e-08	1	3.0268
on_demand_tmr	70568202	0	0	0	4	3	10	10	1	0	4.96e-08	1	3.8418
on_demand_tmr	105213474	0	0	0	0	3	100	100	1	0	4.16e-08	1	7.766
on_demand_tmr	131823740	0	0	0	2	4	10	10	1	0	5.36e-08	1	4.8696
on_demand_tmr	212882283	0	0	0	2	1	2	2	1	0	1.346e-07	1	0.396
on_demand_tmr	222238665	0	0	0	0	1	20	20	1	0	5.36e-08	1	3.965
on_demand_tmr	261015492	0	0	0	2	0	20	20	1	0	6.96e-08	1	3.0268
on_demand_tmr	312494229	0	0	0	4	0	20	20	1	0	8.66e-08	1	3.3278
on_demand_tmr	543084991	0	0	0	2	1	2	2	1	0	1.346e-07	1	0.396
on_demand_tmr	737398685	0	0	0	1	0	100	100	1	0	4.16e-08	1	8.6882
on_demand_tmr	812792877	0	0	0	1	0	10	10	1	0	4.76e-08	1	4.7128
on_demand_tmr	873380127	0	0	0	3	4	20	20	1	0	4.56e-08	1	6.6418
on_demand_tmr	883745476	0	0	0	4	3	10	10	1	0	6.96e-08	1	3.9114
on_demand_tmr	960193018	0	0	0	3	4	20	20	1	0	4.56e-08	1	6.6418
on_demand_tmr	972296103	0	0	0	1	4	10	10	1	0	5.16e-08	1	3.695
on_demand_tmr	1004076658	0	0	0	2	0	20	20	1	0	6.96e-08	1	3.0268
on_demand_tmr	1014008307	0	0	0	2	1	20	20	1	0	6.16e-08	1	2.7588
on_demand_tmr	1046232498	0	0	0	0	1	100	100	1	0	4.96e-08	1	8.022
on_demand_tmr	1064132617	0	0	0	4	0	1000	1000	1	0	3.96e-08	1	8.8962
on_demand_tmr	1075823914	0	0	0	4	2	10	10	1	0	5.36e-08	1	2.864
