# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.528669	0.540549	54	1
always_on_tmr	0.536269	0.536269	54	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	421652406	3	0	5.55556e-14
on_demand_tmr	548855840	3	0	5.55556e-14
always_on_tmr	421652406	3	0	5.55556e-14
always_on_tmr	548855840	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	421652406	20	20	2.6716	2.7508	0	0.4356	2.846	1	1	3.6716	8.0324	1
on_demand_tmr	548855840	20	20	2.632	2.7112	0	0.4752	2.846	1	1	3.632	8.0324	1
always_on_tmr	421652406	20	20	0	0	2.5372	0	0	1	0	3.5372	3.5372	1
always_on_tmr	548855840	20	20	0	0	2.7352	0	0	1	0	3.7352	3.7352	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	421652406	0	3	1	4	3	20	20	2	1	1.64736e-15	5.55556e-14	2.7112
on_demand_tmr	421652406	1	3	2	2	3	20	20	2	1	1.56816e-15	5.55556e-14	2.7508
on_demand_tmr	421652406	2	3	2	1	3	20	20	2	1	1.64736e-15	5.55556e-14	2.846
on_demand_tmr	548855840	0	3	1	2	3	20	20	2	1	1.64736e-15	5.55556e-14	2.5112
on_demand_tmr	548855840	1	3	2	4	3	20	20	2	1	1.64736e-15	5.55556e-14	2.7112
on_demand_tmr	548855840	2	3	2	1	3	20	20	2	1	1.64736e-15	5.55556e-14	2.846
on_demand_tmr	852556248	0	3	0	0	1	10	10	2	1	1.98016e-15	2.77778e-14	0.7248
