# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.336122	0.635498	0	0
always_on_tmr	0.640566	0.640566	54	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.480422	3.846	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	10120525	3	4.77396e-15	2.77778e-15
on_demand_tmr	40006036	3	4.88498e-15	2.77778e-13
on_demand_tmr	117946297	3	5.44009e-15	2.77778e-14
on_demand_tmr	151971661	3	5.21805e-15	2.77778e-14
on_demand_tmr	154721865	3	4.77396e-15	2.77778e-13
on_demand_tmr	169897242	3	4.77396e-15	2.77778e-14
on_demand_tmr	179167934	3	4.77396e-15	2.77778e-14
on_demand_tmr	187517481	3	5.55112e-15	5.55556e-14
on_demand_tmr	200301451	3	4.996e-15	5.55556e-14
on_demand_tmr	218016150	3	4.77396e-15	5.55556e-15
always_on_tmr	10120525	3	0	2.77778e-15
always_on_tmr	40006036	3	0	2.77778e-13
always_on_tmr	117946297	3	0	2.77778e-14
always_on_tmr	151971661	3	0	2.77778e-14
always_on_tmr	154721865	3	0	2.77778e-13
always_on_tmr	169897242	3	0	2.77778e-14
always_on_tmr	179167934	3	0	2.77778e-14
always_on_tmr	187517481	3	0	5.55556e-14
always_on_tmr	200301451	3	0	5.55556e-14
always_on_tmr	218016150	3	0	5.55556e-15

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	10120525	1	1	0.2024	0.2276	0	0.3068	0.2672	0.01	0	0.2124	0.8216	1
on_demand_tmr	40006036	100	100	1.6876	4.024	0	1.6632	3.9032	0.01	0	1.6976	9.6104	1
on_demand_tmr	117946297	10	10	1.0004	3.5348	0	0.594	3.6556	0.01	0	1.0104	7.8044	1
on_demand_tmr	151971661	10	10	1.3192	3.6556	0	0.7128	2.7644	0.01	0	1.3292	7.1528	1
on_demand_tmr	154721865	100	100	1.846	4.7368	0	1.782	4.8556	0.01	0	1.856	11.3944	1
on_demand_tmr	169897242	10	10	0.3168	1.9404	0	0.8316	3.4536	0.01	0	0.3268	6.2456	1
on_demand_tmr	179167934	10	10	0.9192	3.4536	0	0.9504	1.9404	0.01	0	0.9292	6.3644	1
on_demand_tmr	187517481	20	20	0.63	2.808	0	1.4256	3.414	0.01	0	0.64	7.6676	1
on_demand_tmr	200301451	20	20	1.2776	3.614	0	1.5444	2.6612	0.01	0	1.2876	7.8396	1
on_demand_tmr	218016150	2	2	0.242	0.424	0	0.5032	0.4636	0.01	0	0.252	1.4108	1
always_on_tmr	10120525	1	1	0	0	0.3528	0	0	0.01	0	0.3628	0.3628	1
always_on_tmr	40006036	100	100	0	0	4.9964	0	0	0.01	0	5.0064	5.0064	1
always_on_tmr	117946297	10	10	0	0	2.7944	0	0	0.01	0	2.8044	2.8044	1
always_on_tmr	151971661	10	10	0	0	2.7944	0	0	0.01	0	2.8044	2.8044	1
always_on_tmr	154721865	100	100	0	0	5.036	0	0	0.01	0	5.046	5.046	1
always_on_tmr	169897242	10	10	0	0	2.8776	0	0	0.01	0	2.8876	2.8876	1
always_on_tmr	179167934	10	10	0	0	2.8776	0	0	0.01	0	2.8876	2.8876	1
always_on_tmr	187517481	20	20	0	0	3.442	0	0	0.01	0	3.452	3.452	1
always_on_tmr	200301451	20	20	0	0	2.9568	0	0	0.01	0	2.9668	2.9668	1
always_on_tmr	218016150	2	2	0	0	0.5608	0	0	0.01	0	0.5708	0.5708	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	10120525	0	3	1	1	0	1	1	1	0	3.96e-08	2.77778e-15	0.0692
on_demand_tmr	10120525	1	3	2	2	0	1	1	1	0	3.96e-08	2.77778e-15	0.2276
on_demand_tmr	10120525	2	3	2	4	0	1	1	1	0	3.96e-08	2.77778e-15	0.2672
on_demand_tmr	40006036	0	3	1	3	2	100	100	1	0	3.96e-08	2.77778e-13	4.024
on_demand_tmr	40006036	1	3	2	4	2	100	100	1	0	3.96e-08	2.77778e-13	3.9844
on_demand_tmr	40006036	2	3	2	1	2	100	100	1	0	4.16e-08	2.77778e-13	3.9032
on_demand_tmr	117946297	0	3	1	2	4	10	10	1	0	4.36e-08	2.77778e-14	2.8516
on_demand_tmr	117946297	1	3	2	3	4	10	10	1	0	4.16e-08	2.77778e-14	3.5348
on_demand_tmr	117946297	2	3	2	0	4	10	10	1	0	4.16e-08	2.77778e-14	3.6556
on_demand_tmr	151971661	0	3	1	3	4	10	10	1	0	4.16e-08	2.77778e-14	3.5348
on_demand_tmr	151971661	1	3	2	0	4	10	10	1	0	4.16e-08	2.77778e-14	3.6556
on_demand_tmr	151971661	2	3	2	1	4	10	10	1	0	4.16e-08	2.77778e-14	2.7644
on_demand_tmr	154721865	0	3	1	4	0	100	100	1	0	3.96e-08	2.77778e-13	3.8616
on_demand_tmr	154721865	1	3	2	1	0	100	100	1	0	3.96e-08	2.77778e-13	4.7368
on_demand_tmr	154721865	2	3	2	2	0	100	100	1	0	3.96e-08	2.77778e-13	4.8556
on_demand_tmr	169897242	0	3	1	1	0	10	10	1	0	3.96e-08	2.77778e-14	1.9008
on_demand_tmr	169897242	1	3	2	2	0	10	10	1	0	3.96e-08	2.77778e-14	1.9404
on_demand_tmr	169897242	2	3	2	4	0	10	10	1	0	3.96e-08	2.77778e-14	3.4536
on_demand_tmr	179167934	0	3	1	1	0	10	10	1	0	3.96e-08	2.77778e-14	1.9008
on_demand_tmr	179167934	1	3	2	4	0	10	10	1	0	3.96e-08	2.77778e-14	3.4536
on_demand_tmr	179167934	2	3	2	2	0	10	10	1	0	3.96e-08	2.77778e-14	1.9404
on_demand_tmr	187517481	0	3	1	4	1	20	20	1	0	4.16e-08	5.55556e-14	2.0216
on_demand_tmr	187517481	1	3	2	3	1	20	20	1	0	4.36e-08	5.55556e-14	2.808
