# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202653_162843\retry_probability_reports\E8S120_8ecu_120signals_004.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.51993319999999998	0.51993319999999998	120	30	1
baseline1	0.54886920000000017	0.54886920000000017	120	46	1
baseline2	0.39136832060008664	0.39136800000000027	120	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.11061983111111981	0.26499999999999879
foundation	B	12	0.10244518333334161	0.21939999999999849
foundation	C	12	0.14010600000000908	0.21939999999999849
foundation	D	6	0.094024566666676176	0.19646000000002459
baseline1	A	90	0.12024930666670228	0.26460000000054151
baseline1	B	12	0.12149121666671915	0.31220000000053005
baseline1	C	12	0.16743833333341065	0.31220000000053005
baseline1	D	6	0.072526966666675338	0.17802000000002635
baseline2	A	90	0.092316248888888827	0.317
baseline2	B	12	0.085871950000000016	0.27139999999999997
baseline2	C	12	0.114014	0.27139999999999997
baseline2	D	6	0.057816033333333329	0.14889999999999998

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.7933332078753321e-08	1.3459999094142041e-07
foundation	B	12	1.9182265817376399e-15	2.6625598626119082e-15
foundation	C	12	2.200159891430734e-15	4.8441596628464786e-15
foundation	D	6	1.8780265838625199e-15	2.6625598626119082e-15
baseline1	A	90	3.9826665970493782e-08	1.3459999094142041e-07
baseline1	B	12	2.034559907153773e-15	2.6625598626119082e-15
baseline1	C	12	2.3122265502448411e-15	4.8441596628464786e-15
baseline1	D	6	1.9222932475970805e-15	2.6625598626119082e-15
baseline2	A	90	2.590520390792032e-17	2.2204460492503131e-16
baseline2	B	12	1.8503717077085941e-17	1.1102230246251565e-16
baseline2	C	12	0	0
baseline2	D	6	1.8503717077085941e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	16
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	150277110	D	3	0	10	0	5	2	1	2.6625598626119082e-15	2.7777777777777781e-14	1.9646000000002459	2.6645352591003757e-15	1.9646000000002459	1.9646000000002459
foundation	879426999	D	3	0	10	2	1	2	1	2.1705598988519072e-15	2.7777777777777781e-14	0.88180000000005521	2.1094237467877974e-15	0.88180000000005521	0.88180000000005521
foundation	414513418	D	3	0	20	0	3	2	1	1.7305599280087053e-15	5.5555555555555561e-14	3.5578000000003271	1.6653345369377348e-15	3.5578000000003271	3.5578000000003271
foundation	2367926248	D	3	0	100	6	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	4.6138000000004808	1.5543122344752192e-15	4.6138000000004808	4.6138000000004808
foundation	4067996730	D	3	0	100	2	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	4.9486000000005674	1.5543122344752192e-15	4.9486000000005674	4.9486000000005674
foundation	3359858168	D	3	0	1000	1	4	2	1	1.5681599379008662e-15	2.7777777777777777e-12	5.9933999999999985	1.5543122344752192e-15	5.9933999999999985	5.9933999999999985
foundation	3155814086	C	2	0	1	0	1	2	1	2.0753599053635875e-15	2.7777777777777774e-14	0.21939999999999849	2.1094237467877974e-15	0.21939999999999849	0.21939999999999849
foundation	514700290	C	2	0	2	1	0	2	1	1.6473599331171859e-15	5.5555555555555549e-14	0.30459999999999887	1.6653345369377348e-15	0.30459999999999887	0.30459999999999887
foundation	531904668	C	2	0	2	1	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.38379999999999903	1.5543122344752192e-15	0.38379999999999903	0.38379999999999903
foundation	2429891301	C	2	0	10	0	2	2	1	1.7265599281751066e-15	2.7777777777777779e-13	1.375400000000127	1.6653345369377348e-15	1.375400000000127	1.375400000000127
foundation	3539741080	C	2	0	10	0	5	2	1	2.6625598626119082e-15	2.7777777777777779e-13	1.9646000000002459	2.6645352591003757e-15	1.9646000000002459	1.9646000000002459
foundation	3990246803	C	2	0	10	6	4	2	1	2.2617598923402276e-15	2.7777777777777779e-13	1.5402000000001408	2.2204460492503131e-15	1.5402000000001408	1.5402000000001408
foundation	3188339714	C	2	0	20	4	5	2	1	2.444159878769668e-15	5.5555555555555559e-13	2.9910000000002697	2.4424906541753444e-15	2.9910000000002697	2.9910000000002697
foundation	3549976800	C	2	0	20	1	3	2	1	1.8969599172925461e-15	5.5555555555555559e-13	3.6866000000003396	1.8873791418627661e-15	3.6866000000003396	3.6866000000003396
foundation	3773762360	C	2	0	20	3	4	2	1	1.813759922733826e-15	5.5555555555555559e-13	2.8106000000002496	1.7763568394002505e-15	2.8106000000002496	2.8106000000002496
foundation	589162135	C	2	0	100	7	4	2	1	4.8441596628464786e-15	2.7777777777777777e-12	5.7082000000006019	4.7739590058881731e-15	5.7082000000006019	5.7082000000006019
foundation	4045902216	C	2	0	100	1	6	2	1	1.7305599280087053e-15	2.7777777777777777e-12	4.9902000000005842	1.6653345369377348e-15	4.9902000000005842	4.9902000000005842
foundation	4046904259	C	2	0	100	1	5	2	1	1.7305599280087053e-15	2.7777777777777777e-12	4.8258000000005268	1.6653345369377348e-15	4.8258000000005268	4.8258000000005268
foundation	2164827420	B	1	0	1	0	1	2	1	2.0753599053635875e-15	2.7777777777777774e-14	0.21939999999999849	2.1094237467877974e-15	0.21939999999999849	0.21939999999999849
