[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	169003188	10	10	0	0	2.319	0	0	0.01	0	2.329	2.329	1
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	514779683	10	10	0	0	2.022	0	0	0.01	0	2.032	2.032	1
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	525421466	10	10	0	0	2.319	0	0	0.01	0	2.329	2.329	1
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	1222695887	100	100	0	0	4.4168	0	0	0.01	0	4.4268	4.4268	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	8545237	20	20	3.3772	3.9436	0	0.438	3.5968	0.01	0	3.3872	7.9984	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	70929265	50	50	3.8226	4.7082	0	0.6756	4.4928	0.01	0	3.8326	9.8966	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	131141687	5	5	0.5772	1.3756	0	0.3192	0.9472	0.01	0	0.5872	2.662	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	726253625	20	20	2.846	3.6444	0	0.5568	4.4116	0.01	0	2.856	8.6328	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	8545237	20	20	0	0	3.4072	0	0	0.01	0	3.4172	3.4172	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	70929265	50	50	0	0	3.9062	0	0	0.01	0	3.9162	3.9162	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	131141687	5	5	0	0	0.6644	0	0	0.01	0	0.6744	0.6744	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	726253625	20	20	0	0	3.546	0	0	0.01	0	3.556	3.556	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	316731210	5	5	0.9694	1.7422	0	0.5214	1.6114	0.01	0	0.9794	3.895	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	511927277	5	5	0.8802	1.653	0	0.6402	1.3874	0.01	0	0.8902	3.7006	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1112753983	100	100	5.8918	7.4672	0	0.8778	7.384	0.01	0	5.9018	15.749	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1681168815	10	10	2.7586	3.5314	0	0.759	1.6114	0.01	0	2.7686	5.9218	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	316731210	5	5	0	0	0.6242	0	0	0.01	0	0.6342	0.6342	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	511927277	5	5	0	0	0.6678	0	0	0.01	0	0.6778	0.6778	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	1112753983	100	100	0	0	3.6136	0	0	0.01	0	3.6236	3.6236	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	1681168815	10	10	0	0	1.6706	0	0	0.01	0	1.6806	1.6806	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	on_demand_tmr	190967450	20	20	3.3308	3.8536	0	0.444	3.7048	0.01	0	3.3408	8.0224	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	on_demand_tmr	343887054	20	20	3.0492	3.802	0	0.5628	3.7048	0.01	0	3.0592	8.0896	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	on_demand_tmr	723674885	100	100	4.4568	4.9796	0	0.6816	4.6268	0.01	0	4.4668	10.308	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	on_demand_tmr	888327578	100	100	4.5856	5.5544	0	0.8004	5.4672	0.01	0	4.5956	11.842	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	always_on_tmr	190967450	20	20	0	0	3.4506	0	0	0.01	0	3.4606	3.4606	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	always_on_tmr	343887054	20	20	0	0	3.0448	0	0	0.01	0	3.0548	3.0548	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	always_on_tmr	723674885	100	100	0	0	4.0394	0	0	0.01	0	4.0494	4.0494	1
E5S150_5ecu_150signals_006	E5S150_5ecu_150signals	always_on_tmr	888327578	100	100	0	0	4.6558	0	0	0.01	0	4.6658	4.6658	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	on_demand_tmr	294386978	100	100	6.5908	7.6616	0	0.7916	7.8314	0.01	0	6.6008	16.3046	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	on_demand_tmr	474456433	50	50	4.6386	5.781	0	0.6728	5.8702	0.01	0	4.6486	12.344	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	on_demand_tmr	883138483	20	20	3.6126	4.6022	0	0.554	4.8858	0.01	0	3.6226	10.062	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	on_demand_tmr	934019358	100	100	6.6774	7.7482	0	0.9104	6.6878	0.01	0	6.6874	15.3664	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	always_on_tmr	294386978	100	100	0	0	6.8624	0	0	0.01	0	6.8724	6.8724	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	always_on_tmr	474456433	50	50	0	0	4.765	0	0	0.01	0	4.775	4.775	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	always_on_tmr	883138483	20	20	0	0	3.6554	0	0	0.01	0	3.6654	3.6654	1
E5S150_5ecu_150signals_007	E5S150_5ecu_150signals	always_on_tmr	934019358	100	100	0	0	6.684	0	0	0.01	0	6.694	6.694	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	on_demand_tmr	719390996	1000	1000	4.6128	5.4508	0	0.6556	5.6132	0.01	0	4.6228	11.7396	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	on_demand_tmr	1231269899	10	10	1.3978	1.873	0	0.2992	1.599	0.01	0	1.4078	3.7912	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	on_demand_tmr	2179648261	20	20	2.496	2.9712	0	0.5368	3.4964	0.01	0	2.506	7.0244	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	on_demand_tmr	2267948328	10	10	1.753	2.4878	0	0.418	1.2438	0.01	0	1.763	4.1696	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	always_on_tmr	719390996	1000	1000	0	0	4.7812	0	0	0.01	0	4.7912	4.7912	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	always_on_tmr	1231269899	10	10	0	0	1.3472	0	0	0.01	0	1.3572	1.3572	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	always_on_tmr	2179648261	20	20	0	0	2.8944	0	0	0.01	0	2.9044	2.9044	1
E5S150_5ecu_150signals_008	E5S150_5ecu_150signals	always_on_tmr	2267948328	10	10	0	0	1.7144	0	0	0.01	0	1.7244	1.7244	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	on_demand_tmr	860279088	10	10	2.4874	2.9626	0	0.23	3.5794	0.01	0	2.4974	6.792	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	on_demand_tmr	882943349	10	10	1.8626	2.5282	0	0.3488	3.7818	0.01	0	1.8726	6.6788	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	on_demand_tmr	1222540896	100	100	4.4622	5.6714	0	0.5864	4.993	0.01	0	4.4722	11.2708	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	on_demand_tmr	1606638432	20	20	2.9674	3.9246	0	0.4676	2.5282	0.01	0	2.9774	6.9404	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	always_on_tmr	860279088	10	10	0	0	3.0566	0	0	0.01	0	3.0666	3.0666	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	always_on_tmr	882943349	10	10	0	0	2.6362	0	0	0.01	0	2.6462	2.6462	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	always_on_tmr	1222540896	100	100	0	0	4.8884	0	0	0.01	0	4.8984	4.8984	1
E5S150_5ecu_150signals_009	E5S150_5ecu_150signals	always_on_tmr	1606638432	20	20	0	0	3.4514	0	0	0.01	0	3.4614	3.4614	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	on_demand_tmr	94307140	10	10	2.7764	3.7236	0	0.4418	4.4948	0.01	0	2.7864	8.6802	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	on_demand_tmr	188389827	1000	1000	6.005	7.4336	0	0.7982	7.2256	0.01	0	6.015	15.4774	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	on_demand_tmr	997830273	10	10	1.765	2.9756	0	0.5606	2.6346	0.01	0	1.775	6.1908	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	on_demand_tmr	1452931912	10	10	3.0978	4.045	0	0.6794	2.589	0.01	0	3.1078	7.3334	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	always_on_tmr	94307140	10	10	0	0	3.2688	0	0	0.01	0	3.2788	3.2788	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	always_on_tmr	188389827	1000	1000	0	0	6.7886	0	0	0.01	0	6.7986	6.7986	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	always_on_tmr	997830273	10	10	0	0	3.2072	0	0	0.01	0	3.2172	3.2172	1
E5S150_5ecu_150signals_010	E5S150_5ecu_150signals	always_on_tmr	1452931912	10	10	0	0	3.6536	0	0	0.01	0	3.6636	3.6636	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	on_demand_tmr	228173050	2	2	0.397	0.5246	0	0.6038	0.5642	0.01	0	0.407	1.7126	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	on_demand_tmr	339796432	10	10	2.5948	3.4384	0	0.5804	2.8242	0.01	0	2.6048	6.863	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	on_demand_tmr	1023459249	10	10	2.6404	3.484	0	0.6992	3.2426	0.01	0	2.6504	7.4458	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	on_demand_tmr	1228746845	20	20	3.2232	3.9756	0	0.818	1.6668	0.01	0	3.2332	6.4804	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	always_on_tmr	228173050	2	2	0	0	0.4002	0	0	0.01	0	0.4102	0.4102	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	always_on_tmr	339796432	10	10	0	0	2.8954	0	0	0.01	0	2.9054	2.9054	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	always_on_tmr	1023459249	10	10	0	0	2.5384	0	0	0.01	0	2.5484	2.5484	1
E5S150_5ecu_150signals_011	E5S150_5ecu_150signals	always_on_tmr	1228746845	20	20	0	0	3.3852	0	0	0.01	0	3.3952	3.3952	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	on_demand_tmr	714268000	10	10	1.8016	2.5364	0	0.2992	2.0208	0.01	0	1.8116	4.8764	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	on_demand_tmr	945227198	100	100	4.4996	4.9748	0	0.5368	4.7648	0.01	0	4.5096	10.2964	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	on_demand_tmr	1035917106	100	100	4.7472	5.8052	0	0.6556	5.726	0.01	0	4.7572	12.2068	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	on_demand_tmr	1106724863	20	20	2.9018	3.6366	0	0.418	2.9566	0.01	0	2.9118	7.0312	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	always_on_tmr	714268000	10	10	0	0	1.8376	0	0	0.01	0	1.8476	1.8476	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	always_on_tmr	945227198	100	100	0	0	3.9386	0	0	0.01	0	3.9486	3.9486	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	always_on_tmr	1035917106	100	100	0	0	4.8384	0	0	0.01	0	4.8484	4.8484	1
E5S150_5ecu_150signals_012	E5S150_5ecu_150signals	always_on_tmr	1106724863	20	20	0	0	2.9554	0	0	0.01	0	2.9654	2.9654	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	on_demand_tmr	537943379	100	100	5.642	6.495	0	0.7738	5.9864	0.01	0	5.652	13.2752	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	on_demand_tmr	1114119300	10	10	2.5854	3.3512	0	0.4174	1.61	0.01	0	2.5954	5.3986	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	on_demand_tmr	1211687546	20	20	3.4098	3.885	0	0.655	3.8374	0.01	0	3.4198	8.3974	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	on_demand_tmr	1289152410	10	10	1.6382	2.4912	0	0.5362	3.7898	0.01	0	1.6482	6.8372	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	always_on_tmr	537943379	100	100	0	0	4.8612	0	0	0.01	0	4.8712	4.8712	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	always_on_tmr	1114119300	10	10	0	0	2.7082	0	0	0.01	0	2.7182	2.7182	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	always_on_tmr	1211687546	20	20	0	0	3.6054	0	0	0.01	0	3.6154	3.6154	1
E5S150_5ecu_150signals_013	E5S150_5ecu_150signals	always_on_tmr	1289152410	10	10	0	0	3.0468	0	0	0.01	0	3.0568	3.0568	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	on_demand_tmr	743602927	10	10	1.8888	2.7168	0	0.3924	2.4328	0.01	0	1.8988	5.562	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	on_demand_tmr	802631416	100	100	5.566	6.4772	0	0.7488	5.5792	0.01	0	5.576	12.8252	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	on_demand_tmr	1062912510	10	10	1.3884	1.8636	0	0.5112	2.0264	0.01	0	1.3984	4.4212	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	on_demand_tmr	1939774713	10	10	1.8888	2.7168	0	0.63	2.4328	0.01	0	1.8988	5.7996	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	always_on_tmr	743602927	10	10	0	0	2.6684	0	0	0.01	0	2.6784	2.6784	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	always_on_tmr	802631416	100	100	0	0	4.9322	0	0	0.01	0	4.9422	4.9422	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	always_on_tmr	1062912510	10	10	0	0	1.7656	0	0	0.01	0	1.7756	1.7756	1
E5S150_5ecu_150signals_014	E5S150_5ecu_150signals	always_on_tmr	1939774713	10	10	0	0	2.6684	0	0	0.01	0	2.6784	2.6784	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	on_demand_tmr	182776333	100	100	4.8726	5.893	0	0.7864	6.0218	0.01	0	4.8826	12.7212	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	on_demand_tmr	371759460	10	10	1.989	2.9338	0	0.43	2.6924	0.01	0	1.999	6.0762	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	on_demand_tmr	456223874	20	20	3.0122	3.8362	0	0.5488	3.7746	0.01	0	3.0222	8.1796	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	on_demand_tmr	974864176	50	50	3.7992	4.744	0	0.6676	4.6508	0.01	0	3.8092	10.0824	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	always_on_tmr	182776333	100	100	0	0	5.0044	0	0	0.01	0	5.0144	5.0144	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	always_on_tmr	371759460	10	10	0	0	2.532	0	0	0.01	0	2.542	2.542	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	always_on_tmr	456223874	20	20	0	0	3.5446	0	0	0.01	0	3.5546	3.5546	1
E5S150_5ecu_150signals_015	E5S150_5ecu_150signals	always_on_tmr	974864176	50	50	0	0	3.8438	0	0	0.01	0	3.8538	3.8538	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	on_demand_tmr	348064177	20	20	3.3884	3.8636	0	0.434	3.4338	0.01	0	3.3984	7.7514	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	on_demand_tmr	705170871	20	20	3.432	3.9072	0	0.5528	3.7188	0.01	0	3.442	8.1988	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	on_demand_tmr	727669802	100	100	4.9202	5.9958	0	0.6716	5.7462	0.01	0	4.9302	12.4336	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	on_demand_tmr	912465356	100	100	3.939	4.8086	0	0.7904	5.5242	0.01	0	3.949	11.1432	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	always_on_tmr	348064177	20	20	0	0	3.3764	0	0	0.01	0	3.3864	3.3864	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	always_on_tmr	705170871	20	20	0	0	3.422	0	0	0.01	0	3.432	3.432	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	always_on_tmr	727669802	100	100	0	0	4.9102	0	0	0.01	0	4.9202	4.9202	1
E5S150_5ecu_150signals_016	E5S150_5ecu_150signals	always_on_tmr	912465356	100	100	0	0	4.8646	0	0	0.01	0	4.8746	4.8746	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	on_demand_tmr	400312821	20	20	2.4408	2.916	0	0.2676	3.6846	0.01	0	2.4508	6.8882	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	on_demand_tmr	928999136	20	20	1.9272	2.6304	0	0.3864	3.3978	0.01	0	1.9372	6.4346	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	on_demand_tmr	1148233881	20	20	2.532	3.0072	0	0.5052	3.606	0.01	0	2.542	7.1384	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	on_demand_tmr	1514461240	100	100	4.3248	4.8	0	0.624	5.484	0.01	0	4.3348	10.928	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	always_on_tmr	400312821	20	20	0	0	3.0506	0	0	0.01	0	3.0606	3.0606	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	always_on_tmr	928999136	20	20	0	0	2.3732	0	0	0.01	0	2.3832	2.3832	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	always_on_tmr	1148233881	20	20	0	0	2.5396	0	0	0.01	0	2.5496	2.5496	1
E5S150_5ecu_150signals_017	E5S150_5ecu_150signals	always_on_tmr	1514461240	100	100	0	0	4.5058	0	0	0.01	0	4.5158	4.5158	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	on_demand_tmr	367973630	20	20	2.9742	3.6398	0	0.632	3.2908	0.01	0	2.9842	7.5826	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	on_demand_tmr	1087870397	10	10	1.9352	2.6464	0	0.2756	1.4316	0.01	0	1.9452	4.3736	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	on_demand_tmr	1100723120	10	10	1.594	2.3052	0	0.3944	2.456	0.01	0	1.604	5.1756	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	on_demand_tmr	1252382130	10	10	1.9352	2.6464	0	0.5132	1.4316	0.01	0	1.9452	4.6112	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	always_on_tmr	367973630	20	20	0	0	2.5024	0	0	0.01	0	2.5124	2.5124	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	always_on_tmr	1087870397	10	10	0	0	1.8996	0	0	0.01	0	1.9096	1.9096	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	always_on_tmr	1100723120	10	10	0	0	1.7368	0	0	0.01	0	1.7468	1.7468	1
E5S150_5ecu_150signals_018	E5S150_5ecu_150signals	always_on_tmr	1252382130	10	10	0	0	1.8996	0	0	0.01	0	1.9096	1.9096	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	on_demand_tmr	195647586	20	20	3.9774	4.9674	0	0.792	3.0498	0.01	0	3.9874	8.8292	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	on_demand_tmr	655323612	10	10	2.8676	3.7328	0	0.5544	3.9612	0.01	0	2.8776	8.2684	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	on_demand_tmr	824351426	20	20	2.7228	3.588	0	0.9108	4.0958	0.01	0	2.7328	8.6146	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	on_demand_tmr	1270426856	10	10	3.6206	4.0958	0	0.6732	3.5014	0.01	0	3.6306	8.2904	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	always_on_tmr	195647586	20	20	0	0	4.025	0	0	0.01	0	4.035	4.035	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	always_on_tmr	655323612	10	10	0	0	3.4678	0	0	0.01	0	3.4778	3.4778	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	always_on_tmr	824351426	20	20	0	0	3.0302	0	0	0.01	0	3.0402	3.0402	1
E5S150_5ecu_150signals_019	E5S150_5ecu_150signals	always_on_tmr	1270426856	10	10	0	0	3.0302	0	0	0.01	0	3.0402	3.0402	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	on_demand_tmr	240720156	10	10	1.4862	1.9614	0	0.3112	2.5486	0.01	0	1.4962	4.8412	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	on_demand_tmr	643777514	20	20	2.9536	3.6172	0	0.6676	1.7482	0.01	0	2.9636	6.053	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	on_demand_tmr	685982716	10	10	1.899	2.6458	0	0.43	2.023	0.01	0	1.909	5.1188	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	on_demand_tmr	1113098056	10	10	2.4186	2.8938	0	0.5488	2.7886	0.01	0	2.4286	6.2512	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	always_on_tmr	240720156	10	10	0	0	1.574	0	0	0.01	0	1.584	1.584	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	always_on_tmr	643777514	20	20	0	0	2.94	0	0	0.01	0	2.95	2.95	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	always_on_tmr	685982716	10	10	0	0	1.826	0	0	0.01	0	1.836	1.836	1
E5S150_5ecu_150signals_020	E5S150_5ecu_150signals	always_on_tmr	1113098056	10	10	0	0	2.5652	0	0	0.01	0	2.5752	2.5752	1

[route_summary]
dataset	config	scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	939080970	0	3	1	0	3	1000	1000	2	1	1.73056e-15	2.77778e-12	6.6932
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	939080970	1	3	2	4	3	1000	1000	2	1	1.73056e-15	2.77778e-12	6.61
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	939080970	2	3	2	2	3	1000	1000	2	1	1.73056e-15	2.77778e-12	6.8952
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1492082320	0	3	1	0	1	10	10	2	1	3.73056e-15	2.77778e-14	2.0484
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1492082320	1	3	2	2	1	10	10	2	1	3.73056e-15	2.77778e-14	2.734
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1492082320	2	3	2	4	1	10	10	2	1	2.76576e-15	2.77778e-14	2.5672
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1636460622	0	3	1	0	4	10	10	2	1	2.35296e-15	2.77778e-14	3.746
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1636460622	1	3	2	2	4	10	10	2	1	3.05536e-15	2.77778e-14	2.8948
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1636460622	2	3	2	1	4	10	10	2	1	3.30176e-15	2.77778e-14	3.5206
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1766811948	0	3	1	1	2	10	10	2	1	1.98816e-15	2.77778e-14	1.8796
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1766811948	1	3	2	3	2	10	10	2	1	1.89696e-15	2.77778e-14	3.7876
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1766811948	2	3	2	0	2	10	10	2	1	3.42696e-15	2.77778e-14	3.6448
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1882920223	0	3	0	1	4	100	100	2	1	2.44416e-15	2.77778e-13	5.596
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1900580849	0	3	0	0	1	1000	1000	2	1	1.56816e-15	2.77778e-12	6.8536
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	2417567862	0	3	0	3	0	100	100	2	1	1.73056e-15	2.77778e-13	5.7188
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	2813626674	0	3	0	0	4	20	20	2	1	2.35296e-15	5.55556e-14	3.746
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	3021144392	0	3	0	2	4	10	10	2	1	3.05536e-15	2.77778e-14	2.8948
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	3160310743	0	3	0	3	4	10	10	2	1	2.93216e-15	2.77778e-14	2.6148
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	372313646	0	2	0	2	4	10	10	2	1	3.05536e-15	2.77778e-13	2.8948
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	938005009	0	2	0	2	3	20	20	2	1	2.26176e-15	5.55556e-13	3.6944
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	1872553976	0	2	0	2	4	100	100	2	1	1.81376e-15	2.77778e-12	4.9584
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	2111307984	0	2	0	4	1	20	20	2	1	2.76576e-15	5.55556e-13	2.5672
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	2264569753	0	2	0	1	4	20	20	2	1	3.30176e-15	5.55556e-13	3.5206
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	3166107327	0	2	0	4	1	20	20	2	1	2.76576e-15	5.55556e-13	2.5672
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	3279821700	0	2	0	3	1	100	100	2	1	1.72656e-15	2.77778e-12	5.7624
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	3914986302	0	2	0	3	0	1000	1000	2	1	1.56816e-15	2.77778e-11	6.7744
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	4184155027	0	2	0	0	3	20	20	2	1	2.87296e-15	5.55556e-13	3.9324
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	865458323	0	1	0	1	4	10	10	2	1	3.30176e-15	2.77778e-13	3.5206
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	969621544	0	1	0	2	4	10	10	2	1	3.05536e-15	2.77778e-13	2.8948
