# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.548942	0.605293	70	1
always_on_tmr	0.545962	0.545962	70	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	16740293	3	0	2.77778e-14
on_demand_tmr	116770432	3	0	5.55556e-14
on_demand_tmr	1112456761	3	0	2.77778e-13
on_demand_tmr	1375454582	3	0	5.55556e-14
on_demand_tmr	1621171531	3	0	5.55556e-14
on_demand_tmr	2272685509	3	0	2.77778e-13
on_demand_tmr	2552066616	3	0	2.77778e-14
on_demand_tmr	2884727624	3	0	5.55556e-14
on_demand_tmr	3304620740	3	0	2.77778e-12
on_demand_tmr	3437923159	3	0	5.55556e-14
always_on_tmr	16740293	3	0	2.77778e-14
always_on_tmr	116770432	3	0	5.55556e-14
always_on_tmr	1112456761	3	0	2.77778e-13
always_on_tmr	1375454582	3	0	5.55556e-14
always_on_tmr	1621171531	3	0	5.55556e-14
always_on_tmr	2272685509	3	0	2.77778e-13
always_on_tmr	2552066616	3	0	2.77778e-14
always_on_tmr	2884727624	3	0	5.55556e-14
always_on_tmr	3304620740	3	0	2.77778e-12
always_on_tmr	3437923159	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	16740293	10	10	1.9408	2.6932	0	0.396	1.8832	1	1	2.9408	6.9724	1
on_demand_tmr	116770432	20	20	2.4952	3.3664	0	0.4752	3.5248	1	1	3.4952	9.3664	1
on_demand_tmr	1112456761	100	100	4.4736	6.03	0	0.6732	6.6636	1	1	5.4736	15.3668	1
on_demand_tmr	1375454582	20	20	2.816	3.6872	0	0.5148	3.01	1	1	3.816	9.212	1
on_demand_tmr	1621171531	20	20	2.8992	3.7704	0	0.5544	3.7268	1	1	3.8992	10.0516	1
on_demand_tmr	2272685509	100	100	4.632	6.5448	0	0.7128	5.7528	1	1	5.632	15.0104	1
on_demand_tmr	2552066616	10	10	1.5704	1.9664	0	0.4356	1.6852	1	1	2.5704	6.0872	1
on_demand_tmr	2884727624	20	20	1.5704	1.9664	0	0.594	3.8516	1	1	2.5704	8.412	1
on_demand_tmr	3304620740	1000	1000	5.7568	7.5784	0	0.7524	7.6576	1	1	6.7568	17.9884	1
on_demand_tmr	3437923159	20	20	2.9408	3.812	0	0.6336	3.7704	1	1	3.9408	10.216	1
always_on_tmr	16740293	10	10	0	0	2.4892	0	0	1	0	3.4892	3.4892	1
always_on_tmr	116770432	20	20	0	0	2.8556	0	0	1	0	3.8556	3.8556	1
always_on_tmr	1112456761	100	100	0	0	4.5864	0	0	1	0	5.5864	5.5864	1
always_on_tmr	1375454582	20	20	0	0	2.7348	0	0	1	0	3.7348	3.7348	1
always_on_tmr	1621171531	20	20	0	0	2.7764	0	0	1	0	3.7764	3.7764	1
always_on_tmr	2272685509	100	100	0	0	4.626	0	0	1	0	5.626	5.626	1
always_on_tmr	2552066616	10	10	0	0	2.014	0	0	1	0	3.014	3.014	1
always_on_tmr	2884727624	20	20	0	0	2.014	0	0	1	0	3.014	3.014	1
always_on_tmr	3304620740	1000	1000	0	0	5.826	0	0	1	0	6.826	6.826	1
always_on_tmr	3437923159	20	20	0	0	2.7764	0	0	1	0	3.7764	3.7764	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	16740293	0	3	1	0	2	10	10	2	1	1.64736e-15	2.77778e-14	2.6932
on_demand_tmr	16740293	1	3	2	4	2	10	10	2	1	1.73056e-15	2.77778e-14	2.4456
on_demand_tmr	16740293	2	3	2	3	2	10	10	2	1	1.56816e-15	2.77778e-14	1.8832
on_demand_tmr	116770432	0	3	1	3	4	20	20	2	1	1.56816e-15	5.55556e-14	2.9704
on_demand_tmr	116770432	1	3	2	0	4	20	20	2	1	1.56816e-15	5.55556e-14	3.3664
