# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.606792	0.711296	47	1
always_on_tmr	0.473836	0.473836	0	0

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	316731210	3	0	1.38889e-14
on_demand_tmr	511927277	3	0	1.38889e-14
on_demand_tmr	1112753983	3	0	2.77778e-13
on_demand_tmr	1681168815	3	0	2.77778e-14
on_demand_tmr	2014651909	3	0	2.77778e-13
on_demand_tmr	2101055341	3	0	2.77778e-14
always_on_tmr	316731210	3	5.21805e-15	1.38889e-14
always_on_tmr	511927277	3	5.77316e-15	1.38889e-14
always_on_tmr	1112753983	3	8.10463e-15	2.77778e-13
always_on_tmr	1681168815	3	8.43769e-15	2.77778e-14
always_on_tmr	2014651909	3	8.43769e-15	2.77778e-13
always_on_tmr	2101055341	3	1.57652e-14	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	316731210	5	5	0.9298	1.9818	0	0.5214	1.8134	0.01	0	0.9398	4.3366	1
on_demand_tmr	511927277	5	5	0.7038	1.631	0	0.6402	1.9006	0.01	0	0.7138	4.1918	1
on_demand_tmr	1112753983	100	100	4.5376	7.0186	0	0.9966	7.7904	0.01	0	4.5476	15.8256	1
on_demand_tmr	1681168815	10	10	1.9086	3.488	0	0.759	3.3688	0.01	0	1.9186	7.6358	1
on_demand_tmr	2014651909	100	100	5.8902	7.9648	0	1.3298	6.8322	0.01	0	5.9002	16.1468	1
on_demand_tmr	2101055341	10	10	2.0278	3.6072	0	0.8778	2.672	0.01	0	2.0378	7.177	1
always_on_tmr	316731210	5	5	0	0	0.6618	0	0	0.01	0	0.6718	0.6718	1
always_on_tmr	511927277	5	5	0	0	0.6202	0	0	0.01	0	0.6302	0.6302	1
always_on_tmr	1112753983	100	100	0	0	3.409	0	0	0.01	0	3.419	3.419	1
always_on_tmr	1681168815	10	10	0	0	1.9394	0	0	0.01	0	1.9494	1.9494	1
always_on_tmr	2014651909	100	100	0	0	3.4982	0	0	0.01	0	3.5082	3.5082	1
always_on_tmr	2101055341	10	10	0	0	1.729	0	0	0.01	0	1.739	1.739	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	316731210	0	3	1	1	0	5	5	2	1	1.64736e-15	1.38889e-14	1.9818
on_demand_tmr	316731210	1	3	2	4	0	5	5	2	1	2.46016e-15	1.38889e-14	1.7302
on_demand_tmr	316731210	2	3	2	3	0	5	5	2	1	1.72656e-15	1.38889e-14	1.8134
on_demand_tmr	511927277	0	3	1	1	2	5	5	2	1	2.35296e-15	1.38889e-14	1.5062
on_demand_tmr	511927277	1	3	2	4	2	5	5	2	1	1.73056e-15	1.38889e-14	1.631
