# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.623204	0.710572	47	1
always_on_tmr	0.471976	0.471976	0	0

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	316731210	3	0	1.38889e-14
on_demand_tmr	511927277	3	0	1.38889e-14
on_demand_tmr	1112753983	3	0	2.77778e-13
on_demand_tmr	1681168815	3	0	2.77778e-14
on_demand_tmr	2014651909	3	0	2.77778e-13
on_demand_tmr	2101055341	3	0	2.77778e-14
always_on_tmr	316731210	3	5.88418e-15	1.38889e-14
always_on_tmr	511927277	3	7.77156e-15	1.38889e-14
always_on_tmr	1112753983	3	8.10463e-15	2.77778e-13
always_on_tmr	1681168815	3	1.35447e-14	2.77778e-14
always_on_tmr	2014651909	3	8.43769e-15	2.77778e-13
always_on_tmr	2101055341	3	1.57652e-14	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	316731210	5	5	1.005	1.9738	0	0.5214	1.7222	0.01	0	1.015	4.2374	1
on_demand_tmr	511927277	5	5	0.9198	1.8886	0	0.6402	1.623	0.01	0	0.9298	4.1718	1
on_demand_tmr	1112753983	100	100	5.0116	7.6078	0	0.9966	6.8142	0.01	0	5.0216	15.4386	1
on_demand_tmr	1681168815	10	10	2.8348	3.8492	0	0.759	1.7222	0.01	0	2.8448	6.3504	1
on_demand_tmr	2014651909	100	100	5.9236	7.7822	0	1.3298	7.5046	0.01	0	5.9336	16.6366	1
on_demand_tmr	2101055341	10	10	2.7832	3.7976	0	0.8778	2.7652	0.01	0	2.7932	7.4606	1
always_on_tmr	316731210	5	5	0	0	0.6918	0	0	0.01	0	0.7018	0.7018	1
always_on_tmr	511927277	5	5	0	0	0.6422	0	0	0.01	0	0.6522	0.6522	1
always_on_tmr	1112753983	100	100	0	0	3.4506	0	0	0.01	0	3.4606	3.4606	1
always_on_tmr	1681168815	10	10	0	0	1.4836	0	0	0.01	0	1.4936	1.4936	1
always_on_tmr	2014651909	100	100	0	0	3.5398	0	0	0.01	0	3.5498	3.5498	1
always_on_tmr	2101055341	10	10	0	0	1.6854	0	0	0.01	0	1.6954	1.6954	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	316731210	0	3	1	1	0	5	5	2	1	1.80576e-15	1.38889e-14	1.9738
on_demand_tmr	316731210	1	3	2	3	0	5	5	2	1	1.56816e-15	1.38889e-14	1.8014
on_demand_tmr	316731210	2	3	2	4	0	5	5	2	1	2.46016e-15	1.38889e-14	1.7222
on_demand_tmr	511927277	0	3	1	1	2	5	5	2	1	1.81376e-15	1.38889e-14	1.4942
on_demand_tmr	511927277	1	3	2	3	2	5	5	2	1	1.89696e-15	1.38889e-14	1.8886
on_demand_tmr	511927277	2	3	2	4	2	5	5	2	1	1.89696e-15	1.38889e-14	1.623
on_demand_tmr	1112753983	0	3	1	1	2	100	100	2	1	1.73056e-15	2.77778e-13	6.731
on_demand_tmr	1112753983	1	3	2	3	2	100	100	2	1	2.65856e-15	2.77778e-13	7.6078
on_demand_tmr	1112753983	2	3	2	4	2	100	100	2	1	1.73056e-15	2.77778e-13	6.8142
on_demand_tmr	1681168815	0	3	1	2	0	10	10	2	1	3.45216e-15	2.77778e-14	3.464
on_demand_tmr	1681168815	1	3	2	1	0	10	10	2	1	2.35296e-15	2.77778e-14	3.8492
on_demand_tmr	1681168815	2	3	2	4	0	10	10	2	1	2.46016e-15	2.77778e-14	1.7222
on_demand_tmr	2014651909	0	3	1	0	1	100	100	2	1	2.36096e-15	2.77778e-13	7.455
on_demand_tmr	2014651909	1	3	2	3	1	100	100	2	1	2.17056e-15	2.77778e-13	7.7822
on_demand_tmr	2014651909	2	3	2	4	1	100	100	2	1	2.65856e-15	2.77778e-13	7.5046
on_demand_tmr	2101055341	0	3	1	4	3	10	10	2	1	3.45216e-15	2.77778e-14	3.5832
on_demand_tmr	2101055341	1	3	2	1	3	10	10	2	1	3.30176e-15	2.77778e-14	3.7976
