base_bandwidth_utilization	0.56528119999999926
expected_bandwidth_utilization	0.56528213236456437

rounded_expected_bandwidth_utilization	1.1305623999999979

bandwidth_utilization_p99	0.56528119999999893

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	105	50	50	0.039600000000000003	5.4396003684941497e-06	1.0000054396003686	1	2	0	1	5.4396003677169977	1.1102230246251565e-16	5.4396000000000075
1	112	100	100	0.039600000000000003	5.7168003864557194e-06	1.0000057168003864	1	2	0	1	5.7168003864557138	0	5.7168000000000081
2	11	10	10	0.039600000000000003	5.3280003282048208e-07	1.0000005328000328	1	2	0	1	0.53280003282048205	0	0.53279999999999994
3	12	10	10	0.039600000000000003	5.7240003525984254e-07	1.0000005724000354	1	2	0	1	0.57240003525984229	0	0.57240000000000002
4	13	10	10	0.039600000000000003	6.1200003769920299e-07	1.0000006120000378	1	2	0	1	0.61200003769920253	0	0.6120000000000001
5	6	5	5	0.039600000000000003	3.3480002062368134e-07	1.0000003348000206	1	2	0	1	0.33480002062368125	0	0.33479999999999999
6	14	10	10	0.039600000000000003	6.5160004013856355e-07	1.0000006516000401	1	2	0	1	0.65160004013856265	0	0.65160000000000018
7	15	10	10	0.039600000000000003	6.912000425779222e-07	1.0000006912000425	1	2	0	1	0.69120004257792278	0	0.69120000000000004
8	16	10	10	0.039600000000000003	7.3080004501728287e-07	1.0000007308000449	1	2	0	1	0.73080004501728291	0	0.73080000000000012
10	17	10	10	0.039600000000000003	7.7040004745664237e-07	1.0000007704000475	1	2	0	1	0.77040004745664303	0	0.77039999999999997
11	113	100	100	0.039600000000000003	5.7564003891326768e-06	1.000005756400389	1	2	0	1	5.7564003891326738	0	5.7564000000000082
12	69	20	20	0.039600000000000003	3.412000230651217e-06	1.0000034120002306	1	2	0	1	3.412000230651218	0	3.4120000000000021
13	150	1000	1000	0.039600000000000003	7.6296005157610015e-06	1.0000076296005158	1	2	0	1	7.6296005157610036	0	7.6296000000000088
15	114	100	100	0.039600000000000003	5.7960003918096393e-06	1.0000057960003919	1	2	0	1	5.7960003918096348	0	5.7960000000000083
16	18	10	10	0.039600000000000003	8.1000004989600272e-07	1.0000008100000499	1	2	0	1	0.81000004989600327	0	0.81000000000000005
17	70	20	20	0.039600000000000003	3.4516002333281834e-06	1.0000034516002334	1	2	0	1	3.4516002333281786	0	3.4516000000000027
18	19	10	10	0.041599999999999998	8.5160005245856342e-07	1.0000008516000525	1	2	0	1	0.85160005245856318	0	0.85159999999999991
19	7	5	5	0.039600000000000003	3.7440002306304201e-07	1.000000374400023	1	2	0	1	0.37440002306304143	0	0.37440000000000001
20	71	20	20	0.039600000000000003	3.491200236005134e-06	1.000003491200236	1	2	0	1	3.4912002360051382	0	3.4912000000000023
21	20	10	10	0.039600000000000003	8.912000548979244e-07	1.0000008912000549	1	2	0	1	0.89120005489792342	0	0.89119999999999999
22	21	10	10	0.039600000000000003	9.3080005733736437e-07	1.0000009308000573	1	2	0	1	0.93080005733736304	0	0.93079999999999985
23	115	100	100	0.039600000000000003	5.8356003944865967e-06	1.0000058356003945	1	2	0	1	5.8356003944865957	0	5.8356000000000083
24	72	20	20	0.039600000000000003	3.5308002386820961e-06	1.0000035308002386	1	2	0	1	3.5308002386820982	0	3.5308000000000024
27	22	10	10	0.039600000000000003	9.7040005977672875e-07	1.0000009704000599	1	2	0	1	0.97040005977672994	0	0.97039999999999993
28	23	10	10	0.039600000000000003	1.0100002262399302e-06	1.0000010100002263	1	2	0	1	1.0100002262399308	0	1.0099999999999998
29	24	10	10	0.039600000000000003	1.2120000746592043e-06	1.0000012120000747	1	2	0	1	1.2120000746592046	0	1.212
31	0	1	1	0.041599999999999998	9.5200005864320397e-08	1.0000000952000059	1	2	0	1	0.095200005864320369	0	0.095200000000000007
32	116	100	100	0.039600000000000003	5.8752003971635516e-06	1.0000058752003971	1	2	0	1	5.8752003971635558	0	5.8752000000000084
