base_bandwidth_utilization	0.60343159999999918
expected_bandwidth_utilization	0.60343256774951903

rounded_expected_bandwidth_utilization	1.206863199999997

bandwidth_utilization_p99	0.60343159999999851

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	12	10	10	0.039600000000000003	5.7840003562944242e-07	1.0000005784000356	1	2	0	1	0.5784000356294422	0	0.57840000000000003
2	151	1000	1000	0.039600000000000003	8.0256025778152296e-06	1.0000080256025778	1	2	0	1	8.0256025778152207	0	8.0256000000000061
3	152	1000	1000	0.039600000000000003	8.3048006776717491e-06	1.0000083048006776	1	2	0	1	8.3048006776717429	0	8.3048000000000073
4	13	10	10	0.039600000000000003	6.1800003806880298e-07	1.000000618000038	1	2	0	1	0.61800003806880244	0	0.6180000000000001
5	109	100	100	0.039600000000000003	5.8832004800734249e-06	1.0000058832004801	1	2	0	1	5.8832004800734268	0	5.8832000000000066
6	14	10	10	0.039600000000000003	6.5760004050816302e-07	1.0000006576000404	1	2	0	1	0.65760004050816245	0	0.65759999999999996
8	15	10	10	0.039600000000000003	6.9720004294752347e-07	1.000000697200043	1	2	0	1	0.6972000429475228	0	0.69720000000000004
9	16	10	10	0.039600000000000003	7.3680004538688181e-07	1.0000007368000454	1	2	0	1	0.73680004538688271	0	0.7367999999999999
10	17	10	10	0.039600000000000003	7.7640004782624321e-07	1.0000007764000478	1	2	0	1	0.77640004782624294	0	0.77639999999999998
11	110	100	100	0.039600000000000003	5.9228004840820029e-06	1.0000059228004841	1	2	0	1	5.9228004833048562	1.1102230246251565e-16	5.9228000000000067
12	18	10	10	0.039600000000000003	8.1600005026560335e-07	1.0000008160000502	1	2	0	1	0.81600005026560318	0	0.81600000000000006
13	19	10	10	0.039600000000000003	8.5560005270496306e-07	1.0000008556000528	1	2	0	1	0.8556000527049632	0	0.85559999999999992
14	111	100	100	0.039600000000000003	5.9624019151187872e-06	1.0000059624019151	1	2	0	1	5.9624019151187841	0	5.9624000000000068
16	20	10	10	0.0436	8.9920005718912393e-07	1.0000008992000571	1	2	0	1	0.89920005718912355	0	0.89919999999999989
17	21	10	10	0.039600000000000003	9.3880005970780372e-07	1.0000009388000597	1	2	0	1	0.93880005970780367	0	0.93879999999999986
18	112	100	100	0.039600000000000003	6.0020019278382545e-06	1.0000060020019279	1	2	0	1	6.0020019278382488	0	6.0020000000000069
19	68	20	20	0.039600000000000003	3.540800290483622e-06	1.0000035408002905	1	2	0	1	3.5408002889293093	2.2204460492503131e-16	3.5408000000000022
20	113	100	100	0.039600000000000003	6.2812005133231301e-06	1.0000062812005133	1	2	0	1	6.2812005125459764	1.1102230246251565e-16	6.2812000000000037
22	69	20	20	0.039600000000000003	3.5804002921606612e-06	1.0000035804002922	1	2	0	1	3.5804002921606659	0	3.5804000000000022
23	22	10	10	0.039600000000000003	9.7840029665078456e-07	1.0000009784002966	1	2	0	1	0.97840029665078421	0	0.97839999999999994
24	23	10	10	0.039600000000000003	1.0180003086574974e-06	1.0000010180003087	1	2	0	1	1.0180003086574954	0	1.0179999999999998
25	114	100	100	0.041599999999999998	6.3208005157773272e-06	1.0000063208005159	1	2	0	1	6.3208005157773259	0	6.3208000000000037
26	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
28	6	5	5	0.039600000000000003	3.408000209932815e-07	1.0000003408000211	1	2	0	1	0.34080002099328133	0	0.34079999999999999
29	1	1	1	0.039600000000000003	1.4080000839168057e-07	1.0000001408000083	1	2	0	1	0.1408000083916805	0	0.14080000000000001
31	7	5	5	0.039600000000000003	3.8040002343264169e-07	1.0000003804000235	1	2	0	1	0.38040002343264151	0	0.38040000000000002
32	70	20	20	0.039600000000000003	3.6200002961691824e-06	1.0000036200002962	1	2	0	1	3.6200002953920278	1.1102230246251565e-16	3.6200000000000023
33	115	100	100	0.039600000000000003	6.3604005197858416e-06	1.0000063604005198	1	2	0	1	6.3604005190086976	1.1102230246251565e-16	6.3604000000000047
34	24	10	10	0.061600000000000002	1.3052001065043297e-06	1.0000013052001064	1	2	0	1	1.3052001065043286	0	1.3051999999999999
36	25	10	10	0.039600000000000003	1.3448001097356893e-06	1.0000013448001097	1	2	0	1	1.3448001097356883	0	1.3447999999999996
37	26	10	10	0.039600000000000003	1.384400112967048e-06	1.000001384400113	1	2	0	1	1.3844001129670489	0	1.3843999999999996
38	27	10	10	0.041599999999999998	1.426000117027743e-06	1.0000014260001171	1	2	0	1	1.4260001163616101	1.1102230246251565e-16	1.4259999999999995
39	116	100	100	0.039600000000000003	6.4000005222400463e-06	1.0000064000005222	1	2	0	1	6.4000005222400471	0	6.4000000000000048
41	28	10	10	0.039600000000000003	1.4656001195929683e-06	1.0000014656001195	1	2	0	1	1.4656001195929691	0	1.4655999999999996
42	29	10	10	0.047600000000000003	1.5092001231507287e-06	1.0000015092001231	1	2	0	1	1.5092001231507295	0	1.5091999999999994
43	117	100	100	0.039600000000000003	6.439600526248559e-06	1.0000064396005262	1	2	0	1	6.4396005254714179	1.1102230246251565e-16	6.439600000000004
44	30	10	10	0.039600000000000003	1.5488001270482225e-06	1.000001548800127	1	2	0	1	1.5488001263820905	1.1102230246251565e-16	1.5487999999999993
45	118	100	100	0.039600000000000003	6.4792005294799291e-06	1.0000064792005294	1	2	0	1	6.4792005287027772	1.1102230246251565e-16	6.4792000000000041
46	153	1000	1000	0.039600000000000003	8.344400680903104e-06	1.0000083444006809	1	2	0	1	8.3444006809031048	0	8.3444000000000074
47	71	20	20	0.0436	3.6616002987865834e-06	1.0000036616002987	1	2	0	1	3.661600298786587	0	3.6616000000000022
48	31	10	10	0.039600000000000003	1.5884001296134512e-06	1.0000015884001296	1	2	0	1	1.5884001296134498	0	1.5883999999999991
49	119	100	100	0.039600000000000003	6.5188005327112891e-06	1.0000065188005327	1	2	0	1	6.5188005319341382	1.1102230246251565e-16	6.5188000000000041
50	72	20	20	0.039600000000000003	3.7012003020179468e-06	1.000003701200302	1	2	0	1	3.7012003020179476	0	3.7012000000000023
