base_bandwidth_utilization	0.55211799999999966
expected_bandwidth_utilization	0.55211891811546099

rounded_expected_bandwidth_utilization	1.1042359999999973

bandwidth_utilization_p99	0.55211799999999867

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	111	100	100	0.039600000000000003	5.6140004131904347e-06	1.0000056140004132	1	2	0	1	5.6140004131904346	0	5.6140000000000043
1	10	10	10	0.039600000000000003	4.9720003162192175e-07	1.0000004972000316	1	2	0	1	0.49720003162192206	0	0.49720000000000003
3	11	10	10	0.039600000000000003	5.3680003414048222e-07	1.0000005368000342	1	2	0	1	0.53680003414048216	0	0.53679999999999994
4	69	20	20	0.039600000000000003	3.382400248944662e-06	1.000003382400249	1	2	0	1	3.3824002489446601	0	3.3824000000000018
5	152	1000	1000	0.039600000000000003	7.6060005598016461e-06	1.0000076060005598	1	2	0	1	7.6060005598016494	0	7.606000000000007
6	12	10	10	0.039600000000000003	5.7640003665904301e-07	1.0000005764000366	1	2	0	1	0.57640003665904238	0	0.57640000000000002
7	153	1000	1000	0.039600000000000003	7.6456005627162064e-06	1.0000076456005627	1	2	0	1	7.6456005627162105	0	7.6456000000000071
8	5	5	5	0.039600000000000003	2.9720001890192121e-07	1.0000002972000188	1	2	0	1	0.29720001890192127	0	0.29720000000000002
9	112	100	100	0.039600000000000003	5.6536004161049933e-06	1.000005653600416	1	2	0	1	5.6536004161049958	0	5.6536000000000044
10	13	10	10	0.041599999999999998	6.1800003930480257e-07	1.0000006180000394	1	2	0	1	0.61800003930480263	0	0.6180000000000001
11	113	100	100	0.039600000000000003	5.6932004190195528e-06	1.0000056932004191	1	2	0	1	5.6932004190195551	0	5.6932000000000045
12	70	20	20	0.039600000000000003	3.4220002518592202e-06	1.0000034220002518	1	2	0	1	3.4220002518592207	0	3.4220000000000019
13	114	100	100	0.039600000000000003	5.7328004219341157e-06	1.0000057328004219	1	2	0	1	5.732800421934118	0	5.7328000000000063
14	115	100	100	0.039600000000000003	5.7724004248486794e-06	1.0000057724004248	1	2	0	1	5.7724004248486755	0	5.7724000000000046
15	0	1	1	0.041599999999999998	9.5200005864320397e-08	1.0000000952000059	1	2	0	1	0.095200005864320369	0	0.095200000000000007
16	104	50	50	0.039600000000000003	4.9724021779068629e-06	1.000004972402178	1	2	0	1	4.9724021779068615	0	4.9724000000000057
17	6	5	5	0.041599999999999998	3.3880002154768146e-07	1.0000003388000216	1	2	0	1	0.33880002154768135	0	0.33879999999999999
18	71	20	20	0.039600000000000003	3.461600254773784e-06	1.0000034616002549	1	2	0	1	3.461600254773781	0	3.461600000000002
19	72	20	20	0.039600000000000003	3.5012002576883401e-06	1.0000035012002577	1	2	0	1	3.5012002576883416	0	3.5012000000000021
21	116	100	100	0.039600000000000003	5.8120004277632364e-06	1.0000058120004278	1	2	0	1	5.8120004277632367	0	5.8120000000000047
23	14	10	10	0.039600000000000003	6.5760004182336314e-07	1.0000006576000418	1	2	0	1	0.65760004182336262	0	0.65759999999999996
24	117	100	100	0.039600000000000003	5.8516004306777942e-06	1.0000058516004307	1	2	0	1	5.8516004306777969	0	5.8516000000000048
25	15	10	10	0.039600000000000003	6.9720004434192372e-07	1.0000006972000444	1	2	0	1	0.69720004434192295	0	0.69720000000000004
26	16	10	10	0.039600000000000003	7.3680004686048218e-07	1.0000007368000468	1	2	0	1	0.73680004686048295	0	0.7367999999999999
28	118	100	100	0.039600000000000003	5.8912004335923511e-06	1.0000058912004335	1	2	0	1	5.8912004335923571	0	5.8912000000000049
29	17	10	10	0.039600000000000003	7.7640004937904349e-07	1.0000007764000494	1	2	0	1	0.77640004937904317	0	0.77639999999999998
31	18	10	10	0.039600000000000003	8.1600005189760365e-07	1.000000816000052	1	2	0	1	0.81600005189760305	0	0.81599999999999984
32	119	100	100	0.039600000000000003	5.9308004365105952e-06	1.0000059308004365	1	2	0	1	5.9308004365105944	0	5.930800000000005
33	1	1	1	0.0436	1.388000088276805e-07	1.0000001388000088	1	2	0	1	0.13880000882768057	0	0.13880000000000001
34	154	1000	1000	0.039600000000000003	7.6852005656307744e-06	1.0000076852005657	1	2	0	1	7.6852005656307707	0	7.685200000000008
36	73	20	20	0.039600000000000003	3.5408002606028987e-06	1.0000035408002605	1	2	0	1	3.5408002606029019	0	3.5408000000000022
37	2	1	1	0.039600000000000003	1.7840001134624075e-07	1.0000001784000114	1	2	0	1	0.17840001134624076	0	0.1784
38	74	20	20	0.039600000000000003	3.5804002635174591e-06	1.0000035804002636	1	2	0	1	3.5804002635174621	0	3.5804000000000022
39	120	100	100	0.039600000000000003	5.9704016573795301e-06	1.0000059704016573	1	2	0	1	5.9704016573795329	0	5.9704000000000068
40	19	10	10	0.041599999999999998	8.5760005454336342e-07	1.0000008576000545	1	2	0	1	0.85760005454336341	0	0.85759999999999992
42	75	20	20	0.039600000000000003	3.6200002664320236e-06	1.0000036200002664	1	2	0	1	3.6200002664320223	0	3.6200000000000023
43	121	100	100	0.039600000000000003	6.0100016683724503e-06	1.0000060100016683	1	2	0	1	6.0100016683724435	0	6.0100000000000051
44	20	10	10	0.039600000000000003	8.9720005706192442e-07	1.0000008972000571	1	2	0	1	0.89720005706192363	0	0.8972
45	76	20	20	0.039600000000000003	3.6596002693465814e-06	1.0000036596002693	1	2	0	1	3.659600269346583	0	3.6596000000000024
46	21	10	10	0.039600000000000003	9.3680005958056557e-07	1.0000009368000595	1	2	0	1	0.93680005958056567	0	0.93679999999999986
47	22	10	10	0.039600000000000003	9.7640022261913687e-07	1.0000009764002227	1	2	0	1	0.97640022261913573	0	0.97639999999999993
48	23	10	10	0.039600000000000003	1.0160002316479289e-06	1.0000010160002317	1	2	0	1	1.0160002316479297	0	1.0159999999999998
49	155	1000	1000	0.041599999999999998	7.7248005685453305e-06	1.0000077248005685	1	2	0	1	7.72480056854533	0	7.7248000000000081
50	122	100	100	0.039600000000000003	6.253600460265002e-06	1.0000062536004604	1	2	0	1	6.2536004602649982	0	6.2536000000000049
51	24	10	10	0.039600000000000003	1.2200000775920035e-06	1.0000012200000776	1	2	0	1	1.2200000775920048	0	1.22
52	25	10	10	0.039600000000000003	1.2596000801105652e-06	1.00000125960008	1	2	0	1	1.2596000801105651	0	1.2595999999999998
53	156	1000	1000	0.039600000000000003	7.7644005714598917e-06	1.0000077644005714	1	2	0	1	7.7644005714598912	0	7.7644000000000082
55	123	100	100	0.039600000000000003	6.2932004631795547e-06	1.0000062932004632	1	2	0	1	6.2932004631795593	0	6.293200000000005
56	77	20	20	0.039600000000000003	3.6992002722611439e-06	1.0000036992002723	1	2	0	1	3.6992002722611428	0	3.6992000000000025
57	157	1000	1000	0.039600000000000003	7.8040005743744495e-06	1.0000078040005744	1	2	0	1	7.8040005743744514	0	7.8040000000000083
58	26	10	10	0.039600000000000003	1.2992000826291257e-06	1.0000012992000826	1	2	0	1	1.299200082629125	0	1.2991999999999997
59	124	100	100	0.039600000000000003	6.3328004668712729e-06	1.0000063328004669	1	2	0	1	6.3328004660941302	1.1102230246251565e-16	6.3328000000000051
60	27	10	10	0.039600000000000003	1.3388000851476842e-06	1.0000013388000852	1	2	0	1	1.3388000851476849	0	1.3387999999999995
61	28	10	10	0.039600000000000003	1.3784000876662454e-06	1.0000013784000876	1	2	0	1	1.3784000876662452	0	1.3783999999999996
62	158	1000	1000	0.039600000000000003	7.8436005772890123e-06	1.0000078436005773	1	2	0	1	7.8436005772890116	0	7.8436000000000083
63	125	100	100	0.039600000000000003	6.3724004697858324e-06	1.0000063724004697	1	2	0	1	6.3724004690086904	1.1102230246251565e-16	6.3724000000000052
64	126	100	100	0.039600000000000003	6.4120004727003969e-06	1.0000064120004728	1	2	0	1	6.4120004719232515	1.1102230246251565e-16	6.4120000000000053
65	29	10	10	0.039600000000000003	1.4180000901848066e-06	1.0000014180000902	1	2	0	1	1.4180000901848051	0	1.4179999999999995
66	78	20	20	0.039600000000000003	3.7388002751757008e-06	1.0000037388002752	1	2	0	1	3.738800275175703	0	3.7388000000000026
67	79	20	20	0.039600000000000003	3.7784002780902595e-06	1.000003778400278	1	2	0	1	3.7784002780902637	0	3.7784000000000026
68	127	100	100	0.039600000000000003	6.4516004748378045e-06	1.0000064516004747	1	2	0	1	6.4516004748378002	0	6.4516000000000053
70	30	10	10	0.039600000000000003	1.4576000927033657e-06	1.0000014576000926	1	2	0	1	1.4576000927033654	0	1.4575999999999996
71	128	100	100	0.039600000000000003	6.4912004785295176e-06	1.0000064912004785	1	2	0	1	6.4912004777523711	1.1102230246251565e-16	6.4912000000000054
72	105	50	50	0.039600000000000003	5.012002196028747e-06	1.0000050120021959	1	2	0	1	5.0120021952515952	1.1102230246251565e-16	5.0120000000000058
73	31	10	10	0.039600000000000003	1.4972000952219246e-06	1.0000014972000952	1	2	0	1	1.4972000952219253	0	1.4971999999999994
74	7	5	5	0.039600000000000003	3.7840002406624177e-07	1.000000378400024	1	2	0	1	0.37840002406624151	0	0.37840000000000001
75	32	10	10	0.039600000000000003	1.536800097740485e-06	1.0000015368000978	1	2	0	1	1.5368000977404859	0	1.5367999999999997
76	33	10	10	0.039600000000000003	1.5764001002590464e-06	1.0000015764001002	1	2	0	1	1.5764001002590464	0	1.5763999999999998
77	80	20	20	0.039600000000000003	3.8180002810048223e-06	1.000003818000281	1	2	0	1	3.8180002810048235	0	3.8180000000000027
78	4	2	2	0.039600000000000003	2.5760001638336111e-07	1.0000002576000164	1	2	0	1	0.25760001638336105	0	0.2576
79	81	20	20	0.039600000000000003	3.8576002839193844e-06	1.0000038576002839	1	2	0	1	3.8576002839193846	0	3.8576000000000028
80	34	10	10	0.039600000000000003	1.6160001027776076e-06	1.0000016160001028	1	2	0	1	1.6160001027776065	0	1.6159999999999999
81	35	10	10	0.039600000000000003	1.6556001052961667e-06	1.0000016556001052	1	2	0	1	1.6556001052961669	0	1.6556
82	82	20	20	0.039600000000000003	3.8972002868355524e-06	1.0000038972002869	1	2	0	1	3.897200286835552	0	3.8972000000000029
83	3	1	1	0.039600000000000003	2.1800001386480083e-07	1.0000002180000138	1	2	0	1	0.21800001386480092	0	0.218
84	36	10	10	0.039600000000000003	1.6952001078147262e-06	1.0000016952001078	1	2	0	1	1.6952001078147272	0	1.6952
85	8	5	5	0.039600000000000003	4.1800002658480176e-07	1.0000004180000266	1	2	0	1	0.41800002658480168	0	0.41799999999999998
86	37	10	10	0.039600000000000003	1.734800110999421e-06	1.0000017348001109	1	2	0	1	1.7348001103332882	1.1102230246251565e-16	1.7348000000000001
87	129	100	100	0.039600000000000003	6.5308004814440813e-06	1.0000065308004815	1	2	0	1	6.5308004806669322	1.1102230246251565e-16	6.5308000000000055
