base_bandwidth_utilization	0.52314759999999982
expected_bandwidth_utilization	0.52314841705355275

rounded_expected_bandwidth_utilization	1.0462951999999974

bandwidth_utilization_p99	0.52314759999999871

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	66	20	20	0.039600000000000003	3.2716002669625852e-06	1.0000032716002669	1	2	0	1	3.2716002669625843	0	3.2716000000000021
1	8	10	10	0.039600000000000003	4.2600002709360156e-07	1.000000426000027	1	2	0	1	0.4260000270936018	0	0.42600000000000005
3	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
4	97	50	50	0.039600000000000003	4.7012003836179565e-06	1.0000047012003836	1	2	0	1	4.7012003836179579	0	4.7012000000000063
5	5	5	5	0.0436	3.0720001953792115e-07	1.0000003072000196	1	2	0	1	0.3072000195379212	0	0.30719999999999997
6	9	10	10	0.039600000000000003	4.6560002961216181e-07	1.0000004656000296	1	2	0	1	0.46560002961216196	0	0.46560000000000001
7	67	20	20	0.039600000000000003	3.3112002701939435e-06	1.0000033112002702	1	2	0	1	3.311200270193944	0	3.3112000000000021
10	98	50	50	0.039600000000000003	4.7408003876264734e-06	1.0000047408003876	1	2	0	1	4.7408003868493234	1.1102230246251565e-16	4.7408000000000063
11	10	10	10	0.039600000000000003	5.0520003213072213e-07	1.000000505200032	1	2	0	1	0.50520003213072195	0	0.50519999999999998
12	11	10	10	0.039600000000000003	5.4480003464928302e-07	1.0000005448000346	1	2	0	1	0.54480003464928228	0	0.54480000000000006
13	104	100	100	0.039600000000000003	4.978401826073742e-06	1.0000049784018261	1	2	0	1	4.9784018260737408	0	4.9784000000000059
15	142	1000	1000	0.039600000000000003	6.9704017007737994e-06	1.0000069704017007	1	2	0	1	6.9704017007738006	0	6.9704000000000068
17	1	1	1	0.041599999999999998	1.4280000879648063e-07	1.0000001428000087	1	2	0	1	0.14280000879648058	0	0.14280000000000001
18	12	10	10	0.039600000000000003	5.8440003716784233e-07	1.0000005844000373	1	2	0	1	0.58440003716784239	0	0.58440000000000003
19	68	20	20	0.039600000000000003	3.3508002734253052e-06	1.0000033508002735	1	2	0	1	3.3508002734253051	0	3.3508000000000022
20	105	100	100	0.039600000000000003	5.0180018405989649e-06	1.0000050180018405	1	2	0	1	5.0180018405989655	0	5.018000000000006
21	13	10	10	0.039600000000000003	6.2400003968640174e-07	1.0000006240000396	1	2	0	1	0.62400003968640239	0	0.62399999999999989
22	69	20	20	0.039600000000000003	3.3904002766566669e-06	1.0000033904002767	1	2	0	1	3.3904002766566652	0	3.3904000000000023
26	106	100	100	0.039600000000000003	5.3428004359725216e-06	1.0000053428004361	1	2	0	1	5.3428004359725216	0	5.3428000000000058
27	107	100	100	0.039600000000000003	5.3824004392038841e-06	1.0000053824004391	1	2	0	1	5.3824004392038827	0	5.3824000000000058
28	14	10	10	0.039600000000000003	6.6360004220496284e-07	1.0000006636000422	1	2	0	1	0.66360004220496271	0	0.66359999999999997
29	15	10	10	0.039600000000000003	7.0320004472352321e-07	1.0000007032000446	1	2	0	1	0.70320004472352293	0	0.70320000000000005
30	70	20	20	0.039600000000000003	3.4300002798880243e-06	1.0000034300002798	1	2	0	1	3.4300002798880254	0	3.4300000000000024
31	108	100	100	0.039600000000000003	5.422000442435239e-06	1.0000054220004424	1	2	0	1	5.4220004424352419	0	5.4220000000000059
32	16	10	10	0.039600000000000003	7.4280004724208378e-07	1.0000007428000472	1	2	0	1	0.74280004724208315	0	0.74280000000000013
34	17	10	10	0.039600000000000003	7.8240004976064372e-07	1.0000007824000499	1	2	0	1	0.78240004976064315	0	0.78239999999999998
35	18	10	10	0.039600000000000003	8.2200005227920313e-07	1.0000008220000522	1	2	0	1	0.82200005227920336	0	0.82200000000000006
36	19	10	10	0.039600000000000003	8.6160005479776255e-07	1.0000008616000549	1	2	0	1	0.86160005479776358	0	0.86159999999999992
37	71	20	20	0.039600000000000003	3.4696002831193855e-06	1.0000034696002831	1	2	0	1	3.4696002831193864	0	3.4696000000000025
38	72	20	20	0.039600000000000003	3.5092002863507464e-06	1.0000035092002864	1	2	0	1	3.509200286350747	0	3.5092000000000025
39	73	20	20	0.039600000000000003	3.5488002895821055e-06	1.0000035488002896	1	2	0	1	3.5488002895821071	0	3.5488000000000026
40	109	100	100	0.039600000000000003	5.4616004456666007e-06	1.0000054616004457	1	2	0	1	5.4616004456666021	0	5.461600000000006
41	20	10	10	0.0436	9.0520005823685734e-07	1.0000009052000582	1	2	0	1	0.90520005757072464	1.1102230246251565e-16	0.90519999999999989
43	110	100	100	0.039600000000000003	5.5012004488979632e-06	1.000005501200449	1	2	0	1	5.5012004488979631	0	5.5012000000000061
44	99	50	50	0.039600000000000003	4.7804003908578351e-06	1.0000047804003909	1	2	0	1	4.7804003900806835	1.1102230246251565e-16	4.7804000000000064
45	100	50	50	0.039600000000000003	4.820000393312039e-06	1.0000048200003933	1	2	0	1	4.8200003933120383	0	4.8200000000000065
46	143	1000	1000	0.039600000000000003	7.0100017104361604e-06	1.0000070100017104	1	2	0	1	7.0100017104361569	0	7.0100000000000069
47	144	1000	1000	0.039600000000000003	7.2120005884992604e-06	1.0000072120005885	1	2	0	1	7.2120005884992562	0	7.2120000000000068
48	21	10	10	0.039600000000000003	9.4480006008936637e-07	1.0000009448000602	1	2	0	1	0.94480006008936601	0	0.94479999999999986
49	145	1000	1000	0.039600000000000003	7.2516005917306213e-06	1.0000072516005918	1	2	0	1	7.2516005917306163	0	7.2516000000000069
50	111	100	100	0.039600000000000003	5.5408004521293249e-06	1.0000055408004522	1	2	0	1	5.5408004521293233	0	5.5408000000000062
51	22	10	10	0.039600000000000003	9.8440022247433529e-07	1.0000009844002224	1	2	0	1	0.98440022247433545	0	0.98439999999999994
52	112	100	100	0.039600000000000003	5.5804004553606883e-06	1.0000055804004553	1	2	0	1	5.5804004553606843	0	5.5804000000000062
54	23	10	10	0.039600000000000003	1.02400023142393e-06	1.0000010240002315	1	2	0	1	1.0240002314239294	0	1.0239999999999998
55	74	20	20	0.039600000000000003	3.588400293590622e-06	1.0000035884002936	1	2	0	1	3.5884002928134682	1.1102230246251565e-16	3.5884000000000027
56	75	20	20	0.039600000000000003	3.6280002960448288e-06	1.000003628000296	1	2	0	1	3.628000296044827	0	3.6280000000000028
57	113	100	100	0.039600000000000003	5.6200004585920499e-06	1.0000056200004586	1	2	0	1	5.6200004585920436	0	5.6200000000000063
58	101	50	50	0.039600000000000003	4.8596003965434032e-06	1.0000048596003965	1	2	0	1	4.8596003965433994	0	4.8596000000000066
59	114	100	100	0.039600000000000003	5.6596004618234108e-06	1.0000056596004618	1	2	0	1	5.6596004618234037	0	5.6596000000000064
60	76	20	20	0.039600000000000003	3.6676002992761867e-06	1.0000036676002992	1	2	0	1	3.6676002992761871	0	3.6676000000000029
61	77	20	20	0.039600000000000003	3.7072003025075446e-06	1.0000037072003025	1	2	0	1	3.7072003025075473	0	3.7072000000000029
62	2	1	1	0.041599999999999998	1.8440001135904091e-07	1.0000001844000113	1	2	0	1	0.18440001135904072	0	0.18440000000000001
63	115	100	100	0.039600000000000003	5.6992004650547631e-06	1.0000056992004651	1	2	0	1	5.6992004650547647	0	5.6992000000000065
64	116	100	100	0.039600000000000003	5.7388004682861239e-06	1.0000057388004684	1	2	0	1	5.7388004682861249	0	5.7388000000000066
