# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.537292	0.564616	58	1
always_on_tmr	0.542154	0.542154	58	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	16740293	3	0	2.77778e-14
on_demand_tmr	116770432	3	0	5.55556e-14
on_demand_tmr	1112456761	3	0	2.77778e-13
on_demand_tmr	1375454582	3	0	5.55556e-14
always_on_tmr	16740293	3	0	2.77778e-14
always_on_tmr	116770432	3	0	5.55556e-14
always_on_tmr	1112456761	3	0	2.77778e-13
always_on_tmr	1375454582	3	0	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	16740293	10	10	1.7684	1.9268	0	0.396	2.4952	1	1	2.7684	6.818	1
on_demand_tmr	116770432	20	20	2.82	3.414	0	0.4356	2.818	1	1	3.82	8.6676	1
on_demand_tmr	1112456761	100	100	3.7984	4.5904	0	0.5148	4.9468	1	1	4.7984	12.052	1
on_demand_tmr	1375454582	20	20	2.8596	3.4536	0	0.4752	2.7784	1	1	3.8596	8.7072	1
always_on_tmr	16740293	10	10	0	0	2.416	0	0	1	0	3.416	3.416	1
always_on_tmr	116770432	20	20	0	0	2.8596	0	0	1	0	3.8596	3.8596	1
always_on_tmr	1112456761	100	100	0	0	4.434	0	0	1	0	5.434	5.434	1
always_on_tmr	1375454582	20	20	0	0	2.82	0	0	1	0	3.82	3.82	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	16740293	0	3	1	0	2	10	10	2	1	1.64736e-15	2.77778e-14	0.8792
on_demand_tmr	16740293	1	3	2	4	2	10	10	2	1	1.73056e-15	2.77778e-14	1.9268
on_demand_tmr	16740293	2	3	2	1	2	10	10	2	1	1.98016e-15	2.77778e-14	2.4952
on_demand_tmr	116770432	0	3	1	3	4	20	20	2	1	1.56816e-15	5.55556e-14	3.018
on_demand_tmr	116770432	1	3	2	0	4	20	20	2	1	1.56816e-15	5.55556e-14	3.414
on_demand_tmr	116770432	2	3	2	1	4	20	20	2	1	1.56816e-15	5.55556e-14	2.818
on_demand_tmr	1112456761	0	3	1	0	1	100	100	2	1	1.56816e-15	2.77778e-13	4.5904
on_demand_tmr	1112456761	1	3	2	4	1	100	100	2	1	1.56816e-15	2.77778e-13	4.4716
on_demand_tmr	1112456761	2	3	2	3	1	100	100	2	1	1.56816e-15	2.77778e-13	4.9468
on_demand_tmr	1375454582	0	3	1	1	2	20	20	2	1	1.88496e-15	5.55556e-14	3.4536
on_demand_tmr	1375454582	1	3	2	4	2	20	20	2	1	1.64736e-15	5.55556e-14	2.8992
on_demand_tmr	1375454582	2	3	2	3	2	20	20	2	1	1.56816e-15	5.55556e-14	2.7784
on_demand_tmr	1621171531	0	3	0	0	1	20	20	2	1	1.64736e-15	5.55556e-14	3.3744
on_demand_tmr	2272685509	0	3	0	1	0	100	100	2	1	1.56816e-15	2.77778e-13	4.8676
on_demand_tmr	2552066616	0	3	0	3	0	10	10	2	1	1.64736e-15	2.77778e-14	1.804
on_demand_tmr	2884727624	0	3	0	3	0	20	20	2	1	1.64736e-15	5.55556e-14	2.9784
on_demand_tmr	3304620740	0	3	0	2	4	1000	1000	2	1	1.56816e-15	2.77778e-12	6.6576
on_demand_tmr	3437923159	0	3	0	4	1	20	20	2	1	1.73056e-15	5.55556e-14	2.8596
on_demand_tmr	200277149	0	2	0	2	3	100	100	2	1	1.56816e-15	2.77778e-12	4.036
on_demand_tmr	432275290	0	2	0	0	1	10	10	2	1	1.56816e-15	2.77778e-13	0.594
on_demand_tmr	663837988	0	2	0	4	1	100	100	2	1	1.64736e-15	2.77778e-12	3.6932
on_demand_tmr	1179828976	0	2	0	4	2	10	10	2	1	1.73056e-15	2.77778e-13	1.9268
on_demand_tmr	1259374239	0	2	0	2	0	1	1	2	1	1.56816e-15	2.77778e-14	0.1944
on_demand_tmr	1643225233	0	2	0	0	2	100	100	2	1	1.56816e-15	2.77778e-12	3.9568
on_demand_tmr	1655145309	0	2	0	4	3	20	20	2	1	1.64736e-15	5.55556e-13	2.7388
on_demand_tmr	1685991652	0	2	0	1	4	1000	1000	2	1	1.56816e-15	2.77778e-11	6.4992
on_demand_tmr	1746694968	0	2	0	2	3	10	10	2	1	1.56816e-15	2.77778e-13	0.9584
on_demand_tmr	1780213587	0	2	0	3	4	1000	1000	2	1	1.64736e-15	2.77778e-11	6.618
on_demand_tmr	1791220993	0	2	0	4	1	20	20	2	1	1.73056e-15	5.55556e-13	2.8596
on_demand_tmr	2083353305	0	2	0	2	3	100	100	2	1	1.56816e-15	2.77778e-12	4.036
on_demand_tmr	2291497216	0	2	0	3	0	1000	1000	2	1	1.56816e-15	2.77778e-11	6.5388
on_demand_tmr	2885079200	0	2	0	1	0	10	10	2	1	1.73056e-15	2.77778e-13	0.7168
on_demand_tmr	3123354975	0	2	0	4	1	20	20	2	1	1.73056e-15	5.55556e-13	2.8596
on_demand_tmr	3826366202	0	2	0	1	3	100	100	2	1	1.56816e-15	2.77778e-12	4.7092
on_demand_tmr	4049958679	0	2	0	0	2	20	20	2	1	1.64736e-15	5.55556e-13	0.8792
on_demand_tmr	4159297861	0	2	0	4	1	50	50	2	1	1.64736e-15	1.38889e-12	3.6932
on_demand_tmr	4253213647	0	2	0	2	3	10	10	2	1	1.56816e-15	2.77778e-13	0.9584
on_demand_tmr	4273552778	0	2	0	4	1	100	100	2	1	1.64736e-15	2.77778e-12	3.6932
on_demand_tmr	14036184	0	1	0	3	2	20	20	2	1	1.56816e-15	5.55556e-13	2.7784
on_demand_tmr	51083286	0	1	0	4	1	100	100	2	1	1.64736e-15	2.77778e-12	4.4716
on_demand_tmr	210501810	0	1	0	0	3	10	10	2	1	1.64736e-15	2.77778e-13	1.398
on_demand_tmr	1167306319	0	1	0	0	3	10	10	2	1	1.64736e-15	2.77778e-13	1.398
on_demand_tmr	1309037908	0	1	0	0	3	100	100	2	1	1.56816e-15	2.77778e-12	4.5112
on_demand_tmr	1311983777	0	1	0	1	0	5	5	2	1	1.73056e-15	1.38889e-13	0.7168
on_demand_tmr	1417321696	0	1	0	4	2	20	20	2	1	1.64736e-15	5.55556e-13	2.8992
on_demand_tmr	1850042750	0	1	0	1	0	5	5	2	1	1.73056e-15	1.38889e-13	0.7168
on_demand_tmr	1965529312	0	1	0	2	4	20	20	2	1	1.64736e-15	5.55556e-13	2.6972
on_demand_tmr	2448777856	0	1	0	1	0	20	20	2	1	1.72656e-15	5.55556e-13	2.9388
on_demand_tmr	2541518333	0	1	0	0	2	1000	1000	2	1	1.56816e-15	2.77778e-11	5.7844
on_demand_tmr	2841857490	0	1	0	1	0	1	1	2	1	1.56816e-15	2.77778e-14	0.3132
on_demand_tmr	3251675835	0	1	0	2	1	2	2	2	1	1.56816e-15	5.55556e-14	0.3924
on_demand_tmr	3318648729	0	1	0	4	1	20	20	2	1	1.73056e-15	5.55556e-13	2.8596
on_demand_tmr	3582610161	0	1	0	1	0	20	20	2	1	1.72656e-15	5.55556e-13	2.9388
on_demand_tmr	3588685621	0	1	0	1	3	10	10	2	1	1.64736e-15	2.77778e-13	1.604
on_demand_tmr	3689639404	0	1	0	2	3	1000	1000	2	1	1.56816e-15	2.77778e-11	5.8636
on_demand_tmr	4121188665	0	1	0	1	2	5	5	2	1	1.64736e-15	1.38889e-13	0.798
on_demand_tmr	4178690665	0	1	0	3	1	10	10	2	1	1.64736e-15	2.77778e-13	2.012
on_demand_tmr	4252207403	0	1	0	0	1	5	5	2	1	1.56816e-15	1.38889e-13	0.594
on_demand_tmr	42491557	0	0	0	3	0	50	50	1	0	3.96e-08	1	3.816
on_demand_tmr	60109495	0	0	0	4	3	20	20	1	0	4.16e-08	1	2.7388
on_demand_tmr	63453436	0	0	0	3	0	20	20	1	0	4.16e-08	1	1.804
on_demand_tmr	108690728	0	0	0	3	4	100	100	1	0	3.96e-08	1	4.9864
on_demand_tmr	133703894	0	0	0	4	0	100	100	1	0	3.96e-08	1	4.432
on_demand_tmr	138363043	0	0	0	4	2	20	20	1	0	3.96e-08	1	2.8992
on_demand_tmr	167402249	0	0	0	0	3	100	100	1	0	3.96e-08	1	4.5112
on_demand_tmr	170783217	0	0	0	3	0	100	100	1	0	3.96e-08	1	3.816
on_demand_tmr	176674640	0	0	0	4	2	20	20	1	0	4.16e-08	1	1.8852
on_demand_tmr	203553771	0	0	0	2	4	10	10	1	0	4.16e-08	1	1.4396
on_demand_tmr	204325430	0	0	0	2	1	2	2	1	0	3.96e-08	1	0.3924
on_demand_tmr	269290432	0	0	0	1	4	10	10	1	0	3.96e-08	1	1.6832
on_demand_tmr	277874044	0	0	0	2	0	20	20	1	0	4.36e-08	1	1.4832
on_demand_tmr	338469607	0	0	0	3	0	20	20	1	0	3.96e-08	1	1.7624
