base_bandwidth_utilization	0.52278039999999937
expected_bandwidth_utilization	0.52278110268532374

rounded_expected_bandwidth_utilization	1.0455607999999978

bandwidth_utilization_p99	0.52278039999999892

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	57	20	20	0.039600000000000003	2.8140002296224222e-06	1.0000028140002297	1	2	0	1	2.814000229622422	0	2.8140000000000032
1	95	100	100	0.039600000000000003	4.7544003887362333e-06	1.0000047544003887	1	2	0	1	4.7544003879590875	1.1102230246251565e-16	4.7544000000000048
2	10	10	10	0.039600000000000003	5.01200031876323e-07	1.0000005012000319	1	2	0	1	0.50120003187632212	0	0.50120000000000009
3	96	100	100	0.039600000000000003	4.7940003911904372e-06	1.0000047940003911	1	2	0	1	4.794000391190437	0	4.7940000000000049
4	11	10	10	0.039600000000000003	5.4080003439488188e-07	1.0000005408000343	1	2	0	1	0.54080003439488245	0	0.54080000000000017
5	97	100	100	0.039600000000000003	4.8336003951989566e-06	1.0000048336003953	1	2	0	1	4.8336003944218078	1.1102230246251565e-16	4.833600000000005
6	12	10	10	0.039600000000000003	5.8040003691344288e-07	1.0000005804000369	1	2	0	1	0.58040003691344255	0	0.58040000000000014
7	98	100	100	0.039600000000000003	4.8732003984303166e-06	1.0000048732003983	1	2	0	1	4.8732003976531688	1.1102230246251565e-16	4.8732000000000051
8	58	20	20	0.039600000000000003	2.8536002336309396e-06	1.0000028536002337	1	2	0	1	2.8536002328537831	1.1102230246251565e-16	2.8536000000000024
9	99	100	100	0.039600000000000003	4.9128004016661667e-06	1.0000049128004016	1	2	0	1	4.912800400889024	1.1102230246251565e-16	4.9128000000000061
11	13	10	10	0.039600000000000003	6.2000003943200293e-07	1.0000006200000395	1	2	0	1	0.62000003943200266	0	0.62000000000000011
13	59	20	20	0.039600000000000003	2.8932002368631745e-06	1.0000028932002369	1	2	0	1	2.8932002360860198	1.1102230246251565e-16	2.8932000000000033
14	14	10	10	0.041599999999999998	6.6160004274389736e-07	1.0000006616000428	1	2	0	1	0.66160004207776379	1.1102230246251565e-16	0.66160000000000008
15	15	10	10	0.039600000000000003	7.0120004459632306e-07	1.0000007012000447	1	2	0	1	0.7012000445963229	0	0.70120000000000005
16	100	100	100	0.039600000000000003	4.9524004041204426e-06	1.0000049524004042	1	2	0	1	4.9524004041204446	0	4.9524000000000061
17	16	10	10	0.041599999999999998	7.4280004724208336e-07	1.0000007428000472	1	2	0	1	0.74280004724208293	0	0.7427999999999999
19	60	20	20	0.039600000000000003	2.9328002393173975e-06	1.0000029328002393	1	2	0	1	2.9328002393174009	0	2.9328000000000025
20	17	10	10	0.039600000000000003	7.8240004976064372e-07	1.0000007824000499	1	2	0	1	0.78240004976064315	0	0.78239999999999998
21	101	100	100	0.039600000000000003	4.9920022072368506e-06	1.0000049920022072	1	2	0	1	4.9920022064597074	1.1102230246251565e-16	4.9920000000000062
22	102	100	100	0.039600000000000003	5.0316022239628295e-06	1.000005031602224	1	2	0	1	5.0316022239628255	0	5.0316000000000063
23	132	1000	1000	0.039600000000000003	6.8176005563162064e-06	1.0000068176005563	1	2	0	1	6.8176005563162105	0	6.817600000000005
24	18	10	10	0.039600000000000003	8.2200005227920313e-07	1.0000008220000522	1	2	0	1	0.82200005227920314	0	0.82199999999999984
25	19	10	10	0.039600000000000003	8.6160005479776255e-07	1.0000008616000549	1	2	0	1	0.86160005479776358	0	0.86159999999999992
28	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
29	6	5	5	0.039600000000000003	3.3880002019248105e-07	1.0000003388000203	1	2	0	1	0.33880002019248118	0	0.33879999999999999
31	103	100	100	0.039600000000000003	5.4316004432186097e-06	1.0000054316004432	1	2	0	1	5.4316004432186036	0	5.4316000000000066
33	61	20	20	0.039600000000000003	2.9724008310822366e-06	1.000002972400831	1	2	0	1	2.9724008310822363	0	2.9724000000000035
35	62	20	20	0.039600000000000003	3.0120008421543718e-06	1.0000030120008421	1	2	0	1	3.0120008421543742	0	3.0120000000000036
36	20	10	10	0.039600000000000003	9.0120005731632344e-07	1.0000009012000572	1	2	0	1	0.90120005731632336	0	0.90119999999999978
37	89	50	50	0.039600000000000003	4.5168003693480684e-06	1.0000045168003693	1	2	0	1	4.5168003685709213	1.1102230246251565e-16	4.5168000000000053
38	90	50	50	0.039600000000000003	4.5564003725794317e-06	1.0000045564003726	1	2	0	1	4.5564003718022805	1.1102230246251565e-16	4.5564000000000044
