base_bandwidth_utilization	0.50083239999999996
expected_bandwidth_utilization	0.50083308016551897

rounded_expected_bandwidth_utilization	1.0016648000000012

bandwidth_utilization_p99	0.50083240000000062

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	97	100	100	0.039600000000000003	4.7612003892911183e-06	1.0000047612003893	1	2	0	1	4.7612003885139691	1.1102230246251565e-16	4.7612000000000059
1	8	10	10	0.039600000000000003	4.2400003459840289e-07	1.0000004240000346	1	2	0	1	0.42400003459840285	0	0.42400000000000004
2	9	10	10	0.039600000000000003	4.6360003782976324e-07	1.0000004636000379	1	2	0	1	0.46360003782976322	0	0.46360000000000007
3	98	100	100	0.039600000000000003	4.8008003917453171e-06	1.0000048008003917	1	2	0	1	4.8008003917453168	0	4.800800000000006
4	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
5	55	20	20	0.039600000000000003	2.6916002204117374e-06	1.0000026916002205	1	2	0	1	2.6916002196345827	1.1102230246251565e-16	2.6916000000000024
6	5	5	5	0.039600000000000003	3.0520002490432201e-07	1.0000003052000248	1	2	0	1	0.30520002490432208	0	0.30520000000000003
7	10	10	10	0.039600000000000003	5.0320004172725788e-07	1.0000005032000416	1	2	0	1	0.50320004106112448	1.1102230246251565e-16	0.50320000000000009
8	56	20	20	0.039600000000000003	2.7312002228659408e-06	1.0000027312002229	1	2	0	1	2.7312002228659407	0	2.7312000000000025
9	11	10	10	0.041599999999999998	5.4480004445568351e-07	1.0000005448000444	1	2	0	1	0.54480004445568375	0	0.54480000000000006
10	12	10	10	0.039600000000000003	5.8440004768704391e-07	1.0000005844000477	1	2	0	1	0.5844000476870439	0	0.58440000000000003
11	131	1000	1000	0.039600000000000003	6.6268005407469294e-06	1.0000066268005408	1	2	0	1	6.626800540746931	0	6.6268000000000065
12	13	10	10	0.041599999999999998	6.2600005108160463e-07	1.0000006260000511	1	2	0	1	0.62600005108160428	0	0.62600000000000011
13	57	20	20	0.039600000000000003	2.770800226874459e-06	1.0000027708002268	1	2	0	1	2.770800226097303	1.1102230246251565e-16	2.7708000000000026
14	14	10	10	0.039600000000000003	6.6560005497909779e-07	1.0000006656000551	1	2	0	1	0.66560005431296554	1.1102230246251565e-16	0.66559999999999997
15	99	100	100	0.039600000000000003	4.8404003949766728e-06	1.0000048404003949	1	2	0	1	4.8404003949766778	0	4.840400000000006
16	58	20	20	0.039600000000000003	2.8104002301058173e-06	1.0000028104002301	1	2	0	1	2.8104002293286636	1.1102230246251565e-16	2.8104000000000027
17	100	100	100	0.039600000000000003	4.8800003982117191e-06	1.0000048800003982	1	2	0	1	4.8800003982117213	0	4.8800000000000061
18	59	20	20	0.039600000000000003	2.8500002333371785e-06	1.0000028500002334	1	2	0	1	2.8500002325600242	1.1102230246251565e-16	2.8500000000000028
19	60	20	20	0.039600000000000003	2.8896002357921786e-06	1.0000028896002358	1	2	0	1	2.8896002357921775	0	2.8896000000000028
20	15	10	10	0.039600000000000003	7.0520005754432469e-07	1.0000007052000575	1	2	0	1	0.70520005754432469	0	0.70520000000000005
22	61	20	20	0.039600000000000003	2.9292002390235623e-06	1.000002929200239	1	2	0	1	2.9292002390235594	0	2.9292000000000029
23	101	100	100	0.045600000000000002	4.9196004014431426e-06	1.0000049196004015	1	2	0	1	4.9196004014431409	0	4.9196000000000062
24	1	1	1	0.039600000000000003	1.4080000839168057e-07	1.0000001408000083	1	2	0	1	0.1408000083916805	0	0.14080000000000001
25	16	10	10	0.039600000000000003	7.4480006077568541e-07	1.0000007448000607	1	2	0	1	0.74480006077568506	0	0.74480000000000013
