base_bandwidth_utilization	0.58846159999999881
expected_bandwidth_utilization	0.58846251769725222

rounded_expected_bandwidth_utilization	1.1769231999999981

bandwidth_utilization_p99	0.58846159999999903

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	10	10	10	0.039600000000000003	5.0720004138752332e-07	1.0000005072000413	1	2	0	1	0.5072000413875235	0	0.5072000000000001
1	11	10	10	0.039600000000000003	5.4680004461888372e-07	1.0000005468000446	1	2	0	1	0.54680004461888376	0	0.54680000000000006
3	12	10	10	0.039600000000000003	5.8640004785024317e-07	1.0000005864000479	1	2	0	1	0.58640004785024402	0	0.58640000000000003
5	68	20	20	0.039600000000000003	3.5116002865465835e-06	1.0000035116002866	1	2	0	1	3.5116002865465856	0	3.5116000000000023
6	108	100	100	0.039600000000000003	5.7396004683514031e-06	1.0000057396004685	1	2	0	1	5.739600468351405	0	5.7396000000000065
7	109	100	100	0.039600000000000003	5.7792004723599243e-06	1.0000057792004724	1	2	0	1	5.7792004715827767	1.1102230246251565e-16	5.7792000000000066
8	110	100	100	0.039600000000000003	5.8188004748141316e-06	1.0000058188004748	1	2	0	1	5.8188004748141253	0	5.8188000000000066
9	69	20	20	0.039600000000000003	3.5512002897779427e-06	1.0000035512002898	1	2	0	1	3.5512002897779458	0	3.5512000000000024
11	0	1	1	0.061600000000000002	1.0720000874752079e-07	1.0000001072000086	1	2	0	1	0.1072000087475207	0	0.1072
12	1	1	1	0.039600000000000003	1.468000119788807e-07	1.0000001468000119	1	2	0	1	0.14680001197888098	0	0.14679999999999999
13	6	5	5	0.039600000000000003	3.4480002813568214e-07	1.0000003448000281	1	2	0	1	0.34480002813568228	0	0.3448
14	70	20	20	0.039600000000000003	3.5908002930093081e-06	1.0000035908002931	1	2	0	1	3.5908002930093064	0	3.590800000000002
15	71	20	20	0.039600000000000003	3.6304002962406681e-06	1.0000036304002962	1	2	0	1	3.6304002962406661	0	3.6304000000000021
