base_bandwidth_utilization	0.56924119999999889
expected_bandwidth_utilization	0.5692421459972693

rounded_expected_bandwidth_utilization	1.138482399999998

bandwidth_utilization_p99	0.569241199999999

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	11	10	10	0.039600000000000003	5.3280003282048208e-07	1.0000005328000328	1	2	0	1	0.53280003282048227	0	0.53280000000000016
1	12	10	10	0.039600000000000003	5.7240003525984254e-07	1.0000005724000354	1	2	0	1	0.57240003525984229	0	0.57240000000000002
2	13	10	10	0.039600000000000003	6.1200003769920299e-07	1.0000006120000378	1	2	0	1	0.61200003769920253	0	0.6120000000000001
3	112	100	100	0.039600000000000003	5.7168003864557177e-06	1.0000057168003864	1	2	0	1	5.716800386455712	0	5.7168000000000063
4	0	1	1	0.041599999999999998	9.5200005864320397e-08	1.0000000952000059	1	2	0	1	0.095200005864320369	0	0.095200000000000007
5	14	10	10	0.039600000000000003	6.5160004013856355e-07	1.0000006516000401	1	2	0	1	0.65160004013856243	0	0.65159999999999996
6	71	20	20	0.039600000000000003	3.491200236005134e-06	1.000003491200236	1	2	0	1	3.4912002360051382	0	3.4912000000000023
7	15	10	10	0.041599999999999998	6.9320004270112224e-07	1.0000006932000427	1	2	0	1	0.69320004270112279	0	0.69320000000000004
8	113	100	100	0.039600000000000003	5.7564003891326751e-06	1.000005756400389	1	2	0	1	5.756400389132672	0	5.7564000000000064
9	72	20	20	0.039600000000000003	3.5308002386820961e-06	1.0000035308002386	1	2	0	1	3.5308002386820982	0	3.5308000000000024
10	114	100	100	0.039600000000000003	5.7960003918096368e-06	1.0000057960003919	1	2	0	1	5.796000391809633	0	5.7960000000000065
11	16	10	10	0.039600000000000003	7.3280004514048216e-07	1.0000007328000451	1	2	0	1	0.73280004514048291	0	0.73280000000000012
12	73	20	20	0.039600000000000003	3.5704002413590612e-06	1.0000035704002415	1	2	0	1	3.5704002413590583	0	3.5704000000000025
14	115	100	100	0.039600000000000003	5.835600394486595e-06	1.0000058356003945	1	2	0	1	5.835600394486594	0	5.8356000000000066
15	116	100	100	0.039600000000000003	5.8752003971635499e-06	1.0000058752003971	1	2	0	1	5.875200397163554	0	5.8752000000000066
16	17	10	10	0.039600000000000003	7.724000475798423e-07	1.0000007724000475	1	2	0	1	0.77240004757984293	0	0.77239999999999998
18	117	100	100	0.039600000000000003	5.9148003998448374e-06	1.0000059148003999	1	2	0	1	5.914800399844836	0	5.9148000000000067
19	74	20	20	0.039600000000000003	3.6100002448131764e-06	1.0000036100002447	1	2	0	1	3.610000244036021	1.1102230246251565e-16	3.6100000000000025
20	18	10	10	0.039600000000000003	8.1200005001920371e-07	1.0000008120000501	1	2	0	1	0.81200005001920317	0	0.81200000000000006
21	19	10	10	0.039600000000000003	8.5160005245856353e-07	1.0000008516000525	1	2	0	1	0.85160005245856329	0	0.85159999999999991
22	75	20	20	0.039600000000000003	3.6496002467129773e-06	1.0000036496002467	1	2	0	1	3.6496002467129793	0	3.6496000000000026
23	118	100	100	0.039600000000000003	5.9544004025218516e-06	1.0000059544004025	1	2	0	1	5.9544004025218547	0	5.9544000000000068
24	76	20	20	0.039600000000000003	3.6892002493899436e-06	1.0000036892002493	1	2	0	1	3.6892002493899398	0	3.6892000000000027
25	77	20	20	0.039600000000000003	3.7288002520668947e-06	1.0000037288002521	1	2	0	1	3.7288002520669004	0	3.7288000000000028
26	150	1000	1000	0.053600000000000002	7.6296005615386126e-06	1.0000076296005616	1	2	0	1	7.6296005615386111	0	7.6296000000000097
29	20	10	10	0.039600000000000003	8.912000548979244e-07	1.0000008912000549	1	2	0	1	0.89120005489792342	0	0.89119999999999999
30	119	100	100	0.039600000000000003	5.9940018533405932e-06	1.0000059940018533	1	2	0	1	5.9940018533405928	0	5.9940000000000069
31	6	5	5	0.039600000000000003	3.3480002062368134e-07	1.0000003348000206	1	2	0	1	0.33480002062368125	0	0.33479999999999999
32	21	10	10	0.039600000000000003	9.3080005733736437e-07	1.0000009308000573	1	2	0	1	0.93080005733736304	0	0.93079999999999985
33	120	100	100	0.0436	6.0376018668216552e-06	1.0000060376018669	1	2	0	1	6.0376018668216487	0	6.0376000000000065
34	1	1	1	0.039600000000000003	1.3480000830368039e-07	1.0000001348000083	1	2	0	1	0.13480000830368055	0	0.1348
35	22	10	10	0.039600000000000003	9.7040005977672875e-07	1.0000009704000599	1	2	0	1	0.97040005977672994	0	0.97039999999999993
36	7	5	5	0.039600000000000003	3.7440002306304201e-07	1.000000374400023	1	2	0	1	0.37440002306304143	0	0.37440000000000001
37	70	10	20	0.039600000000000003	3.4516002333281778e-06	1.0000034516002334	1	2	0	1	3.4516002333281781	0	3.4516000000000022
38	8	5	5	0.039600000000000003	4.1400002550240135e-07	1.0000004140000256	1	2	0	1	0.41400002550240161	0	0.41399999999999998
39	23	10	10	0.039600000000000003	1.0100002262399302e-06	1.0000010100002263	1	2	0	1	1.0100002262399308	0	1.0099999999999998
40	24	10	10	0.039600000000000003	1.2120000746592039e-06	1.0000012120000747	1	2	0	1	1.2120000746592043	0	1.2119999999999997
42	25	10	10	0.039600000000000003	1.2516000770985645e-06	1.0000012516000771	1	2	0	1	1.2516000770985645	0	1.2515999999999996
44	121	100	100	0.039600000000000003	6.3188004271509213e-06	1.0000063188004271	1	2	0	1	6.3188004271509159	0	6.3188000000000066
45	26	10	10	0.039600000000000003	1.2912000795379261e-06	1.0000012912000795	1	2	0	1	1.2912000795379248	0	1.2911999999999997
49	105	50	50	0.039600000000000003	5.4396003684941481e-06	1.0000054396003686	1	2	0	1	5.439600367716996	1.1102230246251565e-16	5.4396000000000058
50	27	10	10	0.039600000000000003	1.3308000819772852e-06	1.0000013308000819	1	2	0	1	1.3308000819772847	0	1.3307999999999995
51	28	10	10	0.039600000000000003	1.370400084416644e-06	1.0000013704000845	1	2	0	1	1.3704000844166451	0	1.3703999999999996
52	122	100	100	0.039600000000000003	6.358400430605034e-06	1.0000063584004306	1	2	0	1	6.3584004298278867	1.1102230246251565e-16	6.3584000000000067
53	78	20	20	0.039600000000000003	3.7684002547438593e-06	1.0000037684002547	1	2	0	1	3.7684002547438604	0	3.7684000000000029
55	29	10	10	0.039600000000000003	1.4100000868560049e-06	1.0000014100000869	1	2	0	1	1.4100000868560052	0	1.4099999999999995
56	30	10	10	0.039600000000000003	1.4496000892953649e-06	1.0000014496000893	1	2	0	1	1.4496000892953651	0	1.4495999999999996
57	4	2	2	0.039600000000000003	2.5560001574496081e-07	1.0000002556000158	1	2	0	1	0.25560001574496094	0	0.25559999999999999
59	31	10	10	0.039600000000000003	1.489200091734726e-06	1.0000014892000917	1	2	0	1	1.4892000917347255	0	1.4891999999999996
60	32	10	10	0.039600000000000003	1.5288000941740854e-06	1.0000015288000941	1	2	0	1	1.5288000941740858	0	1.5287999999999997
61	123	100	100	0.039600000000000003	6.3980004325048328e-06	1.0000063980004326	1	2	0	1	6.398000432504837	0	6.3980000000000068
64	124	100	100	0.039600000000000003	6.4376004359589472e-06	1.0000064376004361	1	2	0	1	6.4376004351818077	1.1102230246251565e-16	6.4376000000000069
65	33	10	10	0.039600000000000003	1.5684000966134458e-06	1.0000015684000967	1	2	0	1	1.5684000966134459	0	1.5683999999999998
66	9	5	5	0.039600000000000003	4.5360002794176138e-07	1.000000453600028	1	2	0	1	0.4536000279417618	0	0.45360000000000006
67	125	100	100	0.039600000000000003	6.4772004386359071e-06	1.0000064772004387	1	2	0	1	6.4772004378587678	1.1102230246251565e-16	6.477200000000007
68	79	20	20	0.039600000000000003	3.8080002574208206e-06	1.0000038080002573	1	2	0	1	3.8080002574208209	0	3.8080000000000029
69	126	100	100	0.039600000000000003	6.5168004405357135e-06	1.0000065168004406	1	2	0	1	6.5168004405357181	0	6.516800000000007
70	80	20	20	0.039600000000000003	3.8476002600977797e-06	1.0000038476002602	1	2	0	1	3.8476002600977806	0	3.847600000000003
71	81	20	20	0.039600000000000003	3.8872002627747431e-06	1.0000038872002628	1	2	0	1	3.8872002627747411	0	3.8872000000000031
73	106	50	50	0.039600000000000003	5.4792003703939511e-06	1.0000054792003703	1	2	0	1	5.4792003703939516	0	5.4792000000000058
74	127	100	100	0.039600000000000003	6.5564004432126777e-06	1.0000065564004432	1	2	0	1	6.5564004432126772	0	6.5564000000000071
75	151	1000	1000	0.039600000000000003	7.6692005644531687e-06	1.0000076692005644	1	2	0	1	7.6692005644531713	0	7.6692000000000089
76	34	10	10	0.047600000000000003	1.6160001092416059e-06	1.0000016160001093	1	2	0	1	1.6160001092416074	0	1.6159999999999999
77	82	20	20	0.039600000000000003	3.9268002654536266e-06	1.0000039268002654	1	2	0	1	3.926800265453628	0	3.9268000000000032
78	35	10	10	0.039600000000000003	1.6556001125847033e-06	1.0000016556001126	1	2	0	1	1.6556001119185686	1.1102230246251565e-16	1.6556
79	36	10	10	0.039600000000000003	1.6952001145955282e-06	1.0000016952001145	1	2	0	1	1.6952001145955278	0	1.6952
80	83	20	20	0.039600000000000003	3.9664002681306281e-06	1.0000039664002682	1	2	0	1	3.9664002681306272	0	3.9664000000000033
81	128	100	100	0.039600000000000003	6.5960004458896352e-06	1.0000065960004458	1	2	0	1	6.5960004458896373	0	6.5960000000000072
82	129	100	100	0.039600000000000003	6.6356004485665977e-06	1.0000066356004487	1	2	0	1	6.6356004485665974	0	6.6356000000000073
84	37	10	10	0.039600000000000003	1.734800117272486e-06	1.0000017348001173	1	2	0	1	1.7348001172724881	0	1.7348000000000001
85	38	10	10	0.039600000000000003	1.7744001199494471e-06	1.0000017744001199	1	2	0	1	1.7744001199494486	0	1.7744000000000002
87	39	10	10	0.039600000000000003	1.81400012262641e-06	1.0000018140001226	1	2	0	1	1.8140001226264086	0	1.8140000000000003
88	130	100	100	0.039600000000000003	6.67520045124355e-06	1.0000066752004513	1	2	0	1	6.6752004512435583	0	6.6752000000000073
89	107	50	50	0.039600000000000003	5.518800373070917e-06	1.0000055188003731	1	2	0	1	5.5188003730709116	0	5.5188000000000059
90	84	20	20	0.039600000000000003	4.0060012386533444e-06	1.0000040060012387	1	2	0	1	4.006001238653349	0	4.0060000000000038
91	40	10	10	0.039600000000000003	1.8536001253033704e-06	1.0000018536001254	1	2	0	1	1.8536001253033689	0	1.8536000000000004
92	131	100	100	0.039600000000000003	6.71480045392051e-06	1.0000067148004539	1	2	0	1	6.7148004539205184	0	6.7148000000000074
93	41	10	10	0.039600000000000003	1.8932001279803306e-06	1.000001893200128	1	2	0	1	1.893200127980329	0	1.8932000000000004
94	132	100	100	0.039600000000000003	6.7544004565974768e-06	1.0000067544004565	1	2	0	1	6.7544004565974785	0	6.7544000000000075
95	85	20	20	0.039600000000000003	4.2872002898147422e-06	1.0000042872002899	1	2	0	1	4.287200289814745	0	4.2872000000000048
96	86	20	20	0.039600000000000003	4.3268002924917022e-06	1.0000043268002925	1	2	0	1	4.3268002924917059	0	4.3268000000000049
97	87	20	20	0.039600000000000003	4.3664002951686664e-06	1.0000043664002951	1	2	0	1	4.366400295168666	0	4.3664000000000049
98	42	10	10	0.039600000000000003	1.9328001306577738e-06	1.0000019328001306	1	2	0	1	1.932800130657772	0	1.9328000000000003
99	133	100	100	0.039600000000000003	6.7940004600515928e-06	1.00000679400046	1	2	0	1	6.7940004592744501	1.1102230246251565e-16	6.7940000000000076
100	2	1	1	0.041599999999999998	1.7640001086624061e-07	1.0000001764000108	1	2	0	1	0.17640001086624066	0	0.1764
101	134	100	100	0.039600000000000003	6.8336004619514009e-06	1.0000068336004619	1	2	0	1	6.8336004619513986	0	6.8336000000000077
102	135	100	100	0.039600000000000003	6.8732004646283677e-06	1.0000068732004646	1	2	0	1	6.8732004646283595	0	6.8732000000000077
104	152	1000	1000	0.039600000000000003	7.7088005673677349e-06	1.0000077088005674	1	2	0	1	7.7088005673677316	0	7.708800000000009
105	43	10	10	0.039600000000000003	1.9724006098656511e-06	1.00000197240061	1	2	0	1	1.9724006098656521	0	1.9724000000000006
106	44	10	10	0.039600000000000003	2.0120006221099541e-06	1.0000020120006221	1	2	0	1	2.0120006221099538	0	2.0120000000000005
107	153	1000	1000	0.039600000000000003	7.7484005702822978e-06	1.0000077484005703	1	2	0	1	7.7484005702822927	0	7.7484000000000091
108	45	10	10	0.039600000000000003	2.2932001550203306e-06	1.0000022932001551	1	2	0	1	2.2932001550203314	0	2.2932000000000006
109	46	10	10	0.039600000000000003	2.332800157697291e-06	1.0000023328001577	1	2	0	1	2.3328001576972914	0	2.3328000000000007
111	10	5	5	0.039600000000000003	4.9320003038112163e-07	1.0000004932000304	1	2	0	1	0.49320003038112192	0	0.49320000000000003
112	47	10	10	0.039600000000000003	2.3724001603742536e-06	1.0000023724001603	1	2	0	1	2.3724001603742515	0	2.3724000000000007
113	136	100	100	0.039600000000000003	6.9128004673092723e-06	1.0000069128004674	1	2	0	1	6.9128004673092756	0	6.9128000000000078
114	3	1	1	0.039600000000000003	2.1600001330560091e-07	1.0000002160000132	1	2	0	1	0.21600001330560087	0	0.216
115	154	1000	1000	0.039600000000000003	7.7880005731968539e-06	1.0000077880005731	1	2	0	1	7.788000573196852	0	7.7880000000000091
116	48	10	10	0.039600000000000003	2.4120001630512135e-06	1.0000024120001632	1	2	0	1	2.412000163051212	0	2.4120000000000008
118	137	100	100	0.039600000000000003	6.9524004699862763e-06	1.00000695240047	1	2	0	1	6.9524004699862809	0	6.9524000000000079
119	155	1000	1000	0.039600000000000003	7.8276005761114168e-06	1.0000078276005762	1	2	0	1	7.8276005761114122	0	7.8276000000000092
120	138	100	100	0.039600000000000003	6.9920016081561463e-06	1.0000069920016081	1	2	0	1	6.9920016081561487	0	6.992000000000008
121	5	2	2	0.039600000000000003	2.9520001818432105e-07	1.0000002952000182	1	2	0	1	0.29520001818432112	0	0.29520000000000002
122	139	100	100	0.039600000000000003	7.0316016172641049e-06	1.0000070316016172	1	2	0	1	7.0316016172641032	0	7.0316000000000081
123	88	20	20	0.039600000000000003	4.4060002978456298e-06	1.0000044060002979	1	2	0	1	4.4060002978456252	0	4.406000000000005
124	49	10	10	0.041599999999999998	2.4536001666405298e-06	1.0000024536001666	1	2	0	1	2.453600165863373	1.1102230246251565e-16	2.4536000000000011
125	89	20	20	0.039600000000000003	4.4456003005225847e-06	1.0000044456003006	1	2	0	1	4.4456003005225853	0	4.4456000000000051
127	50	10	10	0.039600000000000003	2.4932001685403307e-06	1.0000024932001685	1	2	0	1	2.4932001685403322	0	2.4932000000000007
128	51	10	10	0.039600000000000003	2.5328001719944455e-06	1.000002532800172	1	2	0	1	2.5328001712172936	1.1102230246251565e-16	2.5328000000000008
129	140	100	100	0.039600000000000003	7.2336004889914027e-06	1.000007233600489	1	2	0	1	7.2336004889914012	0	7.233600000000008
130	141	100	100	0.039600000000000003	7.2732004916683677e-06	1.0000072732004917	1	2	0	1	7.2732004916683612	0	7.2732000000000081
131	90	20	20	0.039600000000000003	4.4852003031995421e-06	1.0000044852003032	1	2	0	1	4.4852003031995453	0	4.4852000000000052
132	52	10	10	0.039600000000000003	2.5724001738942523e-06	1.000002572400174	1	2	0	1	2.5724001738942528	0	2.5724000000000009
133	53	10	10	0.039600000000000003	2.6120001765712119e-06	1.0000026120001766	1	2	0	1	2.6120001765712129	0	2.612000000000001
134	142	100	100	0.039600000000000003	7.312800494345326e-06	1.0000073128004943	1	2	0	1	7.3128004943453213	0	7.3128000000000082
135	91	20	20	0.039600000000000003	4.5248003058765072e-06	1.0000045248003058	1	2	0	1	4.5248003058765063	0	4.5248000000000053
136	156	1000	1000	0.039600000000000003	7.8672005790259695e-06	1.000007867200579	1	2	0	1	7.8672005790259725	0	7.8672000000000093
137	92	20	20	0.039600000000000003	4.5644003085534654e-06	1.0000045644003086	1	2	0	1	4.5644003085534663	0	4.5644000000000053
139	108	50	50	0.039600000000000003	5.5584003757478761e-06	1.0000055584003757	1	2	0	1	5.5584003757478726	0	5.558400000000006
140	143	100	100	0.039600000000000003	7.3524004970222792e-06	1.0000073524004971	1	2	0	1	7.352400497022284	0	7.3524000000000083
141	54	10	10	0.039600000000000003	2.6516001792481739e-06	1.0000026516001792	1	2	0	1	2.6516001792481738	0	2.6516000000000011
143	93	20	20	0.039600000000000003	4.6040003112304305e-06	1.0000046040003112	1	2	0	1	4.6040003112304264	0	4.6040000000000054
144	144	100	100	0.039600000000000003	7.3920004996992426e-06	1.0000073920004997	1	2	0	1	7.3920004996992432	0	7.3920000000000083
145	55	10	10	0.039600000000000003	2.6912001819251343e-06	1.0000026912001818	1	2	0	1	2.6912001819251348	0	2.691200000000002
147	56	10	10	0.0436	2.7348001848724984e-06	1.000002734800185	1	2	0	1	2.7348001848724945	0	2.7348000000000021
149	109	50	50	0.039600000000000003	5.5980003784248318e-06	1.0000055980003784	1	2	0	1	5.5980003784248318	0	5.5980000000000061
150	157	1000	1000	0.039600000000000003	7.9068005819482218e-06	1.000007906800582	1	2	0	1	7.9068005819482252	0	7.9068000000000094
152	57	10	10	0.039600000000000003	2.7744001875494563e-06	1.0000027744001876	1	2	0	1	2.7744001875494542	0	2.7744000000000018
153	94	20	20	0.039600000000000003	4.6436003139073905e-06	1.0000046436003138	1	2	0	1	4.6436003139073865	0	4.6436000000000055
154	95	20	20	0.039600000000000003	4.6832003165843504e-06	1.0000046832003167	1	2	0	1	4.6832003165843483	0	4.6832000000000056
