base_bandwidth_utilization	0.48570080000000004
expected_bandwidth_utilization	0.48570145303155549

rounded_expected_bandwidth_utilization	0.97140160000000042

bandwidth_utilization_p99	0.48570080000000021

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	9	10	10	0.039600000000000003	4.5160002781856199e-07	1.0000004516000278	1	2	0	1	0.45160002781856184	0	0.45160000000000006
3	57	20	20	0.039600000000000003	2.7268002006924954e-06	1.0000027268002007	1	2	0	1	2.7268002006924976	0	2.7268000000000021
4	58	20	20	0.039600000000000003	2.7664002036070574e-06	1.0000027664002036	1	2	0	1	2.7664002036070574	0	2.7664000000000022
5	95	100	100	0.039600000000000003	4.5960003382656328e-06	1.0000045960003383	1	2	0	1	4.5960003382656298	0	4.5960000000000045
6	59	20	20	0.039600000000000003	2.8060002065216173e-06	1.0000028060002064	1	2	0	1	2.8060002065216176	0	2.8060000000000023
7	10	10	10	0.039600000000000003	4.9120003025792202e-07	1.0000004912000302	1	2	0	1	0.49120003025792186	0	0.49120000000000003
8	60	20	20	0.039600000000000003	2.8456002094361776e-06	1.0000028456002095	1	2	0	1	2.8456002094361774	0	2.8456000000000023
9	96	100	100	0.039600000000000003	4.6356003419573501e-06	1.000004635600342	1	2	0	1	4.6356003411802007	1.1102230246251565e-16	4.6356000000000046
10	61	20	20	0.039600000000000003	2.8852002123507392e-06	1.0000028852002123	1	2	0	1	2.8852002123507381	0	2.8852000000000024
11	97	100	100	0.039600000000000003	4.6752003440947484e-06	1.0000046752003442	1	2	0	1	4.6752003440947503	0	4.6752000000000047
12	62	20	20	0.039600000000000003	2.9248002152660204e-06	1.0000029248002154	1	2	0	1	2.9248002152660191	0	2.9248000000000025
13	63	20	20	0.039600000000000003	2.9644002181805977e-06	1.0000029644002182	1	2	0	1	2.9644002181805984	0	2.9644000000000026
14	98	100	100	0.039600000000000003	4.7148003470093087e-06	1.000004714800347	1	2	0	1	4.7148003470093114	0	4.7148000000000057
15	11	10	10	0.039600000000000003	5.3080003269728205e-07	1.0000005308000326	1	2	0	1	0.53080003269728215	0	0.53080000000000016
