# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_132657\retry_probability_reports\E5S80_5ecu_80signals_024.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.28512999999999983	0.28512999999999983	80	20	1
baseline1	0.3053300000000001	0.3053300000000001	80	35	1
baseline2	0.23123447902838359	0.23123439999999998	80	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	60	0.051673553333360676	0.15840000000025611
foundation	B	8	0.062949000000038641	0.094000000000221462
foundation	C	8	0.050900900000010893	0.10396000000002345
foundation	D	4	0.052176000000010846	0.10396000000002345
baseline1	A	60	0.055170986666707056	0.19200000000046202
baseline1	B	8	0.071838000000043103	0.10020000000002369
baseline1	C	8	0.05928485000001385	0.12020000000002824
baseline1	D	4	0.057741000000012407	0.12020000000002824
baseline2	A	60	0.042618779999999988	0.16239999999999999
baseline2	B	8	0.046252999999999996	0.068320000000000006
baseline2	C	8	0.040259400000000001	0.08019999999999998
baseline2	D	4	0.041881999999999996	0.08019999999999998

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	60	3.9866665871626653e-08	4.3599999049520024e-08
foundation	B	8	1.588459936664346e-15	1.7305599280087053e-15
foundation	C	8	1.608759935427826e-15	1.7305599280087053e-15
foundation	D	4	1.608759935427826e-15	1.7305599280087053e-15
baseline1	A	60	2.9933333135826674e-08	4.3599999049520024e-08
baseline1	B	8	1.6087599354278258e-15	1.7305599280087053e-15
baseline1	C	8	1.6290599341913059e-15	1.7305599280087053e-15
baseline1	D	4	1.608759935427826e-15	1.7305599280087053e-15
baseline2	A	60	1.1102230246251566e-17	1.1102230246251565e-16
baseline2	B	8	0	0
baseline2	C	8	1.3877787807814457e-17	1.1102230246251565e-16
baseline2	D	4	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	60	0
foundation	B	8	8
foundation	C	8	8
foundation	D	4	4
baseline1	A	60	15
baseline1	B	8	8
baseline1	C	8	8
baseline1	D	4	4
baseline2	A	60	0
baseline2	B	8	0
baseline2	C	8	0
baseline2	D	4	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	3934384309	D	3	0	5	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-14	0.31680000000005748	1.5543122344752192e-15	0.31680000000005748	0.31680000000005748
foundation	3338690526	D	3	0	10	4	1	2	1	1.7305599280087053e-15	2.7777777777777781e-14	1.0396000000002346	1.6653345369377348e-15	1.0396000000002346	1.0396000000002346
foundation	2638657148	D	3	0	100	0	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.3860000000004788	1.5543122344752192e-15	2.3860000000004788	2.3860000000004788
foundation	3102179950	D	3	0	100	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.7524000000003639	1.5543122344752192e-15	1.7524000000003639	1.7524000000003639
foundation	517385555	C	2	0	10	4	1	2	1	1.7305599280087053e-15	2.7777777777777779e-13	1.0396000000002346	1.6653345369377348e-15	1.0396000000002346	1.0396000000002346
foundation	1772631967	C	2	0	10	3	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.51680000000010295	1.5543122344752192e-15	0.51680000000010295	0.51680000000010295
foundation	2174325793	C	2	0	10	2	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.75840000000016516	1.5543122344752192e-15	0.75840000000016516	0.75840000000016516
foundation	217300256	C	2	0	20	3	0	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.4752000000003136	1.5543122344752192e-15	1.4752000000003136	1.4752000000003136
foundation	2713290740	C	2	0	20	4	1	2	1	1.7305599280087053e-15	5.5555555555555559e-13	1.0396000000002346	1.6653345369377348e-15	1.0396000000002346	1.0396000000002346
foundation	96594450	C	2	0	100	1	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.3068000000004645	1.5543122344752192e-15	2.3068000000004645	2.3068000000004645
foundation	1451638988	C	2	0	100	4	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.425600000000486	1.5543122344752192e-15	2.425600000000486	2.425600000000486
foundation	3244011786	C	2	0	1000	3	0	2	1	1.5681599379008662e-15	2.7777777777777777e-11	2.6632000000000029	1.5543122344752192e-15	2.6632000000000029	2.6632000000000029
foundation	2128575314	B	1	0	2	0	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.18800000000044292	1.5543122344752192e-15	0.18800000000044292	0.18800000000044292
foundation	1248414400	B	1	0	10	4	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.87920000000019627	1.5543122344752192e-15	0.87920000000019627	0.87920000000019627
foundation	3940563294	B	1	0	10	2	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.75840000000016516	1.5543122344752192e-15	0.75840000000016516	0.75840000000016516
foundation	4128395023	B	1	0	10	2	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.63560000000012451	1.5543122344752192e-15	0.63560000000012451	0.63560000000012451
foundation	102049749	B	1	0	20	2	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.63560000000012451	1.5543122344752192e-15	0.63560000000012451	0.63560000000012451
foundation	2914070527	B	1	0	20	4	1	2	1	1.7305599280087053e-15	5.5555555555555559e-13	1.0396000000002346	1.6653345369377348e-15	1.0396000000002346	1.0396000000002346
foundation	3326739291	B	1	0	20	0	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.3168000000002849	1.5543122344752192e-15	1.3168000000002849	1.3168000000002849
foundation	3675194872	B	1	0	50	0	1	2	1	1.5681599379008662e-15	1.3888888888888889e-12	1.6336000000003423	1.5543122344752192e-15	1.6336000000003423	1.6336000000003423
foundation	1607376700	A	0	0	1	1	2	1	0	3.9599999215920021e-08	1	0.11880000000024893	3.95999991686935e-08	0.11880000000024893	0.11880000000024893
foundation	3009018706	A	0	0	1	0	2	1	0	3.9599999215920021e-08	1	0.079200000000241744	3.95999991686935e-08	0.079200000000241744	0.079200000000241744
foundation	3795790763	A	0	0	1	1	0	1	0	3.9599999215920021e-08	1	0.15840000000025611	3.95999991686935e-08	0.15840000000025611	0.15840000000025611
foundation	2047782558	A	0	0	2	1	2	1	0	3.9599999215920021e-08	1	0.11880000000024893	3.95999991686935e-08	0.11880000000024893	0.11880000000024893
foundation	2683723656	A	0	0	2	0	1	1	0	3.9599999215920021e-08	1	0.22760000000045011	3.95999991686935e-08	0.22760000000045011	0.22760000000045011
foundation	841151718	A	0	0	5	0	2	1	0	3.9599999215920021e-08	1	0.23760000000004311	3.95999991686935e-08	0.23760000000004311	0.23760000000004311
foundation	336625133	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	1.1980000000002633	3.95999991686935e-08	1.1980000000002633	1.1980000000002633
foundation	415055857	A	0	0	10	3	1	1	0	3.9599999215920021e-08	1	0.95840000000021064	3.95999991686935e-08	0.95840000000021064	0.95840000000021064
foundation	828446167	A	0	0	10	2	3	1	0	3.9599999215920021e-08	1	0.35640000000006467	3.95999991686935e-08	0.35640000000006467	0.35640000000006467
foundation	1075496696	A	0	0	10	1	0	1	0	3.9599999215920021e-08	1	0.99800000000021782	3.95999991686935e-08	0.99800000000021782	0.99800000000021782
foundation	1092790779	A	0	0	10	4	2	1	0	3.9599999215920021e-08	1	0.87920000000019627	3.95999991686935e-08	0.87920000000019627	0.87920000000019627
