# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.493891	0.518839	42	1
always_on_tmr	0.492031	0.492031	42	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	209863025	3	0	5.55556e-14
on_demand_tmr	213090925	3	0	5.55556e-14
on_demand_tmr	245643824	3	0	2.77778e-14
on_demand_tmr	559448305	3	0	2.77778e-13
always_on_tmr	209863025	3	0	5.55556e-14
always_on_tmr	213090925	3	0	5.55556e-14
always_on_tmr	245643824	3	0	2.77778e-14
always_on_tmr	559448305	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	209863025	20	20	2.9794	3.6746	0	0.4676	2.5588	0.01	0	2.9894	6.721	1
on_demand_tmr	213090925	20	20	2.7514	3.4466	0	0.5864	1.847	0.01	0	2.7614	5.9	1
on_demand_tmr	245643824	10	10	1.6712	2.4556	0	0.3488	1.6962	0.01	0	1.6812	4.5206	1
on_demand_tmr	559448305	100	100	4.5198	4.995	0	0.7052	3.8294	0.01	0	4.5298	9.5496	1
always_on_tmr	209863025	20	20	0	0	2.7614	0	0	0.01	0	2.7714	2.7714	1
always_on_tmr	213090925	20	20	0	0	2.815	0	0	0.01	0	2.825	2.825	1
always_on_tmr	245643824	10	10	0	0	1.6732	0	0	0.01	0	1.6832	1.6832	1
always_on_tmr	559448305	100	100	0	0	4.0124	0	0	0.01	0	4.0224	4.0224	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	209863025	0	3	1	1	3	20	20	2	1	2.04336e-15	5.55556e-14	3.6746
on_demand_tmr	209863025	1	3	2	2	3	20	20	2	1	1.64736e-15	5.55556e-14	3.635
on_demand_tmr	209863025	2	3	2	0	3	20	20	2	1	2.65856e-15	5.55556e-14	2.5588
on_demand_tmr	213090925	0	3	1	1	2	20	20	2	1	4.12216e-15	5.55556e-14	3.3078
on_demand_tmr	213090925	1	3	2	3	2	20	20	2	1	3.73056e-15	5.55556e-14	3.4466
on_demand_tmr	213090925	2	3	2	4	2	20	20	2	1	2.44416e-15	5.55556e-14	1.847
on_demand_tmr	245643824	0	3	1	3	1	10	10	2	1	2.76576e-15	2.77778e-14	1.3576
on_demand_tmr	245643824	1	3	2	4	1	10	10	2	1	5.86856e-15	2.77778e-14	2.4556
on_demand_tmr	245643824	2	3	2	0	1	10	10	2	1	3.74136e-15	2.77778e-14	1.6962
on_demand_tmr	559448305	0	3	1	0	3	100	100	2	1	1.73056e-15	2.77778e-13	4.995
on_demand_tmr	559448305	1	3	2	4	3	100	100	2	1	1.90096e-15	2.77778e-13	4.0098
on_demand_tmr	559448305	2	3	2	2	3	100	100	2	1	2.55936e-15	2.77778e-13	3.8294
on_demand_tmr	1616806818	0	3	0	2	0	5	5	2	1	2.07536e-15	1.38889e-14	0.8756
on_demand_tmr	1626524508	0	3	0	4	3	10	10	2	1	2.46016e-15	2.77778e-14	1.4568
on_demand_tmr	2218063371	0	3	0	1	4	20	20	2	1	3.17856e-15	5.55556e-14	2.8228
on_demand_tmr	2540202348	0	3	0	4	1	20	20	2	1	5.86856e-15	5.55556e-14	2.4556
on_demand_tmr	3039152824	0	3	0	2	1	100	100	2	1	2.77556e-14	2.77778e-13	4.8226
on_demand_tmr	4245474140	0	3	0	0	2	20	20	2	1	2.44416e-15	5.55556e-14	3.5538
on_demand_tmr	159409628	0	2	0	0	3	10	10	2	1	2.65856e-15	2.77778e-13	2.5588
on_demand_tmr	551805837	0	2	0	0	3	20	20	2	1	2.87296e-15	5.55556e-13	3.5002
on_demand_tmr	701345646	0	2	0	1	2	10	10	2	1	4.12216e-15	2.77778e-13	3.3078
on_demand_tmr	966019558	0	2	0	0	4	20	20	2	1	2.14656e-15	5.55556e-13	3.3494
on_demand_tmr	3002332164	0	2	0	4	3	100	100	2	1	1.90096e-15	2.77778e-12	4.0098
