base_bandwidth_utilization	0.25683
expected_bandwidth_utilization	0.25683009231411347

rounded_expected_bandwidth_utilization	0.51366000000000012

bandwidth_utilization_p99	0.25683000000000006

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	8	10	10	0.039600000000000003	4.0400002407840132e-07	1.0000004040000241	1	2	0	1	0.40400002407840147	0	0.40400000000000003
1	9	10	10	0.0436	4.4760002846736208e-07	1.0000004476000284	1	2	0	1	0.44760002846736191	0	0.44760000000000005
3	30	100	100	0.039600000000000003	1.4100000953160058e-06	1.0000014100000953	1	2	0	1	1.4100000953160061	0	1.4099999999999995
4	31	100	100	0.039600000000000003	1.4496000979929664e-06	1.000001449600098	1	2	0	1	1.4496000979929664	0	1.4495999999999998
5	32	100	100	0.039600000000000003	1.4892001006699273e-06	1.0000014892001006	1	2	0	1	1.4892001006699267	0	1.4891999999999999
6	33	100	100	0.039600000000000003	1.5288001033468879e-06	1.0000015288001034	1	2	0	1	1.5288001033468872	0	1.5287999999999999
7	10	10	10	0.039600000000000003	4.872000309859225e-07	1.000000487200031	1	2	0	1	0.48720003098592213	0	0.48720000000000008
9	41	1000	1000	0.039600000000000003	1.8456001247625698e-06	1.0000018456001247	1	2	0	1	1.8456001247625693	0	1.8456000000000006
10	11	10	10	0.0436	5.3080003375888242e-07	1.0000005308000337	1	2	0	1	0.53080003375888229	0	0.53080000000000016
11	22	20	20	0.039600000000000003	9.7440018162811671e-07	1.0000009744001817	1	2	0	1	0.97440018162811559	0	0.97439999999999982
12	34	100	100	0.039600000000000003	1.5684001060238478e-06	1.000001568400106	1	2	0	1	1.5684001060238471	0	1.5684
16	12	10	10	0.041599999999999998	5.7240003707077664e-07	1.0000005724000371	1	2	0	1	0.57240003640464354	1.1102230246251565e-16	0.57240000000000013
17	42	1000	1000	0.039600000000000003	1.885200127439527e-06	1.0000018852001273	1	2	0	1	1.8852001274395294	0	1.8852000000000007
18	23	20	20	0.039600000000000003	1.014000189009551e-06	1.0000010140001889	1	2	0	1	1.0140001890095514	0	1.0139999999999996
19	0	1	1	0.039600000000000003	8.7200005197120374e-08	1.0000000872000052	1	2	0	1	0.087200005197120331	0	0.0872
20	13	10	10	0.041599999999999998	6.1400003905040312e-07	1.000000614000039	1	2	0	1	0.61400003905040257	0	0.6140000000000001
22	35	100	100	0.039600000000000003	1.6080001087008087e-06	1.0000016080001086	1	2	0	1	1.6080001087008076	0	1.6080000000000001
23	3	2	2	0.039600000000000003	2.0600001227760079e-07	1.0000002060000124	1	2	0	1	0.20600001227760073	0	0.20600000000000002
24	14	10	10	0.039600000000000003	6.5360004156896348e-07	1.0000006536000416	1	2	0	1	0.6536000415689629	0	0.65360000000000018
25	1	1	1	0.039600000000000003	1.2680000755728044e-07	1.0000001268000076	1	2	0	1	0.12680000755728044	0	0.1268
26	15	10	10	0.039600000000000003	6.93200044087523e-07	1.000000693200044	1	2	0	1	0.69320004408752289	0	0.69320000000000004
27	36	100	100	0.039600000000000003	1.6476001113777663e-06	1.0000016476001115	1	2	0	1	1.6476001113777679	0	1.6476000000000002
28	37	100	100	0.039600000000000003	1.6872001147208618e-06	1.0000016872001147	1	2	0	1	1.687200114054739	1.1102230246251565e-16	1.6872000000000003
29	43	1000	1000	0.039600000000000003	1.9248001301168825e-06	1.0000019248001302	1	2	0	1	1.9248001301168822	0	1.9248000000000007
30	16	10	10	0.039600000000000003	7.3280004660608241e-07	1.0000007328000466	1	2	0	1	0.73280004660608322	0	0.73280000000000012
31	27	50	50	0.039600000000000003	1.2912000872851246e-06	1.0000012912000873	1	2	0	1	1.2912000872851255	0	1.2911999999999995
32	24	20	20	0.039600000000000003	1.1724000792542443e-06	1.0000011724000792	1	2	0	1	1.1724000792542451	0	1.1723999999999997
33	2	1	1	0.039600000000000003	1.6640000991744056e-07	1.00000016640001	1	2	0	1	0.16640000991744061	0	0.16639999999999999
34	44	1000	1000	0.039600000000000003	1.9644001327938565e-06	1.0000019644001328	1	2	0	1	1.9644001327938583	0	1.9644000000000008
35	5	5	5	0.039600000000000003	2.8520001699792074e-07	1.0000002852000169	1	2	0	1	0.28520001699792108	0	0.28520000000000001
37	45	1000	1000	0.039600000000000003	1.9644001327938594e-06	1.0000019644001328	1	2	0	1	1.9644001327938585	0	1.964400000000001
38	28	50	50	0.039600000000000003	1.3308000899620861e-06	1.0000013308000899	1	2	0	1	1.3308000899620853	0	1.3307999999999993
40	17	10	10	0.039600000000000003	7.7240004912464257e-07	1.000000772400049	1	2	0	1	0.77240004912464322	0	0.77239999999999998
41	29	50	50	0.039600000000000003	1.3704000926390446e-06	1.0000013704000927	1	2	0	1	1.3704000926390458	0	1.3703999999999996
43	18	10	10	0.041599999999999998	8.1400005243653784e-07	1.0000008140000525	1	2	0	1	0.81400005177040435	1.1102230246251565e-16	0.81400000000000006
44	19	10	10	0.047600000000000003	8.5560005783856464e-07	1.0000008556000579	1	2	0	1	0.85560005783856374	0	0.85559999999999992
45	38	100	100	0.039600000000000003	1.7268001167316884e-06	1.0000017268001167	1	2	0	1	1.7268001167316882	0	1.7268000000000003
46	20	10	10	0.041599999999999998	8.9520006051552471e-07	1.0000008952000605	1	2	0	1	0.89520006051552392	0	0.89519999999999977
48	39	100	100	0.039600000000000003	1.7664001194086494e-06	1.0000017664001195	1	2	0	1	1.7664001194086487	0	1.7664000000000004
50	40	100	100	0.039600000000000003	1.8060001220856089e-06	1.0000018060001221	1	2	0	1	1.8060001220856088	0	1.8060000000000005
51	4	2	2	0.039600000000000003	2.4560001463776126e-07	1.0000002456000145	1	2	0	1	0.24560001463776088	0	0.24560000000000001
52	6	5	5	0.039600000000000003	3.2480001935808076e-07	1.0000003248000193	1	2	0	1	0.32480001935808117	0	0.32479999999999998
53	25	20	20	0.039600000000000003	1.2120000819312051e-06	1.0000012120000819	1	2	0	1	1.2120000819312053	0	1.2119999999999997
58	7	5	5	0.039600000000000003	3.6440002171824146e-07	1.0000003644000217	1	2	0	1	0.36440002171824132	0	0.3644
59	21	10	10	0.039600000000000003	9.3480006319254472e-07	1.0000009348000631	1	2	0	1	0.9348000631925435	0	0.93479999999999974
61	26	20	20	0.039600000000000003	1.2516000846081649e-06	1.0000012516000847	1	2	0	1	1.2516000846081654	0	1.2515999999999996

[frame_retry_distribution]
frame_id	retry_count	probability
0	0	0.9999995960000817
0	1	4.0399981270564332e-07
0	2	1.0568634470488991e-13
0	3	2.2870146564608031e-20
0	4	4.4625843824721984e-27
0	5	8.1761397940014617e-34
1	0	0.99999955240010019
1	1	4.4759977118693877e-07
1	2	1.2864016605761139e-13
1	3	3.0403550766367019e-20
1	4	6.4519332799412526e-27
1	5	1.2814930276935766e-33
3	0	0.99999859000099411
3	1	1.4099979165855385e-06
3	2	1.0893643167129585e-12
3	3	6.1126311655405173e-19
3	4	2.7876943813520313e-25
3	5	1.0969905905507257e-31
4	0	0.99999855040105079
4	1	1.4495978006685482e-06
4	2	1.148661219600258e-12
4	3	6.5966977357676549e-19
4	4	3.0734173057176849e-25
4	5	1.2335240603878438e-31
5	0	0.99999851080110891
5	1	1.4891976816152449e-06
5	2	1.2095262752439248e-12
5	3	7.1056164252868225e-19
5	4	3.3805151108390552e-25
5	5	1.3832969476611538e-31
6	0	0.99999847120116869
6	1	1.528797559425629e-06
6	2	1.2719594834576615e-12
6	3	7.6400082214303101e-19
6	4	3.7100262140606857e-25
6	5	1.5472477927943291e-31
7	0	0.99999951280011878
7	1	4.8719973165031436e-07
7	2	1.4966774804410746e-13
7	3	3.7326315492749488e-20
7	4	8.2795146560184394e-27
7	5	1.7066355946212298e-33
9	0	0.99999815440170325
9	1	1.8455964690014592e-06
9	2	1.8278786193344466e-12
9	3	1.2906690320938319e-18
9	4	9.8412419646466282e-25
9	5	5.3649363910991107e-31
9	6	1.6711623680141283e-37
10	0	0.99999946920014082
10	1	5.307996844925741e-07
10	2	1.7463308509139228e-13
10	3	4.6065140434049396e-20
10	4	1.0706812671907664e-26
10	5	2.2959944564584909e-33
11	0	0.99999902560047471
11	1	9.7439886891713748e-07
11	2	6.5635503373298304e-13
11	3	3.0397779535652265e-19
11	4	1.1519934079546716e-25
11	5	3.8179399091156082e-32
12	0	0.99999843160122992
12	1	1.5683974340996995e-06
12	2	1.3359608440551698e-12
12	3	8.2004941114319612e-19
12	4	4.063013623775221e-25
12	5	1.7263584067731439e-31
16	0	0.9999994276001638
16	1	5.7239963595371629e-07
16	2	2.0022537992227536e-13
16	3	5.5568000086486246e-20
16	4	1.3479985596986499e-26
16	5	2.9981865470950477e-33
16	6	1.1102230246251565e-16
17	0	0.99999811480177703
17	1	1.8851963185850331e-06
17	2	1.9044251922954559e-12
17	3	1.3698284333686209e-18
17	4	1.0579994541301893e-24
17	5	5.8475355587462833e-31
17	6	1.869575265119864e-37
18	0	0.99999898600051418
18	1	1.0139987827951299e-06
18	2	7.0310670846013041e-13
18	3	3.3473831260321214e-19
18	4	1.3011493834081454e-25
18	5	4.413284664645453e-32
19	0	0.99999991280000389
19	1	8.7199987199041009e-08
19	2	8.9990381425983224e-15
19	3	1.0283202598001051e-21
19	4	1.2541754358217418e-28
19	5	1.5998535258010157e-35
20	0	0.99999938600018845
20	1	6.1399958395374156e-07
20	2	2.275482313411887e-13
20	3	6.6281557749914355e-20
20	4	1.6753910713708325e-26
20	5	3.860561050091127e-33
22	0	0.99999839200129292
22	1	1.6079973056374585e-06
22	2	1.4015303568501561e-12
22	3	8.7876950824273553e-19
22	4	4.4405649394186709e-25
22	5	1.921654844949356e-31
23	0	0.99999979400002126
23	1	2.0599994528640733e-07
23	2	3.349558910723266e-14
23	3	5.0837704170981005e-21
23	4	7.5331729185505456e-28
23	5	1.1076637453442581e-34
24	0	0.9999993464002136
24	1	6.5359953123824895e-07
24	2	2.5516524076690256e-13
24	3	7.7670638564218608e-20
24	4	2.0387217351864933e-26
24	5	4.8537841188473412e-33
25	0	0.99999987320000805
25	1	1.2679997636448218e-07
25	2	1.5596396163286044e-14
25	3	1.9736701381796416e-21
25	4	2.5733577113989201e-28
25	5	3.440930441920735e-35
26	0	0.9999993068002403
26	1	6.9319947538643876e-07
26	2	2.8435040671883125e-13
26	3	9.0284136722121532e-20
26	4	2.4576614477372645e-26
26	5	6.0398363325199084e-33
27	0	0.99999835240135737
27	1	1.6475971740389023e-06
27	2	1.4686680216563198e-12
27	3	9.4022321214535701e-19
27	4	4.8437923514653425e-25
27	5	2.1342083808441789e-31
28	0	0.99999831280142326
28	1	1.6871970393040381e-06
28	2	1.5373738382873699e-12
28	3	1.0044726215449541e-18
28	4	5.2738326414232582e-25
28	5	2.3651364799516999e-31
28	6	1.1102230246251565e-16
29	0	0.99999807520185247
29	1	1.9247961650323017e-06
29	2	1.9825395234207093e-12
29	3	1.8446989305711885e-18
29	4	1.2013146575972332e-24
29	5	6.4691426453819857e-31
29	6	2.0868030353210711e-37
30	0	0.99999926720026855
30	1	7.3279941639831184e-07
30	2	3.1510372901067645e-13
30	3	1.0418415115680685e-19
30	4	2.9375768044519692e-26
30	5	7.445332090750252e-33
31	0	0.99999870880083364
31	1	1.2911982455186308e-06
31	2	9.2088252645222588e-13
31	3	4.803334295813191e-19
31	4	2.0487595851685741e-25
31	5	7.5806988996599452e-32
32	0	0.99999882760068726
32	1	1.1723985462249004e-06
32	2	7.6651411770548524e-13
32	3	3.6953509463098877e-19
32	4	1.4671764330286669e-25
32	5	5.0846596613056882e-32
33	0	0.99999983360001388
33	1	1.6639996239360422e-07
