base_bandwidth_utilization	0.2264468
expected_bandwidth_utilization	0.22644687279530798

rounded_expected_bandwidth_utilization	0.45289360000000006

bandwidth_utilization_p99	0.22644680000000003

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	20	20	20	0.039600000000000003	8.8320005617152339e-07	1.0000008832000562	1	2	0	1	0.88320005617152364	0	0.88319999999999987
1	25	50	50	0.039600000000000003	1.2000000763200063e-06	1.0000012000000764	1	2	0	1	1.2000000763200047	0	1.1999999999999997
2	21	20	20	0.039600000000000003	9.2280005869014093e-07	1.0000009228000586	1	2	0	1	0.92280005869014103	0	0.92279999999999973
3	6	10	10	0.039600000000000003	3.2280001988448135e-07	1.0000003228000198	1	2	0	1	0.3228000198844812	0	0.32279999999999998
4	27	100	100	0.039600000000000003	1.2792000813571243e-06	1.0000012792000814	1	2	0	1	1.2792000813571252	0	1.2791999999999997
5	0	1	1	0.039600000000000003	8.3200004958720387e-08	1.0000000832000049	1	2	0	1	0.083200004958720306	0	0.083199999999999996
7	4	5	5	0.041599999999999998	2.4360001500576087e-07	1.000000243600015	1	2	0	1	0.24360001500576092	0	0.24360000000000001
8	1	1	1	0.039600000000000003	1.2280000731888047e-07	1.0000001228000073	1	2	0	1	0.12280000731888042	0	0.12279999999999999
9	7	10	10	0.039600000000000003	3.6240002232384144e-07	1.0000003624000222	1	2	0	1	0.36240002232384144	0	0.3624
10	28	100	100	0.039600000000000003	1.318800083875684e-06	1.0000013188000838	1	2	0	1	1.3188000838756848	0	1.3187999999999995
11	8	10	10	0.039600000000000003	4.0200002476320163e-07	1.0000004020000248	1	2	0	1	0.40200002476320157	0	0.40200000000000002
12	9	10	10	0.041599999999999998	4.4360002732576222e-07	1.0000004436000274	1	2	0	1	0.44360002732576176	0	0.44360000000000005
13	36	1000	1000	0.039600000000000003	1.6356001040241673e-06	1.000001635600104	1	2	0	1	1.6356001040241668	0	1.6356000000000002
14	29	100	100	0.039600000000000003	1.3584000870603803e-06	1.0000013584000871	1	2	0	1	1.358400086394256	1.1102230246251565e-16	1.3583999999999996
17	30	100	100	0.039600000000000003	1.398000088912806e-06	1.0000013980000888	1	2	0	1	1.3980000889128055	0	1.3979999999999997
18	10	10	10	0.0436	4.8520003152485596e-07	1.0000004852000315	1	2	0	1	0.4852000308587231	1.1102230246251565e-16	0.48520000000000008
19	31	100	100	0.039600000000000003	1.4376000914313664e-06	1.0000014376000914	1	2	0	1	1.4376000914313658	0	1.4375999999999998
20	11	10	10	0.039600000000000003	5.2480003337728282e-07	1.0000005248000334	1	2	0	1	0.52480003337728232	0	0.52480000000000016
21	12	10	10	0.039600000000000003	5.644000358958416e-07	1.0000005644000358	1	2	0	1	0.56440003589584231	0	0.56440000000000001
23	32	100	100	0.039600000000000003	1.4772000939499257e-06	1.000001477200094	1	2	0	1	1.4772000939499259	0	1.4771999999999998
25	13	10	10	0.041599999999999998	6.0600003920773677e-07	1.0000006060000393	1	2	0	1	0.60600003854160356	1.1102230246251565e-16	0.60600000000000009
26	2	1	1	0.039600000000000003	1.6240000967904059e-07	1.0000001624000097	1	2	0	1	0.16240000967904059	0	0.16239999999999999
27	33	100	100	0.039600000000000003	1.5168000964684846e-06	1.0000015168000964	1	2	0	1	1.5168000964684862	0	1.5167999999999999
28	5	5	5	0.039600000000000003	2.8320001744512095e-07	1.0000002832000174	1	2	0	1	0.28320001744512108	0	0.28320000000000001
29	19	10	20	0.039600000000000003	8.4360005365296218e-07	1.0000008436000536	1	2	0	1	0.84360005365296331	0	0.84359999999999991
32	14	10	10	0.041599999999999998	6.4560004106016258e-07	1.000000645600041	1	2	0	1	0.64560004106016255	0	0.64559999999999995
34	37	1000	1000	0.039600000000000003	1.6752001065427281e-06	1.0000016752001066	1	2	0	1	1.6752001065427273	0	1.6752000000000002
35	22	20	20	0.039600000000000003	9.6240006120870659e-07	1.0000009624000612	1	2	0	1	0.96240006120870591	0	0.9623999999999997
36	15	10	10	0.039600000000000003	6.8520004357872294e-07	1.0000006852000436	1	2	0	1	0.68520004357872299	0	0.68520000000000014
37	34	100	100	0.039600000000000003	1.556400098987047e-06	1.000001556400099	1	2	0	1	1.5564000989870463	0	1.5564
41	38	1000	1000	0.039600000000000003	1.6752001065427281e-06	1.0000016752001066	1	2	0	1	1.6752001065427276	0	1.6752000000000005
42	23	20	20	0.039600000000000003	1.0020001827647519e-06	1.0000010020001828	1	2	0	1	1.0020001827647518	0	1.0019999999999998
43	3	2	2	0.039600000000000003	2.0200001203920098e-07	1.0000002020000121	1	2	0	1	0.20200001203920073	0	0.20200000000000001
44	16	10	10	0.039600000000000003	7.2480004609728331e-07	1.0000007248000462	1	2	0	1	0.72480004609728299	0	0.7248
45	35	100	100	0.039600000000000003	1.5960001015056066e-06	1.0000015960001014	1	2	0	1	1.5960001015056069	0	1.5960000000000001
46	26	50	50	0.039600000000000003	1.2396000788385633e-06	1.0000012396000788	1	2	0	1	1.2396000788385646	0	1.2395999999999996
47	17	10	10	0.039600000000000003	7.6440004861584367e-07	1.0000007644000486	1	2	0	1	0.76440004861584321	0	0.76439999999999997
48	18	10	10	0.039600000000000003	8.0400005113440308e-07	1.0000008040000512	1	2	0	1	0.80400005113440332	0	0.80399999999999994
50	24	20	20	0.039600000000000003	1.1604000738014451e-06	1.0000011604000738	1	2	0	1	1.1604000738014444	0	1.1603999999999997

[frame_retry_distribution]
frame_id	retry_count	probability
0	0	0.99999911680039011
0	1	8.8319916378663569e-07
0	2	4.4619218916718544e-13
0	3	1.6979146467262056e-19
0	4	7.4348358257860913e-26
0	5	2.4240122261019205e-32
1	0	0.99999880000072006
1	1	1.1999984836809595e-06
1	2	7.9631894312479856e-13
1	3	3.8686438994863306e-19
1	4	1.5382289133902424e-25
1	5	5.3099019209075283e-32
2	0	0.9999990772004258
2	1	9.2279908975052853e-07
2	2	4.8446943375179578e-13
2	3	2.4828287286399895e-19
2	4	9.2463582295327482e-26
2	5	2.9386031695393631e-32
3	0	0.99999967720005212
3	1	3.2279987591570395e-07
3	2	7.1984367894964883e-14
3	3	1.3861980451656954e-20
3	4	2.4803713789658132e-27
3	5	4.2591093343106615e-34
4	0	0.99999872080081831
4	1	1.2791982822913923e-06
4	2	8.9953217489705938e-13
4	3	4.6070320276579402e-19
4	4	1.9224844805543839e-25
4	5	6.9373529770913416e-32
5	0	0.99999991680000355
5	1	8.3199988119040938e-08
5	2	8.4198382958245477e-15
5	3	9.5186321727846881e-22
5	4	1.153081661296875e-28
5	5	1.4640419460841994e-35
7	0	0.99999975640002969
7	1	2.4359992565329129e-07
7	2	4.4676223612758244e-14
7	3	7.4511751439158881e-21
7	4	1.1941367648728419e-27
7	5	1.8792859653001836e-34
8	0	0.9999998772000076
8	1	1.2279997760128207e-07
8	2	1.4858796404170823e-14
8	3	1.8616998331779088e-21
8	4	2.4111831118964983e-28
8	5	3.2086319279020233e-35
9	0	0.99999963760006572
9	1	3.6239984634243264e-07
9	2	8.7990677271716863e-14
9	3	1.8085431639649153e-20
9	4	3.4072234351089483e-27
9	5	6.1001809777016323e-34
10	0	0.99999868120086965
10	1	1.3187981768921389e-06
10	2	9.5349102125098542e-13
10	3	5.0089974060917955e-19
10	4	2.1395321986761044e-25
10	5	7.8882292469625376e-32
11	0	0.99999959800008087
11	1	4.0199981363284334e-07
11	2	1.055651445571715e-13
11	3	2.3070380542296752e-20
11	4	4.5660803367445503e-27
11	5	8.5129080050260894e-34
12	0	0.99999955640009841
12	1	4.4359977589333717e-07
12	2	1.2571616874405563e-13
12	3	2.9195261323025439e-20
12	4	6.0719371603619314e-27
12	5	1.1796606659655894e-33
13	0	0.9999983644013376
13	1	1.635597220790842e-06
13	2	1.4416152987183119e-12
13	3	9.0932023451200667e-19
13	4	4.60098112763744e-25
13	5	1.9853527445327579e-31
14	0	0.99999864160092256
14	1	1.3583980683565744e-06
14	2	1.0090180210017164e-12
14	3	5.4336383111610257e-19
14	4	2.3744185420347221e-25
14	5	8.9403883775215041e-32
14	6	1.1102230246251565e-16
17	0	0.99999860200097723
17	1	1.3979979566846938e-06
17	2	1.0661131739629484e-12
17	3	5.8815757305450506e-19
17	4	2.628093251127594e-25
17	5	1.0101698293823774e-31
18	0	0.99999951480011762
18	1	4.8519973372231329e-07
18	2	1.4856814901683767e-13
18	3	3.695410088568604e-20
18	4	8.1789948878126082e-27
18	5	1.6828059814614447e-33
18	6	1.1102230246251565e-16
19	0	0.99999856240103335
19	1	1.4375978418765005e-06
19	2	1.1247764799483883e-12
19	3	6.3534306518251041e-19
19	4	2.9015306575179696e-25
19	5	1.1380423526927579e-31
20	0	0.99999947520013777
20	1	5.2479969120777155e-07
20	2	1.7108468845274707e-13
20	3	4.4790192502793602e-20
20	4	1.0344966243523462e-26
20	5	2.2065327303129311e-33
21	0	0.99999943560015925
21	1	5.6439964555691064e-07
21	2	1.9516938502080651e-13
21	3	5.3648723047135595e-20
21	4	1.2909484777179367e-26
