base_bandwidth_utilization	0.33826479999999998
expected_bandwidth_utilization	0.33826496436632408

rounded_expected_bandwidth_utilization	0.67652959999999962

bandwidth_utilization_p99	0.33826479999999981

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
3	52	1000	1000	0.039600000000000003	2.6264002143142608e-06	1.0000026264002144	1	2	0	1	2.6264002143142591	0	2.6264000000000021
4	9	10	10	0.041599999999999998	4.656000286809619e-07	1.0000004656000288	1	2	0	1	0.4656000286809619	0	0.46560000000000007
5	34	50	50	0.041599999999999998	1.7056001391769695e-06	1.0000017056001391	1	2	0	1	1.7056001391769711	0	1.7055999999999998
6	35	50	50	0.039600000000000003	1.7452001424083295e-06	1.0000017452001424	1	2	0	1	1.7452001424083317	0	1.7451999999999999
8	10	10	10	0.039600000000000003	5.0520003112032204e-07	1.0000005052000311	1	2	0	1	0.50520003112032197	0	0.50520000000000009
9	29	20	20	0.039600000000000003	1.5036001226937697e-06	1.0000015036001226	1	2	0	1	1.5036001226937692	0	1.5035999999999992
10	36	50	50	0.039600000000000003	1.7848001456396914e-06	1.0000017848001457	1	2	0	1	1.7848001456396918	0	1.7847999999999999
11	41	100	100	0.039600000000000003	1.9868005594825299e-06	1.0000019868005594	1	2	0	1	1.9868005594825315	0	1.9868000000000006
13	30	20	20	0.039600000000000003	1.5432001259251294e-06	1.0000015432001259	1	2	0	1	1.5432001259251296	0	1.5431999999999992
15	11	10	10	0.039600000000000003	5.4480003355968292e-07	1.0000005448000335	1	2	0	1	0.54480003355968232	0	0.54480000000000017
16	12	10	10	0.041599999999999998	5.8640003612224235e-07	1.0000005864000361	1	2	0	1	0.58640003612224234	0	0.58640000000000003
19	42	100	100	0.039600000000000003	2.026400570633877e-06	1.0000020264005707	1	2	0	1	2.0264005706338764	0	2.0264000000000006
20	37	50	50	0.041599999999999998	1.8264001490342521e-06	1.0000018264001491	1	2	0	1	1.8264001490342523	0	1.8264
21	5	5	5	0.039600000000000003	3.0120001855392136e-07	1.0000003012000185	1	2	0	1	0.3012000185539212	0	0.30120000000000002
22	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
24	1	1	1	0.039600000000000003	1.4080000839168057e-07	1.0000001408000083	1	2	0	1	0.1408000083916805	0	0.14080000000000001
25	43	100	100	0.039600000000000003	2.2660001856827731e-06	1.0000022660001857	1	2	0	1	2.2660001849056268	1.1102230246251565e-16	2.2660000000000009
27	13	10	10	0.041599999999999998	6.2800003868480199e-07	1.0000006280000386	1	2	0	1	0.62800003868480259	0	0.62800000000000011
28	44	100	100	0.039600000000000003	2.3056001881369773e-06	1.0000023056001881	1	2	0	1	2.3056001881369763	0	2.305600000000001
30	53	1000	1000	0.039600000000000003	2.6660002175456199e-06	1.0000026660002175	1	2	0	1	2.6660002175456197	0	2.6660000000000021
31	14	10	10	0.041599999999999998	6.6960004124736258e-07	1.0000006696000412	1	2	0	1	0.66960004124736239	0	0.66959999999999997
35	15	10	10	0.041599999999999998	7.1120004380992307e-07	1.0000007112000437	1	2	0	1	0.71120004380992263	0	0.71119999999999994
36	6	5	5	0.041599999999999998	3.4280002111648143e-07	1.000000342800021	1	2	0	1	0.34280002111648133	0	0.34279999999999999
37	7	5	5	0.041599999999999998	3.8440002367904117e-07	1.0000003844000236	1	2	0	1	0.38440002367904152	0	0.38440000000000002
38	8	5	5	0.039600000000000003	4.2400002611840163e-07	1.0000004240000262	1	2	0	1	0.42400002611840165	0	0.42400000000000004
39	38	50	50	0.039600000000000003	1.8660001522656127e-06	1.0000018660001522	1	2	0	1	1.8660001522656127	0	1.8660000000000001
41	2	1	1	0.041599999999999998	1.8240001123584092e-07	1.0000001824000113	1	2	0	1	0.18240001123584071	0	0.18240000000000001
42	16	10	10	0.041599999999999998	7.5280004637248271e-07	1.0000007528000463	1	2	0	1	0.75280004637248277	0	0.75279999999999991
44	45	100	100	0.039600000000000003	2.3452001921454951e-06	1.000002345200192	1	2	0	1	2.3452001913683476	1.1102230246251565e-16	2.3452000000000011
47	17	10	10	0.0436	7.9640005065104284e-07	1.0000007964000506	1	2	0	1	0.79640005065104313	0	0.79639999999999989
48	18	10	10	0.061600000000000002	8.4400006887040515e-07	1.0000008440000689	1	2	0	1	0.84400006887040546	0	0.84399999999999986
49	46	100	100	0.039600000000000003	2.3848001945996973e-06	1.0000023848001947	1	2	0	1	2.3848001945996966	0	2.3848000000000011
51	19	10	10	0.045600000000000002	8.8960007259145925e-07	1.0000008896000725	1	2	0	1	0.88960007259145935	0	0.88959999999999972
52	3	1	1	0.039600000000000003	2.2200001367520061e-07	1.0000002220000137	1	2	0	1	0.22200001367520086	0	0.222
53	47	100	100	0.039600000000000003	2.4244001978310564e-06	1.0000024244001979	1	2	0	1	2.4244001978310576	0	2.4244000000000012
54	20	10	10	0.041599999999999998	9.3120007598602738e-07	1.0000009312000759	1	2	0	1	0.93120007598602772	0	0.93119999999999958
56	39	50	50	0.039600000000000003	1.9056001554973678e-06	1.0000019056001554	1	2	0	1	1.9056001554973674	0	1.9056000000000002
57	54	1000	1000	0.039600000000000003	2.7056002207769824e-06	1.0000027056002208	1	2	0	1	2.7056002207769803	0	2.7056000000000022
59	21	10	10	0.041599999999999998	9.7280027394040675e-07	1.0000009728002739	1	2	0	1	0.97280027394040736	0	0.97279999999999966
60	31	20	20	0.039600000000000003	1.5828001291564902e-06	1.0000015828001292	1	2	0	1	1.5828001291564897	0	1.5827999999999993
62	32	20	20	0.041599999999999998	1.6244001332171829e-06	1.0000016244001333	1	2	0	1	1.6244001325510526	1.1102230246251565e-16	1.6243999999999994
63	4	1	1	0.039600000000000003	2.6160001678069462e-07	1.0000002616000168	1	2	0	1	0.26160001611456113	1.1102230246251565e-16	0.2616
64	40	50	50	0.041599999999999998	1.9472001596690993e-06	1.0000019472001598	1	2	0	1	1.9472001588919496	1.1102230246251565e-16	1.9472000000000003
66	55	1000	1000	0.039600000000000003	2.7452002247854972e-06	1.0000027452002247	1	2	0	1	2.7452002240084514	1.1102230246251565e-16	2.7452000000000023
67	22	10	10	0.041599999999999998	1.0144002856549602e-06	1.0000010144002855	1	2	0	1	1.0144002856549603	0	1.0143999999999997
68	48	100	100	0.039600000000000003	2.4640002010624177e-06	1.000002464000201	1	2	0	1	2.4640002010624174	0	2.4640000000000013
69	49	100	100	0.039600000000000003	2.5036002042937802e-06	1.0000025036002043	1	2	0	1	2.5036002042937784	0	2.5036000000000014
70	56	1000	1000	0.039600000000000003	2.7848002272396998e-06	1.0000027848002273	1	2	0	1	2.784800227239701	0	2.7848000000000024
71	23	10	10	0.041599999999999998	1.2560001024896078e-06	1.0000012560001026	1	2	0	1	1.2560001024896079	0	1.2559999999999996
72	24	10	10	0.041599999999999998	1.2976001058841674e-06	1.0000012976001058	1	2	0	1	1.2976001058841684	0	1.2975999999999996
73	50	100	100	0.0436	2.5472002078515391e-06	1.0000025472002079	1	2	0	1	2.5472002078515383	0	2.5472000000000015
74	57	1000	1000	0.039600000000000003	2.8244002304710585e-06	1.0000028244002304	1	2	0	1	2.8244002304710607	0	2.8244000000000016
75	25	10	10	0.039600000000000003	1.3372001091155272e-06	1.0000013372001091	1	2	0	1	1.3372001091155286	0	1.3371999999999995
76	51	100	100	0.039600000000000003	2.5868002110828995e-06	1.0000025868002111	1	2	0	1	2.5868002110828998	0	2.586800000000002
77	33	20	20	0.039600000000000003	1.6640001357824097e-06	1.0000016640001357	1	2	0	1	1.6640001357824108	0	1.6639999999999997
79	26	10	10	0.0436	1.3808001126732884e-06	1.0000013808001127	1	2	0	1	1.3808001126732885	0	1.3807999999999994
80	27	10	10	0.041599999999999998	1.4224001167339826e-06	1.0000014224001168	1	2	0	1	1.4224001160678497	1.1102230246251565e-16	1.4223999999999992
82	58	1000	1000	0.039600000000000003	2.8640002337024198e-06	1.0000028640002336	1	2	0	1	2.8640002337024213	0	2.8640000000000017
83	28	10	10	0.041599999999999998	1.4640001194624097e-06	1.0000014640001194	1	2	0	1	1.4640001194624093	0	1.4639999999999993
85	59	1000	1000	0.047600000000000003	2.8640002337024244e-06	1.0000028640002336	1	2	0	1	2.8640002337024209	0	2.8640000000000017

[frame_retry_distribution]
frame_id	retry_count	probability
3	0	0.99999737360344898
3	1	2.6263928877184335e-06
3	2	3.6632925008649983e-12
3	3	3.6085710699252089e-18
3	4	2.8174125329900049e-24
3	5	1.8555371008614188e-30
3	6	9.3348504024647228e-37
4	0	0.99999953440010847
4	1	4.6559975453574484e-07
4	2	1.3707255929165355e-13
4	3	3.2826343065739552e-20
4	4	7.0023110975527262e-27
4	5	1.3896239249540773e-33
5	0	0.9999982944014546
5	1	1.7055969517544021e-06
5	2	1.5937096616726012e-12
5	3	1.0813653923855476e-18
5	4	5.9626068404292375e-25
5	5	2.8365227964796102e-31
5	6	5.4891501674352626e-38
6	0	0.99999825480152293
6	1	1.7451968118715501e-06
6	2	1.6652666620020697e-12
6	3	1.1518587944653846e-18
6	4	6.4647343443360487e-25
6	5	4.4190302833439917e-31
6	6	6.1401530880957126e-38
8	0	0.99999949480012762
8	1	5.0519971365272122e-07
8	2	1.5873374025168634e-13
8	3	4.0087592339551648e-20
8	4	8.9374183668545987e-27
8	5	1.8410741177758296e-33
9	0	0.99999849640113037
9	1	1.5035976164951688e-06
9	2	1.2530981513342598e-12
9	3	7.6605844215824972e-19
9	4	3.8394900792267279e-25
9	5	1.6731636389420289e-31
10	0	0.99999821520159282
10	1	1.7847966688523881e-06
10	2	1.7383918136094504e-12
10	3	1.2253448614322141e-18
10	4	6.9978631222621798e-25
10	5	4.8383455966391219e-31
10	6	6.8120771136827645e-38
11	0	0.99999801320197368
11	1	1.9867954931479909e-06
11	2	2.5331640470575017e-12
11	3	2.1483741205084785e-18
11	4	1.4451494085401635e-24
11	5	8.2589064288065711e-31
11	6	2.8526324189758471e-37
13	0	0.99999845680119082
13	1	1.5431974926106761e-06
13	2	1.3166559932562946e-12
13	3	8.2225252661116562e-19
13	4	4.2020020420052674e-25
13	5	1.864006239056794e-31
15	0	0.99999945520014843
15	1	5.4479966963338098e-07
15	2	1.8196307844862346e-13
15	3	4.8334272063302439e-20
15	4	1.1243055366276719e-26
15	5	2.4012882771975874e-33
16	0	0.99999941360017197
16	1	5.8639962001292319e-07
16	2	2.0805457236442354e-13
16	3	5.8126800441927526e-20
16	4	1.4112517963877334e-26
16	5	3.1270839624733036e-33
19	0	0.99999797360205311
19	1	2.0263953230741982e-06
19	2	2.6237764502163125e-12
19	3	2.2594403593334322e-18
19	4	1.5420519928568046e-24
19	5	8.933816235970532e-31
19	6	3.1611639139763165e-37
20	0	0.99999817360166787
20	1	1.8263965152321245e-06
20	2	1.8168991050939462e-12
20	3	1.3058332917240596e-18
20	4	1.020433924922783e-24
20	5	5.7864646271074549e-31
20	6	7.5376955081183893e-38
21	0	0.99999969880004536
21	1	3.0119989072466003e-07
21	2	6.3914612874632608e-14
21	3	1.185703343748037e-20
21	4	2.0607903232197147e-27
21	5	3.4571090508976394e-34
22	0	0.99999989880000517
22	1	1.0119998372704138e-07
22	2	1.1152237542046581e-14
22	3	1.3223462964096524e-21
22	4	1.651475624726784e-28
22	5	2.1417129426682251e-35
24	0	0.99999985920001
24	1	1.4079997178368289e-07
24	2	1.8303995240960604e-14
24	3	2.3969821885910364e-21
24	4	3.1988673734852619e-28
24	5	4.3499847285639739e-35
25	0	0.99999773400256731
25	1	2.265994680344646e-06
25	2	2.7522769141608105e-12
25	3	2.3808487398641525e-18
25	4	1.6449533128561912e-24
25	5	9.654352139862157e-31
25	6	4.0101192857752792e-37
25	7	1.1102230246251565e-16
27	0	0.99999937200019728
27	1	6.2799956693134891e-07
27	2	2.3587662280941467e-13
27	3	6.9147332383692284e-20
27	4	1.749357088379631e-26
