base_bandwidth_utilization	0.20327879999999998
expected_bandwidth_utilization	0.20327886241225443

rounded_expected_bandwidth_utilization	0.40655760000000013

bandwidth_utilization_p99	0.20327880000000006

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	5	10	10	0.039600000000000003	2.8120001675952111e-07	1.0000002812000168	1	2	0	1	0.281200016759521	0	0.28120000000000001
1	23	50	50	0.039600000000000003	1.0020001827647519e-06	1.0000010020001828	1	2	0	1	1.0020001827647518	0	1.0019999999999998
2	25	100	100	0.039600000000000003	1.2000000763200063e-06	1.0000012000000764	1	2	0	1	1.2000000763200047	0	1.1999999999999997
3	6	10	10	0.041599999999999998	3.2280001988448151e-07	1.0000003228000198	1	2	0	1	0.3228000198844812	0	0.32279999999999998
5	26	100	100	0.039600000000000003	1.2396000788385633e-06	1.0000012396000788	1	2	0	1	1.2396000788385646	0	1.2395999999999996
6	7	10	10	0.041599999999999998	3.6440002244704147e-07	1.0000003644000224	1	2	0	1	0.36440002244704139	0	0.3644
7	3	5	5	0.039600000000000003	2.0200001203920098e-07	1.0000002020000121	1	2	0	1	0.20200001203920073	0	0.20200000000000001
8	0	1	1	0.039600000000000003	8.3200004958720387e-08	1.0000000832000049	1	2	0	1	0.083200004958720306	0	0.083199999999999996
10	18	20	20	0.039600000000000003	8.0400005113440308e-07	1.0000008040000512	1	2	0	1	0.8040000511344032	0	0.80399999999999983
11	27	100	100	0.039600000000000003	1.2792000813571241e-06	1.0000012792000814	1	2	0	1	1.2792000813571249	0	1.2791999999999994
12	19	20	20	0.039600000000000003	8.4360005365296218e-07	1.0000008436000536	1	2	0	1	0.84360005365296331	0	0.84359999999999991
14	8	10	10	0.0436	4.0600002582160184e-07	1.0000004060000258	1	2	0	1	0.40600002582160166	0	0.40600000000000003
16	28	100	100	0.039600000000000003	1.318800083875684e-06	1.0000013188000838	1	2	0	1	1.3188000838756848	0	1.3187999999999995
18	36	1000	1000	0.039600000000000003	1.6356001040241673e-06	1.000001635600104	1	2	0	1	1.6356001040241668	0	1.6356000000000002
20	9	10	10	0.039600000000000003	4.4560002834016183e-07	1.0000004456000284	1	2	0	1	0.44560002834016194	0	0.44560000000000005
21	29	100	100	0.039600000000000003	1.3584000870603803e-06	1.0000013584000871	1	2	0	1	1.358400086394256	1.1102230246251565e-16	1.3583999999999996
22	1	1	1	0.039600000000000003	1.2280000731888047e-07	1.0000001228000073	1	2	0	1	0.12280000731888042	0	0.12279999999999999
24	20	20	20	0.039600000000000003	8.8320005617152339e-07	1.0000008832000562	1	2	0	1	0.88320005617152364	0	0.88319999999999987
26	10	10	10	0.041599999999999998	4.8720003098592239e-07	1.000000487200031	1	2	0	1	0.48720003098592207	0	0.48720000000000008
28	37	1000	1000	0.039600000000000003	1.6752001065427281e-06	1.0000016752001066	1	2	0	1	1.6752001065427273	0	1.6752000000000002
29	4	5	5	0.039600000000000003	2.4160001439936078e-07	1.0000002416000144	1	2	0	1	0.24160001439936088	0	0.24160000000000001
31	21	20	20	0.039600000000000003	9.2280005869014093e-07	1.0000009228000586	1	2	0	1	0.92280005869014126	0	0.92279999999999995
32	30	100	100	0.039600000000000003	1.398000088912806e-06	1.0000013980000888	1	2	0	1	1.3980000889128055	0	1.3979999999999997
33	11	10	10	0.039600000000000003	5.2680003350448244e-07	1.0000005268000336	1	2	0	1	0.52680003350448235	0	0.52680000000000016
34	31	100	100	0.039600000000000003	1.4376000914313664e-06	1.0000014376000914	1	2	0	1	1.4376000914313658	0	1.4375999999999998
35	12	10	10	0.039600000000000003	5.6640003602304259e-07	1.000000566400036	1	2	0	1	0.56640003602304245	0	0.56640000000000013
37	24	50	50	0.039600000000000003	1.1604000738014451e-06	1.0000011604000738	1	2	0	1	1.1604000738014446	0	1.1603999999999999
38	2	1	1	0.039600000000000003	1.6240000967904059e-07	1.0000001624000097	1	2	0	1	0.16240000967904059	0	0.16239999999999999
39	38	1000	1000	0.039600000000000003	1.6752001065427281e-06	1.0000016752001066	1	2	0	1	1.6752001065427276	0	1.6752000000000005
40	13	10	10	0.039600000000000003	6.0600003854160264e-07	1.0000006060000386	1	2	0	1	0.60600003854160256	0	0.60600000000000009
41	14	10	10	0.039600000000000003	6.4560004106016216e-07	1.000000645600041	1	2	0	1	0.64560004106016267	0	0.64559999999999995
43	15	10	10	0.041599999999999998	6.8520004357872294e-07	1.0000006852000436	1	2	0	1	0.68520004357872288	0	0.68520000000000003
45	32	100	100	0.039600000000000003	1.4772000939499257e-06	1.000001477200094	1	2	0	1	1.4772000939499259	0	1.4771999999999998
46	16	10	10	0.039600000000000003	7.2480004609728331e-07	1.0000007248000462	1	2	0	1	0.72480004609728288	0	0.72479999999999989
47	33	100	100	0.039600000000000003	1.5168000964684846e-06	1.0000015168000964	1	2	0	1	1.5168000964684862	0	1.5167999999999999
48	17	10	10	0.039600000000000003	7.6440004861584367e-07	1.0000007644000486	1	2	0	1	0.76440004861584321	0	0.76439999999999997
49	34	100	100	0.039600000000000003	1.556400098987047e-06	1.000001556400099	1	2	0	1	1.5564000989870463	0	1.5564
50	22	20	20	0.039600000000000003	9.6240006120870659e-07	1.0000009624000612	1	2	0	1	0.96240006120870603	0	0.96239999999999981
51	35	100	100	0.039600000000000003	1.5960001015056066e-06	1.0000015960001014	1	2	0	1	1.5960001015056069	0	1.5960000000000001

[frame_retry_distribution]
frame_id	retry_count	probability
0	0	0.99999971880003957
0	1	2.8119990416705642e-07
0	2	5.6296217458990138e-14
0	3	9.9169821048538745e-21
0	4	1.6436573123522427e-27
0	5	2.6372304004255293e-34
1	0	0.99999899800050207
1	1	1.0019988132319027e-06
1	2	6.8476594541156654e-13
1	3	3.1945273204552086e-19
1	4	1.2119727989637758e-25
1	5	3.9990501609849641e-32
2	0	0.99999880000072006
2	1	1.1999984836809595e-06
2	2	7.9631894312479856e-13
2	3	3.8686438994863306e-19
2	4	1.5382289133902424e-25
2	5	5.3099019209075283e-32
3	0	0.99999967720005212
3	1	3.2279987591570411e-07
3	2	7.1984367894964908e-14
3	3	1.3861980451656954e-20
3	4	2.4803713789658114e-27
3	5	4.2591093345541114e-34
5	0	0.99999876040076829
5	1	1.2395983845543308e-06
5	2	8.4714148212622975e-13
5	3	4.2271211880815336e-19
5	4	1.7223502382428205e-25
5	5	6.0802785108059686e-32
6	0	0.99999963560006644
6	1	3.6439984476563316e-07
6	2	8.8840676681275621e-14
6	3	1.8318416808856115e-20
6	4	3.4599031845176975e-27
6	5	6.207370883428211e-34
7	0	0.99999979800002048
7	1	2.0199994715680719e-07
7	2	3.2441189579888268e-14
7	3	4.8819556876175968e-21
7	4	7.1892215485861493e-28
7	5	1.0520829038299459e-34
8	0	0.99999991680000355
8	1	8.3199988119040938e-08
8	2	8.4198382958245477e-15
8	3	9.5186321727846881e-22
8	4	1.153081661296875e-28
8	5	1.4640419460841994e-35
10	0	0.99999919600032328
10	1	8.0399930244990246e-07
10	2	3.7434205141251956e-13
10	3	1.3260989143961413e-19
10	4	3.9718586942835808e-26
