# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.507307	0.542947	62	1
always_on_tmr	0.512447	0.512447	62	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	471166645	3	4.77396e-15	1
on_demand_tmr	3722887555	3	4.88498e-15	1
always_on_tmr	471166645	3	4.88498e-15	1
always_on_tmr	3722887555	3	4.996e-15	1

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	471166645	5	5	0.6496	0.6496	0	0.7288	0.3724	1	1	1.6496	3.7508	1
on_demand_tmr	3722887555	10	10	1.6916	1.8104	0	2.7452	2.666	1	1	2.6916	9.2216	1
always_on_tmr	471166645	5	5	0	0	0.6932	0	0	1	0	1.6932	1.6932	1
always_on_tmr	3722887555	10	10	0	0	0.9428	0	0	1	0	1.9428	1.9428	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	839486859	0	3	0	0	1	1000	1000	2	1	1.56816e-15	2.77778e-12	5.8704
on_demand_tmr	1242264818	0	3	0	1	2	1000	1000	2	1	1.56816e-15	2.77778e-12	5.8308
on_demand_tmr	1373115250	0	3	0	2	3	10	10	2	1	1.81376e-15	2.77778e-14	1.4024
on_demand_tmr	2175096301	0	3	0	0	1	2	2	2	1	1.56816e-15	5.55556e-15	0.3456
on_demand_tmr	2200052108	0	3	0	0	2	1	1	2	1	1.56816e-15	2.77778e-15	0.1196
on_demand_tmr	2338701272	0	3	0	1	0	10	10	2	1	1.56816e-15	2.77778e-14	0.6892
on_demand_tmr	2491212924	0	3	0	0	1	5	5	2	1	1.56816e-15	1.38889e-14	0.5704
on_demand_tmr	2591483487	0	3	0	2	4	100	100	2	1	1.64736e-15	2.77778e-13	4.0128
on_demand_tmr	2654235950	0	3	0	0	2	10	10	2	1	1.64736e-15	2.77778e-14	1.5648
on_demand_tmr	3095311254	0	3	0	3	4	100	100	2	1	1.72656e-15	2.77778e-13	4.7456
on_demand_tmr	3533059625	0	3	0	0	3	50	50	2	1	1.56816e-15	1.38889e-13	3.4108
on_demand_tmr	4225060411	0	3	0	2	0	10	10	2	1	1.64736e-15	2.77778e-14	2.466
on_demand_tmr	66793305	0	2	0	2	0	2	2	2	1	1.56816e-15	5.55556e-14	0.306
on_demand_tmr	628462698	0	2	0	1	3	20	20	2	1	1.56816e-15	5.55556e-13	3.0244
on_demand_tmr	639146890	0	2	0	2	0	2	2	2	1	1.56816e-15	5.55556e-14	0.306
on_demand_tmr	691250055	0	2	0	4	0	10	10	2	1	1.64736e-15	2.77778e-13	1.5252
on_demand_tmr	1063603677	0	2	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	0.9328
on_demand_tmr	1087614919	0	2	0	4	3	10	10	2	1	1.64736e-15	2.77778e-13	1.9312
on_demand_tmr	1243273586	0	2	0	0	2	10	10	2	1	1.64736e-15	2.77778e-13	1.5648
on_demand_tmr	1360188318	0	2	0	1	2	10	10	2	1	1.64736e-15	2.77778e-13	2.0104
on_demand_tmr	2106181719	0	2	0	0	1	10	10	2	1	1.56816e-15	2.77778e-13	2.3828
on_demand_tmr	2194426340	0	2	0	3	2	100	100	2	1	1.56816e-15	2.77778e-12	4.706
on_demand_tmr	2306154969	0	2	0	3	2	10	10	2	1	1.56816e-15	2.77778e-13	2.6264
on_demand_tmr	2337435290	0	2	0	0	4	10	10	2	1	1.64736e-15	2.77778e-13	2.7056
on_demand_tmr	2835393563	0	2	0	2	1	20	20	2	1	1.56816e-15	5.55556e-13	2.9848
on_demand_tmr	2880138524	0	2	0	0	4	20	20	2	1	1.64736e-15	5.55556e-13	2.7056
on_demand_tmr	2956596851	0	2	0	4	3	100	100	2	1	1.56816e-15	2.77778e-12	4.4684
on_demand_tmr	3016668786	0	2	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	0.9328
on_demand_tmr	3039881865	0	2	0	4	1	20	20	2	1	1.64736e-15	5.55556e-13	2.4244
on_demand_tmr	3487335861	0	2	0	1	0	5	5	2	1	1.56816e-15	1.38889e-13	0.6892
on_demand_tmr	3513363928	0	2	0	3	2	10	10	2	1	1.64736e-15	2.77778e-13	1.8104
on_demand_tmr	3532448898	0	2	0	4	2	10	10	2	1	1.56816e-15	2.77778e-13	2.666
on_demand_tmr	3768504703	0	2	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	0.9328
on_demand_tmr	3928792152	0	2	0	2	3	10	10	2	1	1.81376e-15	2.77778e-13	1.4024
on_demand_tmr	3982304201	0	2	0	2	4	10	10	2	1	1.56816e-15	2.77778e-13	1.9708
on_demand_tmr	4028582044	0	2	0	1	2	10	10	2	1	1.73056e-15	2.77778e-13	1.7688
on_demand_tmr	4190620529	0	2	0	1	2	1	1	2	1	2.26576e-15	2.77778e-14	0.2544
on_demand_tmr	51248527	0	1	0	3	0	100	100	2	1	1.64736e-15	2.77778e-12	4.3872
on_demand_tmr	482395094	0	1	0	1	4	10	10	2	1	1.98816e-15	2.77778e-13	1.022
on_demand_tmr	518449552	0	1	0	0	1	50	50	2	1	1.56816e-15	1.38889e-12	3.6128
on_demand_tmr	793737081	0	1	0	0	2	10	10	2	1	1.64736e-15	2.77778e-13	1.5648
on_demand_tmr	849899983	0	1	0	2	0	100	100	2	1	1.56816e-15	2.77778e-12	4.6268
on_demand_tmr	930652554	0	1	0	3	4	20	20	2	1	1.64736e-15	5.55556e-13	2.5868
on_demand_tmr	1159405000	0	1	0	1	2	2	2	2	1	2.26576e-15	5.55556e-14	0.2544
on_demand_tmr	1310049299	0	1	0	3	4	10	10	2	1	1.64736e-15	2.77778e-13	2.5868
on_demand_tmr	1472456083	0	1	0	0	3	10	10	2	1	1.81376e-15	2.77778e-13	0.9328
on_demand_tmr	1604684428	0	1	0	4	0	20	20	2	1	1.64736e-15	5.55556e-13	1.5252
on_demand_tmr	1604811930	0	1	0	2	4	20	20	2	1	1.56816e-15	5.55556e-13	1.9708
on_demand_tmr	1967543579	0	1	0	3	4	1000	1000	2	1	1.56816e-15	2.77778e-11	4.9436
on_demand_tmr	2023737791	0	1	0	3	1	20	20	2	1	1.64736e-15	5.55556e-13	2.9452
on_demand_tmr	2323234801	0	1	0	3	4	10	10	2	1	1.64736e-15	2.77778e-13	2.5868
on_demand_tmr	2630167510	0	1	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	0.9328
on_demand_tmr	3225644270	0	1	0	2	0	20	20	2	1	1.64736e-15	5.55556e-13	2.864
on_demand_tmr	3251012347	0	1	0	1	2	10	10	2	1	1.64736e-15	2.77778e-13	2.0104
on_demand_tmr	3326003193	0	1	0	0	1	20	20	2	1	1.56816e-15	5.55556e-13	2.3828
on_demand_tmr	3495395639	0	1	0	1	4	20	20	2	1	1.98816e-15	5.55556e-13	1.022
on_demand_tmr	3513789167	0	1	0	1	2	10	10	2	1	1.73056e-15	2.77778e-13	1.7688
on_demand_tmr	3728045371	0	1	0	0	3	20	20	2	1	1.81376e-15	5.55556e-13	0.9328
on_demand_tmr	3771734738	0	1	0	2	3	100	100	2	1	1.56816e-15	2.77778e-12	3.8128
on_demand_tmr	3778261389	0	1	0	2	4	20	20	2	1	1.56816e-15	5.55556e-13	1.9708
on_demand_tmr	4134116890	0	1	0	1	4	20	20	2	1	1.98816e-15	5.55556e-13	1.022
on_demand_tmr	4170212268	0	1	0	4	1	10	10	2	1	1.64736e-15	2.77778e-13	2.4244
on_demand_tmr	2754764	0	0	0	2	3	10	10	1	0	4.36e-08	1	1.3608
