# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.431608	0.46151	42	1
always_on_tmr	0.428911	0.428911	42	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	719390996	3	0	2.77778e-12
on_demand_tmr	1231269899	3	0	2.77778e-14
on_demand_tmr	2179648261	3	0	5.55556e-14
on_demand_tmr	2267948328	3	0	2.77778e-14
always_on_tmr	719390996	3	0	2.77778e-12
always_on_tmr	1231269899	3	0	2.77778e-14
always_on_tmr	2179648261	3	0	5.55556e-14
always_on_tmr	2267948328	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	719390996	1000	1000	4.7416	5.6212	0	0.6556	4.9632	0.01	0	4.7516	11.26	1
on_demand_tmr	1231269899	10	10	0.984	1.596	0	0.2992	1.5484	0.01	0	0.994	3.4636	1
on_demand_tmr	2179648261	20	20	2.5516	3.0268	0	0.5368	2.9482	0.01	0	2.5616	6.5318	1
on_demand_tmr	2267948328	10	10	1.8106	2.5454	0	0.418	2.357	0.01	0	1.8206	5.3404	1
always_on_tmr	719390996	1000	1000	0	0	4.5296	0	0	0.01	0	4.5396	4.5396	1
always_on_tmr	1231269899	10	10	0	0	1.3798	0	0	0.01	0	1.3898	1.3898	1
always_on_tmr	2179648261	20	20	0	0	2.8884	0	0	0.01	0	2.8984	2.8984	1
always_on_tmr	2267948328	10	10	0	0	1.8562	0	0	0.01	0	1.8662	1.8662	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	719390996	0	3	1	2	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.88
on_demand_tmr	719390996	1	3	2	1	0	1000	1000	2	1	1.89696e-15	2.77778e-12	5.6212
on_demand_tmr	719390996	2	3	2	4	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.9632
