# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.632994	0.73239	51	0
always_on_tmr	0.476766	0.476766	0	0

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	316731210	3	0	1.38889e-14
on_demand_tmr	511927277	3	0	1.38889e-14
on_demand_tmr	1112753983	3	0	2.77778e-13
on_demand_tmr	1681168815	3	0	2.77778e-14
on_demand_tmr	2014651909	3	0	2.77778e-13
on_demand_tmr	2101055341	3	0	2.77778e-14
on_demand_tmr	2466320132	3	0	2.77778e-14
on_demand_tmr	2876955543	3	0	5.55556e-14
always_on_tmr	316731210	3	5.55112e-15	1.38889e-14
always_on_tmr	511927277	3	7.32747e-15	1.38889e-14
always_on_tmr	1112753983	3	8.10463e-15	2.77778e-13
always_on_tmr	1681168815	3	8.21565e-15	2.77778e-14
always_on_tmr	2014651909	3	8.43769e-15	2.77778e-13
always_on_tmr	2101055341	3	1.57652e-14	2.77778e-14
always_on_tmr	2466320132	3	1.14353e-14	2.77778e-14
always_on_tmr	2876955543	3	9.4369e-15	5.55556e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	316731210	5	5	1.013	2.6992	0	0.5214	2.5308	0.01	0	1.023	5.7714	0
on_demand_tmr	511927277	5	5	0.9318	2.618	0	0.6402	1.833	0.01	0	0.9418	5.1112	0
on_demand_tmr	1112753983	100	100	4.6864	7.3954	0	1.4486	7.9628	0.01	0	4.6964	16.8268	1
on_demand_tmr	1681168815	10	10	2.0288	3.715	0	0.759	3.0498	0.01	0	2.0388	7.5438	1
on_demand_tmr	2014651909	100	100	6.6556	8.619	0	1.5674	7.81	0.01	0	6.6656	18.0164	1
on_demand_tmr	2101055341	10	10	2.9414	4.6276	0	0.8778	3.449	0.01	0	2.9514	8.9744	1
on_demand_tmr	2466320132	10	10	1.864	3.5502	0	0.9966	4.6772	0.01	0	1.874	9.244	1
on_demand_tmr	2876955543	20	20	3.709	6.6854	0	1.3298	4.8676	0.01	0	3.719	12.9028	1
always_on_tmr	316731210	5	5	0	0	0.6838	0	0	0.01	0	0.6938	0.6938	1
always_on_tmr	511927277	5	5	0	0	0.6422	0	0	0.01	0	0.6522	0.6522	1
always_on_tmr	1112753983	100	100	0	0	3.5102	0	0	0.01	0	3.5202	3.5202	1
always_on_tmr	1681168815	10	10	0	0	1.4266	0	0	0.01	0	1.4366	1.4366	1
always_on_tmr	2014651909	100	100	0	0	3.5994	0	0	0.01	0	3.6094	3.6094	1
always_on_tmr	2101055341	10	10	0	0	1.6364	0	0	0.01	0	1.6464	1.6464	1
always_on_tmr	2466320132	10	10	0	0	1.7476	0	0	0.01	0	1.7576	1.7576	1
always_on_tmr	2876955543	20	20	0	0	2.534	0	0	0.01	0	2.544	2.544	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	316731210	0	3	1	1	0	5	5	2	1	1.64736e-15	1.38889e-14	2.6992
on_demand_tmr	316731210	1	3	2	3	0	5	5	2	1	1.72656e-15	1.38889e-14	1.9578
on_demand_tmr	316731210	2	3	2	2	0	5	5	2	1	2.04336e-15	1.38889e-14	2.5308
on_demand_tmr	511927277	0	3	1	1	2	5	5	2	1	1.81376e-15	1.38889e-14	1.7318
on_demand_tmr	511927277	1	3	2	3	2	5	5	2	1	1.89696e-15	1.38889e-14	2.618
on_demand_tmr	511927277	2	3	2	4	2	5	5	2	1	2.55936e-15	1.38889e-14	1.833
on_demand_tmr	1112753983	0	3	1	1	2	100	100	2	1	1.73056e-15	2.77778e-13	6.9946
on_demand_tmr	1112753983	1	3	2	0	2	100	100	2	1	2.76576e-15	2.77778e-13	7.3954
on_demand_tmr	1112753983	2	3	2	3	2	100	100	2	1	2.65856e-15	2.77778e-13	7.9628
on_demand_tmr	1681168815	0	3	1	2	0	10	10	2	1	3.59136e-15	2.77778e-14	3.715
on_demand_tmr	1681168815	1	3	2	3	0	10	10	2	1	2.07536e-15	2.77778e-14	2.7984
on_demand_tmr	1681168815	2	3	2	4	0	10	10	2	1	4.46856e-15	2.77778e-14	3.0498
on_demand_tmr	2014651909	0	3	1	0	1	100	100	2	1	2.36096e-15	2.77778e-13	7.8596
on_demand_tmr	2014651909	1	3	2	3	1	100	100	2	1	2.17056e-15	2.77778e-13	8.619
on_demand_tmr	2014651909	2	3	2	4	1	100	100	2	1	2.65856e-15	2.77778e-13	7.81
on_demand_tmr	2101055341	0	3	1	4	3	10	10	2	1	3.45216e-15	2.77778e-14	4.6276
on_demand_tmr	2101055341	1	3	2	1	3	10	10	2	1	3.30176e-15	2.77778e-14	3.979
on_demand_tmr	2101055341	2	3	2	0	3	10	10	2	1	3.79456e-15	2.77778e-14	3.449
on_demand_tmr	2466320132	0	3	1	4	1	10	10	2	1	2.55136e-15	2.77778e-14	3.5502
on_demand_tmr	2466320132	1	3	2	2	1	10	10	2	1	3.17856e-15	2.77778e-14	2.9116
on_demand_tmr	2466320132	2	3	2	3	1	10	10	2	1	2.46016e-15	2.77778e-14	4.6772
on_demand_tmr	2876955543	0	3	1	3	4	20	20	2	1	1.81376e-15	5.55556e-14	6.6854
on_demand_tmr	2876955543	1	3	2	2	4	20	20	2	1	2.65856e-15	5.55556e-14	4.7804
on_demand_tmr	2876955543	2	3	2	0	4	20	20	2	1	1.89696e-15	5.55556e-14	4.8676
on_demand_tmr	3420204315	0	3	0	2	1	2	2	3	2	3.04433e-22	5.55556e-15	0.426
on_demand_tmr	3504203628	0	3	0	1	4	10	10	2	1	2.22976e-15	2.77778e-14	3.6454
on_demand_tmr	419234765	0	2	0	2	0	10	10	2	1	3.59136e-15	2.77778e-13	3.715
on_demand_tmr	530711390	0	2	0	2	4	10	10	2	1	2.65856e-15	2.77778e-13	4.7804
on_demand_tmr	591038936	0	2	0	0	3	10	10	2	1	3.79456e-15	2.77778e-13	3.449
on_demand_tmr	1298153917	0	2	0	1	3	10	10	2	1	3.30176e-15	2.77778e-13	3.979
on_demand_tmr	1385970886	0	2	0	1	3	50	50	2	1	2.16256e-15	1.38889e-12	6.8262
on_demand_tmr	2041156400	0	2	0	0	2	2	2	2	1	2.26176e-15	5.55556e-14	0.4716
on_demand_tmr	2301251889	0	2	0	2	4	20	20	2	1	2.65856e-15	5.55556e-13	4.7804
on_demand_tmr	3403048542	0	2	0	1	2	20	20	2	1	2.76576e-15	5.55556e-13	4.9212
on_demand_tmr	3493762673	0	2	0	2	1	20	20	2	1	3.17856e-15	5.55556e-13	2.9116
on_demand_tmr	532048401	0	1	0	4	0	10	10	2	1	4.46856e-15	2.77778e-13	3.0498
on_demand_tmr	675231441	0	1	0	4	2	20	20	2	1	1.98816e-15	5.55556e-13	6.6002
on_demand_tmr	786000277	0	1	0	0	4	10	10	2	1	1.89696e-15	2.77778e-13	4.8676
on_demand_tmr	973951015	0	1	0	0	3	10	10	2	1	3.79456e-15	2.77778e-13	3.449
on_demand_tmr	1037740422	0	1	0	1	0	100	100	2	1	1.64736e-15	2.77778e-12	8.5258
on_demand_tmr	1505546133	0	1	0	2	4	100	100	2	1	1.81376e-15	2.77778e-12	6.9114
on_demand_tmr	1593509914	0	1	0	2	0	1000	1000	2	1	1.73056e-15	2.77778e-11	8.9142
on_demand_tmr	1756194084	0	1	0	2	4	50	50	2	1	1.81376e-15	1.38889e-12	6.9114
on_demand_tmr	1899396663	0	1	0	0	2	100	100	2	1	2.76576e-15	2.77778e-12	7.3954
on_demand_tmr	2046192305	0	1	0	0	1	20	20	2	1	2.44416e-15	5.55556e-13	3.8638
on_demand_tmr	2190861843	0	1	0	4	1	10	10	2	1	2.55136e-15	2.77778e-13	3.5502
on_demand_tmr	2865394915	0	1	0	1	3	20	20	2	1	3.30176e-15	5.55556e-13	3.979
on_demand_tmr	2922319156	0	1	0	4	0	10	10	2	1	4.46856e-15	2.77778e-13	3.0498
on_demand_tmr	3261810623	0	1	0	0	2	100	100	2	1	2.76576e-15	2.77778e-12	7.3954
on_demand_tmr	3458676610	0	1	0	0	1	10	10	2	1	2.44416e-15	2.77778e-13	3.8638
on_demand_tmr	24159486	0	0	0	2	0	20	20	1	0	6.96e-08	1	3.715
on_demand_tmr	70568202	0	0	0	4	3	10	10	1	0	6.96e-08	1	4.6276
on_demand_tmr	105213474	0	0	0	0	3	100	100	1	0	4.16e-08	1	7.6036
on_demand_tmr	131823740	0	0	0	2	4	10	10	1	0	5.36e-08	1	4.7804
on_demand_tmr	212882283	0	0	0	2	1	2	2	1	0	1.346e-07	1	0.3804
on_demand_tmr	222238665	0	0	0	0	1	20	20	1	0	5.36e-08	1	3.8182
on_demand_tmr	261015492	0	0	0	2	0	20	20	1	0	6.96e-08	1	3.715
on_demand_tmr	312494229	0	0	0	4	0	20	20	1	0	5.16e-08	1	2.9632
on_demand_tmr	543084991	0	0	0	2	1	2	2	1	0	1.346e-07	1	0.3804
