# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.456944	0.717512	54	0
always_on_tmr	0.538936	0.538936	54	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.408012	3.8756	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	102761218	3	0	2.77778e-15
on_demand_tmr	126624450	3	0	5.55556e-14
on_demand_tmr	136883144	3	0	5.55556e-14
on_demand_tmr	139469433	3	0	5.55556e-14
on_demand_tmr	182051987	3	0	2.77778e-14
on_demand_tmr	206528829	3	0	2.77778e-14
on_demand_tmr	307742325	3	0	2.77778e-13
on_demand_tmr	327503577	3	0	5.55556e-14
on_demand_tmr	359934341	3	0	2.77778e-13
on_demand_tmr	364545316	3	0	2.77778e-14
always_on_tmr	102761218	3	0	2.77778e-15
always_on_tmr	126624450	3	0	5.55556e-14
always_on_tmr	136883144	3	0	5.55556e-14
always_on_tmr	139469433	3	0	5.55556e-14
always_on_tmr	182051987	3	0	2.77778e-14
always_on_tmr	206528829	3	0	2.77778e-14
always_on_tmr	307742325	3	0	2.77778e-13
always_on_tmr	327503577	3	0	5.55556e-14
always_on_tmr	359934341	3	0	2.77778e-13
always_on_tmr	364545316	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	102761218	1	1	0.234	0.3152	0	0.3944	0.2756	0.01	0	0.244	1.0052	0
on_demand_tmr	126624450	20	20	1.85	4.7804	0	0.9108	4.5804	0.01	0	1.86	10.2916	1
on_demand_tmr	136883144	20	20	2.4876	5.6952	0	1.0296	4.822	0.01	0	2.4976	11.5668	1
on_demand_tmr	139469433	20	20	2.0124	4.9428	0	1.584	3.5324	0.01	0	2.0224	10.0792	1
on_demand_tmr	182051987	10	10	1.8916	4.822	0	0.5544	3.6116	0.01	0	1.9016	9.008	1
on_demand_tmr	206528829	10	10	1.5252	3.9408	0	0.6732	3.816	0.01	0	1.5352	8.45	1
on_demand_tmr	307742325	100	100	3.838	7.8376	0	1.8216	6.8476	0.01	0	3.848	16.5268	1
on_demand_tmr	327503577	20	20	2.0124	4.9428	0	1.7028	5.6556	0.01	0	2.0224	12.3212	1
on_demand_tmr	359934341	100	100	3.7984	7.798	0	1.9404	6.9664	0.01	0	3.8084	16.7248	1
on_demand_tmr	364545316	10	10	1.7312	4.6616	0	0.792	4.822	0.01	0	1.7412	10.2956	0
always_on_tmr	102761218	1	1	0	0	0.3688	0	0	0.01	0	0.3788	0.3788	1
always_on_tmr	126624450	20	20	0	0	2.6856	0	0	0.01	0	2.6956	2.6956	1
always_on_tmr	136883144	20	20	0	0	2.5668	0	0	0.01	0	2.5768	2.5768	1
always_on_tmr	139469433	20	20	0	0	2.8044	0	0	0.01	0	2.8144	2.8144	1
always_on_tmr	182051987	10	10	0	0	1.9468	0	0	0.01	0	1.9568	1.9568	1
always_on_tmr	206528829	10	10	0	0	2.052	0	0	0.01	0	2.062	2.062	1
always_on_tmr	307742325	100	100	0	0	3.6816	0	0	0.01	0	3.6916	3.6916	1
always_on_tmr	327503577	20	20	0	0	2.8044	0	0	0.01	0	2.8144	2.8144	1
always_on_tmr	359934341	100	100	0	0	4.6716	0	0	0.01	0	4.6816	4.6816	1
