# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.545258	0.604658	54	1
always_on_tmr	0.538038	0.538038	54	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	14036184	3	0	5.55556e-13
on_demand_tmr	60109495	3	4.88498e-15	1
on_demand_tmr	63453436	3	4.88498e-15	1
on_demand_tmr	116770432	3	0	5.55556e-14
on_demand_tmr	138363043	3	4.88498e-15	1
on_demand_tmr	176674640	3	4.88498e-15	1
on_demand_tmr	277874044	3	4.996e-15	1
on_demand_tmr	338469607	3	4.996e-15	1
on_demand_tmr	356181796	3	5.55112e-15	1
on_demand_tmr	418595241	3	4.996e-15	1
always_on_tmr	14036184	3	0	5.55556e-13
always_on_tmr	60109495	3	4.77396e-15	1
always_on_tmr	63453436	3	5.21805e-15	1
always_on_tmr	116770432	3	0	5.55556e-14
always_on_tmr	138363043	3	4.88498e-15	1
always_on_tmr	176674640	3	4.996e-15	1
always_on_tmr	277874044	3	5.55112e-15	1
always_on_tmr	338469607	3	5.55112e-15	1
always_on_tmr	356181796	3	5.21805e-15	1
always_on_tmr	418595241	3	4.88498e-15	1

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	14036184	20	20	2.5684	2.9644	0	0.396	1.7088	1	1	3.5684	7.0692	1
on_demand_tmr	60109495	20	20	1.602	1.998	0	0.4356	1.792	1	1	2.602	6.2256	1
on_demand_tmr	63453436	20	20	1.9624	2.7148	0	0.4752	1.588	1	1	2.9624	6.778	1
on_demand_tmr	116770432	20	20	2.7704	3.4832	0	0.5148	3.3624	1	1	3.7704	9.3604	1
on_demand_tmr	138363043	20	20	2.5684	2.9644	0	0.5544	1.7088	1	1	3.5684	7.2276	1
on_demand_tmr	176674640	20	20	2.5684	2.9644	0	0.594	3.6436	1	1	3.5684	9.202	1
on_demand_tmr	277874044	20	20	2.8912	3.604	0	0.6336	2.7148	1	1	3.8912	8.9524	1
on_demand_tmr	338469607	20	20	2.8912	3.604	0	0.6732	1.588	1	1	3.8912	7.8652	1
on_demand_tmr	356181796	20	20	2.8912	3.604	0	0.7128	1.9188	1	1	3.8912	8.2356	1
on_demand_tmr	418595241	20	20	2.6912	3.404	0	0.7524	1.792	1	1	3.6912	7.9484	1
always_on_tmr	14036184	20	20	0	0	2.816	0	0	1	0	3.816	3.816	1
always_on_tmr	60109495	20	20	0	0	1.7704	0	0	1	0	2.7704	2.7704	1
always_on_tmr	63453436	20	20	0	0	2.8556	0	0	1	0	3.8556	3.8556	1
always_on_tmr	116770432	20	20	0	0	2.7764	0	0	1	0	3.7764	3.7764	1
always_on_tmr	138363043	20	20	0	0	2.816	0	0	1	0	3.816	3.816	1
always_on_tmr	176674640	20	20	0	0	1.61	0	0	1	0	2.61	2.61	1
always_on_tmr	277874044	20	20	0	0	1.6516	0	0	1	0	2.6516	2.6516	1
always_on_tmr	338469607	20	20	0	0	1.6516	0	0	1	0	2.6516	2.6516	1
