base_bandwidth_utilization	0.55434319999999937
expected_bandwidth_utilization	0.55434408348009556

rounded_expected_bandwidth_utilization	1.1086863999999981

bandwidth_utilization_p99	0.55434319999999904

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	105	100	100	0.039600000000000003	5.4200004430492039e-06	1.0000054200004431	1	2	0	1	5.4200004422720527	1.1102230246251565e-16	5.4200000000000061
1	10	10	10	0.039600000000000003	5.0520003213072213e-07	1.000000505200032	1	2	0	1	0.50520003213072207	0	0.50520000000000009
2	70	20	20	0.039600000000000003	3.4656002827929841e-06	1.0000034656002827	1	2	0	1	3.4656002827929857	0	3.4656000000000029
4	11	10	10	0.039600000000000003	5.4480003464928302e-07	1.0000005448000346	1	2	0	1	0.54480003464928217	0	0.54479999999999995
5	12	10	10	0.039600000000000003	5.8440003716784233e-07	1.0000005844000373	1	2	0	1	0.58440003716784239	0	0.58440000000000003
6	71	20	20	0.039600000000000003	3.505200286024344e-06	1.000003505200286	1	2	0	1	3.5052002860243467	0	3.505200000000003
7	106	100	100	0.039600000000000003	5.4596004455034086e-06	1.0000054596004455	1	2	0	1	5.4596004455034013	0	5.4596000000000062
8	72	20	20	0.039600000000000003	3.5448002892557074e-06	1.0000035448002893	1	2	0	1	3.5448002892557069	0	3.5448000000000031
9	146	1000	1000	0.039600000000000003	7.4476006077242113e-06	1.0000074476006078	1	2	0	1	7.4476006077242181	0	7.4476000000000075
10	13	10	10	0.039600000000000003	6.240000396864028e-07	1.0000006240000396	1	2	0	1	0.62400003968640261	0	0.62400000000000011
12	14	10	10	0.0436	6.6760004245936271e-07	1.0000006676000424	1	2	0	1	0.66760004245936277	0	0.66760000000000008
14	107	100	100	0.039600000000000003	5.4992004495119256e-06	1.0000054992004495	1	2	0	1	5.4992004487347748	1.1102230246251565e-16	5.4992000000000063
15	73	20	20	0.039600000000000003	3.5844002924870708e-06	1.0000035844002926	1	2	0	1	3.584400292487067	0	3.5844000000000031
16	0	1	1	0.041599999999999998	1.0320000635712048e-07	1.0000001032000063	1	2	0	1	0.1032000063571204	0	0.1032
17	74	20	20	0.039600000000000003	3.6240002957184282e-06	1.0000036240002956	1	2	0	1	3.6240002957184267	0	3.6240000000000032
18	6	5	5	0.039600000000000003	3.4280002111648148e-07	1.000000342800021	1	2	0	1	0.34280002111648133	0	0.34279999999999999
19	147	1000	1000	0.039600000000000003	7.4872006109555747e-06	1.0000074872006111	1	2	0	1	7.4872006109555773	0	7.4872000000000076
20	99	50	50	0.039600000000000003	4.8576003963802043e-06	1.0000048576003964	1	2	0	1	4.8576003963801986	0	4.8576000000000068
21	15	10	10	0.039600000000000003	7.0720004497792255e-07	1.000000707200045	1	2	0	1	0.70720004497792288	0	0.70720000000000005
22	108	100	100	0.039600000000000003	5.5388004527432796e-06	1.0000055388004527	1	2	0	1	5.5388004519661349	1.1102230246251565e-16	5.5388000000000064
23	109	100	100	0.039600000000000003	5.5784004551974826e-06	1.0000055784004551	1	2	0	1	5.5784004551974835	0	5.5784000000000065
24	16	10	10	0.039600000000000003	7.4680004749648365e-07	1.0000007468000476	1	2	0	1	0.7468000474964831	0	0.74680000000000013
25	17	10	10	0.039600000000000003	7.8640005001504328e-07	1.00000078640005	1	2	0	1	0.7864000500150431	0	0.78639999999999999
27	18	10	10	0.039600000000000003	8.2600005253360375e-07	1.0000008260000526	1	2	0	1	0.82600005253360342	0	0.82600000000000007
30	148	1000	1000	0.039600000000000003	7.526800614964095e-06	1.000007526800615	1	2	0	1	7.5268006141870476	1.1102230246251565e-16	7.5268000000000077
31	19	10	10	0.039600000000000003	8.6560005505216316e-07	1.000000865600055	1	2	0	1	0.86560005505216353	0	0.86559999999999993
32	20	10	10	0.039600000000000003	9.0520005757072363e-07	1.0000009052000576	1	2	0	1	0.90520005757072375	0	0.9052
33	21	10	10	0.039600000000000003	9.4480006008936637e-07	1.0000009448000602	1	2	0	1	0.94480006008936601	0	0.94479999999999986
34	22	10	10	0.039600000000000003	9.8440022247433529e-07	1.0000009844002224	1	2	0	1	0.98440022247433523	0	0.98439999999999972
