base_bandwidth_utilization	0.56211959999999939
expected_bandwidth_utilization	0.56212045603076377

rounded_expected_bandwidth_utilization	1.1242391999999974

bandwidth_utilization_p99	0.56211959999999872

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
2	105	100	100	0.039600000000000003	5.5604004092454806e-06	1.0000055604004092	1	2	0	1	5.5604004092454753	0	5.5604000000000058
3	106	100	100	0.039600000000000003	5.600000412937197e-06	1.0000056000004129	1	2	0	1	5.6000004121600471	1.1102230246251565e-16	5.6000000000000059
4	11	10	10	0.039600000000000003	5.3080003269728205e-07	1.0000005308000326	1	2	0	1	0.53080003269728215	0	0.53080000000000016
5	64	20	20	0.039600000000000003	3.2992002428211408e-06	1.0000032992002428	1	2	0	1	3.2992002428211404	0	3.2992000000000021
6	107	100	100	0.039600000000000003	5.6396004166289076e-06	1.0000056396004167	1	2	0	1	5.6396004150746188	2.2204460492503131e-16	5.6396000000000059
7	12	10	10	0.039600000000000003	5.704000351366425e-07	1.0000005704000352	1	2	0	1	0.57040003513664217	0	0.57040000000000002
8	13	10	10	0.039600000000000003	6.1000003824213709e-07	1.0000006100000383	1	2	0	1	0.61000003757600352	1.1102230246251565e-16	0.6100000000000001
9	108	100	100	0.039600000000000003	5.6792004187663101e-06	1.0000056792004188	1	2	0	1	5.6792004179891675	1.1102230246251565e-16	5.679200000000006
10	0	1	1	0.039600000000000003	9.3200005554720321e-08	1.0000000932000055	1	2	0	1	0.093200005554720342	0	0.093200000000000005
11	6	5	5	0.039600000000000003	3.3280002050048131e-07	1.0000003328000204	1	2	0	1	0.3328000205004813	0	0.33279999999999998
12	1	1	1	0.039600000000000003	1.328000079148805e-07	1.0000001328000079	1	2	0	1	0.13280000791488047	0	0.1328
13	65	20	20	0.039600000000000003	3.338800245735699e-06	1.0000033388002458	1	2	0	1	3.3388002457357007	0	3.3388000000000022
14	7	5	5	0.039600000000000003	3.7240002293984166e-07	1.000000372400023	1	2	0	1	0.37240002293984148	0	0.37240000000000001
15	109	100	100	0.039600000000000003	5.7188004216808713e-06	1.0000057188004217	1	2	0	1	5.7188004209037278	1.1102230246251565e-16	5.7188000000000061
16	66	20	20	0.039600000000000003	3.3784002486502627e-06	1.0000033784002487	1	2	0	1	3.3784002486502605	0	3.3784000000000023
17	14	10	10	0.039600000000000003	6.4960004001536161e-07	1.00000064960004	1	2	0	1	0.64960004001536242	0	0.64959999999999996
18	67	20	20	0.039600000000000003	3.4180002515648205e-06	1.0000034180002515	1	2	0	1	3.4180002515648216	0	3.4180000000000024
19	145	1000	1000	0.039600000000000003	7.586000558329647e-06	1.0000075860005584	1	2	0	1	7.5860005583296477	0	7.5860000000000056
21	110	100	100	0.039600000000000003	5.758400424595435e-06	1.0000057584004245	1	2	0	1	5.758400423818288	1.1102230246251565e-16	5.7584000000000062
22	111	100	100	0.039600000000000003	5.7980004275099945e-06	1.0000057980004275	1	2	0	1	5.7980004267328482	1.1102230246251565e-16	5.7980000000000063
23	68	20	20	0.039600000000000003	3.4576002552565336e-06	1.0000034576002552	1	2	0	1	3.4576002544793831	1.1102230246251565e-16	3.457600000000002
24	69	20	20	0.039600000000000003	3.4972002573939403e-06	1.0000034972002574	1	2	0	1	3.4972002573939416	0	3.4972000000000021
25	70	20	20	0.039600000000000003	3.5368002603084994e-06	1.0000035368002602	1	2	0	1	3.5368002603085018	0	3.5368000000000026
26	15	10	10	0.039600000000000003	6.892000424547227e-07	1.0000006892000424	1	2	0	1	0.68920004245472277	0	0.68920000000000003
