# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.325822	0.48541	0	0
always_on_tmr	0.539978	0.539978	31	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	10120525	3	4.77396e-15	2.77778e-15
on_demand_tmr	40006036	3	4.88498e-15	2.77778e-13
always_on_tmr	10120525	3	0	2.77778e-15
always_on_tmr	40006036	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	10120525	1	1	0.1964	0.1964	0	0.3944	0.236	0.01	0	0.2064	0.8468	1
on_demand_tmr	40006036	100	100	1.6024	1.9588	0	0.4356	1.8796	0.01	0	1.6124	4.294	1
always_on_tmr	10120525	1	1	0	0	0.3272	0	0	0.01	0	0.3372	0.3372	1
always_on_tmr	40006036	100	100	0	0	3.4856	0	0	0.01	0	3.4956	3.4956	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	10120525	0	3	1	1	0	1	1	1	0	3.96e-08	2.77778e-15	0.1964
on_demand_tmr	10120525	1	3	2	2	0	1	1	1	0	3.96e-08	2.77778e-15	0.1568
on_demand_tmr	10120525	2	3	2	4	0	1	1	1	0	3.96e-08	2.77778e-15	0.236
on_demand_tmr	40006036	0	3	1	3	2	100	100	1	0	3.96e-08	2.77778e-13	1.9192
on_demand_tmr	40006036	1	3	2	4	2	100	100	1	0	3.96e-08	2.77778e-13	1.9588
on_demand_tmr	40006036	2	3	2	1	2	100	100	1	0	4.16e-08	2.77778e-13	1.8796
on_demand_tmr	4036363258	0	2	0	3	0	20	20	1	0	4.76e-08	5.55556e-13	1.7192
on_demand_tmr	4062696432	0	2	0	2	4	100	100	1	0	3.96e-08	2.77778e-12	2.5944
on_demand_tmr	4064440588	0	2	0	2	1	10	10	1	0	6.16e-08	2.77778e-13	0.7844
on_demand_tmr	4066900686	0	2	0	0	4	100	100	1	0	3.96e-08	2.77778e-12	2.7924
on_demand_tmr	4102049654	0	2	0	4	1	20	20	1	0	4.16e-08	5.55556e-13	0.596
on_demand_tmr	4121380628	0	2	0	2	0	1	1	1	0	3.96e-08	2.77778e-14	0.1568
on_demand_tmr	4122351854	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	1.5508
on_demand_tmr	4259438086	0	2	0	0	3	1000	1000	1	0	3.96e-08	2.77778e-11	2.9112
on_demand_tmr	4264378598	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	1.5508
on_demand_tmr	3487985726	0	1	0	2	0	20	20	1	0	4.16e-08	5.55556e-13	0.9944
on_demand_tmr	3503630771	0	1	0	0	4	10	10	1	0	4.16e-08	2.77778e-13	1.5924
on_demand_tmr	3509937283	0	1	0	0	4	100	100	1	0	3.96e-08	2.77778e-12	2.7924
on_demand_tmr	3511530999	0	1	0	0	4	10	10	1	0	4.16e-08	2.77778e-13	1.5924
