# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.464833	0.575713	31	1
always_on_tmr	0.504477	0.504477	31	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	12844894	3	0	2.77778e-14
on_demand_tmr	20422069	3	0	5.55556e-15
always_on_tmr	12844894	3	0	2.77778e-14
always_on_tmr	20422069	3	0	5.55556e-15

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	12844894	10	10	1.2772	1.5148	0	0.6336	1.6576	0.01	0	1.2872	3.826	1
on_demand_tmr	20422069	2	2	0.428	0.4972	0	0.5368	0.3784	0.01	0	0.438	1.4324	1
always_on_tmr	12844894	10	10	0	0	1.5012	0	0	0.01	0	1.5112	1.5112	1
always_on_tmr	20422069	2	2	0	0	0.5012	0	0	0.01	0	0.5112	0.5112	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	12844894	0	3	1	0	3	10	10	2	1	1.56816e-15	2.77778e-14	0.99
on_demand_tmr	12844894	1	3	2	1	3	10	10	2	1	1.72656e-15	2.77778e-14	1.5148
on_demand_tmr	12844894	2	3	2	2	3	10	10	2	1	1.73056e-15	2.77778e-14	1.6576
on_demand_tmr	20422069	0	3	1	0	2	2	2	2	1	1.56816e-15	5.55556e-15	0.3388
on_demand_tmr	20422069	1	3	2	4	2	2	2	2	1	1.56816e-15	5.55556e-15	0.4972
on_demand_tmr	20422069	2	3	2	3	2	2	2	2	1	1.56816e-15	5.55556e-15	0.3784
on_demand_tmr	4093993670	0	2	0	2	1	10	10	2	1	1.56816e-15	2.77778e-13	0.9504
on_demand_tmr	4095723221	0	2	0	3	2	20	20	2	1	1.64736e-15	5.55556e-13	1.4316
on_demand_tmr	4132617707	0	2	0	2	0	10	10	2	1	1.64736e-15	2.77778e-13	1.7388
on_demand_tmr	4164414525	0	2	0	1	4	20	20	2	1	1.64736e-15	5.55556e-13	3.2596
on_demand_tmr	4209937355	0	2	0	1	0	2	2	2	1	1.56816e-15	5.55556e-14	0.418
on_demand_tmr	4215403002	0	2	0	2	4	10	10	2	1	1.56816e-15	2.77778e-13	1.9012
on_demand_tmr	4232756057	0	2	0	3	4	10	10	2	1	1.72656e-15	2.77778e-13	1.9824
on_demand_tmr	4268373697	0	2	0	2	1	20	20	2	1	1.88496e-15	5.55556e-13	2.8636
on_demand_tmr	4285476860	0	2	0	0	3	100	100	2	1	1.56816e-15	2.77778e-12	3.5368
on_demand_tmr	3799167956	0	1	0	2	3	10	10	2	1	1.73056e-15	2.77778e-13	1.6576
on_demand_tmr	3806616905	0	1	0	2	4	100	100	2	1	1.56816e-15	2.77778e-12	3.4576
on_demand_tmr	3814335636	0	1	0	2	3	20	20	2	1	1.73056e-15	5.55556e-13	1.6576
on_demand_tmr	3828167088	0	1	0	4	0	20	20	2	1	1.56816e-15	5.55556e-13	2.9428
on_demand_tmr	3883714575	0	1	0	1	2	5	5	2	1	1.56816e-15	1.38889e-13	0.8316
on_demand_tmr	3893082227	0	1	0	2	0	20	20	2	1	1.64736e-15	5.55556e-13	1.7388
on_demand_tmr	3914282524	0	1	0	1	3	10	10	2	1	1.72656e-15	2.77778e-13	1.5148
on_demand_tmr	3933445896	0	1	0	0	4	20	20	2	1	1.56816e-15	5.55556e-13	2.9032
on_demand_tmr	3942766175	0	1	0	3	0	20	20	2	1	1.56816e-15	5.55556e-13	3.022
on_demand_tmr	3958490820	0	1	0	0	4	100	100	2	1	1.56816e-15	2.77778e-12	4.012
on_demand_tmr	3966256879	0	1	0	1	2	1	1	2	1	1.56816e-15	2.77778e-14	0.2276
on_demand_tmr	4005032116	0	1	0	2	4	10	10	2	1	1.56816e-15	2.77778e-13	1.9012
on_demand_tmr	4015259197	0	1	0	4	0	100	100	2	1	1.56816e-15	2.77778e-12	3.6556
on_demand_tmr	4052865581	0	1	0	0	2	100	100	2	1	1.56816e-15	2.77778e-12	3.9328
on_demand_tmr	4060444024	0	1	0	2	3	10	10	2	1	1.73056e-15	2.77778e-13	1.6576
on_demand_tmr	4078597556	0	1	0	4	1	20	20	2	1	1.56816e-15	5.55556e-13	2.7368
on_demand_tmr	33074843	0	0	0	3	4	100	100	1	0	3.96e-08	1	3.3388
on_demand_tmr	52655011	0	0	0	1	0	1	1	1	0	3.96e-08	1	0.1484
on_demand_tmr	87154516	0	0	0	2	1	20	20	1	0	4.76e-08	1	2.8636
on_demand_tmr	87431134	0	0	0	3	4	10	10	1	0	3.96e-08	1	1.9824
on_demand_tmr	211881170	0	0	0	2	4	100	100	1	0	3.96e-08	1	3.4576
on_demand_tmr	239931751	0	0	0	3	1	10	10	1	0	6.16e-08	1	1.5764
on_demand_tmr	252733313	0	0	0	0	3	100	100	1	0	3.96e-08	1	3.5368
on_demand_tmr	265958307	0	0	0	2	3	100	100	1	0	3.96e-08	1	3.5764
on_demand_tmr	329428646	0	0	0	4	2	20	20	1	0	3.96e-08	1	2.7764
on_demand_tmr	379992934	0	0	0	0	2	5	5	1	0	3.96e-08	1	0.7128
on_demand_tmr	388578817	0	0	0	0	3	10	10	1	0	3.96e-08	1	0.99
on_demand_tmr	404474181	0	0	0	2	0	100	100	1	0	3.96e-08	1	4.6456
on_demand_tmr	465877888	0	0	0	1	2	100	100	1	0	3.96e-08	1	3.418
on_demand_tmr	524973342	0	0	0	0	2	20	20	1	0	3.96e-08	1	1.392
on_demand_tmr	527833973	0	0	0	1	2	20	20	1	0	4.16e-08	1	2.6972
on_demand_tmr	565343470	0	0	0	0	2	10	10	1	0	3.96e-08	1	1.392
on_demand_tmr	601989804	0	0	0	1	2	10	10	1	0	3.96e-08	1	0.7524
on_demand_tmr	628998437	0	0	0	1	4	100	100	1	0	3.96e-08	1	4.6852
on_demand_tmr	635841746	0	0	0	4	1	20	20	1	0	3.96e-08	1	2.7368
on_demand_tmr	638114047	0	0	0	2	3	100	100	1	0	3.96e-08	1	3.5764
