# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S250_5ecu_250signals	baseline1	2476803236	166	1	2	0	4	19	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals	baseline1	2476803236	166	2	2	1	82	47	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals	baseline1	2479831131	149	1	2	0	50	34	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	2	0
E5S250_5ecu_250signals	baseline1	2479831131	149	2	2	1	60	37	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	2	0
E5S250_5ecu_250signals	baseline1	2484428506	130	1	1	0	71	42	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals	baseline1	2533669070	8	1	2	0	14	21	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	2533669070	8	2	2	1	90	50	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	2564657424	118	1	1	0	57	36	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	2570570053	137	1	2	0	47	32	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	2570570053	137	2	2	1	49	33	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	2593642238	226	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	2593642238	226	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	2616671014	57	1	2	0	20	12	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	2616671014	57	2	2	1	93	16	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	2620380557	3	1	2	0	30	28	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2620380557	3	2	2	1	81	46	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2624659745	164	1	2	0	24	25	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	2624659745	164	2	2	1	62	39	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	2634987945	4	1	1	0	72	43	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	2667470907	87	1	2	0	53	35	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	4	2
E5S250_5ecu_250signals	baseline1	2667470907	87	2	2	1	61	38	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	4	2
E5S250_5ecu_250signals	baseline1	2670393979	46	1	2	0	9	0	1	1	0	0.041599999999999998	2	4	1	1	D	3	0	1	0
E5S250_5ecu_250signals	baseline1	2670393979	46	2	2	1	52	4	1	1	0	0.041599999999999998	2	4	1	1	D	3	0	1	0
E5S250_5ecu_250signals	baseline1	2698034581	173	1	1	0	2	54	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	4	2
E5S250_5ecu_250signals	baseline1	2699017754	122	1	1	0	23	24	10	10	0	0.0436	3	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	2707523545	9	1	2	0	28	27	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	4
E5S250_5ecu_250signals	baseline1	2707523545	9	2	2	1	67	41	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	4
E5S250_5ecu_250signals	baseline1	2736649340	62	1	1	0	48	73	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	2738118786	107	1	2	0	27	26	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	1	2
E5S250_5ecu_250signals	baseline1	2738118786	107	2	2	1	78	44	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	1	2
E5S250_5ecu_250signals	baseline1	2746470229	52	1	2	0	83	48	10	10	0	0.039600000000000003	1	4	20	20	B	1	0	3	1
E5S250_5ecu_250signals	baseline1	2746470229	52	2	2	1	92	52	10	10	0	0.039600000000000003	1	4	20	20	B	1	0	3	1
E5S250_5ecu_250signals	baseline1	2767141337	221	1	2	0	39	30	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	2767141337	221	2	2	1	64	40	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	2780854111	179	1	2	0	34	70	100	100	0	0.041599999999999998	2	6	100	100	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	2780854111	179	2	2	1	73	80	100	100	0	0.041599999999999998	2	6	100	100	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	2797037307	94	1	1	0	58	88	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	2814359803	40	1	2	0	21	23	10	10	0	0.039600000000000003	1	5	20	20	B	1	0	0	3
E5S250_5ecu_250signals	baseline1	2814359803	40	2	2	1	91	51	10	10	0	0.039600000000000003	1	5	20	20	B	1	0	0	3
E5S250_5ecu_250signals	baseline1	2821947316	129	1	1	0	22	85	1000	1000	0	0.041599999999999998	2	3	1000	1000	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	2834557375	126	1	2	0	41	72	100	100	0	0.039600000000000003	1	2	100	100	C	2	0	2	3
E5S250_5ecu_250signals	baseline1	2834557375	126	2	2	1	51	74	100	100	0	0.039600000000000003	1	2	100	100	C	2	0	2	3
E5S250_5ecu_250signals	baseline1	2835108946	192	1	2	0	0	17	10	10	0	0.045600000000000002	4	11	20	20	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	2835108946	192	2	2	1	16	22	10	10	0	0.045600000000000002	4	11	20	20	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	2846704710	150	1	2	0	30	28	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2846704710	150	2	2	1	81	46	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2850046104	77	1	1	0	57	36	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	2866127823	80	1	1	0	23	24	10	10	0	0.0436	3	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	2877240956	102	1	2	0	30	28	10	10	0	0.0436	3	12	10	10	C	2	0	3	2
E5S250_5ecu_250signals	baseline1	2877240956	102	2	2	1	81	46	10	10	0	0.0436	3	12	10	10	C	2	0	3	2
E5S250_5ecu_250signals	baseline1	2897706521	162	1	2	0	30	28	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2897706521	162	2	2	1	81	46	10	10	0	0.0436	3	12	10	10	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	2945895752	38	1	2	0	12	11	5	5	0	0.039600000000000003	1	4	5	5	C	2	0	2	0
E5S250_5ecu_250signals	baseline1	2945895752	38	2	2	1	38	13	5	5	0	0.039600000000000003	1	4	5	5	C	2	0	2	0
E5S250_5ecu_250signals	baseline1	2965187334	64	1	2	0	53	35	10	10	0	0.039600000000000003	1	3	20	20	D	3	0	4	2
E5S250_5ecu_250signals	baseline1	2965187334	64	2	2	1	61	38	10	10	0	0.039600000000000003	1	3	20	20	D	3	0	4	2
E5S250_5ecu_250signals	baseline1	2967470502	41	1	2	0	42	8	2	2	0	0.039600000000000003	1	3	2	2	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	2967470502	41	2	2	1	44	9	2	2	0	0.039600000000000003	1	3	2	2	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	2975809013	106	1	2	0	14	21	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	3
E5S250_5ecu_250signals	baseline1	2975809013	106	2	2	1	90	50	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	3
E5S250_5ecu_250signals	baseline1	2987029785	22	1	2	0	12	11	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	2987029785	22	2	2	1	38	13	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	2997752739	117	1	1	0	72	43	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	3003721405	135	1	2	0	11	20	10	10	0	0.0436	3	11	10	10	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3003721405	135	2	2	1	89	49	10	10	0	0.0436	3	11	10	10	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3040574402	88	1	2	0	0	17	10	10	0	0.045600000000000002	4	11	10	10	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	3040574402	88	2	2	1	16	22	10	10	0	0.045600000000000002	4	11	10	10	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	3051822691	215	1	2	0	3	18	10	10	0	0.0436	3	12	10	10	A	0	0	1	4
E5S250_5ecu_250signals	baseline1	3051822691	215	2	2	1	45	31	10	10	0	0.0436	3	12	10	10	A	0	0	1	4
E5S250_5ecu_250signals	baseline1	3131766233	177	1	1	0	76	6	1	1	0	0.039600000000000003	1	3	2	2	A	0	0	1	2
E5S250_5ecu_250signals	baseline1	3173295025	6	1	1	0	7	62	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3181828521	90	1	1	0	1	53	20	20	0	0.039600000000000003	1	3	20	20	A	0	0	2	1
E5S250_5ecu_250signals	baseline1	3190229819	178	1	2	0	12	11	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3190229819	178	2	2	1	38	13	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3206995507	230	1	1	0	40	57	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	3226675291	214	1	1	0	57	36	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	3255707020	114	1	1	0	18	2	1	1	0	0.039600000000000003	1	2	1	1	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	3280032701	54	1	2	0	47	32	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	3280032701	54	2	2	1	49	33	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	3282779271	244	1	2	0	34	70	100	100	0	0.041599999999999998	2	6	100	100	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	3282779271	244	2	2	1	73	80	100	100	0	0.041599999999999998	2	6	100	100	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	3298538546	165	1	1	0	1	53	20	20	0	0.039600000000000003	1	3	20	20	A	0	0	2	1
E5S250_5ecu_250signals	baseline1	3351690473	7	1	2	0	21	23	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	3351690473	7	2	2	1	91	51	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	0	3
E5S250_5ecu_250signals	baseline1	3377147990	145	1	1	0	57	36	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	3378070761	67	1	2	0	0	17	10	10	0	0.045600000000000002	4	11	10	10	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	3378070761	67	2	2	1	16	22	10	10	0	0.045600000000000002	4	11	10	10	A	0	0	4	3
E5S250_5ecu_250signals	baseline1	3382826980	185	1	2	0	83	48	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	3382826980	185	2	2	1	92	52	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	3	1
E5S250_5ecu_250signals	baseline1	3391565510	243	1	1	0	63	89	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	1	2
E5S250_5ecu_250signals	baseline1	3421193656	49	1	1	0	23	24	10	10	0	0.0436	3	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	3435404738	92	1	1	0	1	53	20	20	0	0.039600000000000003	1	3	20	20	A	0	0	2	1
E5S250_5ecu_250signals	baseline1	3445260109	132	1	1	0	23	24	10	10	0	0.0436	3	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	3449825441	121	1	2	0	11	20	10	10	0	0.0436	3	11	20	20	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3449825441	121	2	2	1	89	49	10	10	0	0.0436	3	11	20	20	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3451463299	200	1	2	0	0	17	10	10	0	0.045600000000000002	4	11	10	10	D	3	0	4	3
E5S250_5ecu_250signals	baseline1	3451463299	200	2	2	1	16	22	10	10	0	0.045600000000000002	4	11	10	10	D	3	0	4	3
E5S250_5ecu_250signals	baseline1	3470554975	16	1	2	0	39	30	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	3470554975	16	2	2	1	64	40	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	3481988738	124	1	2	0	30	28	10	10	0	0.0436	3	12	20	20	B	1	0	3	2
E5S250_5ecu_250signals	baseline1	3481988738	124	2	2	1	81	46	10	10	0	0.0436	3	12	20	20	B	1	0	3	2
E5S250_5ecu_250signals	baseline1	3494495908	151	1	2	0	24	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	3494495908	151	2	2	1	62	39	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	3510386443	17	1	2	0	41	72	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3510386443	17	2	2	1	51	74	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3516998628	144	1	2	0	36	56	50	50	0	0.041599999999999998	2	4	100	100	B	1	0	4	1
E5S250_5ecu_250signals	baseline1	3516998628	144	2	2	1	88	61	50	50	0	0.041599999999999998	2	4	100	100	B	1	0	4	1
E5S250_5ecu_250signals	baseline1	3518373579	63	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3518373579	63	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3527482736	83	1	2	0	53	35	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	4	2
E5S250_5ecu_250signals	baseline1	3527482736	83	2	2	1	61	38	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	4	2
E5S250_5ecu_250signals	baseline1	3531909803	235	1	1	0	57	36	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	0	1
E5S250_5ecu_250signals	baseline1	3546152157	213	1	2	0	43	14	5	5	0	0.039600000000000003	1	5	5	5	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	3546152157	213	2	2	1	74	15	5	5	0	0.039600000000000003	1	5	5	5	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	3646518967	247	1	2	0	50	34	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3646518967	247	2	2	1	60	37	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3652330220	136	1	1	0	76	6	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	1	2
E5S250_5ecu_250signals	baseline1	3655150421	240	1	2	0	29	67	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	3655150421	240	2	2	1	66	78	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	3680017454	120	1	2	0	6	55	50	50	0	0.041599999999999998	2	6	50	50	D	3	0	3	0
E5S250_5ecu_250signals	baseline1	3680017454	120	2	2	1	55	59	50	50	0	0.041599999999999998	2	6	50	50	D	3	0	3	0
E5S250_5ecu_250signals	baseline1	3700424450	127	1	2	0	14	21	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	3700424450	127	2	2	1	90	50	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	3728153039	237	1	2	0	11	20	10	10	0	0.0436	3	11	10	10	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3728153039	237	2	2	1	89	49	10	10	0	0.0436	3	11	10	10	A	0	0	2	3
E5S250_5ecu_250signals	baseline1	3798447413	48	1	2	0	10	1	1	1	0	0.039600000000000003	1	5	2	2	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3798447413	48	2	2	1	85	7	1	1	0	0.039600000000000003	1	5	2	2	A	0	0	2	0
E5S250_5ecu_250signals	baseline1	3828056009	100	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3828056009	100	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3836244699	147	1	1	0	71	42	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals	baseline1	3843719614	182	1	2	0	9	0	1	1	0	0.041599999999999998	2	4	1	1	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3843719614	182	2	2	1	52	4	1	1	0	0.041599999999999998	2	4	1	1	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	3874759221	196	1	2	0	43	14	5	5	0	0.039600000000000003	1	5	10	10	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	3874759221	196	2	2	1	74	15	5	5	0	0.039600000000000003	1	5	10	10	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	3946828911	36	1	1	0	23	24	10	10	0	0.0436	3	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	3948675479	133	1	2	0	39	30	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	3948675479	133	2	2	1	64	40	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	3948813309	115	1	2	0	28	27	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	4
E5S250_5ecu_250signals	baseline1	3948813309	115	2	2	1	67	41	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	4
E5S250_5ecu_250signals	baseline1	3953754139	33	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	20	20	C	2	0	1	0
E5S250_5ecu_250signals	baseline1	3953754139	33	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	20	20	C	2	0	1	0
E5S250_5ecu_250signals	baseline1	3986450463	211	1	2	0	30	28	10	10	0	0.0436	3	12	20	20	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	3986450463	211	2	2	1	81	46	10	10	0	0.0436	3	12	20	20	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	4004017097	176	1	2	0	3	18	10	10	0	0.0436	3	12	20	20	B	1	0	1	4
E5S250_5ecu_250signals	baseline1	4004017097	176	2	2	1	45	31	10	10	0	0.0436	3	12	20	20	B	1	0	1	4
E5S250_5ecu_250signals	baseline1	4035704669	47	1	2	0	4	19	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	3	4
E5S250_5ecu_250signals	baseline1	4035704669	47	2	2	1	82	47	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	3	4
E5S250_5ecu_250signals	baseline1	4045658483	31	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	4045658483	31	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	4088394576	153	1	2	0	11	20	10	10	0	0.0436	3	11	10	10	B	1	0	2	3
E5S250_5ecu_250signals	baseline1	4088394576	153	2	2	1	89	49	10	10	0	0.0436	3	11	10	10	B	1	0	2	3
E5S250_5ecu_250signals	baseline1	4107935870	206	1	2	0	39	30	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	4107935870	206	2	2	1	64	40	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	4166985673	111	1	2	0	39	30	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	4166985673	111	2	2	1	64	40	10	10	0	0.045600000000000002	4	9	10	10	A	0	0	4	0
E5S250_5ecu_250signals	baseline1	4172831405	249	1	2	0	37	29	10	10	0	0.045600000000000002	4	9	20	20	B	1	0	1	0
E5S250_5ecu_250signals	baseline1	4172831405	249	2	2	1	79	45	10	10	0	0.045600000000000002	4	9	20	20	B	1	0	1	0
E5S250_5ecu_250signals	baseline1	4176557298	66	1	2	0	24	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	4176557298	66	2	2	1	62	39	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	4
E5S250_5ecu_250signals	baseline1	4182831057	58	1	1	0	23	24	10	10	0	0.0436	3	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals	baseline1	4201893366	73	1	2	0	27	26	10	10	0	0.039600000000000003	1	3	10	10	C	2	0	1	2
E5S250_5ecu_250signals	baseline1	4201893366	73	2	2	1	78	44	10	10	0	0.039600000000000003	1	3	10	10	C	2	0	1	2
E5S250_5ecu_250signals	baseline1	4219561119	141	1	2	0	29	67	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	4219561119	141	2	2	1	66	78	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	3
E5S250_5ecu_250signals	baseline1	4221601041	224	1	2	0	32	69	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	4221601041	224	2	2	1	54	75	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	3	2
E5S250_5ecu_250signals	baseline1	4279601921	209	1	1	0	72	43	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	0	2
E5S250_5ecu_250signals	baseline1	4293651318	12	1	1	0	7	62	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	0
E5S250_5ecu_250signals	baseline1	4293769026	195	1	2	0	9	0	1	1	0	0.041599999999999998	2	4	2	2	B	1	0	1	0
E5S250_5ecu_250signals	baseline1	4293769026	195	2	2	1	52	4	1	1	0	0.041599999999999998	2	4	2	2	B	1	0	1	0
E5S250_5ecu_250signals	baseline2	33409063	236	1	1	0	45	17	10	10	0	0.0436	3	12	10	10	B	1	0	1	4
E5S250_5ecu_250signals	baseline2	50620334	217	1	1	0	79	27	10	10	0	0.045600000000000002	4	9	20	20	A	0	0	1	0
E5S250_5ecu_250signals	baseline2	53152204	245	1	1	0	16	12	10	10	0	0.045600000000000002	4	11	10	10	A	0	0	4	3
E5S250_5ecu_250signals	baseline2	77678996	51	1	1	0	73	47	100	100	0	0.041599999999999998	2	6	100	100	B	1	0	0	3
E5S250_5ecu_250signals	baseline2	78382668	159	1	1	0	11	10	10	10	0	0.0436	3	11	20	20	B	1	0	2	3
E5S250_5ecu_250signals	baseline2	89238550	28	1	1	0	40	33	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	0
E5S250_5ecu_250signals	baseline2	116756408	72	1	1	0	64	22	10	10	0	0.045600000000000002	4	9	10	10	B	1	0	4	0
E5S250_5ecu_250signals	baseline2	119008119	158	1	1	0	55	35	50	50	0	0.041599999999999998	2	6	100	100	A	0	0	3	0
E5S250_5ecu_250signals	baseline2	132509271	27	1	1	0	30	16	10	10	0	0.0436	3	12	20	20	A	0	0	3	2
E5S250_5ecu_250signals	baseline2	172355326	143	1	1	0	20	8	5	5	0	0.039600000000000003	1	4	5	5	B	1	0	0	1
E5S250_5ecu_250signals	baseline2	174488811	157	1	1	0	11	10	10	10	0	0.0436	3	11	20	20	A	0	0	2	3
E5S250_5ecu_250signals	baseline2	180849645	15	1	1	0	83	29	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	3	1
E5S250_5ecu_250signals	baseline2	199669495	142	1	1	0	8	37	100	100	0	0.0436	3	3	100	100	A	0	0	2	1
E5S250_5ecu_250signals	baseline2	222086033	74	1	1	0	69	46	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	0	4
E5S250_5ecu_250signals	baseline2	228681184	42	1	1	0	14	11	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	3
E5S250_5ecu_250signals	baseline2	230186636	220	1	1	0	56	45	100	100	0	0.039600000000000003	1	1	100	100	C	2	0	1	2
E5S250_5ecu_250signals	baseline2	233751550	112	1	1	0	23	14	10	10	0	0.0436	3	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals	baseline2	261328251	183	1	1	0	26	40	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	4
E5S250_5ecu_250signals	baseline2	293479342	37	1	1	0	8	37	100	100	0	0.0436	3	3	100	100	B	1	0	2	1
E5S250_5ecu_250signals	baseline2	311537418	202	1	1	0	42	5	2	2	0	0.039600000000000003	1	3	2	2	C	2	0	0	2
E5S250_5ecu_250signals	baseline2	326367422	207	1	1	0	30	16	10	10	0	0.0436	3	12	20	20	C	2	0	3	2
E5S250_5ecu_250signals	baseline2	362542720	229	1	1	0	20	8	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	0	1
E5S250_5ecu_250signals	baseline2	369961921	65	1	1	0	67	23	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	4
E5S250_5ecu_250signals	baseline2	476896604	180	1	1	0	15	38	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	2	0
E5S250_5ecu_250signals	baseline2	495853904	232	1	1	0	71	24	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals	baseline2	504916736	175	1	1	0	72	25	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	0	2
E5S250_5ecu_250signals	baseline2	530151626	248	1	1	0	26	40	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	4
E5S250_5ecu_250signals	baseline2	556352848	14	1	1	0	46	34	50	50	0	0.039600000000000003	1	4	50	50	C	2	0	0	2
E5S250_5ecu_250signals	baseline2	574096815	140	1	1	0	83	29	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	3	1
E5S250_5ecu_250signals	baseline2	592088953	110	1	1	0	49	18	10	10	0	0.041599999999999998	2	5	10	10	B	1	0	3	1
E5S250_5ecu_250signals	baseline2	606564348	186	1	1	0	55	35	50	50	0	0.041599999999999998	2	6	50	50	C	2	0	3	0
