# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202653_15533\retry_probability_reports\E8S120_8ecu_120signals_002.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.53051479999999995	0.53051479999999995	120	30	1
baseline1	0.55818480000000004	0.55818480000000004	120	52	1
baseline2	0.41482592066400087	0.41482559999999996	120	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.10189156000005194	0.28300000000069758
foundation	B	12	0.15245871666676047	0.24974000000003116
foundation	C	12	0.1097560166666806	0.18620000000002507
foundation	D	6	0.12010600000001574	0.24518000000003326
baseline1	A	90	0.1125975844444751	0.29020000000036816
baseline1	B	12	0.18334980000005718	0.29020000000036816
baseline1	C	12	0.14207385000001091	0.26422000000002299
baseline1	D	6	0.16500033333334557	0.26898000000002187
baseline2	A	90	0.086921479999999995	0.34199999999999997
baseline2	B	12	0.10969601666666669	0.25480000000000003
baseline2	C	12	0.080394549999999995	0.16045999999999996
baseline2	D	6	0.094205333333333349	0.18186000000000002

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.7144443290543333e-08	1.025999947366202e-07
foundation	B	12	1.989226576741373e-15	2.8089598494397492e-15
foundation	C	12	1.9508932460639062e-15	2.8089598494397492e-15
foundation	D	6	1.9181599153512668e-15	2.2497598929114274e-15
baseline1	A	90	3.4586666671236398e-08	7.859999691102008e-08
baseline1	B	12	2.2516265559418811e-15	3.7945597662551131e-15
baseline1	C	12	2.1308932321837737e-15	3.7945597662551131e-15
baseline1	D	6	4.7372595145471584e-15	1.8117157561430457e-14
baseline2	A	90	4.5642502123478656e-17	2.2204460492503131e-16
baseline2	B	12	6.4763009769800802e-17	1.1102230246251565e-16
baseline2	C	12	1.8503717077085941e-17	1.1102230246251565e-16
baseline2	D	6	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	22
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	542903230	D	3	0	10	4	3	2	1	2.0793599051811871e-15	2.7777777777777781e-14	1.5368000000001985	2.1094237467877974e-15	1.5368000000001985	1.5368000000001985
foundation	1783907353	D	3	0	10	7	4	2	1	1.8849599178157469e-15	2.7777777777777781e-14	2.4518000000003326	1.8873791418627661e-15	2.4518000000003326	2.4518000000003326
foundation	3369215771	D	3	0	10	2	3	2	1	2.2497598929114274e-15	2.7777777777777781e-14	0.80220000000014124	2.3314683517128287e-15	0.80220000000014124	0.80220000000014124
foundation	1906136171	D	3	0	20	0	2	2	1	2.0793599051811871e-15	5.5555555555555561e-14	2.7966000000002964	2.1094237467877974e-15	2.7966000000002964	2.7966000000002964
foundation	2420777799	D	3	0	100	0	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	5.6814000000006786	1.5543122344752192e-15	5.6814000000006786	5.6814000000006786
foundation	2560550077	D	3	0	100	3	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	4.4912000000005605	1.5543122344752192e-15	4.4912000000005605	4.4912000000005605
foundation	197459	C	2	0	10	7	6	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.97460000000017999	1.5543122344752192e-15	0.97460000000017999	0.97460000000017999
foundation	2191362820	C	2	0	10	3	4	2	1	1.9801599116848663e-15	2.7777777777777779e-13	1.8620000000002506	1.9984014443252818e-15	1.8620000000002506	1.8620000000002506
foundation	3091788085	C	2	0	10	2	3	2	1	2.2497598929114274e-15	2.7777777777777779e-13	0.80220000000014124	2.3314683517128287e-15	0.80220000000014124	0.80220000000014124
foundation	3519273838	C	2	0	10	6	7	2	1	1.7305599280087053e-15	2.7777777777777779e-13	1.7708000000002357	1.6653345369377348e-15	1.7708000000002357	1.7708000000002357
foundation	3992489476	C	2	1	10	6	2	2	1	1.7305599280087053e-15	2.7777777777777779e-13	1.4912000000002195	1.6653345369377348e-15	1.4912000000002195	1.4912000000002195
foundation	568550115	C	2	0	20	3	2	2	1	2.8089598494397492e-15	5.5555555555555559e-13	3.5472000000003163	2.886579864025407e-15	3.5472000000003163	3.5472000000003163
foundation	2417619924	C	2	0	20	3	5	2	1	2.2617598923402276e-15	5.5555555555555559e-13	2.8462000000002945	2.3314683517128287e-15	2.8462000000002945	2.8462000000002945
foundation	3234645312	C	2	0	20	3	7	2	1	1.988159911328067e-15	5.5555555555555559e-13	3.0206000000002859	1.9984014443252818e-15	3.0206000000002859	3.0206000000002859
foundation	602197535	C	2	0	100	1	7	2	1	1.7305599280087053e-15	2.7777777777777777e-12	5.5506000000007134	1.6653345369377348e-15	5.5506000000007134	5.5506000000007134
foundation	995512830	C	2	0	100	5	3	2	1	1.7305599280087053e-15	2.7777777777777777e-12	4.5724000000005844	1.6653345369377348e-15	4.5724000000005844	4.5724000000005844
foundation	2262675628	C	2	0	100	2	0	2	1	1.9009599171181472e-15	2.7777777777777777e-12	4.9052000000006615	1.8873791418627661e-15	4.9052000000006615	4.9052000000006615
foundation	2719542694	C	2	0	1000	2	1	2	1	1.7305599280087053e-15	2.7777777777777777e-11	6.0101999999999984	1.6653345369377348e-15	6.0101999999999984	6.0101999999999984
foundation	1898888081	B	1	0	1	2	0	2	1	1.6473599331171859e-15	2.7777777777777774e-14	0.19580000000070186	1.6653345369377348e-15	0.19580000000070186	0.19580000000070186
