# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202653_15533\retry_probability_reports\E5S150_5ecu_150signals_007.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.53180280000000013	0.53180280000000013	150	37	1
baseline1	0.60908280000000015	0.60908280000000015	150	86	1
baseline2	0.39854989509410516	0.3985496	150	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.098432435398268028	0.26180000000050541
foundation	B	15	0.10584538666671085	0.19528000000001383
foundation	C	15	0.094114853333361281	0.2131000000002814
foundation	D	7	0.11139257142861961	0.17350000000027421
baseline1	A	113	0.14476112389382337	0.38540000000011787
baseline1	B	15	0.14638372000001623	0.38540000000011787
baseline1	C	15	0.088499266666686588	0.22050000000018599
baseline1	D	7	0.11029857142858378	0.19172000000000936
baseline2	A	113	0.093116879646017628	0.34899999999999998
baseline2	B	15	0.081297906666666656	0.25380000000000003
baseline2	C	15	0.058777053333333336	0.21610000000000001
baseline2	D	7	0.080169999999999991	0.17449999999999999

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	5.5945131042860689e-08	1.6659998612222079e-07
foundation	B	15	3.2267331268445241e-15	7.4995593505381389e-15
foundation	C	15	2.4911465257000219e-15	7.2145593211099426e-15
foundation	D	7	3.7156454571186244e-15	7.4995593505381389e-15
baseline1	A	113	3.0384072008994702e-08	1.6659998612222079e-07
baseline1	B	15	5.1551195119976594e-15	1.8117157561430457e-14
baseline1	C	15	3.5668930470477481e-15	1.8117157561430457e-14
baseline1	D	7	7.0923306263916545e-15	1.8117157561430457e-14
baseline2	A	113	2.25974597932554e-17	2.2204460492503131e-16
baseline2	B	15	0	0
baseline2	C	15	7.4014868308343768e-18	1.1102230246251565e-16
baseline2	D	7	3.1720657846433042e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	49
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	2564544710	D	3	0	2	0	1	2	1	2.0633599059107865e-15	5.5555555555555552e-15	0.34700000000054843	2.1094237467877974e-15	0.34700000000054843	0.34700000000054843
foundation	2108993833	D	3	0	10	0	1	2	1	7.4995593505381389e-15	2.7777777777777781e-14	1.5316000000001395	7.5495165674510645e-15	1.5316000000001395	1.5316000000001395
foundation	663503120	D	3	0	20	0	1	2	1	6.8067594377616516e-15	5.5555555555555561e-14	2.8660000000002697	6.8833827526759706e-15	2.8660000000002697	2.8660000000002697
foundation	3813352411	D	3	0	20	1	4	2	1	3.7305597701975131e-15	5.5555555555555561e-14	3.3518000000003667	3.6637359812630166e-15	3.3518000000003667	3.3518000000003667
foundation	900322760	D	3	0	100	3	4	2	1	2.0793599051811871e-15	2.7777777777777779e-13	5.0186000000006175	2.1094237467877974e-15	5.0186000000006175	5.0186000000006175
foundation	1057279038	D	3	0	100	0	3	2	1	2.2617598923402276e-15	2.7777777777777779e-13	4.5214000000005399	2.3314683517128287e-15	4.5214000000005399	4.5214000000005399
foundation	4141688226	D	3	0	100	4	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	4.6798000000005686	1.5543122344752192e-15	4.6798000000005686	4.6798000000005686
foundation	3258600168	C	2	0	2	1	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.4262000000005628	1.5543122344752192e-15	0.4262000000005628	0.4262000000005628
foundation	2861235286	C	2	0	5	2	1	2	1	1.8969599172925461e-15	1.388888888888889e-13	0.52720000000010714	1.8873791418627661e-15	0.52720000000010714	0.52720000000010714
foundation	3595923876	C	2	0	10	1	0	2	1	2.4561598781744679e-15	2.7777777777777779e-13	0.71500000000008868	2.55351295663786e-15	0.71500000000008868	0.71500000000008868
foundation	1013800139	C	2	0	20	2	3	2	1	2.0633599059107865e-15	5.5555555555555559e-13	2.7874000000002752	2.1094237467877974e-15	2.7874000000002752	2.7874000000002752
foundation	1396583346	C	2	0	20	3	0	2	1	2.1465598999703064e-15	5.5555555555555559e-13	1.7064000000001442	2.1094237467877974e-15	1.7064000000001442	1.7064000000001442
foundation	1493119138	C	2	0	20	0	2	2	1	1.813759922733826e-15	5.5555555555555559e-13	3.2982000000003495	1.7763568394002505e-15	3.2982000000003495	3.2982000000003495
foundation	1590928252	C	2	0	20	4	2	2	1	7.2145593211099426e-15	5.5555555555555559e-13	2.7458000000002585	7.2164496600635175e-15	2.7458000000002585	2.7458000000002585
foundation	3357362403	C	2	0	20	1	4	2	1	3.7305597701975131e-15	5.5555555555555559e-13	3.3518000000003667	3.6637359812630166e-15	3.3518000000003667	3.3518000000003667
foundation	525017089	C	2	0	50	0	1	2	1	2.6585598628183089e-15	1.3888888888888889e-12	3.599800000000414	2.6645352591003757e-15	3.599800000000414	3.599800000000414
foundation	2195388545	C	2	0	50	3	1	2	1	2.5513598709011885e-15	1.3888888888888889e-12	3.4530000000003724	2.55351295663786e-15	3.4530000000003724	3.4530000000003724
foundation	67505297	C	2	0	100	3	4	2	1	2.0793599051811871e-15	2.7777777777777777e-12	5.0186000000006175	2.1094237467877974e-15	5.0186000000006175	5.0186000000006175
foundation	292612646	C	2	0	100	2	0	2	1	1.7265599281751066e-15	2.7777777777777777e-12	4.6006000000005542	1.7763568394002505e-15	4.6006000000005542	4.6006000000005542
foundation	1468424764	C	2	0	100	4	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	4.6402000000005614	1.5543122344752192e-15	4.6402000000005614	4.6402000000005614
