base_bandwidth_utilization	0.58862319999999901
expected_bandwidth_utilization	0.58862416566292641

rounded_expected_bandwidth_utilization	1.1772463999999978

bandwidth_utilization_p99	0.5886231999999989

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
1	11	10	10	0.039600000000000003	5.4480003573888312e-07	1.0000005448000358	1	2	0	1	0.54480003573888236	0	0.54480000000000006
4	111	100	100	0.039600000000000003	5.8120004758135596e-06	1.0000058120004758	1	2	0	1	5.8120004742592668	2.2204460492503131e-16	5.8120000000000065
5	112	100	100	0.039600000000000003	5.8516004774906057e-06	1.0000058516004775	1	2	0	1	5.8516004774906056	0	5.8516000000000066
7	150	1000	1000	0.039600000000000003	7.8020006366432607e-06	1.0000078020006367	1	2	0	1	7.8020006366432586	0	7.8020000000000067
8	12	10	10	0.0436	5.8840003859904233e-07	1.0000005884000387	1	2	0	1	0.58840003859904266	0	0.58840000000000015
9	113	100	100	0.039600000000000003	5.8912004807263533e-06	1.0000058912004808	1	2	0	1	5.8912004807263463	0	5.8912000000000067
10	114	100	100	0.039600000000000003	5.9308004847349176e-06	1.0000059308004847	1	2	0	1	5.9308004839577757	1.1102230246251565e-16	5.9308000000000067
11	13	10	10	0.039600000000000003	6.280000411968025e-07	1.0000006280000413	1	2	0	1	0.62800004119680286	0	0.62800000000000011
14	70	20	20	0.039600000000000003	3.5428002898696613e-06	1.0000035428002898	1	2	0	1	3.5428002890925074	1.1102230246251565e-16	3.5428000000000019
16	0	1	1	0.039600000000000003	1.0120000603152044e-07	1.0000001012000059	1	2	0	1	0.10120000603152038	0	0.10120000000000001
17	71	20	20	0.039600000000000003	3.5824002931010213e-06	1.0000035824002931	1	2	0	1	3.582400292323868	1.1102230246251565e-16	3.582400000000002
19	1	1	1	0.041599999999999998	1.4280000879648063e-07	1.0000001428000087	1	2	0	1	0.14280000879648058	0	0.14280000000000001
20	115	100	100	0.039600000000000003	5.9704019535106688e-06	1.0000059704019535	1	2	0	1	5.9704019535106694	0	5.9704000000000068
21	6	5	5	0.039600000000000003	3.4680002275008133e-07	1.0000003468000227	1	2	0	1	0.34680002275008154	0	0.3468
22	72	20	20	0.039600000000000003	3.6220002955552298e-06	1.0000036220002955	1	2	0	1	3.622000295555226	0	3.6220000000000021
24	14	10	10	0.041599999999999998	6.6960004392576303e-07	1.0000006696000439	1	2	0	1	0.669600043925763	0	0.66960000000000008
25	116	100	100	0.039600000000000003	6.0100019664677373e-06	1.0000060100019665	1	2	0	1	6.0100019664677315	0	6.0100000000000069
26	117	100	100	0.039600000000000003	6.2952005136883667e-06	1.0000062952005138	1	2	0	1	6.2952005136883677	0	6.2952000000000048
28	15	10	10	0.061600000000000002	7.1320005819712427e-07	1.0000007132000581	1	2	0	1	0.71320005819712473	0	0.71319999999999995
29	16	10	10	0.039600000000000003	7.5280006142848509e-07	1.0000007528000614	1	2	0	1	0.75280006142848499	0	0.75279999999999991
30	17	10	10	0.039600000000000003	7.9240006465984496e-07	1.0000007924000647	1	2	0	1	0.79240006465984536	0	0.79239999999999999
31	18	10	10	0.039600000000000003	8.3200006789120589e-07	1.000000832000068	1	2	0	1	0.8320000678912054	0	0.83199999999999985
