base_bandwidth_utilization	0.55211799999999944
expected_bandwidth_utilization	0.55211891691578463

rounded_expected_bandwidth_utilization	1.1042359999999973

bandwidth_utilization_p99	0.55211799999999867

[frame_summary]
frame_id	priority	period_ms	deadline_ms	trans_time_ms	expected_retry_count	expected_tx_count	rounded_expected_retry_count	rounded_expected_tx_count	retry_p99	tx_count_p99	expected_wcrt_ms	p_timeout	wcrt_p95_ms
0	10	10	10	0.039600000000000003	4.9720003162192175e-07	1.0000004972000316	1	2	0	1	0.49720003162192206	0	0.49720000000000003
1	11	10	10	0.039600000000000003	5.3680003414048222e-07	1.0000005368000342	1	2	0	1	0.53680003414048216	0	0.53679999999999994
2	111	100	100	0.039600000000000003	5.6140004131904347e-06	1.0000056140004132	1	2	0	1	5.6140004131904346	0	5.6140000000000043
3	12	10	10	0.039600000000000003	5.7640003665904301e-07	1.0000005764000366	1	2	0	1	0.57640003665904238	0	0.57640000000000002
4	13	10	10	0.039600000000000003	6.1600003917760253e-07	1.0000006160000392	1	2	0	1	0.6160000391776026	0	0.6160000000000001
5	152	1000	1000	0.039600000000000003	7.6060005598016562e-06	1.0000076060005598	1	2	0	1	7.6060005598016502	0	7.6060000000000079
7	153	1000	1000	0.039600000000000003	7.6456005627162166e-06	1.0000076456005627	1	2	0	1	7.6456005627162114	0	7.6456000000000079
8	14	10	10	0.039600000000000003	6.5560004169616384e-07	1.0000006556000416	1	2	0	1	0.65560004169616282	0	0.65560000000000018
9	69	20	20	0.039600000000000003	3.382400248944662e-06	1.000003382400249	1	2	0	1	3.3824002489446601	0	3.3824000000000018
10	15	10	10	0.041599999999999998	6.9720004434192404e-07	1.0000006972000444	1	2	0	1	0.69720004434192284	0	0.69720000000000004
11	112	100	100	0.039600000000000003	5.6536004161049933e-06	1.000005653600416	1	2	0	1	5.6536004161049958	0	5.6536000000000044
12	16	10	10	0.039600000000000003	7.3680004686048218e-07	1.0000007368000468	1	2	0	1	0.73680004686048317	0	0.73680000000000012
13	113	100	100	0.039600000000000003	5.6932004190195528e-06	1.0000056932004191	1	2	0	1	5.6932004190195551	0	5.6932000000000045
14	114	100	100	0.039600000000000003	5.7328004219341148e-06	1.0000057328004219	1	2	0	1	5.7328004219341162	0	5.7328000000000046
15	0	1	1	0.041599999999999998	9.5200005864320397e-08	1.0000000952000059	1	2	0	1	0.095200005864320369	0	0.095200000000000007
16	70	20	20	0.039600000000000003	3.4220002518592202e-06	1.0000034220002518	1	2	0	1	3.4220002518592207	0	3.4220000000000019
20	71	20	20	0.039600000000000003	3.461600254773784e-06	1.0000034616002549	1	2	0	1	3.461600254773781	0	3.461600000000002
22	17	10	10	0.039600000000000003	7.7640004937904349e-07	1.0000007764000494	1	2	0	1	0.77640004937904317	0	0.77639999999999998
23	72	20	20	0.039600000000000003	3.5012002576883401e-06	1.0000035012002577	1	2	0	1	3.5012002576883416	0	3.5012000000000021
24	115	100	100	0.039600000000000003	5.7724004248486794e-06	1.0000057724004248	1	2	0	1	5.7724004248486755	0	5.7724000000000046
25	18	10	10	0.039600000000000003	8.1600005189760365e-07	1.000000816000052	1	2	0	1	0.81600005189760327	0	0.81600000000000006
26	19	10	10	0.039600000000000003	8.5560005441616338e-07	1.0000008556000544	1	2	0	1	0.85560005441616349	0	0.85559999999999992
28	20	10	10	0.039600000000000003	8.9520005693472406e-07	1.000000895200057	1	2	0	1	0.89520005693472371	0	0.8952
29	116	100	100	0.039600000000000003	5.8120004277632457e-06	1.0000058120004278	1	2	0	1	5.8120004277632384	0	5.8120000000000065
30	21	10	10	0.039600000000000003	9.3480005945336658e-07	1.0000009348000594	1	2	0	1	0.93480005945336531	0	0.93479999999999985
31	22	10	10	0.039600000000000003	9.744000619719333e-07	1.000000974400062	1	2	0	1	0.97440006197193207	0	0.97439999999999993
32	117	100	100	0.039600000000000003	5.8516004306777942e-06	1.0000058516004307	1	2	0	1	5.8516004306777969	0	5.8516000000000048
33	1	1	1	0.0436	1.388000088276805e-07	1.0000001388000088	1	2	0	1	0.13880000882768057	0	0.13880000000000001
34	104	50	50	0.039600000000000003	4.9724021779068629e-06	1.000004972402178	1	2	0	1	4.9724021779068606	0	4.9724000000000048
36	73	20	20	0.039600000000000003	3.5408002606028987e-06	1.0000035408002605	1	2	0	1	3.5408002606029019	0	3.5408000000000022
37	2	1	1	0.039600000000000003	1.7840001134624075e-07	1.0000001784000114	1	2	0	1	0.17840001134624076	0	0.1784
38	118	100	100	0.039600000000000003	5.8912004335923511e-06	1.0000058912004335	1	2	0	1	5.8912004335923571	0	5.8912000000000049
39	5	5	5	0.039600000000000003	2.9720001890192121e-07	1.0000002972000188	1	2	0	1	0.29720001890192127	0	0.29720000000000002
40	74	20	20	0.039600000000000003	3.5804002635174591e-06	1.0000035804002636	1	2	0	1	3.5804002635174621	0	3.5804000000000022
41	119	100	100	0.039600000000000003	5.9308004365105952e-06	1.0000059308004365	1	2	0	1	5.9308004365105944	0	5.930800000000005
42	120	100	100	0.039600000000000003	5.9704016573795292e-06	1.0000059704016573	1	2	0	1	5.9704016573795311	0	5.970400000000005
43	23	10	10	0.039600000000000003	1.0140002311919297e-06	1.0000010140002311	1	2	0	1	1.0140002311919301	0	1.0139999999999998
44	24	10	10	0.039600000000000003	1.2180000774648042e-06	1.0000012180000775	1	2	0	1	1.2180000774648048	0	1.218
45	75	20	20	0.039600000000000003	3.6200002664320236e-06	1.0000036200002664	1	2	0	1	3.6200002664320223	0	3.6200000000000023
46	121	100	100	0.039600000000000003	6.0100016683724503e-06	1.0000060100016683	1	2	0	1	6.0100016683724435	0	6.0100000000000051
47	25	10	10	0.039600000000000003	1.2576000799833648e-06	1.0000012576000801	1	2	0	1	1.2576000799833651	0	1.2575999999999998
48	26	10	10	0.053600000000000002	1.3032000959155284e-06	1.0000013032000958	1	2	0	1	1.3032000959155265	0	1.3031999999999997
49	154	1000	1000	0.041599999999999998	7.6852005656307778e-06	1.0000076852005657	1	2	0	1	7.6852005656307698	0	7.685200000000008
50	76	20	20	0.039600000000000003	3.6596002693465814e-06	1.0000036596002693	1	2	0	1	3.659600269346583	0	3.6596000000000024
51	122	100	100	0.039600000000000003	6.253600460265002e-06	1.0000062536004604	1	2	0	1	6.2536004602649982	0	6.2536000000000049
55	123	100	100	0.039600000000000003	6.2932004631795547e-06	1.0000062932004632	1	2	0	1	6.2932004631795593	0	6.293200000000005
56	155	1000	1000	0.039600000000000003	7.7248005685453373e-06	1.0000077248005685	1	2	0	1	7.7248005685453309	0	7.7248000000000081
57	124	100	100	0.039600000000000003	6.3328004668712729e-06	1.0000063328004669	1	2	0	1	6.3328004660941302	1.1102230246251565e-16	6.3328000000000051
58	27	10	10	0.039600000000000003	1.3428000988300876e-06	1.0000013428000989	1	2	0	1	1.3428000988300868	0	1.3427999999999995
60	28	10	10	0.039600000000000003	1.3824001017446478e-06	1.0000013824001017	1	2	0	1	1.3824001017446472	0	1.3823999999999996
61	29	10	10	0.039600000000000003	1.4220001053253404e-06	1.0000014220001052	1	2	0	1	1.4220001046592083	1.1102230246251565e-16	1.4219999999999995
62	156	1000	1000	0.039600000000000003	7.7644005714598917e-06	1.0000077644005714	1	2	0	1	7.7644005714598912	0	7.7644000000000082
63	125	100	100	0.039600000000000003	6.3724004697858324e-06	1.0000063724004697	1	2	0	1	6.3724004690086904	1.1102230246251565e-16	6.3724000000000052
65	30	10	10	0.039600000000000003	1.4616001075737693e-06	1.0000014616001076	1	2	0	1	1.4616001075737675	0	1.4615999999999996
66	6	5	5	0.039600000000000003	3.3680002142048142e-07	1.0000003368000214	1	2	0	1	0.33680002142048132	0	0.33679999999999999
68	31	10	10	0.039600000000000003	1.5012001104883265e-06	1.0000015012001104	1	2	0	1	1.5012001104883277	0	1.5011999999999996
69	77	20	20	0.039600000000000003	3.6992002722611439e-06	1.0000036992002723	1	2	0	1	3.6992002722611428	0	3.6992000000000025
70	105	50	50	0.039600000000000003	5.0120021960287394e-06	1.0000050120021959	1	2	0	1	5.0120021952515943	1.1102230246251565e-16	5.0120000000000049
71	32	10	10	0.039600000000000003	1.5408001134028868e-06	1.0000015408001135	1	2	0	1	1.5408001134028881	0	1.5407999999999997
72	126	100	100	0.039600000000000003	6.4120004727003969e-06	1.0000064120004728	1	2	0	1	6.4120004719232515	1.1102230246251565e-16	6.4120000000000053
73	33	10	10	0.039600000000000003	1.5804001163174473e-06	1.0000015804001163	1	2	0	1	1.5804001163174484	0	1.5803999999999998
74	127	100	100	0.039600000000000003	6.4516004748378037e-06	1.0000064516004747	1	2	0	1	6.4516004748378011	0	6.4516000000000062
75	34	10	10	0.039600000000000003	1.6200001198981421e-06	1.0000016200001198	1	2	0	1	1.6200001192320095	1.1102230246251565e-16	1.6199999999999999
76	35	10	10	0.039600000000000003	1.6596001221465693e-06	1.0000016596001222	1	2	0	1	1.659600122146569	0	1.6596
77	78	20	20	0.039600000000000003	3.7388002751757008e-06	1.0000037388002752	1	2	0	1	3.738800275175703	0	3.7388000000000026
