# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.559604	0.583364	39	1
always_on_tmr	0.564864	0.564864	39	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.550644	5.6944	35	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	18233191	3	0	2.77778e-14
on_demand_tmr	33118974	3	0	2.77778e-14
always_on_tmr	18233191	3	0	2.77778e-14
always_on_tmr	33118974	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	18233191	10	10	2.5984	2.836	0	0.426	1.0504	0.01	0	2.6084	4.3324	1
on_demand_tmr	33118974	10	10	2.4852	2.7228	0	0.5448	2.6612	0.01	0	2.4952	5.9488	1
always_on_tmr	18233191	10	10	0	0	2.4446	0	0	0.01	0	2.4546	2.4546	1
always_on_tmr	33118974	10	10	0	0	2.6014	0	0	0.01	0	2.6114	2.6114	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	18233191	0	3	1	3	1	10	10	2	1	2.87296e-15	2.77778e-14	1.878
on_demand_tmr	18233191	1	3	2	4	1	10	10	2	1	3.79456e-15	2.77778e-14	2.836
on_demand_tmr	18233191	2	3	2	0	1	10	10	2	1	2.45616e-15	2.77778e-14	1.0504
on_demand_tmr	33118974	0	3	1	4	2	10	10	2	1	3.17856e-15	2.77778e-14	2.0248
on_demand_tmr	33118974	1	3	2	3	2	10	10	2	1	2.56256e-15	2.77778e-14	2.7228
on_demand_tmr	33118974	2	3	2	0	2	10	10	2	1	2.33696e-15	2.77778e-14	2.6612
on_demand_tmr	42830068	0	3	0	4	2	20	20	2	1	3.17856e-15	5.55556e-14	2.0248
on_demand_tmr	55710083	0	3	0	3	4	20	20	2	1	2.07536e-15	5.55556e-14	3.534
on_demand_tmr	66026012	0	3	0	2	3	50	50	2	1	1.89696e-15	1.38889e-13	3.7144
on_demand_tmr	186386127	0	3	0	4	3	10	10	2	1	2.35296e-15	2.77778e-14	0.9372
on_demand_tmr	192627907	0	3	0	2	3	20	20	2	1	2.46016e-15	5.55556e-14	3.5836
on_demand_tmr	207195652	0	3	0	0	2	100	100	2	1	2.06336e-15	2.77778e-13	5.7302
on_demand_tmr	218884674	0	3	0	1	0	10	10	2	1	4.29536e-15	2.77778e-14	2.6076
on_demand_tmr	260798271	0	3	0	2	1	10	10	2	1	2.36096e-15	2.77778e-14	2.5084
on_demand_tmr	3610026055	0	2	0	2	1	1	1	2	1	2.17056e-15	2.77778e-14	0.3536
on_demand_tmr	3951895802	0	2	0	1	2	1	1	2	1	1.80576e-15	2.77778e-14	0.2604
on_demand_tmr	4034564887	0	2	0	2	0	20	20	2	1	3.05536e-15	5.55556e-13	3.4032
on_demand_tmr	4062280308	0	2	0	2	1	20	20	2	1	2.36096e-15	5.55556e-13	2.5084
on_demand_tmr	4076609404	0	2	0	3	1	10	10	2	1	2.87296e-15	2.77778e-13	1.878
on_demand_tmr	4135948690	0	2	0	2	1	2	2	2	1	2.17056e-15	5.55556e-14	0.3536
on_demand_tmr	4207527087	0	2	0	1	4	10	10	2	1	3.89856e-15	2.77778e-13	1.6962
on_demand_tmr	4238114196	0	2	0	3	1	20	20	2	1	2.87296e-15	5.55556e-13	1.878
