# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# 本文件中的 WCRT/周期 指标统一使用 P95（95%分位响应时间）；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\2026426_202025\retry_probability_reports\E12S300_12ecu_300signals_001.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.86674439999999686	0.86674439999999686	300	75	1
baseline1	0.88842039999999822	0.88842039999999822	300	134	1
baseline2	0.58424304492043855	0.58424199999999926	300	0	1

# 按 ASIL 分组统计的 WCRT/周期（P95，95%分位响应时间）结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	225	0.20997464000004418	0.57516000000000356
foundation	B	30	0.031544666666852197	0.17570000000000174
foundation	C	30	0.033860186666781783	0.16976000000000174
foundation	D	15	0.055659200000257002	0.18435999999999986
baseline1	A	225	0.19609995200017652	0.56364000000035619
baseline1	B	30	0.054910506666699464	0.17312000000026728
baseline1	C	30	0.044805453333303658	0.12496000000002709
baseline1	D	15	0.081361040000149737	0.18500000000026945
baseline2	A	225	0.13874945777777781	0.34240000000000026
baseline2	B	30	0.12355790666666673	0.33844000000000024
baseline2	C	30	0.15814037333333344	0.30240000000000034
baseline2	D	15	0.12869640000000004	0.23100000000000026

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	225	3.9964443644501333e-08	5.3599998563520031e-08
foundation	B	30	1.581493270426093e-15	1.7305599280087053e-15
foundation	C	30	1.5816266037430527e-15	1.813759922733826e-15
foundation	D	15	1.5787199372630421e-15	1.6473599331171859e-15
baseline1	A	225	2.9535999833881481e-08	5.3599998563520031e-08
baseline1	B	30	1.6060532689260287e-15	1.7305599280087053e-15
baseline1	C	30	1.595493269552226e-15	1.9009599171181472e-15
baseline1	D	15	1.6114666019296231e-15	1.7305599280087053e-15
baseline2	A	225	1.6283271027835629e-17	1.1102230246251565e-16
baseline2	B	30	3.3306690738754695e-17	1.1102230246251565e-16
baseline2	C	30	1.8503717077085941e-17	1.1102230246251565e-16
baseline2	D	15	7.4014868308343768e-18	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	225	0
foundation	B	30	30
foundation	C	30	30
foundation	D	15	15
baseline1	A	225	59
baseline1	B	30	30
baseline1	C	30	30
baseline1	D	15	15
baseline2	A	225	0
baseline2	B	30	0
baseline2	C	30	0
baseline2	D	15	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	1897506925	D	3	0	1	2	0	2	1	1.6473599331171859e-15	2.7777777777777776e-15	0.11599999540643546	1.5543122344752192e-15	0.11600000000003519	0.19999999999999929
foundation	3957211539	D	3	0	1	0	2	2	1	1.5681599379008662e-15	2.7777777777777776e-15	0.077599996929900453	1.5543122344752192e-15	0.07760000000286027	0.15560000000003527
foundation	452518837	D	3	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-14	0.077599996929047801	1.5543122344752192e-15	0.077600000002007619	0.63880000000003534
foundation	715345	D	3	0	10	1	9	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.79719996843091756	1.5543122344752192e-15	0.79720000000003566	4.8355999999999995
foundation	1574069644	D	3	0	10	1	4	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.077599996929275175	1.5543122344752192e-15	0.077600000002234992	1.6704000000000363
foundation	1737772140	D	3	0	10	10	9	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.2059999522424023	1.5543122344752192e-15	1.2059999999999995	3.6328000000000351
foundation	2371618848	D	3	0	10	5	9	2	1	1.6473599331171859e-15	2.7777777777777781e-14	0.087599996358293505	1.6653345369377348e-15	0.087600000002453271	2.9080000000000368
foundation	2515467205	D	3	0	10	8	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.9127999638531229	1.5543122344752192e-15	0.91280000000000072	0.9160000000000359
foundation	2831543100	D	3	0	10	7	10	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.16639999341055983	1.5543122344752192e-15	0.16639999999999944	2.6228000000000371
foundation	3469792916	D	3	0	10	11	1	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.8435999269934429	1.5543122344752192e-15	1.8435999999999986	1.8684000000000367
foundation	1113891060	D	3	0	20	1	8	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.081199996784479242	1.5543122344752192e-15	0.081199999999999051	7.8188000000000386
foundation	1738714270	D	3	0	20	0	6	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.7503999306841667	1.5543122344752192e-15	1.7504000000000026	5.7516000000000354
foundation	4089422928	D	3	0	20	6	5	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.075999996992070482	1.5543122344752192e-15	0.076000000001670287	8.7356000000000371
foundation	2918039682	D	3	0	100	9	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.1107999560125335	1.5543122344752192e-15	1.1108000000002107	17.579600000003381
foundation	174923321	D	3	0	1000	0	4	2	1	1.5681599379008662e-15	2.7777777777777777e-12	10.159999597664028	1.5543122344752192e-15	10.160000000000004	19.607200000000034
foundation	3498115695	C	2	0	2	1	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.077599996929786766	1.5543122344752192e-15	0.077600000002746583	0.42880000000003449
foundation	190350134	C	2	0	5	2	1	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.077599996929047801	1.5543122344752192e-15	0.077600000002007619	0.5200000000000351
foundation	947472757	C	2	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.077599996929047801	1.5543122344752192e-15	0.077600000002007619	0.63880000000003534
foundation	307282743	C	2	0	10	8	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.077599996929786766	1.5543122344752192e-15	0.077600000002746583	4.5872000000000348
