# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# 本文件中的 WCRT/周期 指标统一使用 P95（95%分位响应时间）；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\2026426_202025\retry_probability_reports\E12S300_12ecu_300signals_002.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.78763639999999702	0.78763639999999702	300	72	0
baseline1	0.91164439999999802	0.91164439999999802	300	132	1
baseline2	0.58372708204011092	0.58372599999999919	300	0	1

# 按 ASIL 分组统计的 WCRT/周期（P95，95%分位响应时间）结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	225	0.18517823111127285	0.49388000000030274
foundation	B	30	0.072837266666818182	0.23760000000027048
foundation	C	30	0.066935520000242305	0.20140000000024544
foundation	D	15	0.057210613333454612	0.21960000000004243
baseline1	A	225	0.21426735288918228	0.65816000000060626
baseline1	B	30	0.10867802666694894	0.33736000000052968
baseline1	C	30	0.062729533333696116	0.17160000000049536
baseline1	D	15	0.06595730666690898	0.22416000000005171
baseline2	A	225	0.13655955555555563	0.37112000000000028
baseline2	B	30	0.13551508000000007	0.36716000000000026
baseline2	C	30	0.16562450666666681	0.36280000000000029
baseline2	D	15	0.13873778666666678	0.34696000000000027

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	225	3.9999999198986671e-08	5.3599998563520031e-08
foundation	B	30	4.0266680300426021e-09	4.1599999134720006e-08
foundation	C	30	1.6014399358019541e-15	2.1705598988519072e-15
foundation	D	15	1.5839999369441301e-15	1.6473599331171859e-15
baseline1	A	225	2.9727999830640245e-08	5.3599998563520031e-08
baseline1	B	30	1.6290399341057409e-15	2.0793599051811871e-15
baseline1	C	30	1.6184799347271382e-15	2.2657598921498278e-15
baseline1	D	15	1.6006399359224339e-15	1.7305599280087053e-15
baseline2	A	225	9.8686491077791696e-18	2.2204460492503131e-16
baseline2	B	30	7.4014868308343768e-18	1.1102230246251565e-16
baseline2	C	30	0	0
baseline2	D	15	1.4802973661668754e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	225	0
foundation	B	30	27
foundation	C	30	30
foundation	D	15	15
baseline1	A	225	57
baseline1	B	30	30
baseline1	C	30	30
baseline1	D	15	15
baseline2	A	225	0
baseline2	B	30	0
baseline2	C	30	0
baseline2	D	15	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	429142167	D	3	0	2	1	0	2	1	1.6473599331171859e-15	5.5555555555555552e-15	0.065599997274127353	1.6653345369377348e-15	0.065600000003087189	0.11480000000022983
foundation	610553409	D	3	0	5	2	1	2	1	1.5681599379008662e-15	1.388888888888889e-14	0.16039999364819868	1.5543122344752192e-15	0.16040000000003829	0.33080000000211385
foundation	822782969	D	3	0	10	9	2	2	1	1.5681599379008662e-15	2.7777777777777781e-14	2.1959999130388295	1.5543122344752192e-15	2.1960000000004243	2.6596000000025697
foundation	922380759	D	3	0	10	9	4	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.15839999372738911	1.5543122344752192e-15	0.15840000000002874	1.2872000000023149
foundation	2357601747	D	3	0	10	9	8	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.0891999568679154	1.5543122344752192e-15	1.0892000000002326	1.3268000000023221
foundation	2722815652	D	3	0	10	8	11	2	1	1.6473599331171859e-15	2.7777777777777781e-14	0.64959997427802241	1.5543122344752192e-15	0.64960000000218088	0.92480000000017526
foundation	504817484	D	3	0	20	5	10	2	1	1.6473599331171859e-15	5.5555555555555561e-14	2.3087999085700099	1.5543122344752192e-15	2.3087999999984845	4.4180000000029054
foundation	2426987761	D	3	0	20	11	1	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.7167999320150999	1.5543122344752192e-15	1.7168000000003758	6.0080000000012319
foundation	3081093552	D	3	0	20	2	9	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.56239997772910011	1.5543122344752192e-15	0.56240000000013879	6.7664000000013971
foundation	367254336	D	3	0	100	11	8	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.2851999491063422	1.5543122344752192e-15	1.285200000000259	8.4080000000017208
foundation	420400197	D	3	0	100	0	11	2	1	1.5681599379008662e-15	2.7777777777777779e-13	6.2455997526755302	1.5543122344752192e-15	6.245600000001275	9.732800000001987
foundation	1858161573	D	3	0	100	4	6	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.15839999372738911	1.5543122344752192e-15	0.15840000000002874	9.6536000000019726
foundation	2038496117	D	3	0	100	11	10	2	1	1.5681599379008662e-15	2.7777777777777779e-13	6.9227997258585523	1.5543122344752192e-15	6.9228000000014163	9.8516000000020085
foundation	2901071543	D	3	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.75639997004671744	1.5543122344752192e-15	0.75640000000015561	15.899200000003248
foundation	1848500921	D	3	0	1000	10	7	2	1	1.5681599379008662e-15	2.7777777777777777e-12	0.87519996534208155	1.5543122344752192e-15	0.87519999999999953	17.570400000000035
foundation	3015642737	C	2	0	1	1	0	2	1	1.6473599331171859e-15	2.7777777777777774e-14	0.065599997274127353	1.6653345369377348e-15	0.065600000003087189	0.11480000000022983
foundation	1362395105	C	2	0	2	1	0	2	1	1.6473599331171859e-15	5.5555555555555549e-14	0.065599997274127353	1.6653345369377348e-15	0.065600000003087189	0.11480000000022983
foundation	2310873284	C	2	0	2	2	1	2	1	1.6473599331171859e-15	5.5555555555555549e-14	0.061599997563708236	1.5543122344752192e-15	0.061600000003068089	0.1980000000002633
foundation	3059426290	C	2	0	5	2	0	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.06919999725765727	1.5543122344752192e-15	0.069199999997977102	0.53080000000215932
foundation	8359378	C	2	0	10	1	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.4435999428337312	1.5543122344752192e-15	1.4436000000002878	3.574400000002754
foundation	388459946	C	2	0	10	9	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.28319998878530278	1.5543122344752192e-15	0.2832000000000221	3.4952000000027397
foundation	859408911	C	2	0	10	8	6	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.72679997121886109	1.5543122344752192e-15	0.72680000000013933	1.2476000000023078
foundation	975207733	C	2	0	10	7	8	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.92679996330095338	1.5543122344752192e-15	0.92680000000223117	2.049600000000396
foundation	993577612	C	2	0	10	10	5	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.083199996705313667	1.5543122344752192e-15	0.083200000000033469	5.4992000000031567
foundation	1690304946	C	2	0	10	0	6	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.11879999529554183	1.5543122344752192e-15	0.11880000000002156	3.2576000000026966
