# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S150_5ecu_150signals_050.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.40438040000000003	0.40438040000000003	150	37	1
baseline1	0.42657640000000002	0.42657640000000002	150	89	1
baseline2	0.31362132625303091	0.31362119999999999	150	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.066644300884979288	0.18640000000021928
foundation	B	15	0.063992160000018644	0.15488000000003127
foundation	C	15	0.069668800000019696	0.13280000000011682
foundation	D	7	0.094079428571472959	0.26560000000023365
baseline1	A	113	0.083566084955811831	0.23600000000072896
baseline1	B	15	0.082670906666710162	0.18024000000004889
baseline1	C	15	0.076382933333373704	0.13780000000036807
baseline1	D	7	0.098770285714405451	0.27560000000073615
baseline2	A	113	0.053077716814159313	0.22000000000000003
baseline2	B	15	0.047811493333333323	0.12980000000000003
baseline2	C	15	0.048477066666666659	0.12980000000000003
baseline2	D	7	0.076502857142857136	0.25960000000000005

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	4.1971680520550018e-08	6.1599998102720045e-08
foundation	B	15	1.5895466032702313e-15	1.7305599280087053e-15
foundation	C	15	1.5842666035891434e-15	1.7305599280087053e-15
foundation	D	7	1.6026742215186031e-15	1.7305599280087053e-15
baseline1	A	113	2.3394690514812698e-08	6.1599998102720045e-08
baseline1	B	15	1.6331199339440016e-15	1.7305599280087053e-15
baseline1	C	15	1.6006399359224339e-15	1.7305599280087053e-15
baseline1	D	7	1.6609599322482028e-15	1.7305599280087053e-15
baseline2	A	113	1.2772477274448703e-17	1.1102230246251565e-16
baseline2	B	15	2.2204460492503132e-17	1.1102230246251565e-16
baseline2	C	15	1.4802973661668754e-17	1.1102230246251565e-16
baseline2	D	7	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	52
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	3805790835	D	3	0	1	1	0	2	1	1.5681599379008662e-15	2.7777777777777776e-15	0.26560000000023365	1.5543122344752192e-15	0.26560000000023365	0.26560000000023365
foundation	2820712494	D	3	0	5	0	1	2	1	1.5681599379008662e-15	1.388888888888889e-14	0.35640000000006467	1.5543122344752192e-15	0.35640000000006467	0.35640000000006467
foundation	381832380	D	3	0	20	1	4	2	1	1.6473599331171859e-15	5.5555555555555561e-14	1.6676000000003341	1.6653345369377348e-15	1.6676000000003341	1.6676000000003341
foundation	1348575933	D	3	0	20	2	4	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.3884000000002743	1.5543122344752192e-15	1.3884000000002743	1.3884000000002743
foundation	3635917892	D	3	0	20	4	0	2	1	1.7305599280087053e-15	5.5555555555555561e-14	0.980400000000202	1.6653345369377348e-15	0.980400000000202	0.980400000000202
foundation	3748781661	D	3	0	20	0	3	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.8656000000003701	1.5543122344752192e-15	1.8656000000003701	1.8656000000003701
foundation	4071702798	D	3	0	100	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.6576000000005138	1.5543122344752192e-15	2.6576000000005138	2.6576000000005138
foundation	3335899165	C	2	0	2	1	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.26560000000023365	1.5543122344752192e-15	0.26560000000023365	0.26560000000023365
foundation	1727715083	C	2	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.43560000000007904	1.5543122344752192e-15	0.43560000000007904	0.43560000000007904
foundation	2823373141	C	2	0	10	3	4	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.55640000000011014	1.6653345369377348e-15	0.55640000000011014	0.55640000000011014
foundation	4067677344	C	2	0	10	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.85760000000016134	1.5543122344752192e-15	0.85760000000016134	0.85760000000016134
foundation	613687731	C	2	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.9844000000003916	1.5543122344752192e-15	1.9844000000003916	1.9844000000003916
foundation	769458666	C	2	0	20	1	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.628000000000327	1.5543122344752192e-15	1.628000000000327	1.628000000000327
foundation	1412207971	C	2	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.9844000000003916	1.5543122344752192e-15	1.9844000000003916	1.9844000000003916
foundation	1765702641	C	2	0	20	4	0	2	1	1.7305599280087053e-15	5.5555555555555559e-13	0.980400000000202	1.6653345369377348e-15	0.980400000000202	0.980400000000202
foundation	2577005840	C	2	0	20	0	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.7072000000003413	1.5543122344752192e-15	1.7072000000003413	1.7072000000003413
foundation	3408425714	C	2	0	20	4	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.8260000000003629	1.5543122344752192e-15	1.8260000000003629	1.8260000000003629
foundation	252758474	C	2	0	50	3	1	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.4596000000004778	1.5543122344752192e-15	2.4596000000004778	2.4596000000004778
foundation	3353918827	C	2	0	50	2	3	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.3804000000004635	1.5543122344752192e-15	2.3804000000004635	2.3804000000004635
foundation	1794761055	C	2	0	100	0	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.8200000000005616	1.5543122344752192e-15	2.8200000000005616	2.8200000000005616
foundation	3515797717	C	2	0	100	0	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.9388000000005832	1.5543122344752192e-15	2.9388000000005832	2.9388000000005832
foundation	3854358666	C	2	0	100	2	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.3804000000004635	1.5543122344752192e-15	2.3804000000004635	2.3804000000004635
foundation	1184674994	B	1	0	2	1	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.26560000000023365	1.5543122344752192e-15	0.26560000000023365	0.26560000000023365
foundation	79070773	B	1	0	10	3	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.5488000000003126	1.5543122344752192e-15	1.5488000000003126	1.5488000000003126
foundation	500747881	B	1	0	10	4	0	2	1	1.7305599280087053e-15	2.7777777777777779e-13	0.980400000000202	1.6653345369377348e-15	0.980400000000202	0.980400000000202
foundation	1395081991	B	1	0	10	2	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.3884000000002743	1.5543122344752192e-15	1.3884000000002743	1.3884000000002743
foundation	1761041970	B	1	0	10	4	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.81800000000015416	1.5543122344752192e-15	0.81800000000015416	0.81800000000015416
foundation	2113319943	B	1	0	20	1	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.4280000000002815	1.5543122344752192e-15	1.4280000000002815	1.4280000000002815
foundation	2467968039	B	1	0	20	3	4	2	1	1.6473599331171859e-15	5.5555555555555559e-13	0.55640000000011014	1.6653345369377348e-15	0.55640000000011014	0.55640000000011014
foundation	3324454561	B	1	0	20	1	4	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.6676000000003341	1.6653345369377348e-15	1.6676000000003341	1.6676000000003341
foundation	1059556416	B	1	0	50	1	4	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.4200000000004707	1.5543122344752192e-15	2.4200000000004707	2.4200000000004707
foundation	1733252	B	1	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.9784000000005904	1.5543122344752192e-15	2.9784000000005904	2.9784000000005904
foundation	1095447629	B	1	0	100	4	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.899200000000576	1.5543122344752192e-15	2.899200000000576	2.899200000000576
foundation	1622363043	B	1	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.9784000000005904	1.5543122344752192e-15	2.9784000000005904	2.9784000000005904
foundation	4251561361	B	1	0	100	1	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.6576000000005138	1.5543122344752192e-15	2.6576000000005138	2.6576000000005138
foundation	176297735	B	1	0	1000	2	0	2	1	1.5681599379008662e-15	2.7777777777777777e-11	3.732800000000005	1.5543122344752192e-15	3.732800000000005	3.732800000000005
foundation	1177570230	B	1	0	1000	2	3	2	1	1.5681599379008662e-15	2.7777777777777777e-11	3.6536000000000048	1.5543122344752192e-15	3.6536000000000048	3.6536000000000048
foundation	152406067	A	0	0	1	0	2	1	0	3.9599999215920021e-08	1	0.14680000000021209	3.95999991686935e-08	0.14680000000021209	0.14680000000021209
foundation	1275883226	A	0	0	1	2	0	1	0	3.9599999215920021e-08	1	0.067600000000197724	3.95999991686935e-08	0.067600000000197724	0.067600000000197724
foundation	2464087736	A	0	0	1	2	0	1	0	3.9599999215920021e-08	1	0.067600000000197724	3.95999991686935e-08	0.067600000000197724	0.067600000000197724
foundation	3282644116	A	0	0	1	2	1	1	0	3.9599999215920021e-08	1	0.18640000000021928	3.95999991686935e-08	0.18640000000021928	0.18640000000021928
foundation	3739265231	A	0	0	1	0	1	1	0	3.9599999215920021e-08	1	0.10720000000020491	3.95999991686935e-08	0.10720000000020491	0.10720000000020491
foundation	86986430	A	0	0	2	2	0	1	0	3.9599999215920021e-08	1	0.067600000000197724	3.95999991686935e-08	0.067600000000197724	0.067600000000197724
foundation	712615571	A	0	0	2	0	1	1	0	3.9599999215920021e-08	1	0.10720000000020491	3.95999991686935e-08	0.10720000000020491	0.10720000000020491
foundation	3948654710	A	0	0	2	1	0	1	0	3.9599999215920021e-08	1	0.22600000000022646	3.95999991686935e-08	0.22600000000022646	0.22600000000022646
foundation	1830613221	A	0	0	5	0	1	1	0	3.9599999215920021e-08	1	0.35640000000006467	3.95999991686935e-08	0.35640000000006467	0.35640000000006467
foundation	2419874356	A	0	0	5	1	0	1	0	3.9599999215920021e-08	1	0.47520000000008622	3.95999991686935e-08	0.47520000000008622	0.47520000000008622
foundation	2654494830	A	0	0	5	1	2	1	0	3.9599999215920021e-08	1	0.2772000000000503	3.95999991686935e-08	0.2772000000000503	0.2772000000000503
foundation	23406580	A	0	0	10	1	0	1	0	3.9599999215920021e-08	1	0.47520000000008622	3.95999991686935e-08	0.47520000000008622	0.47520000000008622
foundation	213553448	A	0	0	10	0	2	1	0	6.1599998102720045e-08	1	0.69720000000012305	6.1599998102401798e-08	0.69720000000012305	0.69720000000012305
foundation	230949271	A	0	0	10	0	4	1	0	3.9599999215920021e-08	1	0.59600000000011732	3.95999991686935e-08	0.59600000000011732	0.59600000000011732
foundation	243731827	A	0	0	10	3	4	1	0	4.1599999134720006e-08	1	0.51680000000010295	4.1599999112129638e-08	0.51680000000010295	0.51680000000010295
foundation	293573921	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	1.4676000000002887	3.95999991686935e-08	1.4676000000002887	1.4676000000002887
foundation	566081233	A	0	0	10	0	2	1	0	6.1599998102720045e-08	1	0.69720000000012305	6.1599998102401798e-08	0.69720000000012305	0.69720000000012305
foundation	705793019	A	0	0	10	3	4	1	0	3.9599999215920021e-08	1	0.55640000000011014	3.95999991686935e-08	0.55640000000011014	0.55640000000011014
foundation	874138689	A	0	0	10	1	2	1	0	3.9599999215920021e-08	1	0.2772000000000503	3.95999991686935e-08	0.2772000000000503	0.2772000000000503
foundation	899954776	A	0	0	10	1	4	1	0	4.1599999134720006e-08	1	1.5092000000003054	4.1599999112129638e-08	1.5092000000003054	1.5092000000003054
foundation	955515220	A	0	0	10	0	4	1	0	3.9599999215920021e-08	1	0.59600000000011732	3.95999991686935e-08	0.59600000000011732	0.59600000000011732
foundation	991174331	A	0	0	10	3	4	1	0	4.1599999134720006e-08	1	0.51680000000010295	4.1599999112129638e-08	0.51680000000010295	0.51680000000010295
foundation	1105027948	A	0	0	10	3	4	1	0	4.1599999134720006e-08	1	0.51680000000010295	4.1599999112129638e-08	0.51680000000010295	0.51680000000010295
foundation	1121009112	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	1.4676000000002887	3.95999991686935e-08	1.4676000000002887	1.4676000000002887
foundation	1235279442	A	0	0	10	4	0	1	0	4.1599999134720006e-08	1	0.77840000000014697	4.1599999112129638e-08	0.77840000000014697	0.77840000000014697
foundation	1236284344	A	0	0	10	4	0	1	0	4.1599999134720006e-08	1	0.77840000000014697	4.1599999112129638e-08	0.77840000000014697	0.77840000000014697
foundation	1309414852	A	0	0	10	1	2	1	0	3.9599999215920021e-08	1	0.2772000000000503	3.95999991686935e-08	0.2772000000000503	0.2772000000000503
foundation	1599530734	A	0	0	10	1	3	1	0	3.9599999215920021e-08	1	1.4280000000002815	3.95999991686935e-08	1.4280000000002815	1.4280000000002815
foundation	1647341972	A	0	0	10	2	4	1	0	3.9599999215920021e-08	1	1.3884000000002743	3.95999991686935e-08	1.3884000000002743	1.3884000000002743
foundation	1727813606	A	0	0	10	3	1	1	0	3.9599999215920021e-08	1	0.93880000000018526	3.95999991686935e-08	0.93880000000018526	0.93880000000018526
foundation	1982029018	A	0	0	10	1	4	1	0	4.1599999134720006e-08	1	1.5092000000003054	4.1599999112129638e-08	1.5092000000003054	1.5092000000003054
foundation	2216042385	A	0	0	10	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	2278506457	A	0	0	10	2	1	1	0	4.3599999049520024e-08	1	1.3092000000002599	4.3599999055565775e-08	1.3092000000002599	1.3092000000002599
foundation	2341142282	A	0	0	10	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	2506874071	A	0	0	10	2	4	1	0	3.9599999215920021e-08	1	1.3884000000002743	3.95999991686935e-08	1.3884000000002743	1.3884000000002743
foundation	2560728760	A	0	0	10	2	4	1	0	3.9599999215920021e-08	1	1.3488000000002671	3.95999991686935e-08	1.3488000000002671	1.3488000000002671
foundation	2633582579	A	0	0	10	4	3	1	0	3.9599999215920021e-08	1	0.73680000000013024	3.95999991686935e-08	0.73680000000013024	0.73680000000013024
foundation	2639090196	A	0	0	10	3	0	1	0	3.9599999215920021e-08	1	1.5884000000003198	3.95999991686935e-08	1.5884000000003198	1.5884000000003198
foundation	2793214182	A	0	0	10	0	2	1	0	3.9599999215920021e-08	1	0.43560000000007904	3.95999991686935e-08	0.43560000000007904	0.43560000000007904
foundation	2827982882	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	1.4676000000002887	3.95999991686935e-08	1.4676000000002887	1.4676000000002887
foundation	3082649692	A	0	0	10	4	2	1	0	4.7599998867120025e-08	1	1.0280000000001905	4.7599998831415746e-08	1.0280000000001905	1.0280000000001905
foundation	3293614320	A	0	0	10	0	1	1	0	3.9599999215920021e-08	1	0.31680000000005748	3.95999991686935e-08	0.31680000000005748	0.31680000000005748
foundation	3415298980	A	0	0	10	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	3520444921	A	0	0	10	2	1	1	0	4.3599999049520024e-08	1	1.3092000000002599	4.3599999055565775e-08	1.3092000000002599	1.3092000000002599
foundation	3538409587	A	0	0	10	0	2	1	0	6.1599998102720045e-08	1	0.69720000000012305	6.1599998102401798e-08	0.69720000000012305	0.69720000000012305
foundation	3590137208	A	0	0	10	0	2	1	0	3.9599999215920021e-08	1	0.39600000000007185	3.95999991686935e-08	0.39600000000007185	0.39600000000007185
foundation	3715188643	A	0	0	10	4	0	1	0	4.1599999134720006e-08	1	0.980400000000202	4.1599999112129638e-08	0.980400000000202	0.980400000000202
foundation	3728849797	A	0	0	10	1	3	1	0	3.9599999215920021e-08	1	0.63560000000012451	3.95999991686935e-08	0.63560000000012451	0.63560000000012451
foundation	3731885455	A	0	0	10	1	3	1	0	3.9599999215920021e-08	1	1.4280000000002815	3.95999991686935e-08	1.4280000000002815	1.4280000000002815
foundation	3779041005	A	0	0	10	1	4	1	0	4.1599999134720006e-08	1	1.5092000000003054	4.1599999112129638e-08	1.5092000000003054	1.5092000000003054
foundation	3825692128	A	0	0	10	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	4044727518	A	0	0	10	1	0	1	0	3.9599999215920021e-08	1	0.47520000000008622	3.95999991686935e-08	0.47520000000008622	0.47520000000008622
foundation	52677347	A	0	0	20	2	4	1	0	3.9599999215920021e-08	1	1.3488000000002671	3.95999991686935e-08	1.3488000000002671	1.3488000000002671
foundation	185664984	A	0	0	20	4	2	1	0	4.7599998867120025e-08	1	1.0280000000001905	4.7599998831415746e-08	1.0280000000001905	1.0280000000001905
foundation	233032704	A	0	0	20	0	3	1	0	3.9599999215920021e-08	1	1.8656000000003701	3.95999991686935e-08	1.8656000000003701	1.8656000000003701
foundation	268454384	A	0	0	20	4	2	1	0	4.7599998867120025e-08	1	1.0280000000001905	4.7599998831415746e-08	1.0280000000001905	1.0280000000001905
foundation	405577465	A	0	0	20	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	499663064	A	0	0	20	0	2	1	0	6.1599998102720045e-08	1	0.69720000000012305	6.1599998102401798e-08	0.69720000000012305	0.69720000000012305
foundation	531410030	A	0	0	20	1	4	1	0	3.9599999215920021e-08	1	1.6676000000003341	3.95999991686935e-08	1.6676000000003341	1.6676000000003341
foundation	573062976	A	0	0	20	0	2	1	0	6.1599998102720045e-08	1	0.69720000000012305	6.1599998102401798e-08	0.69720000000012305	0.69720000000012305
foundation	694338476	A	0	0	20	3	4	1	0	4.1599999134720006e-08	1	0.51680000000010295	4.1599999112129638e-08	0.51680000000010295	0.51680000000010295
foundation	1115003200	A	0	0	20	3	2	1	0	4.1599999134720006e-08	1	0.89920000000017808	4.1599999112129638e-08	0.89920000000017808	0.89920000000017808
foundation	1140822513	A	0	0	20	4	2	1	0	4.7599998867120025e-08	1	1.0280000000001905	4.7599998831415746e-08	1.0280000000001905	1.0280000000001905
foundation	1272539026	A	0	0	20	0	3	1	0	3.9599999215920021e-08	1	1.8656000000003701	3.95999991686935e-08	1.8656000000003701	1.8656000000003701
foundation	1398113895	A	0	0	20	1	4	1	0	3.9599999215920021e-08	1	1.6676000000003341	3.95999991686935e-08	1.6676000000003341	1.6676000000003341
foundation	1609595500	A	0	0	20	4	2	1	0	4.7599998867120025e-08	1	1.0280000000001905	4.7599998831415746e-08	1.0280000000001905	1.0280000000001905
foundation	1644077064	A	0	0	20	2	3	1	0	3.9599999215920021e-08	1	1.7468000000003485	3.95999991686935e-08	1.7468000000003485	1.7468000000003485
foundation	1747856225	A	0	0	20	0	4	1	0	3.9599999215920021e-08	1	1.7072000000003413	3.95999991686935e-08	1.7072000000003413	1.7072000000003413
foundation	1878866717	A	0	0	20	2	1	1	0	4.3599999049520024e-08	1	1.3092000000002599	4.3599999055565775e-08	1.3092000000002599	1.3092000000002599
foundation	2121742527	A	0	0	20	1	0	1	0	3.9599999215920021e-08	1	1.9448000000003844	3.95999991686935e-08	1.9448000000003844	1.9448000000003844
foundation	2190543970	A	0	0	20	1	0	1	0	3.9599999215920021e-08	1	1.9448000000003844	3.95999991686935e-08	1.9448000000003844	1.9448000000003844
foundation	2203636438	A	0	0	20	4	3	1	0	3.9599999215920021e-08	1	0.73680000000013024	3.95999991686935e-08	0.73680000000013024	0.73680000000013024
foundation	2235346053	A	0	0	20	1	0	1	0	3.9599999215920021e-08	1	1.9448000000003844	3.95999991686935e-08	1.9448000000003844	1.9448000000003844
foundation	2288526672	A	0	0	20	0	1	1	0	3.9599999215920021e-08	1	1.9052000000003773	3.95999991686935e-08	1.9052000000003773	1.9052000000003773
foundation	2413886229	A	0	0	20	3	4	1	0	3.9599999215920021e-08	1	0.55640000000011014	3.95999991686935e-08	0.55640000000011014	0.55640000000011014
foundation	2715060261	A	0	0	20	2	1	1	0	4.3599999049520024e-08	1	1.3092000000002599	4.3599999055565775e-08	1.3092000000002599	1.3092000000002599
foundation	2966611986	A	0	0	20	4	3	1	0	3.9599999215920021e-08	1	0.81800000000015416	3.95999991686935e-08	0.81800000000015416	0.81800000000015416
