# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S150_5ecu_150signals_079.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.43765720000000008	0.43765720000000008	150	37	1
baseline1	0.47233720000000012	0.47233720000000012	150	100	1
baseline2	0.28924972307402713	0.28924960000000005	150	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	113	0.075981600000045391	0.18720000000024584
foundation	B	15	0.094185600000058711	0.17840000000063583
foundation	C	15	0.096141600000046956	0.20700000000024943
foundation	D	7	0.062754228571470963	0.13348000000002572
baseline1	A	113	0.093899150442510723	0.22600000000028331
baseline1	B	15	0.11309600000004347	0.22600000000028331
baseline1	C	15	0.11384133333335575	0.20520000000000227
baseline1	D	7	0.058654571428602371	0.15092000000003622
baseline2	A	113	0.056053536283185816	0.1804
baseline2	B	15	0.054658399999999996	0.1804
baseline2	C	15	0.05750053333333334	0.14960000000000001
baseline2	D	7	0.03807039999999999	0.096079999999999971

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	113	4.1210618611024377e-08	6.1599998102720045e-08
foundation	B	15	1.594559936242946e-15	1.8849599178157469e-15
foundation	C	15	1.5839999369441301e-15	1.6473599331171859e-15
foundation	D	7	1.5913599364877003e-15	1.7305599280087053e-15
baseline1	A	113	1.8831858955232516e-08	6.1599998102720045e-08
baseline1	B	15	1.6817599306084925e-15	2.4601598779760682e-15
baseline1	C	15	1.6655999319655695e-15	1.7305599280087053e-15
baseline1	D	7	1.6145599350745345e-15	1.7305599280087053e-15
baseline2	A	113	7.8599860150453559e-18	1.1102230246251565e-16
baseline2	B	15	0	0
baseline2	C	15	2.2204460492503132e-17	1.1102230246251565e-16
baseline2	D	7	1.5860328923216521e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	113	0
foundation	B	15	15
foundation	C	15	15
foundation	D	7	7
baseline1	A	113	63
baseline1	B	15	15
baseline1	C	15	15
baseline1	D	7	7
baseline2	A	113	0
baseline2	B	15	0
baseline2	C	15	0
baseline2	D	7	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	3585383675	D	3	0	2	0	2	2	1	1.5681599379008662e-15	5.5555555555555552e-15	0.25560000000047012	1.5543122344752192e-15	0.25560000000047012	0.25560000000047012
foundation	1863808723	D	3	0	10	3	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.3348000000002571	1.5543122344752192e-15	1.3348000000002571	1.3348000000002571
foundation	1277648385	D	3	0	50	4	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	2.6952000000005683	1.5543122344752192e-15	2.6952000000005683	2.6952000000005683
foundation	2699781647	D	3	0	50	2	3	2	1	1.7305599280087053e-15	1.388888888888889e-13	2.6160000000005539	1.6653345369377348e-15	2.6160000000005539	2.6160000000005539
foundation	49905349	D	3	0	100	3	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	3.3764000000006718	1.5543122344752192e-15	3.3764000000006718	3.3764000000006718
foundation	1981295023	D	3	0	100	2	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	3.4160000000006789	1.5543122344752192e-15	3.4160000000006789	3.4160000000006789
foundation	1523303121	D	3	0	1000	4	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	3.8516000000000048	1.5543122344752192e-15	3.8516000000000048	3.8516000000000048
foundation	757390858	C	2	0	2	2	1	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.33480000000048449	1.5543122344752192e-15	0.33480000000048449	0.33480000000048449
foundation	3424241724	C	2	0	2	1	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.41400000000049886	1.5543122344752192e-15	0.41400000000049886	0.41400000000049886
foundation	1492139084	C	2	0	10	0	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.3764000000002738	1.5543122344752192e-15	1.3764000000002738	1.3764000000002738
foundation	1855970608	C	2	0	10	3	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.2556000000002427	1.5543122344752192e-15	1.2556000000002427	1.2556000000002427
foundation	1980771286	C	2	0	10	2	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.63360000000011496	1.5543122344752192e-15	0.63360000000011496	0.63360000000011496
foundation	2205542952	C	2	0	10	2	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.63360000000011496	1.5543122344752192e-15	0.63360000000011496	0.63360000000011496
foundation	4146260989	C	2	0	10	0	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.3764000000002738	1.5543122344752192e-15	1.3764000000002738	1.3764000000002738
foundation	1109900282	C	2	0	20	1	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.9764000000004103	1.5543122344752192e-15	1.9764000000004103	1.9764000000004103
foundation	1475063093	C	2	0	20	1	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.9764000000004103	1.5543122344752192e-15	1.9764000000004103	1.9764000000004103
foundation	2669099739	C	2	0	20	2	1	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.8972000000003959	1.5543122344752192e-15	1.8972000000003959	1.8972000000003959
foundation	2677840055	C	2	0	20	0	1	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.3764000000002738	1.5543122344752192e-15	1.3764000000002738	1.3764000000002738
foundation	2840653132	C	2	0	20	0	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.6160000000003265	1.5543122344752192e-15	1.6160000000003265	1.6160000000003265
