# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S120_5ecu_120signals_001.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.48760120000000007	0.48760120000000007	120	30	1
baseline1	0.50682120000000019	0.50682120000000019	120	69	1
baseline2	0.33030612811721688	0.33030599999999999	120	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.074526053333369993	0.18020000000021241
foundation	B	12	0.091342700000062213	0.31280000000060681
foundation	C	12	0.11818760000011275	0.352400000000614
foundation	D	6	0.078313333333347446	0.17248000000003003
baseline1	A	90	0.082881106666694709	0.19804000000003158
baseline1	B	12	0.11731150000004605	0.33680000000038035
baseline1	C	12	0.10512653333340462	0.29720000000037317
baseline1	D	6	0.084236000000013286	0.1691200000000265
baseline2	A	90	0.053076755555555501	0.1426
baseline2	B	12	0.063705700000000004	0.24560000000000001
baseline2	C	12	0.066487633333333337	0.20600000000000002
baseline2	D	6	0.049534666666666664	0.12495999999999999

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.0644443616893284e-08	4.7599998867120025e-08
foundation	B	12	1.6275599341943064e-15	1.8849599178157469e-15
foundation	C	12	1.587959936704946e-15	1.6473599331171859e-15
foundation	D	6	1.6077599354298264e-15	1.8057599230746268e-15
baseline1	A	90	2.2773333626792865e-08	4.1599999134720006e-08
baseline1	B	12	1.6824265972039597e-15	2.2657598921498278e-15
baseline1	C	12	1.5952266029188393e-15	1.7305599280087053e-15
baseline1	D	6	1.6533599324475864e-15	2.0793599051811871e-15
baseline2	A	90	0	0
baseline2	B	12	0	0
baseline2	C	12	0	0
baseline2	D	6	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	39
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	142671398	D	3	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.83360000000016043	1.5543122344752192e-15	0.83360000000016043	0.83360000000016043
foundation	2760527685	D	3	0	10	4	3	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.7248000000003003	1.5543122344752192e-15	1.7248000000003003	1.7248000000003003
foundation	3786879036	D	3	0	20	3	2	2	1	1.8057599230746268e-15	5.5555555555555561e-14	2.0040000000003602	1.8873791418627661e-15	2.0040000000003602	2.0040000000003602
foundation	283141204	D	3	0	50	3	1	2	1	1.5681599379008662e-15	1.388888888888889e-13	2.5980000000004679	1.5543122344752192e-15	2.5980000000004679	2.5980000000004679
foundation	1687333356	D	3	0	100	0	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	3.5108000000006427	1.5543122344752192e-15	3.5108000000006427	3.5108000000006427
foundation	1931802663	D	3	0	100	3	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.6772000000004823	1.5543122344752192e-15	2.6772000000004823	2.6772000000004823
foundation	276873015	C	2	0	1	1	2	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.27320000000059963	1.5543122344752192e-15	0.27320000000059963	0.27320000000059963
foundation	1721012739	C	2	0	1	0	2	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.352400000000614	1.5543122344752192e-15	0.352400000000614	0.352400000000614
foundation	351411733	C	2	0	10	2	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.6040000000002692	1.5543122344752192e-15	1.6040000000002692	1.6040000000002692
foundation	434823083	C	2	0	10	0	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.55640000000011014	1.6653345369377348e-15	0.55640000000011014	0.55640000000011014
foundation	742948583	C	2	0	10	4	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.6456000000002859	1.5543122344752192e-15	1.6456000000002859	1.6456000000002859
foundation	1903398666	C	2	0	10	4	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.6456000000002859	1.5543122344752192e-15	1.6456000000002859	1.6456000000002859
foundation	3115653793	C	2	0	20	0	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.8852000000003386	1.5543122344752192e-15	1.8852000000003386	1.8852000000003386
foundation	1211358226	C	2	0	50	3	4	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.4792000000004464	1.5543122344752192e-15	2.4792000000004464	2.4792000000004464
foundation	191912793	C	2	0	100	4	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	3.3920000000006212	1.5543122344752192e-15	3.3920000000006212	3.3920000000006212
foundation	1275134331	C	2	0	100	2	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	3.6296000000006643	1.5543122344752192e-15	3.6296000000006643	3.6296000000006643
foundation	2786150454	C	2	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.9564000000005421	1.5543122344752192e-15	2.9564000000005421	2.9564000000005421
foundation	3353975984	C	2	0	1000	1	2	2	1	1.5681599379008662e-15	2.7777777777777777e-11	3.8672000000000049	1.5543122344752192e-15	3.8672000000000049	3.8672000000000049
foundation	2753077913	B	1	0	1	0	1	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.31280000000060681	1.5543122344752192e-15	0.31280000000060681	0.31280000000060681
foundation	486683567	B	1	0	10	0	1	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.55640000000011014	1.6653345369377348e-15	0.55640000000011014	0.55640000000011014
foundation	960120629	B	1	0	10	1	4	2	1	1.8849599178157469e-15	2.7777777777777779e-13	1.564400000000262	1.8873791418627661e-15	1.564400000000262	1.564400000000262
foundation	1398218208	B	1	0	10	1	2	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.0000000000001705	1.5543122344752192e-15	1.0000000000001705	1.0000000000001705
foundation	2390211385	B	1	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.83360000000016043	1.5543122344752192e-15	0.83360000000016043	0.83360000000016043
