# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S120_5ecu_120signals_063.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.3951251999999999	0.3951251999999999	120	30	1
baseline1	0.40832520000000017	0.40832520000000017	120	78	1
baseline2	0.25851369491676623	0.25851360000000007	120	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.064219977777806983	0.16396000000003141
foundation	B	12	0.095864000000018698	0.1600000000000307
foundation	C	12	0.094271300000112579	0.23360000000042191
foundation	D	6	0.062223333333345267	0.15208000000002925
baseline1	A	90	0.079326808888928055	0.22800000000052023
baseline1	B	12	0.12034033333336132	0.17112000000004174
baseline1	C	12	0.10373590000014106	0.22800000000052023
baseline1	D	6	0.058328666666679851	0.13328000000003043
baseline2	A	90	0.043447782222222224	0.1328
baseline2	B	12	0.047899333333333342	0.069519999999999998
baseline2	C	12	0.062930166666666662	0.1724
baseline2	D	6	0.03497999999999999	0.081599999999999978

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.0311110295493265e-08	5.1599998668720023e-08
foundation	B	12	1.6209599345137464e-15	2.0433599068227871e-15
foundation	C	12	1.5747599375022262e-15	1.6473599331171859e-15
foundation	D	6	1.5681599379008662e-15	1.5681599379008662e-15
baseline1	A	90	1.8480000591656859e-08	3.9599999215920021e-08
baseline1	B	12	1.7580932586304926e-15	2.8729598460093496e-15
baseline1	C	12	1.5952266029188393e-15	1.7305599280087053e-15
baseline1	D	6	1.6222932679368126e-15	1.7305599280087053e-15
baseline2	A	90	9.8686491077791696e-18	1.1102230246251565e-16
baseline2	B	12	9.2518585385429707e-18	1.1102230246251565e-16
baseline2	C	12	1.8503717077085941e-17	1.1102230246251565e-16
baseline2	D	6	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	48
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	578075697	D	3	0	10	2	1	2	1	1.5681599379008662e-15	2.7777777777777781e-14	1.5208000000002926	1.5543122344752192e-15	1.5208000000002926	1.5208000000002926
foundation	4233818966	D	3	0	10	1	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.55640000000011014	1.5543122344752192e-15	0.55640000000011014	0.55640000000011014
foundation	558630241	D	3	0	20	0	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.8376000000003501	1.5543122344752192e-15	1.8376000000003501	1.8376000000003501
foundation	3930803904	D	3	0	100	4	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.6692000000005009	1.5543122344752192e-15	2.6692000000005009	2.6692000000005009
foundation	4156500004	D	3	0	100	0	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.035600000000386	1.5543122344752192e-15	2.035600000000386	2.035600000000386
foundation	4257273046	D	3	0	100	4	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.6692000000005009	1.5543122344752192e-15	2.6692000000005009	2.6692000000005009
foundation	44249538	C	2	0	1	1	2	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.11480000000040036	1.5543122344752192e-15	0.11480000000040036	0.11480000000040036
foundation	1416047581	C	2	0	1	1	0	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.23360000000042191	1.5543122344752192e-15	0.23360000000042191	0.23360000000042191
foundation	964028657	C	2	0	2	1	2	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.11480000000040036	1.5543122344752192e-15	0.11480000000040036	0.11480000000040036
foundation	3363972371	C	2	0	2	1	0	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.23360000000042191	1.5543122344752192e-15	0.23360000000042191	0.23360000000042191
foundation	75062735	C	2	0	10	2	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.95440000000019154	1.5543122344752192e-15	0.95440000000019154	0.95440000000019154
foundation	2909260815	C	2	0	10	4	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.5604000000002998	1.5543122344752192e-15	1.5604000000002998	1.5604000000002998
foundation	3467699955	C	2	0	10	4	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.0336000000002059	1.5543122344752192e-15	1.0336000000002059	1.0336000000002059
foundation	2417433450	C	2	0	20	0	4	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.7188000000003285	1.6653345369377348e-15	1.7188000000003285	1.7188000000003285
foundation	3301111855	C	2	0	20	1	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.9168000000003644	1.5543122344752192e-15	1.9168000000003644	1.9168000000003644
foundation	1743204950	C	2	0	50	0	1	2	1	1.5681599379008662e-15	1.3888888888888889e-12	2.035600000000386	1.5543122344752192e-15	2.035600000000386	2.035600000000386
foundation	3882506291	C	2	0	100	4	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.8296000000005392	1.5543122344752192e-15	2.8296000000005392	2.8296000000005392
foundation	2591737527	C	2	0	1000	2	4	2	1	1.5681599379008662e-15	2.7777777777777777e-11	3.0276000000000032	1.5543122344752192e-15	3.0276000000000032	3.0276000000000032
foundation	2190929839	B	1	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.43560000000007904	1.5543122344752192e-15	0.43560000000007904	0.43560000000007904
