# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S120_5ecu_120signals_065.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.44368560000000001	0.44368560000000001	120	30	1
baseline1	0.48104160000000007	0.48104160000000007	120	80	1
baseline2	0.29350970188989645	0.29350959999999998	120	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	90	0.069709195555596265	0.31480000000061636
foundation	B	12	0.086977333333364867	0.1649600000000305
foundation	C	12	0.10812700000011233	0.27520000000060918
foundation	D	6	0.0709000000000133	0.096440000000018247
baseline1	A	90	0.08415184444448473	0.35280000000051359
baseline1	B	12	0.091240666666704953	0.18776000000004273
baseline1	C	12	0.13022000000010164	0.27360000000049922
baseline1	D	6	0.052873333333345068	0.1016000000000247
baseline2	A	90	0.045748991111111102	0.24560000000000001
baseline2	B	12	0.041568666666666657	0.094279999999999975
baseline2	C	12	0.069610666666666682	0.20600000000000002
baseline2	D	6	0.033515999999999997	0.06992000000000001

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	90	4.0688888059133288e-08	4.7599998867120025e-08
foundation	B	12	1.587959936704946e-15	1.6473599331171859e-15
foundation	C	12	1.6278932675401729e-15	1.8849599178157469e-15
foundation	D	6	1.6084266021215592e-15	1.7305599280087053e-15
baseline1	A	90	1.820000057679553e-08	4.5599998960320021e-08
baseline1	B	12	1.6222932679368124e-15	1.7305599280087053e-15
baseline1	C	12	1.6804265974575593e-15	2.2657598921498278e-15
baseline1	D	6	1.6777599311396927e-15	1.9009599171181472e-15
baseline2	A	90	1.2335811384723961e-17	1.1102230246251565e-16
baseline2	B	12	0	0
baseline2	C	12	0	0
baseline2	D	6	1.8503717077085941e-17	1.1102230246251565e-16

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	90	0
foundation	B	12	12
foundation	C	12	12
foundation	D	6	6
baseline1	A	90	50
baseline1	B	12	12
baseline1	C	12	12
baseline1	D	6	6
baseline2	A	90	0
baseline2	B	12	0
baseline2	C	12	0
baseline2	D	6	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	182766709	D	3	0	10	1	0	2	1	1.5681599379008662e-15	2.7777777777777781e-14	0.67920000000012237	1.5543122344752192e-15	0.67920000000012237	0.67920000000012237
foundation	227407478	D	3	0	10	2	4	2	1	1.6473599331171859e-15	2.7777777777777781e-14	0.96440000000018244	1.6653345369377348e-15	0.96440000000018244	0.96440000000018244
foundation	1338940156	D	3	0	20	3	2	2	1	1.7305599280087053e-15	5.5555555555555561e-14	1.730800000000329	1.6653345369377348e-15	1.730800000000329	1.730800000000329
foundation	3902288372	D	3	1	20	0	2	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.8892000000003577	1.5543122344752192e-15	1.8892000000003577	1.8892000000003577
foundation	549318249	D	3	0	50	4	3	2	1	1.5681599379008662e-15	1.388888888888889e-13	2.5228000000004727	1.5543122344752192e-15	2.5228000000004727	2.5228000000004727
foundation	1642165285	D	3	0	100	1	2	2	1	1.5681599379008662e-15	2.7777777777777779e-13	2.9584000000005517	1.5543122344752192e-15	2.9584000000005517	2.9584000000005517
foundation	2394607843	C	2	0	1	0	2	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.19600000000059481	1.5543122344752192e-15	0.19600000000059481	0.19600000000059481
foundation	2817836510	C	2	0	1	0	1	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.27520000000060918	1.5543122344752192e-15	0.27520000000060918	0.27520000000060918
foundation	397608290	C	2	0	10	1	0	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.72080000000011069	1.5543122344752192e-15	0.72080000000011069	0.72080000000011069
foundation	1792149259	C	2	0	10	4	3	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.4080000000002428	1.6653345369377348e-15	1.4080000000002428	1.4080000000002428
foundation	2032109640	C	2	0	10	4	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.4872000000002572	1.5543122344752192e-15	1.4872000000002572	1.4872000000002572
foundation	2611621038	C	2	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.88320000000015852	1.5543122344752192e-15	0.88320000000015852	0.88320000000015852
foundation	3562266427	C	2	0	10	2	1	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.51480000000009341	1.5543122344752192e-15	0.51480000000009341	0.51480000000009341
foundation	4052865453	C	2	0	10	2	0	2	1	1.8849599178157469e-15	2.7777777777777779e-13	1.44760000000025	1.8873791418627661e-15	1.44760000000025	1.44760000000025
foundation	1613778647	C	2	0	20	1	0	2	1	1.6473599331171859e-15	5.5555555555555559e-13	0.72080000000011069	1.5543122344752192e-15	0.72080000000011069	0.72080000000011069
foundation	1707147357	C	2	0	20	3	2	2	1	1.7305599280087053e-15	5.5555555555555559e-13	1.730800000000329	1.6653345369377348e-15	1.730800000000329	1.730800000000329
foundation	170907816	C	2	0	100	3	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.7208000000005086	1.5543122344752192e-15	2.7208000000005086	2.7208000000005086
foundation	2472935195	C	2	0	100	2	0	2	1	1.5681599379008662e-15	2.7777777777777777e-12	3.0376000000005661	1.5543122344752192e-15	3.0376000000005661	3.0376000000005661
foundation	1210783659	B	1	0	2	2	1	2	1	1.5681599379008662e-15	5.5555555555555549e-14	0.32480000000043674	1.5543122344752192e-15	0.32480000000043674	0.32480000000043674
foundation	3724207550	B	1	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.43560000000007904	1.5543122344752192e-15	0.43560000000007904	0.43560000000007904
foundation	429910925	B	1	0	10	0	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.649600000000305	1.5543122344752192e-15	1.649600000000305	1.649600000000305
foundation	1758259589	B	1	0	10	1	0	2	1	1.6473599331171859e-15	2.7777777777777779e-13	0.72080000000011069	1.5543122344752192e-15	0.72080000000011069	0.72080000000011069
foundation	3828137467	B	1	0	10	4	3	2	1	1.6473599331171859e-15	2.7777777777777779e-13	1.4080000000002428	1.6653345369377348e-15	1.4080000000002428	1.4080000000002428
