# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# foundation / baseline1 中，同一 code 的多个副本视为一个信号组；WCRT 直接取该组对应报文中最大的帧响应时间。baseline2 基于重传分布。
# foundation / baseline1 的 expected_wcrt_ms、wcrt_p95_ms、threshold_wcrt_ms 在当前口径下相同，都等于对应信号组的最大帧响应时间（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202651_121049\retry_probability_reports\E5S80_5ecu_80signals_007.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies	schedulable
foundation	0.30219000000000001	0.30219000000000001	80	20	1
baseline1	0.31073000000000012	0.31073000000000012	80	38	1
baseline2	0.22671447226621072	0.22671440000000004	80	0	1

# 按 ASIL 分组统计的 WCRT/周期结果。字段名沿用 wcrt_ratio_p95 以兼容现有脚本；foundation / baseline1 实际填入的是信号组最大帧响应时间比值。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	60	0.057874653333361011	0.1940000000002442
foundation	B	8	0.053381500000011149	0.095640000000020112
foundation	C	8	0.059712000000038186	0.11480000000022983
foundation	D	4	0.039060300000007799	0.065640000000013285
baseline1	A	60	0.058114860000038356	0.19200000000046202
baseline1	B	8	0.053678000000012112	0.13188000000002945
baseline1	C	8	0.068177000000068377	0.12792000000002873
baseline1	D	4	0.021654100000005068	0.038120000000009216
baseline2	A	60	0.044119020000000002	0.16239999999999999
baseline2	B	8	0.034593000000000006	0.080200000000000007
baseline2	C	8	0.037134	0.083199999999999996
baseline2	D	4	0.015647000000000001	0.028220000000000005

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	60	3.9833332539646653e-08	4.3599999049520024e-08
foundation	B	8	1.5780599373029061e-15	1.6473599331171859e-15
foundation	C	8	1.5681599379008662e-15	1.5681599379008662e-15
foundation	D	4	1.607759935509026e-15	1.6473599331171859e-15
baseline1	A	60	2.7853333273738663e-08	4.3599999049520024e-08
baseline1	B	8	1.588459936664346e-15	1.7305599280087053e-15
baseline1	C	8	1.588459936664346e-15	1.7305599280087053e-15
baseline1	D	4	1.6493599329547859e-15	1.7305599280087053e-15
baseline2	A	60	5.551115123125783e-18	1.1102230246251565e-16
baseline2	B	8	0	0
baseline2	C	8	0	0
baseline2	D	4	0	0

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	60	0
foundation	B	8	8
foundation	C	8	8
foundation	D	4	4
baseline1	A	60	18
baseline1	B	8	8
baseline1	C	8	8
baseline1	D	4	4
baseline2	A	60	0
baseline2	B	8	0
baseline2	C	8	0
baseline2	D	4	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms	threshold_wcrt_ms
foundation	2767236568	D	3	0	20	3	0	2	1	1.6473599331171859e-15	5.5555555555555561e-14	1.2732000000002586	1.6653345369377348e-15	1.2732000000002586	1.2732000000002586
foundation	3005191556	D	3	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555561e-14	1.3128000000002658	1.5543122344752192e-15	1.3128000000002658	1.3128000000002658
foundation	297552939	D	3	0	100	4	0	2	1	1.6473599331171859e-15	2.7777777777777779e-13	2.4276000000004956	1.6653345369377348e-15	2.4276000000004956	2.4276000000004956
foundation	1701265327	D	3	0	1000	4	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.6652000000000027	1.5543122344752192e-15	2.6652000000000027	2.6652000000000027
foundation	3906393792	C	2	0	1	2	1	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.11480000000022983	1.5543122344752192e-15	0.11480000000022983	0.11480000000022983
foundation	2638472839	C	2	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.40000000000009095	1.5543122344752192e-15	0.40000000000009095	0.40000000000009095
foundation	4142243126	C	2	0	10	4	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.67920000000015079	1.5543122344752192e-15	0.67920000000015079	0.67920000000015079
foundation	167397853	C	2	0	20	3	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.2336000000002514	1.5543122344752192e-15	1.2336000000002514	1.2336000000002514
foundation	1943581842	C	2	0	20	1	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.5504000000003089	1.5543122344752192e-15	1.5504000000003089	1.5504000000003089
foundation	3478512602	C	2	0	20	0	3	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.3524000000002729	1.5543122344752192e-15	1.3524000000002729	1.3524000000002729
foundation	262337016	C	2	0	100	1	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.5464000000005171	1.5543122344752192e-15	2.5464000000005171	2.5464000000005171
foundation	879074778	C	2	0	100	4	3	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.2692000000004668	1.5543122344752192e-15	2.2692000000004668	2.2692000000004668
foundation	1538300097	B	1	0	5	0	2	2	1	1.5681599379008662e-15	1.388888888888889e-13	0.28120000000006939	1.5543122344752192e-15	0.28120000000006939	0.28120000000006939
foundation	2285611910	B	1	0	10	1	4	2	1	1.5681599379008662e-15	2.7777777777777779e-13	0.95640000000020109	1.5543122344752192e-15	0.95640000000020109	0.95640000000020109
foundation	689850001	B	1	0	20	1	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.5504000000003089	1.5543122344752192e-15	1.5504000000003089	1.5504000000003089
foundation	2077290584	B	1	0	20	3	0	2	1	1.6473599331171859e-15	5.5555555555555559e-13	1.2732000000002586	1.6653345369377348e-15	1.2732000000002586	1.2732000000002586
foundation	4179431399	B	1	0	20	3	4	2	1	1.5681599379008662e-15	5.5555555555555559e-13	1.4712000000002945	1.5543122344752192e-15	1.4712000000002945	1.4712000000002945
foundation	1488593770	B	1	0	100	0	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	1.9068000000003735	1.5543122344752192e-15	1.9068000000003735	1.9068000000003735
foundation	2985778149	B	1	0	100	1	4	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.3880000000004884	1.5543122344752192e-15	2.3880000000004884	2.3880000000004884
foundation	4005173707	B	1	0	100	3	2	2	1	1.5681599379008662e-15	2.7777777777777777e-12	1.7484000000003448	1.5543122344752192e-15	1.7484000000003448	1.7484000000003448
foundation	814773395	A	0	0	1	0	1	1	0	3.9599999215920021e-08	1	0.15440000000023701	3.95999991686935e-08	0.15440000000023701	0.15440000000023701
foundation	3169329049	A	0	0	1	1	2	1	0	3.9599999215920021e-08	1	0.1940000000002442	3.95999991686935e-08	0.1940000000002442	0.1940000000002442
foundation	87296549	A	0	0	2	1	2	1	0	3.9599999215920021e-08	1	0.1940000000002442	3.95999991686935e-08	0.1940000000002442	0.1940000000002442
foundation	1612888523	A	0	0	2	0	2	1	0	4.3599999049520024e-08	1	0.22960000000045966	4.3599999055565775e-08	0.22960000000045966	0.22960000000045966
foundation	3838014247	A	0	0	2	0	2	1	0	4.3599999049520024e-08	1	0.22960000000045966	4.3599999055565775e-08	0.22960000000045966	0.22960000000045966
foundation	438226827	A	0	0	5	1	0	1	0	3.9599999215920021e-08	1	0.32080000000007658	3.95999991686935e-08	0.32080000000007658	0.32080000000007658
foundation	85434195	A	0	0	10	2	0	1	0	3.9599999215920021e-08	1	0.79800000000017235	3.95999991686935e-08	0.79800000000017235	0.79800000000017235
foundation	111889619	A	0	1	10	4	3	1	0	3.9599999215920021e-08	1	0.83760000000017953	3.95999991686935e-08	0.83760000000017953	0.83760000000017953
foundation	261814666	A	0	0	10	1	0	1	0	3.9599999215920021e-08	1	0.99600000000020827	3.95999991686935e-08	0.99600000000020827	0.99600000000020827
foundation	333012944	A	0	0	10	2	3	1	0	3.9599999215920021e-08	1	0.60000000000013642	3.95999991686935e-08	0.60000000000013642	0.60000000000013642
foundation	361721505	A	0	0	10	1	0	1	0	3.9599999215920021e-08	1	0.32080000000007658	3.95999991686935e-08	0.32080000000007658	0.32080000000007658
foundation	459184117	A	0	0	10	3	2	1	0	3.9599999215920021e-08	1	0.43960000000009813	3.95999991686935e-08	0.43960000000009813	0.43960000000009813
foundation	645870209	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	0.75840000000016516	3.95999991686935e-08	0.75840000000016516	0.75840000000016516
foundation	1052252382	A	0	0	10	3	4	1	0	3.9599999215920021e-08	1	1.0356000000002155	3.95999991686935e-08	1.0356000000002155	1.0356000000002155
foundation	1129008906	A	0	0	10	4	1	1	0	3.9599999215920021e-08	1	0.71880000000015798	3.95999991686935e-08	0.71880000000015798	0.71880000000015798
foundation	1380156356	A	0	0	10	2	0	1	0	3.9599999215920021e-08	1	0.79800000000017235	3.95999991686935e-08	0.79800000000017235	0.79800000000017235
foundation	1952538150	A	0	0	10	0	4	1	0	3.9599999215920021e-08	1	0.87720000000018672	3.95999991686935e-08	0.87720000000018672	0.87720000000018672
foundation	2086255241	A	0	0	10	0	4	1	0	3.9599999215920021e-08	1	0.87720000000018672	3.95999991686935e-08	0.87720000000018672	0.87720000000018672
foundation	2103524630	A	0	0	10	2	3	1	0	3.9599999215920021e-08	1	0.60000000000013642	3.95999991686935e-08	0.60000000000013642	0.60000000000013642
foundation	2174661905	A	0	0	10	4	2	1	0	3.9599999215920021e-08	1	0.52080000000012205	3.95999991686935e-08	0.52080000000012205	0.52080000000012205
foundation	2417889884	A	0	0	10	4	2	1	0	3.9599999215920021e-08	1	0.52080000000012205	3.95999991686935e-08	0.52080000000012205	0.52080000000012205
foundation	2674960807	A	0	0	10	0	3	1	0	3.9599999215920021e-08	1	0.75840000000016516	3.95999991686935e-08	0.75840000000016516	0.75840000000016516
foundation	2782819902	A	0	0	10	3	0	1	0	4.1599999134720006e-08	1	0.48120000000011487	4.1599999112129638e-08	0.48120000000011487	0.48120000000011487
foundation	3134885731	A	0	0	10	0	4	1	0	3.9599999215920021e-08	1	0.87720000000018672	3.95999991686935e-08	0.87720000000018672	0.87720000000018672
foundation	3306279459	A	0	0	10	3	0	1	0	4.1599999134720006e-08	1	0.48120000000011487	4.1599999112129638e-08	0.48120000000011487	0.48120000000011487
foundation	3507356947	A	0	0	10	2	1	1	0	3.9599999215920021e-08	1	0.56040000000012924	3.95999991686935e-08	0.56040000000012924	0.56040000000012924
foundation	3521924948	A	0	0	10	4	3	1	0	3.9599999215920021e-08	1	0.83760000000017953	3.95999991686935e-08	0.83760000000017953	0.83760000000017953
foundation	4147992619	A	0	0	10	4	2	1	0	3.9599999215920021e-08	1	0.52080000000012205	3.95999991686935e-08	0.52080000000012205	0.52080000000012205
foundation	23493504	A	0	0	20	2	1	1	0	3.9599999215920021e-08	1	0.56040000000012924	3.95999991686935e-08	0.56040000000012924	0.56040000000012924
foundation	123548385	A	0	0	20	0	4	1	0	3.9599999215920021e-08	1	0.87720000000018672	3.95999991686935e-08	0.87720000000018672	0.87720000000018672
foundation	706051048	A	0	0	20	2	4	1	0	3.9599999215920021e-08	1	1.3920000000002801	3.95999991686935e-08	1.3920000000002801	1.3920000000002801
foundation	931677519	A	0	0	20	1	2	1	0	3.9599999215920021e-08	1	1.5108000000003017	3.95999991686935e-08	1.5108000000003017	1.5108000000003017
foundation	1389531287	A	0	0	20	2	4	1	0	3.9599999215920021e-08	1	1.3920000000002801	3.95999991686935e-08	1.3920000000002801	1.3920000000002801
foundation	1673325677	A	0	0	20	1	2	1	0	3.9599999215920021e-08	1	1.5108000000003017	3.95999991686935e-08	1.5108000000003017	1.5108000000003017
foundation	2093408280	A	0	0	20	0	3	1	0	3.9599999215920021e-08	1	1.3524000000002729	3.95999991686935e-08	1.3524000000002729	1.3524000000002729
foundation	2660821132	A	0	0	20	3	0	1	0	3.9599999215920021e-08	1	1.2732000000002586	3.95999991686935e-08	1.2732000000002586	1.2732000000002586
foundation	2817672039	A	0	0	20	4	3	1	0	3.9599999215920021e-08	1	0.83760000000017953	3.95999991686935e-08	0.83760000000017953	0.83760000000017953
foundation	3281838970	A	0	0	20	4	2	1	0	3.9599999215920021e-08	1	0.52080000000012205	3.95999991686935e-08	0.52080000000012205	0.52080000000012205
foundation	3282158537	A	0	0	20	2	0	1	0	3.9599999215920021e-08	1	0.79800000000017235	3.95999991686935e-08	0.79800000000017235	0.79800000000017235
foundation	3434593537	A	0	0	20	1	4	1	0	3.9599999215920021e-08	1	0.95640000000020109	3.95999991686935e-08	0.95640000000020109	0.95640000000020109
foundation	3506869215	A	0	0	20	3	1	1	0	3.9599999215920021e-08	1	1.4316000000002873	3.95999991686935e-08	1.4316000000002873	1.4316000000002873
foundation	3652244432	A	0	0	20	1	0	1	0	3.9599999215920021e-08	1	0.99600000000020827	3.95999991686935e-08	0.99600000000020827	0.99600000000020827
foundation	3746037445	A	0	0	20	0	3	1	0	3.9599999215920021e-08	1	1.3524000000002729	3.95999991686935e-08	1.3524000000002729	1.3524000000002729
foundation	4052947577	A	0	0	20	0	3	1	0	3.9599999215920021e-08	1	1.3524000000002729	3.95999991686935e-08	1.3524000000002729	1.3524000000002729
foundation	4213608157	A	0	0	20	2	1	1	0	3.9599999215920021e-08	1	0.56040000000012924	3.95999991686935e-08	0.56040000000012924	0.56040000000012924
foundation	1110927127	A	0	0	50	0	3	1	0	3.9599999215920021e-08	1	1.6296000000003232	3.95999991686935e-08	1.6296000000003232	1.6296000000003232
foundation	2537578642	A	0	0	50	2	3	1	0	3.9599999215920021e-08	1	1.590000000000316	3.95999991686935e-08	1.590000000000316	1.590000000000316
foundation	321720079	A	0	0	100	1	2	1	0	3.9599999215920021e-08	1	2.5464000000005171	3.95999991686935e-08	2.5464000000005171	2.5464000000005171
foundation	779493351	A	0	0	100	0	3	1	0	3.9599999215920021e-08	1	1.6296000000003232	3.95999991686935e-08	1.6296000000003232	1.6296000000003232
foundation	1031032319	A	0	0	100	2	4	1	0	3.9599999215920021e-08	1	2.308800000000474	3.95999991686935e-08	2.308800000000474	2.308800000000474
foundation	1712121069	A	0	0	100	3	0	1	0	3.9599999215920021e-08	1	1.788000000000352	3.95999991686935e-08	1.788000000000352	1.788000000000352
foundation	2745938298	A	0	0	100	2	1	1	0	3.9599999215920021e-08	1	1.8276000000003592	3.95999991686935e-08	1.8276000000003592	1.8276000000003592
foundation	2777090028	A	0	0	100	1	3	1	0	3.9599999215920021e-08	1	1.6692000000003304	3.95999991686935e-08	1.6692000000003304	1.6692000000003304
foundation	2791379051	A	0	0	100	1	4	1	0	3.9599999215920021e-08	1	2.3880000000004884	3.95999991686935e-08	2.3880000000004884	2.3880000000004884
foundation	3293734093	A	0	0	100	4	0	1	0	4.1599999134720006e-08	1	1.9484000000003903	4.1599999112129638e-08	1.9484000000003903	1.9484000000003903
foundation	3645298010	A	0	0	100	4	1	1	0	3.9599999215920021e-08	1	1.9880000000003974	3.95999991686935e-08	1.9880000000003974	1.9880000000003974
foundation	4160454282	A	0	0	100	0	1	1	0	3.9599999215920021e-08	1	2.4672000000005028	3.95999991686935e-08	2.4672000000005028	2.4672000000005028
foundation	1555290542	A	0	0	1000	4	2	1	0	3.9599999215920021e-08	1	2.5860000000000025	3.95999991686935e-08	2.5860000000000025	2.5860000000000025
foundation	2469511214	A	0	0	1000	3	4	1	0	3.9599999215920021e-08	1	2.7444000000000028	3.95999991686935e-08	2.7444000000000028	2.7444000000000028
foundation	2492968939	A	0	0	1000	1	4	1	0	3.9599999215920021e-08	1	2.7048000000000028	3.95999991686935e-08	2.7048000000000028	2.7048000000000028
baseline1	2767236568	D	3	0	20	3	0	2	1	1.7305599280087053e-15	5.5555555555555561e-14	0.44360000000011723	1.6653345369377348e-15	0.44360000000011723	0.44360000000011723
baseline1	3005191556	D	3	0	20	2	3	2	1	1.5681599379008662e-15	5.5555555555555561e-14	0.76240000000018426	1.5543122344752192e-15	0.76240000000018426	0.76240000000018426
baseline1	297552939	D	3	0	100	4	0	2	1	1.7305599280087053e-15	2.7777777777777779e-13	2.3564000000005194	1.6653345369377348e-15	2.3564000000005194	2.3564000000005194
baseline1	1701265327	D	3	0	1000	4	1	2	1	1.5681599379008662e-15	2.7777777777777777e-12	2.7524000000000028	1.5543122344752192e-15	2.7524000000000028	2.7524000000000028
baseline1	3906393792	C	2	0	1	2	1	2	1	1.5681599379008662e-15	2.7777777777777774e-14	0.11280000000044765	1.5543122344752192e-15	0.11280000000044765	0.11280000000044765
baseline1	2638472839	C	2	0	10	1	3	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.2792000000002872	1.5543122344752192e-15	1.2792000000002872	1.2792000000002872
baseline1	4142243126	C	2	0	10	4	0	2	1	1.5681599379008662e-15	2.7777777777777779e-13	1.0020000000002369	1.5543122344752192e-15	1.0020000000002369	1.0020000000002369
baseline1	167397853	C	2	0	20	3	2	2	1	1.5681599379008662e-15	5.5555555555555559e-13	0.92280000000022255	1.5543122344752192e-15	0.92280000000022255	0.92280000000022255
