# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.324238	0.507586	0	0
always_on_tmr	0.568734	0.568734	42	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
homo_only_foundation	0.478542	3.848	34	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	10120525	3	4.77396e-15	2.77778e-15
on_demand_tmr	40006036	3	4.88498e-15	2.77778e-13
on_demand_tmr	117946297	3	5.44009e-15	2.77778e-14
on_demand_tmr	151971661	3	5.21805e-15	2.77778e-14
always_on_tmr	10120525	3	0	2.77778e-15
always_on_tmr	40006036	3	0	2.77778e-13
always_on_tmr	117946297	3	0	2.77778e-14
always_on_tmr	151971661	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	10120525	1	1	0.1964	0.1944	0	0.3132	0.234	0.01	0	0.2064	0.7616	1
on_demand_tmr	40006036	100	100	1.9212	2.9904	0	0.6732	2.5528	0.01	0	1.9312	6.2364	1
on_demand_tmr	117946297	10	10	0.7944	1.6656	0	0.4356	1.9092	0.01	0	0.8044	4.0304	1
on_demand_tmr	151971661	10	10	1.038	1.9092	0	0.5544	1.5388	0.01	0	1.048	4.0224	1
always_on_tmr	10120525	1	1	0	0	0.3748	0	0	0.01	0	0.3848	0.3848	1
always_on_tmr	40006036	100	100	0	0	3.9688	0	0	0.01	0	3.9788	3.9788	1
always_on_tmr	117946297	10	10	0	0	1.85	0	0	0.01	0	1.86	1.86	1
always_on_tmr	151971661	10	10	0	0	2.4856	0	0	0.01	0	2.4956	2.4956	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
on_demand_tmr	10120525	0	3	1	1	0	1	1	1	0	3.96e-08	2.77778e-15	0.1152
on_demand_tmr	10120525	1	3	2	2	0	1	1	1	0	3.96e-08	2.77778e-15	0.1944
on_demand_tmr	10120525	2	3	2	4	0	1	1	1	0	3.96e-08	2.77778e-15	0.234
on_demand_tmr	40006036	0	3	1	3	2	100	100	1	0	3.96e-08	2.77778e-13	2.9904
on_demand_tmr	40006036	1	3	2	4	2	100	100	1	0	3.96e-08	2.77778e-13	2.634
on_demand_tmr	40006036	2	3	2	1	2	100	100	1	0	4.16e-08	2.77778e-13	2.5528
on_demand_tmr	117946297	0	3	1	2	4	10	10	1	0	4.36e-08	2.77778e-14	1.624
on_demand_tmr	117946297	1	3	2	3	4	10	10	1	0	4.16e-08	2.77778e-14	1.6656
on_demand_tmr	117946297	2	3	2	0	4	10	10	1	0	4.16e-08	2.77778e-14	1.9092
on_demand_tmr	151971661	0	3	1	3	4	10	10	1	0	4.16e-08	2.77778e-14	1.6656
on_demand_tmr	151971661	1	3	2	0	4	10	10	1	0	4.16e-08	2.77778e-14	1.9092
on_demand_tmr	151971661	2	3	2	1	4	10	10	1	0	4.16e-08	2.77778e-14	1.5388
on_demand_tmr	154721865	0	3	0	4	0	100	100	1	0	3.96e-08	2.77778e-13	2.5112
on_demand_tmr	169897242	0	3	0	1	0	10	10	1	0	3.96e-08	2.77778e-14	0.8712
on_demand_tmr	179167934	0	3	0	1	0	10	10	1	0	3.96e-08	2.77778e-14	0.8712
on_demand_tmr	187517481	0	3	0	4	1	20	20	1	0	4.16e-08	5.55556e-14	0.9128
on_demand_tmr	200301451	0	3	0	1	2	20	20	1	0	3.96e-08	5.55556e-14	1.8676
on_demand_tmr	218016150	0	3	0	0	2	2	2	1	0	3.96e-08	5.55556e-15	0.432
on_demand_tmr	4036363258	0	2	0	3	0	20	20	1	0	4.76e-08	5.55556e-13	2.036
on_demand_tmr	4062696432	0	2	0	2	4	100	100	1	0	3.96e-08	2.77778e-12	2.832
on_demand_tmr	4064440588	0	2	0	2	1	10	10	1	0	6.16e-08	2.77778e-13	1.418
on_demand_tmr	4066900686	0	2	0	0	4	100	100	1	0	3.96e-08	2.77778e-12	3.4656
on_demand_tmr	4102049654	0	2	0	4	1	20	20	1	0	4.16e-08	5.55556e-13	0.9128
on_demand_tmr	4121380628	0	2	0	2	0	1	1	1	0	3.96e-08	2.77778e-14	0.1944
on_demand_tmr	4122351854	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	1.8676
on_demand_tmr	4259438086	0	2	0	0	3	1000	1000	1	0	3.96e-08	2.77778e-11	3.5052
on_demand_tmr	4264378598	0	2	0	1	2	10	10	1	0	3.96e-08	2.77778e-13	1.8676
on_demand_tmr	3503630771	0	1	0	0	4	10	10	1	0	4.16e-08	2.77778e-13	1.9092
on_demand_tmr	3509937283	0	1	0	0	4	100	100	1	0	3.96e-08	2.77778e-12	3.4656
on_demand_tmr	3511530999	0	1	0	0	4	10	10	1	0	4.16e-08	2.77778e-13	1.9092
on_demand_tmr	3530103875	0	1	0	4	3	100	100	1	0	3.96e-08	2.77778e-12	2.9112
on_demand_tmr	3619174327	0	1	0	0	4	10	10	1	0	4.16e-08	2.77778e-13	1.9092
on_demand_tmr	3661403311	0	1	0	1	4	10	10	1	0	4.16e-08	2.77778e-13	1.5388
on_demand_tmr	3725765631	0	1	0	2	3	10	10	1	0	3.96e-08	2.77778e-13	1.7488
on_demand_tmr	3735871178	0	1	0	3	1	20	20	1	0	4.16e-08	5.55556e-13	1.5804
on_demand_tmr	3760142274	0	1	0	0	2	20	20	1	0	3.96e-08	5.55556e-13	1.9884
on_demand_tmr	3763822256	0	1	0	0	4	20	20	1	0	4.16e-08	5.55556e-13	1.9092
on_demand_tmr	3835863254	0	1	0	2	1	20	20	1	0	6.16e-08	5.55556e-13	1.418
on_demand_tmr	3857772862	0	1	0	2	4	10	10	1	0	4.36e-08	2.77778e-13	1.624
on_demand_tmr	3858305700	0	1	0	2	0	5	5	1	0	3.96e-08	1.38889e-13	0.792
on_demand_tmr	3969118123	0	1	0	4	3	10	10	1	0	3.96e-08	2.77778e-13	1.7884
on_demand_tmr	4005153388	0	1	0	4	2	10	10	1	0	4.36e-08	2.77778e-13	1
on_demand_tmr	283710623	0	0	0	1	3	100	100	1	0	3.96e-08	1	2.7132
on_demand_tmr	300005504	0	0	0	3	1	10	10	1	0	4.16e-08	1	1.5804
on_demand_tmr	305446146	0	0	0	3	2	100	100	1	0	3.96e-08	1	2.9904
on_demand_tmr	317635221	0	0	0	1	0	20	20	1	0	3.96e-08	1	1.9488
on_demand_tmr	381671401	0	0	0	0	3	10	10	1	0	4.36e-08	1	0.9564
on_demand_tmr	390506054	0	0	0	4	3	100	100	1	0	3.96e-08	1	2.9112
on_demand_tmr	396149885	0	0	0	3	4	20	20	1	0	4.16e-08	1	1.6656
on_demand_tmr	443978375	0	0	0	2	0	10	10	1	0	3.96e-08	1	1.828
on_demand_tmr	457894859	0	0	0	0	2	2	2	1	0	3.96e-08	1	0.432
on_demand_tmr	467853441	0	0	0	2	3	10	10	1	0	3.96e-08	1	1.7488
