# compare_bandwidth_utilization: 用于方案对比的带宽利用率。
# static_bandwidth_utilization: 不考虑重传时，静态打包方案本身的带宽利用率。
# signal_count: 按原始 MessageCode 去重后的信号种类数，不是副本总数。
# total_added_signal_copies: 相比原始 1 份信号，方案中新增的信号副本总数。
# 三种方案的 WCRT 均按信号级统计值输出；foundation / baseline1 基于“最早成功副本到达时间”分布，baseline2 基于重传分布。
# ASIL 分组里的 wcrt_ratio 表示 WCRT/周期；signal_detail 里的 WCRT 列统一是信号级统计值（单位 ms）。

retry_distribution_report	D:\document\CODE\paper1\storage\analysis\202649_155345\retry_probability_reports\M5_5ecu_200signals.txt

# 每个方案的总体指标。
[scheme_summary]
scheme	compare_bandwidth_utilization	static_bandwidth_utilization	signal_count	total_added_signal_copies
foundation	0.6424639999999997	0.6424639999999997	200	49
baseline1	0.68396800000000013	0.68396800000000013	200	135
baseline2	0.36960805362932658	0.36960799999999994	200	0

# 按 ASIL 分组统计的 WCRT/周期 的 P95 结果。

[asil_wcrt_ratio_p95]
scheme	asil	signal_count	avg_wcrt_ratio_p95	max_wcrt_ratio_p95
foundation	A	151	0.072267523178808662	0.28088000000000191
foundation	B	21	0.023436571428571577	0.10360000000000084
foundation	C	19	0.032670526315790635	0.12480000000000047
foundation	D	9	0.08614222222222595	0.16440000000000055
baseline1	A	151	0.069018781456954101	0.29672000000000337
baseline1	B	21	0.0521001904761908	0.14316000000000101
baseline1	C	19	0.053349473684210121	0.13072000000000089
baseline1	D	9	0.081337777777772402	0.16732000000000086
baseline2	A	151	0.066017377483443745	0.15659999999999999
baseline2	B	21	0.058077142857142855	0.13695999999999994
baseline2	C	19	0.098835789473684196	0.23399999999999999
baseline2	D	9	0.13988	0.23399999999999999

# 按 ASIL 分组统计的信号故障概率。

[asil_fault_probability]
scheme	asil	signal_count	avg_fault_probability	max_fault_probability
foundation	A	151	1.2651735017401196e-08	1.8791999823430371e-08
foundation	B	21	1.4472024509841167e-16	1.7817926161382334e-16
foundation	C	19	1.3526802030345668e-16	1.7817926161382334e-16
foundation	D	9	1.3132886248697173e-16	1.5823382200910208e-16
baseline1	A	151	5.5752318624802237e-09	1.8791999823430371e-08
baseline1	B	21	1.8728551274269757e-16	2.7662341939919932e-16
baseline1	C	19	1.5568922827323805e-16	2.7662341939919932e-16
baseline1	D	9	1.2917750252652108e-16	1.5158534213368129e-16
baseline2	A	151	3.9225429379968281e-14	1.6198153929281034e-13
baseline2	B	21	6.8728092000604931e-17	2.2204460492503131e-16
baseline2	C	19	1.9478095995459925e-15	3.6453270879061277e-14
baseline2	D	9	2.0264153047632567e-14	3.6453270879061277e-14

# 按 ASIL 分组统计的新增信号副本数量。

[asil_added_signal_copies]
scheme	asil	signal_count	added_signal_copies
foundation	A	151	0
foundation	B	21	21
foundation	C	19	19
foundation	D	9	9
baseline1	A	151	86
baseline1	B	21	21
baseline1	C	19	19
baseline1	D	9	9
baseline2	A	151	0
baseline2	B	21	0
baseline2	C	19	0
baseline2	D	9	0

# 每个原始信号的明细指标。WCRT 列统一为信号级统计值（单位 ms），不是 WCRT/周期。

[signal_detail]
scheme	code	asil	level	type	period_ms	src_ecu	dst_ecu	signal_instance_count	added_signal_copies	p_fault	p_threshold	expected_wcrt_ms	p_wcrt_over_deadline	wcrt_p95_ms
baseline2	2938087393	B	1	1	100	3	2	1	0	0	2.7777777777777777e-12	1.9348003710056707	0	1.9348000000000005
baseline2	4102789155	B	1	0	100	3	1	1	0	0	2.7777777777777777e-12	2.5588003278898417	0	2.5588000000000011
baseline2	3047524809	A	0	0	2	1	0	1	0	0	1	0.31320003793541723	0	0.31319999999999998
baseline2	296355536	A	0	0	5	1	2	1	0	1.532107773982716e-14	1	0.69360008475936519	1.532107773982716e-14	0.69359999999999999
baseline2	555001636	A	0	0	5	4	1	1	0	0	1	0.6460001072683107	0	0.64600000000000002
baseline2	869446078	A	0	0	5	1	2	1	0	1.532107773982716e-14	1	0.69360008475936519	1.532107773982716e-14	0.69359999999999999
baseline2	1441583064	A	0	0	5	1	3	1	0	1.1435297153639112e-14	1	0.60440007353255709	1.1435297153639112e-14	0.60440000000000016
baseline2	1881511351	A	0	0	5	2	0	1	0	0	1	0.47760005810578066	0	0.47760000000000002
baseline2	2785635689	A	0	1	5	2	1	1	0	0	1	0.5192000631669208	0	0.51920000000000011
baseline2	11384668	A	0	0	10	3	0	1	0	0	1	1.4848001870581251	0	1.4847999999999995
baseline2	36388572	A	0	0	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	168337547	A	0	0	10	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	235766176	A	0	0	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	361448172	A	0	0	10	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	410879818	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	506139370	A	0	0	10	2	0	1	0	2.55351295663786e-14	1	0.87800011061241567	2.55351295663786e-14	0.87799999999999989
baseline2	581727905	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	627938609	A	0	0	10	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	738246068	A	0	0	10	3	4	1	0	2.0872192862952943e-14	1	0.79480010013067492	2.0872192862952943e-14	0.79479999999999995
baseline2	984584757	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	1016692647	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	1017974888	A	0	0	10	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	1031911855	A	0	1	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	1041098508	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	1066414348	A	0	0	10	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	1078766928	A	0	0	10	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	1098593361	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	1305036828	A	0	0	10	1	3	1	0	0	1	0.96720016478189663	0	0.96719999999999973
baseline2	1482500791	A	0	0	10	3	0	1	0	0	1	1.4848001870581251	0	1.4847999999999995
baseline2	1559628402	A	0	0	10	1	3	1	0	0	1	0.96720016478189663	0	0.96719999999999973
baseline2	1820145391	A	0	0	10	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	1826914532	A	0	0	10	0	2	1	0	0	1	0.43800005328796465	0	0.43800000000000006
baseline2	1898761066	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	2010054352	A	0	0	10	1	3	1	0	0	1	0.96720016478189663	0	0.96719999999999973
baseline2	2010944987	A	0	0	10	2	0	1	0	0	1	0.47760005810578066	0	0.47760000000000002
baseline2	2063315710	A	0	1	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	2135113717	A	0	0	10	2	1	1	0	0	1	0.5192000631669208	0	0.51920000000000011
baseline2	2152536909	A	0	0	10	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	2255395839	A	0	0	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	2277457209	A	0	0	10	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	2601566917	A	0	0	10	0	2	1	0	0	1	1.2128001527910091	0	1.2127999999999999
baseline2	2740226219	A	0	1	10	2	0	1	0	1.1102230246251565e-16	1	1.2564001582838269	1.1102230246251565e-16	1.2563999999999997
baseline2	2901499394	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	3252159522	A	0	0	10	2	0	1	0	1.1102230246251565e-16	1	1.2564001582838269	1.1102230246251565e-16	1.2563999999999997
baseline2	3383887645	A	0	0	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	3478806365	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	3576772521	A	0	0	10	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	3630986227	A	0	0	10	0	3	1	0	3.4194869158454821e-14	1	1.0068001268389677	3.4194869158454821e-14	1.0067999999999997
baseline2	3657638704	A	0	0	10	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	3697508707	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	3929062766	A	0	0	10	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	3960706723	A	0	1	10	3	1	1	0	1.1102230246251565e-16	1	0.3984000484701492	1.1102230246251565e-16	0.39839999999999998
baseline2	3987373990	A	0	0	10	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	4254333340	A	0	0	10	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	98512147	A	0	0	20	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	169241692	A	0	0	20	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	419934241	A	0	0	20	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	493022704	A	0	0	20	4	2	1	0	8.2378548427186615e-14	1	1.7188002138050165	8.2378548427186615e-14	1.7187999999999999
baseline2	498783114	A	0	0	20	3	1	1	0	7.8048678631148505e-14	1	1.6572002070209901	7.8048678631148505e-14	1.6571999999999998
baseline2	586272333	A	0	0	20	2	0	1	0	1.1102230246251565e-16	1	1.2564001582838269	1.1102230246251565e-16	1.2563999999999997
baseline2	843170851	A	0	0	20	0	3	1	0	3.4194869158454821e-14	1	1.0068001268389677	3.4194869158454821e-14	1.0067999999999997
baseline2	1106941291	A	0	1	20	3	0	1	0	0	1	1.4848001870581251	0	1.4847999999999995
baseline2	1120091307	A	0	0	20	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	1178027390	A	0	0	20	0	3	1	0	3.4194869158454821e-14	1	1.0068001268389677	3.4194869158454821e-14	1.0067999999999997
baseline2	1263338062	A	0	0	20	2	0	1	0	1.1102230246251565e-16	1	1.2564001582838269	1.1102230246251565e-16	1.2563999999999997
baseline2	1352008924	A	0	0	20	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	1597918552	A	0	0	20	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	1721461483	A	0	0	20	2	0	1	0	0	1	0.92160015701300646	0	0.92159999999999986
baseline2	1802335222	A	0	0	20	2	0	1	0	0	1	0.92160015701300646	0	0.92159999999999986
baseline2	1885798770	A	0	0	20	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	1946888776	A	0	0	20	2	0	1	0	0	1	0.92160015701300646	0	0.92159999999999986
baseline2	1960059410	A	0	0	20	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	2042829802	A	0	0	20	2	1	1	0	1.1102230246251565e-16	1	0.75520012866343778	1.1102230246251565e-16	0.75519999999999998
baseline2	2046070918	A	0	0	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	2094031497	A	0	0	20	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	2163367617	A	0	0	20	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	2225190877	A	0	0	20	0	2	1	0	0	1	1.2128001527910091	0	1.2127999999999999
baseline2	2562589290	A	0	0	20	2	0	1	0	2.55351295663786e-14	1	0.87800011061241567	2.55351295663786e-14	0.87799999999999989
baseline2	2594100587	A	0	0	20	0	1	1	0	0	1	1.4312001803054868	0	1.4311999999999994
baseline2	2643899471	A	0	0	20	3	2	1	0	2.298161660974074e-14	1	0.8364001053715433	2.298161660974074e-14	0.83639999999999992
baseline2	2731154060	A	0	0	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	2775870536	A	0	0	20	4	3	1	0	7.3940853440035426e-14	1	1.6176002020320328	7.3940853440035426e-14	1.6175999999999997
baseline2	2791179862	A	0	0	20	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	2854959001	A	0	0	20	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	2920308274	A	0	0	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	3045559476	A	0	0	20	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	3349893201	A	0	1	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	3447370624	A	0	0	20	0	4	1	0	8.9261931179862586e-14	1	1.7604002199337476	8.9261931179862586e-14	1.7604
baseline2	3525899400	A	0	0	20	0	2	1	0	4.4630965589931293e-14	1	1.3080001624943938	4.4630965589931293e-14	1.3079999999999996
baseline2	3760392648	A	0	0	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	3860785395	A	0	0	20	1	3	1	0	0	1	0.96720016478189663	0	0.96719999999999973
baseline2	4094471106	A	0	0	20	2	0	1	0	2.55351295663786e-14	1	0.87800011061241567	2.55351295663786e-14	0.87799999999999989
baseline2	4116403690	A	0	0	20	1	2	1	0	2.2204460492503131e-16	1	1.3696001725449949	2.2204460492503131e-16	1.3695999999999995
baseline2	4173219682	A	0	0	20	4	2	1	0	8.2378548427186615e-14	1	1.7188002138050165	8.2378548427186615e-14	1.7187999999999999
baseline2	4215399335	A	0	0	20	1	0	1	0	2.2204460492503131e-16	1	1.5384001938107648	2.2204460492503131e-16	1.5383999999999995
baseline2	258421270	A	0	0	50	1	3	1	0	1.2079226507921703e-13	1	2.0200002525540501	1.2079226507921703e-13	2.0200000000000009
baseline2	716334265	A	0	0	50	3	2	1	0	0	1	1.9348003710056707	0	1.9348000000000005
baseline2	886821176	A	0	0	50	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	919076367	A	0	0	50	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	1533040048	A	0	0	50	1	0	1	0	0	1	1.8040003459242078	0	1.804
baseline2	1545622080	A	0	0	50	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	1798843089	A	0	0	50	2	3	1	0	9.9031893796563963e-14	1	1.8456002306705492	9.9031893796563963e-14	1.8456000000000001
baseline2	2253845728	A	0	0	50	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	3279893664	A	0	0	50	2	1	1	0	1.1524114995609125e-13	1	1.9764002471497524	1.1524114995609125e-13	1.9764000000000006
baseline2	3419175526	A	0	0	50	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	4216568460	A	0	0	50	2	1	1	0	1.1524114995609125e-13	1	1.9764002471497524	1.1524114995609125e-13	1.9764000000000006
baseline2	4229556178	A	0	0	50	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	78183922	A	0	0	100	1	2	1	0	1.6198153929281034e-13	1	2.5172003179920686	1.6198153929281034e-13	2.5172000000000012
baseline2	363100819	A	0	0	100	3	2	1	0	0	1	1.9348003710056707	0	1.9348000000000005
baseline2	524297656	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	528112619	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	559759922	A	0	0	100	1	3	1	0	1.2079226507921703e-13	1	2.0200002525540501	1.2079226507921703e-13	2.0200000000000009
baseline2	604581114	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	822036725	A	0	0	100	3	2	1	0	0	1	1.9348003710056707	0	1.9348000000000005
baseline2	841654069	A	0	0	100	2	3	1	0	9.9031893796563963e-14	1	1.8456002306705492	9.9031893796563963e-14	1.8456000000000001
baseline2	926531372	A	0	0	100	2	1	1	0	1.1524114995609125e-13	1	1.9764002471497524	1.1524114995609125e-13	1.9764000000000006
baseline2	1088300852	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	1118149584	A	0	0	100	1	3	1	0	1.2079226507921703e-13	1	2.0200002525540501	1.2079226507921703e-13	2.0200000000000009
baseline2	1376462981	A	0	0	100	1	0	1	0	0	1	1.8040003459242078	0	1.804
baseline2	1508596794	A	0	0	100	1	0	1	0	0	1	1.8040003459242078	0	1.804
baseline2	1533595252	A	0	0	100	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	1605488496	A	0	1	100	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	1608883955	A	0	0	100	3	0	1	0	1.4677148385544569e-13	1	2.4320001767753419	1.4677148385544569e-13	2.4320000000000008
baseline2	1756216781	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	1815708448	A	0	0	100	1	0	1	0	0	1	1.8040003459242078	0	1.804
baseline2	1859301127	A	0	0	100	2	1	1	0	1.5543122344752192e-13	1	2.4756003124404122	1.5543122344752192e-13	2.4756000000000009
baseline2	1860621852	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	2070695494	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	2097008076	A	0	0	100	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	2132539287	A	0	0	100	1	2	1	0	1.6198153929281034e-13	1	2.5172003179920686	1.6198153929281034e-13	2.5172000000000012
baseline2	2134402776	A	0	0	100	3	1	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	2288396005	A	0	0	100	3	2	1	0	0	1	1.9348003710056707	0	1.9348000000000005
baseline2	2290453159	A	0	0	100	2	3	1	0	9.9031893796563963e-14	1	1.8456002306705492	9.9031893796563963e-14	1.8456000000000001
baseline2	2437796450	A	0	0	100	2	1	1	0	1.5543122344752192e-13	1	2.4756003124404122	1.5543122344752192e-13	2.4756000000000009
baseline2	2446670854	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	2474614560	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	2516197425	A	0	1	100	1	2	1	0	1.6198153929281034e-13	1	2.5172003179920686	1.6198153929281034e-13	2.5172000000000012
baseline2	2645834907	A	0	0	100	2	1	1	0	1.1524114995609125e-13	1	1.9764002471497524	1.1524114995609125e-13	1.9764000000000006
baseline2	2782421624	A	0	0	100	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	3135315022	A	0	0	100	2	1	1	0	1.5543122344752192e-13	1	2.4756003124404122	1.5543122344752192e-13	2.4756000000000009
baseline2	3237024432	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	3349462166	A	0	0	100	2	0	1	0	1.2345680033831741e-13	1	2.0656002616065554	1.2345680033831741e-13	2.0656000000000008
baseline2	3401908672	A	0	0	100	2	1	1	0	1.5543122344752192e-13	1	2.4756003124404122	1.5543122344752192e-13	2.4756000000000009
baseline2	3443086970	A	0	0	100	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	3544157914	A	0	0	100	1	3	1	0	1.2079226507921703e-13	1	2.0200002525540501	1.2079226507921703e-13	2.0200000000000009
baseline2	3549069885	A	0	0	100	0	2	1	0	1.1102230246251565e-16	1	1.891200362645201	1.1102230246251565e-16	1.8912000000000002
baseline2	3578559950	A	0	0	100	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	3750157913	A	0	0	100	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	3836448027	A	0	0	100	0	1	1	0	1.4033219031261979e-13	1	2.3924001740315215	1.4033219031261979e-13	2.3924000000000003
baseline2	3972935248	A	0	0	100	1	2	1	0	1.6198153929281034e-13	1	2.5172003179920686	1.6198153929281034e-13	2.5172000000000012
baseline2	4028126748	A	0	0	100	1	2	1	0	0	1	2.5588003278898417	0	2.5588000000000011
baseline2	4149509099	A	0	0	100	1	2	1	0	1.6198153929281034e-13	1	2.5172003179920686	1.6198153929281034e-13	2.5172000000000012
baseline2	4272981024	A	0	0	100	1	0	1	0	0	1	1.8040003459242078	0	1.804
